日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"19,417","1,142,274",58.8,59.0,58.6,59.0,0.1,23.0
112/01/04,"155,814","9,199,453",59.0,59.3,58.9,59.3,0.3,60.0
112/01/05,"778,216","47,732,447",61.4,61.9,60.4,61.7,2.4,407.0
112/01/06,"251,139","15,559,739",61.7,62.6,61.4,61.7,0.0,199.0
112/01/09,"101,491","6,243,734",62.0,62.0,61.0,61.3,-0.4,166.0
112/01/10,"102,130","6,202,820",61.2,61.2,60.3,60.8,-0.5,89.0
112/01/11,"34,085","2,081,859",61.0,61.4,60.8,60.9,0.1,39.0
112/01/12,"37,482","2,275,253",61.0,61.0,60.6,60.7,-0.2,50.0
112/01/13,"30,870","1,876,175",60.9,61.2,60.6,60.6,-0.1,35.0
112/01/16,"61,021","3,705,874",60.7,61.1,60.5,60.6,0.0,47.0
112/01/17,"25,733","1,565,990",60.8,61.0,60.8,60.9,0.3,87.0
112/01/30,"70,956","4,338,472",61.5,61.5,60.9,61.2,0.3,108.0
112/01/31,"27,347","1,674,940",61.2,61.3,61.2,61.2,0.0,49.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
