106年01月17日 個股日本益比、殖利率及股價淨值比,106年01月17日 個股日本益比、殖利率及股價淨值比,106年01月17日 個股日本益比、殖利率及股價淨值比,106年01月17日 個股日本益比、殖利率及股價淨值比,106年01月17日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,20.79,3.74,1.25
1102,亞泥,32.53,4.07,0.75
1103,嘉泥,11.41,1.12,0.4
1104,環泥,9.23,4.48,0.97
1108,幸福,10.99,9.32,0.78
1109,信大,28.06,1.98,0.71
1110,東泥,59.62,1.29,1.03
1201,味全,-,0.0,1.77
1203,味王,21.95,4.34,1.29
1210,大成,12.24,2.46,1.35
1213,大飲,153.18,5.93,1.37
1215,卜蜂,11.81,4.26,2.06
1216,統一,21.08,3.65,3.32
1217,愛之味,-,0.0,0.71
1218,泰山,16.01,0.0,1.39
1219,福壽,28.55,1.59,1.3
1220,台榮,11.76,4.67,0.86
1225,福懋油,14.12,2.1,3.32
1227,佳格,26.43,3.57,4.85
1229,聯華,11.78,6.44,0.93
1231,聯華食,11.64,5.1,1.71
1232,大統益,15.95,5.88,3.89
1233,天仁,17.18,5.39,2.5
1234,黑松,12.33,4.64,0.73
1235,興泰,6.07,0.0,0.6
1236,宏亞,38.02,3.84,1.06
1256,鮮活果汁-KY,15.83,3.16,3.76
1262,綠悅-KY,13.02,3.36,2.23
1301,台塑,17.27,4.0,2.0
1303,南亞,21.16,4.52,1.85
1304,台聚,13.11,3.21,0.92
1305,華夏,10.48,4.81,1.74
1307,三芳,11.71,5.66,1.67
1308,亞聚,16.89,4.16,1.07
1309,台達化,-,0.0,1.09
1310,台苯,9.76,4.85,1.65
1312,國喬,11.31,3.95,1.08
1313,聯成,141.11,1.57,0.8
1314,中石化,-,0.0,0.46
1315,達新,18.95,4.37,0.69
1319,東陽,14.77,2.38,1.87
1321,大洋,310.63,0.0,1.1
1323,永裕,10.08,4.68,1.75
1324,地球,15.23,3.05,0.99
1325,恆大,20.19,3.33,1.14
1326,台化,13.93,3.58,1.95
1337,再生-KY,7.98,2.87,0.45
1338,廣華-KY,11.20,4.92,1.26
1339,昭輝,12.75,5.08,1.02
1340,勝悅-KY,7.00,1.78,1.1
1402,遠東新,27.56,4.03,0.7
1409,新纖,29.03,2.69,0.6
1410,南染,15.95,5.33,1.49
1413,宏洲,-,0.0,0.9
1414,東和,153.00,3.27,0.44
1416,廣豐,4.55,4.85,1.07
1417,嘉裕,-,0.0,0.5
1418,東華,-,0.0,2.01
1419,新紡,97.68,0.87,1.65
1423,利華,-,0.0,0.46
1432,大魯閣,-,0.0,1.23
1434,福懋,13.82,3.93,0.88
1435,中福,-,0.0,0.56
1436,華友聯,73.87,2.55,1.31
1437,勤益控,8.73,0.0,0.65
1438,三地開發,-,0.0,0.8
1439,雋揚,-,3.17,0.75
1440,南紡,32.88,3.42,0.87
1441,大東,-,0.0,0.94
1442,名軒,7.13,11.36,0.9
1443,立益物流,-,0.0,0.57
1444,力麗,-,6.01,0.75
1445,大宇,17.15,5.61,0.65
1446,宏和,176.00,1.7,1.36
1447,力鵬,-,0.0,0.73
1449,佳和,-,0.0,0.74
1451,年興,11.34,6.12,1.01
1452,宏益,15.22,8.82,1.15
1453,大將,-,2.57,0.7
1454,台富,17.54,5.94,0.67
1455,集盛,50.37,2.09,0.79
1456,怡華,9.37,0.0,1.25
1457,宜進,32.58,5.94,0.69
1459,聯發,-,2.4,0.83
1460,宏遠,14.82,4.82,1.55
1463,強盛新,25.24,3.38,1.75
1464,得力,19.80,8.6,1.69
1465,偉全,24.61,7.17,0.76
1466,聚隆,-,0.0,0.83
1467,南緯,61.47,0.0,1.0
1468,昶和,-,0.0,1.44
1469,理隆,-,0.0,0.95
1470,大統新創,33.79,3.06,1.8
1471,首利,-,0.0,0.5
1472,三洋實業,21.92,0.0,2.18
1473,台南,15.42,4.1,1.07
1474,弘裕,15.20,4.44,0.8
1475,業旺,4.67,0.0,1.13
1476,儒鴻,24.96,3.24,6.4
1477,聚陽,14.20,7.8,3.03
1503,士電,15.60,3.7,0.99
1504,東元,17.45,2.85,1.12
1506,正道,124.58,0.0,1.47
1507,永大,10.93,6.04,1.58
1512,瑞利,-,0.0,1.05
1513,中興電,16.96,4.91,1.15
1514,亞力,17.04,4.94,0.72
1515,力山,27.18,3.34,1.17
1516,川飛,45.00,12.98,1.35
1517,利奇,45.00,4.83,0.7
1519,華城,14.23,3.4,1.41
1521,大億,14.61,6.11,3.6
1522,堤維西,11.23,4.23,1.83
1524,耿鼎,9.91,0.0,0.99
1525,江申,14.50,1.83,2.32
1526,日馳,13.70,2.7,1.17
1527,鑽全,15.23,3.63,3.73
1528,恩德,168.33,0.99,0.78
1529,樂事綠能,-,0.0,3.63
1530,亞崴,22.73,3.44,1.07
1531,高林股,37.05,3.68,0.8
1532,勤美,11.19,6.77,1.01
1533,車王電,41.93,1.18,1.91
1535,中宇,18.33,6.22,1.85
1536,和大,26.30,2.63,7.38
1537,廣隆,15.20,4.7,3.97
1538,正峰,-,0.0,0.7
1539,巨庭,13.28,4.32,1.76
1540,喬福,-,7.38,0.82
1541,錩泰,16.66,5.24,4.16
1558,伸興,12.53,5.88,2.27
1560,中砂,18.86,5.87,2.44
1568,倉佑,20.49,3.19,2.2
1582,信錦,11.16,7.2,1.81
1583,程泰,24.28,2.62,1.68
1589,永冠-KY,10.04,8.16,1.27
1590,亞德客-KY,23.16,1.63,4.19
1592,英瑞-KY,12.88,2.01,1.6
1598,岱宇,10.53,3.61,1.88
1603,華電,6.71,2.29,0.66
1604,聲寶,11.46,5.64,1.22
1605,華新,10.57,1.74,0.65
1608,華榮,26.71,0.0,0.52
1609,大亞,-,0.0,0.5
1611,中電,-,0.0,0.6
1612,宏泰,37.38,2.9,0.64
1613,台一,-,0.0,0.53
1614,三洋電,17.76,3.35,1.21
1615,大山,24.88,2.87,0.79
1616,億泰,47.82,0.0,0.56
1617,榮星,22.16,3.66,0.75
1618,合機,11.52,4.16,0.51
1626,艾美特-KY,29.71,0.0,1.17
1701,中化,17.14,3.33,0.98
1702,南僑,12.77,4.11,2.87
1704,榮化,8.81,3.5,1.46
1707,葡萄王,19.12,3.22,5.52
1708,東鹼,39.64,3.6,1.05
1709,和益,10.00,6.98,1.09
1710,東聯,-,1.89,1.71
1711,永光,20.15,4.96,1.42
1712,興農,8.92,3.93,0.98
1713,國化,26.61,2.75,1.0
1714,和桐,105.25,3.56,0.74
1715,萬洲,-,4.42,0.77
1717,長興,11.91,6.97,1.75
1718,中纖,-,6.8,0.5
1720,生達,17.06,4.65,1.59
1721,三晃,23.49,0.0,1.39
1722,台肥,24.85,5.19,0.78
1723,中碳,30.20,3.73,4.5
1724,台硝,7.88,6.1,1.07
1725,元禎,13.48,5.51,1.0
1726,永記,12.88,4.74,1.63
1727,中華化,16.16,3.77,1.03
1729,必翔,-,0.0,4.22
1730,花仙子,12.60,5.26,2.01
1731,美吾華,21.88,3.57,1.1
1732,毛寶,-,0.0,1.34
1733,五鼎,18.95,5.66,2.12
1734,杏輝,96.40,2.49,1.31
1735,日勝化,13.11,8.03,0.88
1736,喬山,19.42,2.2,1.68
1737,臺鹽,18.52,3.8,0.99
1762,中化生,22.44,5.52,1.21
1773,勝一,11.04,5.56,1.98
1776,展宇,11.34,7.54,1.26
1783,和康生,-,0.0,2.2
1786,科妍,-,0.93,3.16
1789,神隆,40.97,1.84,2.87
1802,台玻,-,0.0,0.87
1805,寶徠,4.22,9.19,0.56
1806,冠軍,-,0.0,0.43
1808,潤隆,9.47,14.38,1.7
1809,中釉,16.20,1.65,0.61
1810,和成,10.87,2.14,0.61
1817,凱撒衛,11.19,5.46,1.78
1902,台紙,44.62,0.0,0.78
1903,士紙,-,0.0,2.78
1904,正隆,14.55,4.12,0.82
1905,華紙,25.44,6.05,0.7
1906,寶隆,34.21,0.63,1.13
1907,永豐餘,368.33,2.71,0.56
1909,榮成,16.43,4.47,1.28
2002,中鋼,35.07,2.01,1.29
2006,東和鋼鐵,13.65,5.2,0.91
2007,燁興,-,0.0,0.83
2008,高興昌,10.39,0.0,0.8
2009,第一銅,-,0.0,0.92
2010,春源,8.44,4.2,0.73
2012,春雨,22.93,3.76,1.03
2013,中鋼構,36.02,2.35,0.97
2014,中鴻,15.83,0.0,1.72
2015,豐興,13.13,5.32,1.68
2017,官田鋼,43.60,0.0,0.74
2020,美亞,8.75,0.0,1.09
2022,聚亨,-,0.0,0.6
2023,燁輝,16.81,0.0,0.77
2024,志聯,12.88,3.48,0.76
2025,千興,-,0.0,0.67
2027,大成鋼,301.67,4.42,1.37
2028,威致,-,0.0,1.4
2029,盛餘,11.34,2.82,1.3
2030,彰源,-,0.0,0.9
2031,新光鋼,25.34,2.72,1.26
2032,新鋼,24.64,1.93,0.82
2033,佳大,29.16,0.0,0.78
2034,允強,17.81,5.43,1.55
2038,海光,-,0.0,0.39
2049,上銀,43.89,1.49,3.1
2059,川湖,29.72,2.4,5.02
2062,橋椿,8.90,2.44,1.27
2069,運錩,17.78,2.54,1.16
2101,南港,21.96,0.67,2.09
2102,泰豐,49.81,2.97,0.63
2103,台橡,32.42,2.72,2.1
2104,國際中橡,13.29,3.95,0.96
2105,正新,14.42,4.74,2.38
2106,建大,13.82,5.01,2.03
2107,厚生,20.13,5.54,0.62
2108,南帝,11.55,10.82,1.59
2109,華豐,26.19,3.64,0.91
2114,鑫永銓,15.45,6.51,2.44
2115,六暉-KY,14.11,4.06,2.04
2201,裕隆,14.60,3.31,0.6
2204,中華,11.57,5.29,0.79
2206,三陽工業,-,4.89,1.18
2207,和泰車,19.50,3.27,4.93
2208,台船,-,3.66,0.8
2227,裕日車,13.95,6.35,2.91
2228,劍麟,19.05,2.58,3.72
2231,為升,19.14,4.01,8.08
2236,百達-KY,20.42,2.36,1.8
2239,英利-KY,11.81,2.15,2.36
2301,光寶科,12.20,4.57,1.54
2302,麗正,61.36,0.3,0.67
2303,聯電,15.96,4.89,0.65
2305,全友,2.82,0.0,0.75
2308,台達電,23.09,2.96,3.72
2311,日月光,14.20,4.62,1.77
2312,金寶,12.97,2.41,1.03
2313,華通,11.03,6.21,0.98
2314,台揚,35.87,0.0,2.43
2316,楠梓電,-,26.16,0.62
2317,鴻海,10.95,5.95,1.47
2321,東訊,81.50,0.0,7.09
2323,中環,-,0.0,0.3
2324,仁寶,10.67,6.32,0.82
2325,矽品,21.63,7.95,2.32
2327,國巨*,9.75,3.14,1.42
2328,廣宇,13.13,1.4,1.28
2329,華泰,10.67,0.0,1.38
2330,台積電,15.30,3.31,3.66
2331,精英,-,11.56,0.83
2332,友訊,-,2.87,0.72
2337,旺宏,-,0.0,1.3
2338,光罩,-,3.37,0.59
2340,台亞,9.19,7.07,0.99
2342,茂矽,-,0.0,1.38
2344,華邦電,13.40,0.92,0.91
2345,智邦,16.71,3.51,3.65
2347,聯強,13.72,6.13,1.32
2348,海悅,135.71,0.0,1.48
2349,錸德,-,0.0,0.61
2351,順德,12.97,4.44,1.67
2352,佳世達,10.53,3.44,1.13
2353,宏碁,40.14,3.56,0.68
2354,鴻準,10.26,3.63,1.25
2355,敬鵬,10.02,4.24,1.57
2356,英業達,17.30,6.0,1.57
2357,華碩,10.86,5.45,1.15
2358,廷鑫,-,0.0,1.89
2359,所羅門,11.03,6.25,0.62
2360,致茂,19.90,2.89,3.14
2362,藍天,32.29,4.08,0.4
2363,矽統,696.00,0.0,0.57
2364,倫飛,-,0.0,0.55
2365,昆盈,-,1.92,0.61
2367,燿華,-,7.49,0.64
2368,金像電,-,0.0,0.79
2369,菱生,24.89,2.27,0.7
2371,大同,-,0.0,0.98
2373,震旦行,13.80,5.91,2.47
