100年08月02日 個股日本益比、殖利率及股價淨值比,100年08月02日 個股日本益比、殖利率及股價淨值比,100年08月02日 個股日本益比、殖利率及股價淨值比,100年08月02日 個股日本益比、殖利率及股價淨值比,100年08月02日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,20.61,4.26,1.74
1102,亞泥,16.56,4.7,1.68
1103,嘉泥,18.13,3.18,0.77
1104,環泥,7.48,5.62,0.83
1108,幸福,-,0.0,0.73
1109,信大,-,2.41,0.83
1110,東泥,126.00,0.79,0.87
1201,味全,11.91,1.54,2.89
1203,味王,61.05,1.9,1.53
1210,大成,15.95,4.39,1.84
1213,大飲,-,0.0,2.67
1215,卜蜂,14.17,5.6,0.99
1216,統一,20.06,4.22,2.86
1217,愛之味,37.30,0.0,1.42
1218,泰山,39.48,2.84,1.99
1219,福壽,23.45,4.32,1.31
1220,台榮,15.98,0.0,1.28
1225,福懋油,14.90,5.11,1.19
1227,佳格,22.41,4.37,6.57
1229,聯華,9.23,6.77,0.87
1231,聯華食,16.79,2.87,2.73
1232,大統益,12.41,6.59,2.73
1233,天仁,25.38,3.5,3.6
1234,黑松,60.97,1.32,2.07
1235,興泰,105.37,1.05,1.73
1236,宏亞,28.83,4.71,2.15
1301,台塑,10.97,7.23,1.98
1303,南亞,12.11,6.71,1.82
1304,台聚,10.67,5.8,2.37
1305,華夏,-,0.0,1.31
1307,三芳,12.51,6.84,2.03
1308,亞聚,11.06,6.39,2.13
1309,台達化,9.98,7.78,1.42
1310,台苯,-,0.0,1.29
1312,國喬,8.29,4.81,1.39
1313,聯成,10.02,8.63,1.25
1314,中石化,9.77,4.35,2.63
1315,達新,38.32,2.84,1.17
1316,上曜,-,0.0,2.66
1319,東陽,18.76,2.85,1.41
1321,大洋,-,0.0,2.1
1323,永裕,11.50,5.6,1.76
1324,地球,21.08,2.4,1.24
1325,恆大,11.69,4.6,1.25
1326,台化,9.49,8.3,1.72
1402,遠東新,14.10,4.97,2.13
1409,新纖,9.66,7.06,0.9
1410,南染,16.89,0.85,1.36
1413,宏洲,6.22,0.0,0.83
1414,東和,3.18,0.0,1.29
1416,廣豐,24.07,3.85,0.97
1417,嘉裕,28.95,0.0,0.97
1418,東華,-,0.0,1.07
1419,新紡,60.40,1.55,2.24
1423,利華,182.80,0.0,0.68
1432,大魯閣,0.92,0.0,0.77
1434,福懋,11.76,6.51,0.9
1435,中福,2.12,0.0,0.74
1436,華友聯,14.49,1.8,0.92
1437,勤益控,34.75,0.71,1.17
1438,三地開發,0.49,0.0,0.61
1439,雋揚,1.41,32.68,0.89
1440,南紡,8.74,5.57,1.23
1441,大東,4.11,0.0,1.48
1442,名軒,10.16,6.35,1.97
1443,立益物流,10.77,0.0,0.55
