103年08月15日 個股日本益比、殖利率及股價淨值比,103年08月15日 個股日本益比、殖利率及股價淨值比,103年08月15日 個股日本益比、殖利率及股價淨值比,103年08月15日 個股日本益比、殖利率及股價淨值比,103年08月15日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.37,5.01,1.57
1102,亞泥,16.87,4.72,1.07
1103,嘉泥,8.02,6.6,0.58
1104,環泥,13.71,3.77,1.21
1108,幸福,12.55,5.05,0.81
1109,信大,15.40,8.96,0.97
1110,東泥,51.00,1.31,0.99
1201,味全,29.40,1.37,2.64
1203,味王,22.62,4.13,1.4
1210,大成,8.51,11.3,1.42
1213,大飲,61.56,0.0,1.55
1215,卜蜂,8.27,4.87,1.31
1216,統一,19.66,4.08,3.14
1217,愛之味,-,0.0,0.82
1218,泰山,-,0.0,1.34
1219,福壽,41.00,0.91,1.38
1220,台榮,25.90,3.47,0.85
1225,福懋油,78.08,1.18,1.71
1227,佳格,29.53,3.29,4.74
1229,聯華,9.19,4.85,0.82
1231,聯華食,23.00,5.63,2.14
1232,大統益,15.32,5.3,3.85
1233,天仁,18.15,4.69,3.33
1234,黑松,15.36,6.17,0.76
1235,興泰,35.16,0.0,1.99
1236,宏亞,13.62,5.08,1.43
1262,綠悅-KY,21.24,1.97,3.11
1301,台塑,21.02,2.49,1.74
1303,南亞,16.53,2.69,1.84
1304,台聚,24.23,3.81,0.97
1305,華夏,14.11,9.45,0.98
1307,三芳,11.21,5.9,1.51
1308,亞聚,19.32,4.71,1.12
1309,台達化,-,0.0,0.82
1310,台苯,7.06,6.13,1.37
1312,國喬,10.00,6.54,0.93
1313,聯成,43.39,3.21,0.77
1314,中石化,-,0.0,0.79
1315,達新,44.92,3.53,0.81
1316,上曜,-,0.0,1.65
1319,東陽,16.94,2.99,1.33
1321,大洋,-,0.0,1.68
1323,永裕,12.35,4.46,1.91
1324,地球,30.18,7.69,1.35
1325,恆大,37.55,3.53,1.05
1326,台化,19.52,3.43,1.53
1337,再生-KY,7.13,7.45,1.03
1338,廣華-KY,14.29,2.23,1.82
1339,昭輝,23.61,1.66,3.44
1340,勝悅-KY,12.86,3.77,2.49
1402,遠東新,17.83,3.9,0.9
1409,新纖,13.08,3.11,0.73
1410,南染,24.85,3.62,1.75
1413,宏洲,-,0.0,0.82
1414,東和,24.44,5.68,0.61
1416,廣豐,28.77,11.76,1.12
1417,嘉裕,19.98,2.44,0.71
1418,東華,-,0.0,1.06
1419,新紡,107.63,1.1,1.66
