101年11月05日 個股日本益比、殖利率及股價淨值比,101年11月05日 個股日本益比、殖利率及股價淨值比,101年11月05日 個股日本益比、殖利率及股價淨值比,101年11月05日 個股日本益比、殖利率及股價淨值比,101年11月05日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.56,4.99,1.46
1102,亞泥,17.52,7.13,1.43
1103,嘉泥,-,3.75,0.77
1104,環泥,11.79,4.24,0.65
1108,幸福,14.09,0.0,0.59
1109,信大,49.76,3.35,0.77
1110,東泥,59.29,0.8,0.85
1201,味全,21.03,1.83,2.08
1203,味王,487.50,2.56,1.19
1210,大成,14.45,6.76,1.22
1213,大飲,54.24,0.0,1.43
1215,卜蜂,12.64,2.16,0.7
1216,統一,21.85,3.27,3.23
1217,愛之味,89.80,0.0,0.85
1218,泰山,65.00,3.21,1.42
1219,福壽,-,6.49,1.22
1220,台榮,12.74,0.0,0.87
1225,福懋油,32.82,2.34,1.04
1227,佳格,20.57,6.29,4.73
1229,聯華,10.81,5.38,0.74
1231,聯華食,11.85,4.26,1.85
1232,大統益,14.69,6.02,2.75
1233,天仁,18.66,5.18,2.55
1234,黑松,46.92,1.75,1.43
1235,興泰,78.55,0.0,1.4
1236,宏亞,20.88,7.04,1.66
1301,台塑,36.89,5.26,2.08
1303,南亞,577.78,4.04,1.66
1304,台聚,12.02,11.19,1.46
1305,華夏,10.76,0.0,0.98
1307,三芳,11.24,6.51,1.27
1308,亞聚,13.41,12.71,1.13
1309,台達化,-,7.87,0.72
1310,台苯,-,0.0,0.88
1312,國喬,8.43,4.83,0.94
1313,聯成,16.17,6.58,0.95
1314,中石化,14.14,17.68,1.09
1315,達新,10.98,6.22,1.01
1316,上曜,-,0.0,0.86
1319,東陽,14.24,3.11,0.85
1321,大洋,-,0.0,1.06
1323,永裕,9.38,5.69,1.35
1324,地球,30.00,5.88,0.76
1325,恆大,20.30,3.9,0.96
1326,台化,272.80,5.87,1.73
1337,再生-KY,9.91,5.79,2.51
1339,昭輝,10.66,5.45,1.21
1402,遠東新,18.89,6.54,1.42
1409,新纖,19.89,3.46,0.69
1410,南染,17.92,4.02,1.55
1413,宏洲,-,0.0,0.61
1414,東和,42.63,3.7,0.56
1416,廣豐,6.79,0.0,0.99
1417,嘉裕,14.59,0.0,0.75
1418,東華,-,0.0,0.71
1419,新紡,56.13,1.72,1.82
1423,利華,-,0.0,0.5
1432,大魯閣,-,0.0,0.56
1434,福懋,16.27,4.55,0.85
1435,中福,-,0.0,0.95
1436,華友聯,2.74,0.0,1.56
1437,勤益控,-,0.0,0.79
1438,三地開發,18.60,0.0,0.56
1439,雋揚,-,3.55,0.61
1440,南紡,27.77,1.53,0.86
1441,大東,-,8.06,0.72
1442,名軒,10.13,10.68,1.44
1443,立益物流,-,0.0,0.43
1444,力麗,27.11,7.77,0.86
1445,大宇,25.15,7.36,0.49
1446,宏和,-,1.78,1.18
1447,力鵬,-,0.0,0.74
1449,佳和,-,0.0,1.88
1451,年興,18.44,4.98,0.85
1452,宏益,14.33,5.54,0.59
1453,大將,12.69,4.44,0.8
1454,台富,-,7.41,0.59
1455,集盛,-,2.45,0.69
1456,怡華,-,0.0,7.17
1457,宜進,-,0.0,0.65
1459,聯發,-,6.07,0.76
1460,宏遠,5.24,0.0,0.83
1463,強盛新,202.00,0.0,1.03
1464,得力,33.15,2.32,0.79
1465,偉全,21.47,8.84,0.66
1466,聚隆,41.05,6.41,0.96
1467,南緯,10.38,4.33,0.81
1468,昶和,17.68,0.0,1.18
1469,理隆,36.00,0.0,0.72
1470,大統新創,86.15,1.79,1.09
1471,首利,-,0.0,0.65
1472,三洋實業,-,0.0,2.35
1473,台南,24.07,8.1,1.07
1474,弘裕,-,4.36,0.53
1475,業旺,-,0.0,0.74
1476,儒鴻,14.78,3.99,3.83
1477,聚陽,11.84,6.77,3.31
1503,士電,20.47,3.41,0.93
1504,東元,13.36,4.43,0.99
1506,正道,-,0.0,2.6
1507,永大,16.33,3.74,2.18
1512,瑞利,14.61,6.71,0.67
1513,中興電,13.87,6.49,1.0
1514,亞力,11.69,4.28,0.69
1515,力山,-,0.0,0.61
1516,川飛,-,0.0,1.44
1517,利奇,12.08,6.51,0.8
1519,華城,-,4.13,1.11
1521,大億,11.55,8.68,2.23
1522,堤維西,-,1.94,0.65
1524,耿鼎,-,0.0,0.5
1525,江申,9.39,3.66,1.31
1526,日馳,-,0.0,0.78
1527,鑽全,42.56,10.96,1.08
1528,恩德,30.30,10.3,0.7
1529,樂事綠能,-,0.0,0.71
1530,亞崴,9.01,5.0,1.26
1531,高林股,17.04,11.98,0.77
1532,勤美,20.15,2.96,1.07
1533,車王電,8.08,2.54,0.81
1535,中宇,11.34,5.5,2.75
1536,和大,10.34,0.0,1.24
1537,廣隆,9.51,4.27,2.08
1538,正峰,-,0.0,0.92
1539,巨庭,-,0.0,0.6
1540,喬福,9.49,8.02,1.2
1541,錩泰,-,0.0,0.83
1560,中砂,13.95,6.74,1.59
1582,信錦,9.73,5.84,1.76
1583,程泰,8.07,6.36,1.48
1589,永冠-KY,10.64,4.78,0.57
1590,亞德客-KY,18.80,3.76,3.89
1603,華電,9.98,0.0,0.72
1604,聲寶,65.33,3.06,0.73
1605,華新,-,0.0,0.49
1608,華榮,16.14,0.0,0.92
1609,大亞,56.25,3.7,0.55
1611,中電,38.95,7.16,1.13
1612,宏泰,13.08,3.18,0.6
1613,台一,-,0.0,0.55
1614,三洋電,37.06,4.01,1.76
1615,大山,32.73,4.63,0.85
1616,億泰,-,0.0,0.57
1617,榮星,-,0.0,0.92
1618,合機,11.18,4.81,0.51
1701,中化,17.86,2.72,1.13
1702,南僑,19.36,2.01,2.04
1704,榮化,45.80,8.23,1.29
1707,葡萄王,15.33,4.35,3.95
1708,東鹼,11.10,4.72,1.41
1709,和益,11.49,11.11,1.16
1710,東聯,22.82,9.39,1.83
1711,永光,17.35,5.65,1.21
1712,興農,11.90,6.23,0.87
1713,國化,25.64,2.57,0.82
1714,和桐,15.21,8.39,1.18
1715,萬洲,13.97,10.19,0.79
1717,長興,18.02,4.3,1.26
1718,中纖,51.68,0.0,0.78
1720,生達,14.91,4.04,1.41
1721,三晃,-,0.0,0.72
1722,台肥,28.96,3.31,1.33
1723,中碳,14.93,6.27,5.11
1724,台硝,8.46,9.69,1.41
1725,元禎,-,0.0,1.33
1726,永記,9.76,4.48,1.35
1727,中華化,14.21,7.56,1.32
1729,必翔,-,0.0,2.17
1730,花仙子,9.50,5.81,1.2
1731,美吾華,64.58,2.26,1.23
1732,毛寶,-,2.86,1.24
1733,五鼎,13.20,6.87,3.8
1734,杏輝,33.97,1.18,1.71
1735,日勝化,11.63,2.71,0.78
1736,喬山,21.11,2.78,2.72
1737,臺鹽,85.87,3.44,0.84
1762,中化生,17.87,3.09,2.26
1773,勝一,10.21,6.7,1.59
1789,神隆,34.94,2.27,4.3
1802,台玻,-,3.38,1.44
1805,寶徠,13.56,0.0,1.31
1806,冠軍,-,5.04,0.58
1808,潤隆,5.53,13.55,1.81
1809,中釉,14.88,3.91,0.75
1810,和成,60.67,4.95,0.62
1902,台紙,-,5.98,0.57
1903,士紙,-,0.0,2.93
1904,正隆,12.34,2.59,0.69
1905,華紙,-,0.0,0.68
1906,寶隆,-,0.0,0.55
1907,永豐餘,21.23,6.61,0.74
1909,榮成,13.69,0.0,0.51
2002,中鋼,120.95,4.57,1.4
2006,東和鋼鐵,16.24,5.83,1.23
2007,燁興,-,0.0,0.55
2008,高興昌,-,0.0,4.32
2009,第一銅,-,0.0,0.89
2010,春源,19.82,7.34,0.68
2012,春雨,-,0.0,0.83
2013,中鋼構,8.19,6.92,1.08
2014,中鴻,-,0.0,1.15
2015,豐興,16.91,6.34,1.77
2017,官田鋼,-,4.03,0.55
2020,美亞,-,0.0,0.86
2022,聚亨,-,0.0,0.43
2023,燁輝,-,6.05,0.55
2024,志聯,-,3.03,0.51
2025,千興,-,0.0,0.5
2027,大成鋼,-,8.42,1.03
2028,威致,-,0.0,0.51
2029,盛餘,43.41,6.18,0.75
2030,彰源,-,0.0,0.86
2031,新光鋼,-,5.97,0.87
2032,新鋼,251.25,1.99,0.8
2033,佳大,17.68,7.07,0.81
2034,允強,17.79,7.84,0.88
2038,海光,-,11.89,0.8
2049,上銀,15.36,3.56,4.33
2059,川湖,15.75,2.65,3.64
2062,橋椿,11.72,8.16,1.07
2101,南港,53.71,7.69,2.71
2102,泰豐,16.57,3.67,0.91
2103,台橡,14.30,11.28,2.74
2104,國際中橡,10.93,5.03,1.05
2105,正新,16.04,3.82,3.56
2106,建大,12.14,5.74,1.88
2107,厚生,7.94,8.0,1.06
2108,南帝,17.84,10.99,1.29
2109,華豐,-,0.0,0.71
2114,鑫永銓,12.43,4.77,3.04
2201,裕隆,24.29,2.01,1.2
2204,中華,12.76,4.52,0.85
2206,三陽工業,41.89,0.0,1.13
2207,和泰車,14.59,4.23,3.58
2208,台船,15.90,7.72,0.9
2227,裕日車,12.50,4.89,3.16
2231,為升,17.44,3.38,3.15
2301,光寶科,12.83,6.17,1.28
2302,麗正,-,0.0,0.36
2303,聯電,17.58,4.74,0.66
2305,全友,-,0.0,0.53
2308,台達電,16.88,3.37,3.1
2311,日月光,14.73,9.34,1.57
2312,金寶,-,1.67,0.48
2313,華通,15.34,4.46,0.88
2314,台揚,-,0.0,1.24
2315,神達,17.13,1.59,0.48
2316,楠梓電,8.81,0.0,0.67
2317,鴻海,11.16,2.86,1.71
2321,東訊,-,0.0,2.92
2323,中環,52.75,0.0,0.35
2324,仁寶,11.56,7.43,0.8
2325,矽品,17.14,4.93,1.52
2327,國巨*,16.27,0.0,0.54
2328,廣宇,40.78,0.0,1.29
2329,華泰,-,0.0,0.7
2330,台積電,15.00,3.32,3.47
2331,精英,18.02,31.87,0.48
2332,友訊,14.91,6.53,0.8
2337,旺宏,-,9.88,0.73
2338,光罩,28.61,10.59,0.7
2340,台亞,17.46,5.45,0.82
2342,茂矽,-,0.0,0.24
2344,華邦電,-,0.0,0.42
2345,智邦,7.78,10.1,1.09
2347,聯強,14.75,7.16,2.18
2348,海悅,-,0.0,9.81
2349,錸德,-,0.0,0.3
2351,順德,15.04,1.61,0.85
2352,佳世達,-,0.0,0.62
2353,宏碁,123.68,0.0,0.85
2354,鴻準,17.04,1.52,2.16
2355,敬鵬,7.70,5.03,1.07
2356,英業達,10.36,6.4,0.74
2357,華碩,10.91,4.67,1.97
2358,廷鑫,-,0.0,0.85
2359,所羅門,13.83,0.0,0.55
2360,致茂,24.48,4.12,3.0
2361,鴻友,-,0.0,0.54
2362,藍天,20.25,4.18,2.79
2363,矽統,-,0.0,0.82
2364,倫飛,-,0.0,0.37
2365,昆盈,23.59,0.0,0.56
2367,燿華,-,7.92,0.53
2368,金像電,-,0.0,0.41
2369,菱生,15.11,4.68,0.83
2371,大同,16.92,0.0,0.51
2373,震旦行,14.07,6.5,2.41
2374,佳能,8.54,6.82,1.18
2375,凱美,-,0.0,0.47
2376,技嘉,9.89,8.6,0.71
2377,微星,10.94,8.13,0.5
2379,瑞昱,14.08,4.14,1.63
2380,虹光,-,3.39,0.42
2382,廣達,11.39,5.61,2.33
2383,台光電,8.37,6.25,1.46
2384,勝華,-,0.0,0.58
2385,群光,13.34,6.77,2.67
2387,精元,-,2.36,0.71
2388,威盛,-,0.0,1.25
2390,云辰,-,0.0,1.02
2392,正崴,33.23,4.01,1.5
2393,億光,21.66,7.35,1.01
2395,研華,17.85,4.57,3.65
2397,友通,12.49,6.79,0.92
2399,映泰,51.58,15.31,0.68
2401,凌陽,-,0.0,0.51
2402,毅嘉,11.40,0.0,0.62
2404,漢唐,10.20,11.81,1.33
2405,輔信,8.58,0.0,0.49
2406,國碩,15.24,3.18,0.87
2408,南亞科,-,0.0,2.3
2409,友達,-,0.0,0.64
2412,中華電,17.50,5.91,2.0
2413,環科,-,0.0,0.46
2414,精技,10.78,9.78,0.93
2415,錩新,6.35,8.51,0.84
2417,圓剛,-,14.18,0.75
2419,仲琦,9.97,8.95,1.15
2420,新巨,10.90,9.76,1.37
2421,建準,16.70,8.7,1.26
2423,固緯,15.26,8.62,1.18
2424,隴華,-,0.0,2.1
2425,承啟,459.00,0.0,4.21
2426,鼎元,-,0.0,0.66
2427,三商電,-,4.45,0.74
2428,興勤,8.08,5.76,1.08
2429,銘旺科,0.90,0.0,0.34
2430,燦坤,10.59,7.85,2.1
2431,聯昌,-,0.0,0.46
2433,互盛電,8.78,15.93,1.17
2434,統懋,-,0.0,0.37
2436,偉詮電,103.50,0.0,0.93
2437,旺詮,13.89,5.32,0.73
2438,翔耀,5.56,0.0,0.51
2439,美律,13.30,5.87,1.31
2440,太空梭,-,0.0,0.49
2441,超豐,11.04,5.38,1.11
2442,新美齊,11.92,0.0,0.55
2443,昶虹,-,0.0,0.26
2444,兆勁,6.16,0.0,0.69
2448,晶電,-,2.29,0.95
2449,京元電子,14.95,4.29,0.88
2450,神腦,16.57,4.73,4.73
2451,創見,10.68,7.43,1.69
2453,凌群,12.17,4.95,0.62
2454,聯發科,31.30,2.83,2.48
2455,全新,14.85,6.54,2.09
2456,奇力新,8.87,2.55,0.87
2457,飛宏,12.55,18.7,0.91
2458,義隆,18.98,2.44,2.84
2459,敦吉,9.22,7.63,0.79
2460,建通,26.44,6.72,0.73
2461,光群雷,41.35,0.0,0.61
2462,良得電,7.60,8.42,1.59
2464,盟立,21.52,7.37,1.06
2465,麗臺,-,0.0,0.49
2466,冠西電,-,0.0,2.4
2467,志聖,11.18,9.47,1.16
2468,華經,49.22,5.64,0.59
2471,資通,7.69,7.77,0.96
2472,立隆電,24.43,11.16,0.67
2473,思源,27.13,3.17,2.38
2474,可成,10.64,3.92,1.69
2475,華映,-,0.0,0.24
2476,鉅祥,10.86,4.27,0.87
2477,美隆電,-,0.0,0.84
2478,大毅,40.24,4.24,0.89
2480,敦陽科,10.62,7.92,1.18
2481,強茂,-,0.0,0.51
2482,連宇,-,0.0,0.74
2483,百容,-,3.06,0.51
2484,希華,-,0.0,0.49
2485,兆赫,11.62,8.57,1.12
2486,一詮,160.00,0.0,0.93
2488,漢平,-,6.59,0.54
2489,瑞軒,10.79,8.62,1.33
2491,吉祥全,-,0.0,0.29
2492,華新科,-,0.0,0.32
2493,揚博,7.53,11.67,1.35
2495,普安,28.24,6.56,1.06
2496,卓越,-,0.0,6.37
2497,怡利電,13.30,0.0,1.76
2498,宏達電,6.19,20.62,2.09
2499,東貝,-,0.0,1.38
2501,國建,5.61,7.27,1.06
2504,國產,175.83,1.9,0.72
2505,國揚,10.70,2.17,0.99
2506,太設,129.50,4.5,0.56
2509,全坤建,8.74,11.33,0.8
2511,太子,13.78,7.56,1.47
2514,龍邦,34.04,0.0,1.55
2515,中工,60.67,1.65,0.56
2516,新建,10.75,9.79,0.71
2520,冠德,11.23,5.23,0.93
2524,京城,12.90,3.46,1.45
2527,宏璟,39.52,6.53,0.64
2528,皇普,27.14,0.0,0.98
2530,華建,88.00,5.68,0.73
2534,宏盛,8.02,7.59,0.88
2535,達欣工,10.46,8.27,1.23
2536,宏普,6.20,5.44,0.85
2537,聯上發,10.60,0.0,1.47
2538,基泰,13.47,6.7,1.29
2539,櫻花建,15.23,7.18,1.58
2540,愛山林,-,0.0,1.44
2543,皇昌,107.80,0.0,0.63
2545,皇翔,5.36,4.09,2.17
2546,根基,32.16,4.2,0.66
2547,日勝生,52.14,8.22,0.79
2548,華固,20.20,9.21,1.58
2597,潤弘,12.98,3.92,1.35
2601,益航,19.41,2.16,0.81
2603,長榮,-,0.0,0.96
2605,新興,8.25,6.22,0.99
2606,裕民,15.90,6.67,1.57
2607,榮運,35.49,1.66,0.97
2608,嘉里大榮,29.29,2.0,3.1
2609,陽明,-,0.0,1.07
2610,華航,-,0.0,1.12
2611,志信,2.80,0.0,0.91
2612,中航,16.80,5.87,0.9
2613,中櫃,20.12,0.0,0.63
2614,東森,-,0.0,0.58
2615,萬海,35.85,0.0,1.08
2616,山隆,8.77,4.6,1.03
2617,台航,12.69,6.56,1.04
2618,長榮航,-,0.0,1.49
2637,慧洋-KY,6.98,3.91,1.75
2701,萬企,25.82,3.17,0.87
2702,華園,20.89,4.53,1.65
2704,國賓,32.04,1.68,1.28
2705,六福,-,0.0,1.01
2706,第一店,26.10,3.2,1.06
2707,晶華,29.16,3.48,10.35
2722,夏都,22.46,3.2,2.36
2723,美食-KY,25.12,1.96,4.78
2727,王品,32.23,2.53,6.99
2801,彰銀,12.21,6.04,1.05
2809,京城銀,6.61,0.0,1.16
2812,台中銀,8.27,4.68,0.78
2816,旺旺保,11.81,0.0,1.3
2820,華票,3.23,14.35,0.68
2823,中壽,13.49,0.0,1.49
2832,台產,11.02,5.63,1.25
2833,台壽保,14.75,0.0,1.25
2834,臺企銀,11.60,4.93,0.73
2836,高雄銀,20.46,0.0,0.55
2837,萬泰銀,4.49,0.0,0.77
2838,聯邦銀,7.28,3.98,0.73
2841,台開,-,5.37,1.1
2845,遠東銀,9.95,7.26,0.91
2847,大眾銀,9.92,3.29,0.75
2849,安泰銀,8.20,4.38,0.9
2850,新產,9.69,7.78,0.99
2851,中再保,12.36,0.0,0.91
2852,第一保,6.84,1.35,0.97
2855,統一證,16.74,1.13,0.97
2856,元富證,18.84,3.54,0.67
2880,華南金,14.35,6.45,1.04
2881,富邦金,11.08,4.89,1.21
2882,國泰金,32.98,3.41,1.45
2883,凱基金,50.46,0.0,0.59
2884,玉山金,17.10,4.65,1.1
2885,元大金,27.65,1.48,0.89
2886,兆豐金,11.64,4.69,1.18
2887,台新新光金,7.80,10.62,0.38
2888,新光金,5.69,0.0,0.77
2889,國票金,26.97,6.29,0.71
2890,永豐金,18.85,3.91,0.92
2891,中信金,11.07,7.98,1.05
2892,第一金,14.00,5.65,1.04
2901,欣欣,68.50,0.95,3.55
2903,遠百,22.98,5.12,1.38
2904,匯僑,9.65,14.71,1.9
2905,三商,12.73,1.45,1.84
2906,高林,24.00,11.57,0.8
2908,特力,17.13,5.02,1.75
2910,統領,49.35,3.75,2.5
2911,麗嬰房,21.96,6.93,1.24
2912,統一超,23.60,3.25,7.2
2913,農林,22.50,1.74,0.8
2915,潤泰全,17.35,1.46,2.95
3002,歐格,19.62,2.88,0.84
3003,健和興,8.23,2.44,0.99
3004,豐達科,5.86,0.5,1.44
3005,神基,21.27,5.22,0.67
3006,晶豪科,-,2.57,0.95
3008,大立光,21.32,2.76,4.08
3010,華立,11.15,6.1,1.13
3011,今皓,-,1.37,0.53
3013,晟銘電,-,0.0,2.56
3014,聯陽,-,0.0,1.11
3015,全漢,9.25,7.69,1.07
3016,嘉晶,-,1.88,0.92
3017,奇鋐,39.24,7.72,0.66
3018,隆銘綠能,29.13,5.97,1.22
3019,亞光,-,0.0,0.63
3021,鴻名,3.95,0.0,0.43
3022,威強電,9.74,16.22,1.81
3023,信邦,8.28,6.52,1.23
3024,憶聲,-,0.0,0.63
3025,星通,42.83,0.0,0.69
3026,禾伸堂,12.02,8.49,0.84
3027,盛達,16.56,2.83,0.7
3028,增你強,10.60,11.86,0.89
3029,零壹,13.52,5.69,0.87
3030,德律,8.51,6.22,2.14
3031,佰鴻,-,8.4,0.88
3032,偉訓,60.08,0.0,0.52
3033,威健,9.19,12.32,1.33
3034,聯詠,17.51,4.04,3.04
3035,智原,15.15,4.3,2.11
3036,文曄,10.60,8.9,1.1
3037,欣興,12.91,5.05,1.01
3038,全台,-,0.0,0.6
3040,遠見,41.76,2.82,0.97
3041,揚智,11.81,5.69,1.73
3042,晶技,13.91,4.42,2.09
3043,科風,-,0.0,1.27
3044,健鼎,8.49,7.02,1.16
3045,台灣大,24.29,5.01,7.62
3046,建碁,484.00,0.0,0.55
3047,訊舟,27.13,0.0,0.92
3048,益登,15.38,6.8,0.79
3049,精金,-,0.0,1.47
3050,鈺德,-,0.0,0.43
3051,力特,23.73,0.0,1.13
3052,夆典,8.38,8.84,0.8
3054,立萬利,-,0.0,0.82
3055,蔚華科,25.11,3.1,0.54
3056,富華新,5.19,13.07,1.39
3057,喬鼎,58.95,0.0,1.05
3058,立德,7.18,3.16,0.94
3059,華晶科,-,10.71,0.54
3060,銘異,19.13,4.3,3.03
3061,璨圓,-,0.0,0.64
3062,建漢,42.55,6.5,1.3
3080,威力盟,-,0.0,0.4
3090,日電貿,11.18,12.78,1.32
3094,聯傑,23.52,3.99,1.03
3130,一零四,14.70,8.56,2.06
3149,正達,33.18,2.47,2.57
3164,景岳,60.14,2.41,2.46
3189,景碩,14.06,3.51,1.71
3209,全科,14.93,9.84,1.38
3229,晟鈦,-,4.43,0.63
3231,緯創,8.92,9.17,1.06
3257,虹冠電,8.77,6.05,1.35
3296,勝德,15.33,0.0,1.1
3305,昇貿,10.43,9.01,1.04
3308,聯德,-,0.0,0.49
3311,閎暉,7.87,12.04,1.3
3312,弘憶股,10.29,10.12,0.71
3315,宣昶,12.19,14.04,0.79
3356,奇偶,13.64,6.52,4.05
3376,新日興,22.20,1.46,1.8
