103年10月08日 個股日本益比、殖利率及股價淨值比,103年10月08日 個股日本益比、殖利率及股價淨值比,103年10月08日 個股日本益比、殖利率及股價淨值比,103年10月08日 個股日本益比、殖利率及股價淨值比,103年10月08日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.17,5.07,1.55
1102,亞泥,15.40,5.17,0.97
1103,嘉泥,7.83,6.76,0.57
1104,環泥,12.35,4.18,1.09
1108,幸福,14.06,4.51,0.91
1109,信大,15.75,8.76,1.0
1110,東泥,53.17,1.25,1.03
1201,味全,22.55,1.79,2.03
1203,味王,21.92,4.26,1.35
1210,大成,6.73,14.29,1.12
1213,大飲,59.38,0.0,1.49
1215,卜蜂,7.86,5.12,1.25
1216,統一,19.54,4.1,3.12
1217,愛之味,-,0.0,0.77
1218,泰山,-,0.0,1.25
1219,福壽,38.25,0.98,1.29
1220,台榮,25.77,3.48,0.85
1225,福懋油,87.31,1.06,1.91
1227,佳格,27.16,3.58,4.36
1229,聯華,9.05,4.93,0.8
1231,聯華食,20.26,6.39,1.88
1232,大統益,15.56,5.22,3.91
1233,天仁,17.96,4.74,3.29
1234,黑松,16.68,5.68,0.83
1235,興泰,23.52,0.0,1.33
1236,宏亞,13.38,5.17,1.4
1262,綠悅-KY,19.45,2.15,2.85
1301,台塑,19.59,2.67,1.62
1303,南亞,15.11,2.95,1.68
1304,台聚,23.31,3.96,0.93
1305,華夏,12.72,10.48,0.89
1307,三芳,11.56,5.72,1.55
1308,亞聚,18.27,4.98,1.06
1309,台達化,-,0.0,0.79
1310,台苯,5.89,7.35,1.14
1312,國喬,9.15,7.14,0.85
1313,聯成,39.64,3.51,0.7
1314,中石化,-,0.0,0.73
1315,達新,45.08,3.52,0.81
1316,上曜,-,0.0,1.65
1319,東陽,15.02,3.37,1.18
1321,大洋,-,0.0,1.68
1323,永裕,11.95,4.62,1.85
1324,地球,25.18,9.22,1.13
1325,恆大,40.10,3.31,1.13
1326,台化,18.12,3.7,1.42
1337,再生-KY,6.43,8.25,0.93
1338,廣華-KY,13.71,2.33,1.75
1339,昭輝,24.69,1.59,3.6
1340,勝悅-KY,10.15,4.78,1.96
1402,遠東新,16.79,4.14,0.85
1409,新纖,13.37,3.04,0.75
1413,宏洲,-,0.0,0.79
1414,東和,24.67,5.63,0.62
1416,廣豐,25.62,13.81,0.99
1417,嘉裕,19.83,2.46,0.7
1418,東華,-,0.0,1.07
1419,新紡,102.63,1.15,1.59
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,1.82
1434,福懋,21.88,3.44,0.98
1435,中福,-,0.0,0.8
1436,華友聯,13.37,0.0,1.29
1437,勤益控,-,0.0,1.03
1438,三地開發,58.18,0.0,1.23
1439,雋揚,-,3.62,0.63
1440,南紡,38.91,3.35,1.14
1441,大東,-,0.0,0.8
1442,名軒,11.15,14.47,1.48
1443,立益物流,-,0.0,0.65
1444,力麗,21.02,2.16,0.73
1445,大宇,28.78,5.43,0.68
1446,宏和,-,0.96,2.31
1447,力鵬,13.41,8.77,0.81
1449,佳和,-,0.0,0.5
1451,年興,13.00,7.69,1.05
1452,宏益,9.68,6.61,0.78
1453,大將,-,5.03,0.84
1454,台富,28.21,3.16,0.64
1455,集盛,35.36,2.26,0.73
1456,怡華,-,0.0,1.82
1457,宜進,8.87,5.88,0.59
1459,聯發,13.08,3.62,0.79
1460,宏遠,27.54,1.27,1.51
1463,強盛新,33.23,1.88,1.38
1464,得力,-,0.0,1.08
1465,偉全,12.31,15.15,0.82
1466,聚隆,22.92,2.3,1.25
1467,南緯,30.42,1.37,1.3
1468,昶和,-,0.0,1.55
1469,理隆,632.50,0.0,0.92
1470,大統新創,28.96,1.55,1.82
1471,首利,-,0.0,0.75
1472,三洋實業,-,0.0,7.52
1473,台南,42.89,9.07,1.02
1474,弘裕,16.04,3.46,0.66
1475,業旺,-,0.0,2.74
1476,儒鴻,24.61,2.77,8.87
1477,聚陽,17.82,4.89,5.45
1503,士電,16.25,3.47,1.04
1504,東元,14.86,3.46,1.39
1506,正道,-,0.0,2.08
1507,永大,14.07,3.73,2.72
1512,瑞利,-,0.0,0.69
1513,中興電,16.11,3.94,1.27
1514,亞力,51.94,3.4,0.68
1515,力山,20.58,4.67,0.89
1516,川飛,49.35,0.0,2.17
1517,利奇,10.33,3.56,0.96
1519,華城,30.38,1.99,1.43
1521,大億,14.65,5.0,3.74
1522,堤維西,59.33,0.0,1.08
1524,耿鼎,-,0.0,0.7
1525,江申,14.58,2.29,1.74
1526,日馳,15.95,0.0,1.32
1527,鑽全,13.75,11.25,2.59
1528,恩德,26.85,4.86,0.9
1529,樂事綠能,-,0.0,2.24
1530,亞崴,19.05,4.34,1.81
1531,高林股,20.00,4.46,1.05
1532,勤美,4.18,10.42,1.05
1533,車王電,24.98,2.23,3.12
1535,中宇,14.66,5.25,2.64
1536,和大,23.40,2.23,4.59
1537,廣隆,15.92,5.16,3.39
1538,正峰,-,0.0,1.46
1539,巨庭,14.31,0.0,1.69
1540,喬福,13.98,5.44,1.46
1541,錩泰,113.21,0.0,1.35
1560,中砂,15.16,4.93,2.67
1568,倉佑,22.43,2.08,1.85
1582,信錦,13.47,5.37,2.07
1583,程泰,17.48,3.75,2.65
1589,永冠-KY,17.11,2.46,2.22
1590,亞德客-KY,21.95,2.57,4.81
1603,華電,14.33,0.0,0.69
1604,聲寶,13.16,5.68,0.87
1605,華新,-,0.0,0.54
1608,華榮,7.94,6.73,0.54
1609,大亞,16.21,2.94,0.54
1611,中電,-,0.0,0.82
1612,宏泰,16.02,7.32,0.69
1613,台一,-,0.0,0.51
1614,三洋電,36.44,2.63,1.83
1615,大山,15.59,2.53,0.91
1616,億泰,-,0.0,0.7
1617,榮星,44.05,0.0,0.8
1618,合機,-,0.0,0.52
1626,艾美特-KY,-,5.9,1.88
1701,中化,24.77,2.32,1.25
1702,南僑,14.62,3.47,3.26
1704,榮化,-,3.13,0.99
1707,葡萄王,19.37,3.88,6.65
1708,東鹼,11.60,2.68,1.47
1709,和益,22.54,4.36,0.96
1710,東聯,21.38,4.84,1.33
1711,永光,17.27,3.51,1.81
1712,興農,10.12,4.59,1.15
1713,國化,28.73,3.04,1.08
1714,和桐,29.56,4.98,0.82
1715,萬洲,17.20,5.81,1.23
1717,長興,14.47,5.44,1.64
1718,中纖,31.43,0.0,0.5
1720,生達,24.24,6.29,2.29
1721,三晃,145.63,0.0,1.28
1722,台肥,136.84,3.85,1.04
1723,中碳,17.29,4.73,6.46
1724,台硝,-,1.27,1.17
1725,元禎,21.23,2.26,1.18
1726,永記,13.01,4.93,1.93
1727,中華化,14.67,5.68,1.34
1729,必翔,-,0.0,3.97
1730,花仙子,7.07,10.0,1.7
1731,美吾華,28.98,2.82,1.14
1732,毛寶,-,0.0,1.17
1733,五鼎,23.82,6.53,2.89
1734,杏輝,28.11,3.37,2.35
1735,日勝化,32.16,4.2,0.91
1736,喬山,11.14,9.27,2.27
1737,臺鹽,27.39,2.03,0.86
1762,中化生,62.20,2.72,1.77
1773,勝一,12.05,7.04,1.76
1783,和康生,1245.00,0.0,3.92
1786,科妍,176.92,1.32,4.24
1789,神隆,46.43,2.67,4.42
1802,台玻,-,0.42,1.28
1805,寶徠,3.34,0.0,1.14
1806,冠軍,16.64,0.99,0.56
1808,潤隆,54.71,1.08,1.57
1809,中釉,16.63,2.36,0.83
1810,和成,13.53,2.87,0.75
1817,凱撒衛,13.55,5.27,1.76
1902,台紙,-,0.0,0.83
1903,士紙,-,0.0,2.98
1904,正隆,21.58,4.63,0.78
1905,華紙,-,0.0,0.63
1906,寶隆,10.28,0.0,0.69
1907,永豐餘,108.75,3.07,0.57
1909,榮成,14.95,5.14,0.92
2002,中鋼,24.20,3.51,1.35
2006,東和鋼鐵,12.45,6.52,1.1
2007,燁興,-,0.0,0.86
2008,高興昌,-,0.0,0.8
2009,第一銅,18.19,4.74,0.89
2010,春源,15.00,10.26,0.76
2012,春雨,35.13,3.75,1.0
2013,中鋼構,17.41,5.25,1.28
2014,中鴻,48.19,0.0,1.25
2015,豐興,15.04,7.44,1.57
2017,官田鋼,-,0.0,0.62
2020,美亞,15.78,3.52,1.01
2022,聚亨,-,0.0,0.66
2023,燁輝,20.59,4.42,0.57
2024,志聯,9.53,0.0,0.84
2025,千興,-,0.0,0.84
2027,大成鋼,14.23,3.24,1.35
2028,威致,-,0.0,0.76
2029,盛餘,18.16,5.41,0.86
2030,彰源,16.95,0.0,1.04
2031,新光鋼,15.79,5.56,0.96
2032,新鋼,15.88,6.38,0.94
2033,佳大,-,0.0,0.87
2034,允強,11.28,6.1,1.34
2038,海光,-,0.0,0.53
2049,上銀,29.12,1.16,5.74
2059,川湖,23.32,2.14,5.63
2062,橋椿,11.52,9.43,1.79
2101,南港,36.17,3.23,2.5
2102,泰豐,13.92,5.75,0.76
2103,台橡,30.80,5.37,1.81
2104,國際中橡,18.39,3.66,0.96
2105,正新,13.04,4.46,2.9
2106,建大,13.96,4.08,2.73
2107,厚生,5.78,6.13,1.4
2108,南帝,53.33,5.0,1.15
2109,華豐,21.80,1.32,1.88
2114,鑫永銓,16.00,5.15,3.84
2115,六暉-KY,44.75,1.41,3.01
2201,裕隆,40.18,1.57,1.03
2204,中華,13.27,4.1,0.79
2206,三陽工業,-,0.0,1.74
2207,和泰車,25.90,3.08,7.24
2208,台船,54.06,2.89,0.96
2227,裕日車,14.12,6.16,4.39
2228,劍麟,24.59,2.57,4.31
2231,為升,45.06,2.06,15.75
2301,光寶科,12.07,6.27,1.46
