102年08月27日 個股日本益比、殖利率及股價淨值比,102年08月27日 個股日本益比、殖利率及股價淨值比,102年08月27日 個股日本益比、殖利率及股價淨值比,102年08月27日 個股日本益比、殖利率及股價淨值比,102年08月27日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.03,4.99,1.38
1102,亞泥,20.97,5.01,1.47
1103,嘉泥,-,0.0,0.65
1104,環泥,14.07,3.95,0.86
1108,幸福,20.76,0.0,0.72
1109,信大,25.88,3.67,0.73
1110,東泥,165.00,0.67,1.0
1201,味全,31.55,1.09,3.45
1203,味王,23.83,1.34,1.35
1210,大成,20.75,4.55,1.22
1213,大飲,85.21,0.0,1.65
1215,卜蜂,9.83,5.42,0.83
1216,統一,20.27,3.78,3.21
1217,愛之味,123.13,0.0,0.93
1218,泰山,-,0.0,1.39
1219,福壽,-,2.02,1.24
1220,台榮,15.87,4.0,0.86
1225,福懋油,33.46,3.07,1.1
1227,佳格,21.78,4.04,5.02
1229,聯華,12.04,5.41,0.85
1231,聯華食,14.12,4.9,2.14
1232,大統益,16.96,4.83,3.24
1233,天仁,18.68,5.09,3.06
1234,黑松,2.16,8.25,0.88
1235,興泰,621.25,0.0,1.46
1236,宏亞,12.04,2.69,1.96
1301,台塑,22.56,2.22,1.76
1303,南亞,26.11,0.71,1.7
1304,台聚,26.93,4.95,1.26
1305,華夏,8.79,5.83,1.26
1307,三芳,13.04,6.24,1.47
1308,亞聚,22.30,4.4,1.19
1309,台達化,18.53,0.0,0.85
1310,台苯,47.56,0.0,1.99
1312,國喬,16.34,4.98,1.26
1313,聯成,18.27,6.76,0.93
1314,中石化,-,3.66,0.98
1315,達新,29.47,3.57,0.82
1316,上曜,-,0.0,1.33
1319,東陽,20.67,1.5,1.46
1321,大洋,-,0.0,1.41
1323,永裕,15.02,3.08,2.3
1324,地球,19.81,2.59,1.16
1325,恆大,22.80,2.41,1.06
1326,台化,19.41,1.26,1.69
1337,再生-KY,9.96,6.45,1.68
1338,廣華-KY,21.26,3.46,1.15
1339,昭輝,12.42,3.7,1.7
1402,遠東新,24.92,4.82,1.44
1409,新纖,15.74,3.28,0.69
1410,南染,17.50,5.91,1.44
1413,宏洲,-,0.0,0.67
1414,東和,14.37,4.2,0.62
1416,廣豐,65.00,6.41,0.93
1417,嘉裕,-,5.85,0.74
1418,東華,-,0.0,0.77
1419,新紡,42.78,1.3,1.64
1423,利華,-,0.0,0.47
1432,大魯閣,4.13,15.09,1.57
1434,福懋,17.99,3.73,0.93
1435,中福,-,0.0,0.77
1436,華友聯,80.00,0.0,1.55
1437,勤益控,-,0.0,0.6
1438,三地開發,22.32,0.0,0.96
1439,雋揚,-,3.42,0.65
1440,南紡,18.57,2.1,0.91
1441,大東,45.50,2.2,0.73
1442,名軒,6.89,3.37,1.77
1443,立益物流,-,0.0,0.51
1444,力麗,7.56,5.88,0.84
1445,大宇,24.09,3.89,0.57
1446,宏和,-,1.05,2.03
1447,力鵬,6.92,0.0,0.83
1449,佳和,-,0.0,4.63
1451,年興,18.53,5.16,1.12
1452,宏益,13.03,5.26,0.63
1453,大將,6.03,5.71,0.83
1454,台富,120.33,2.77,0.61
1455,集盛,18.90,0.0,0.78
