101年05月03日 個股日本益比、殖利率及股價淨值比,101年05月03日 個股日本益比、殖利率及股價淨值比,101年05月03日 個股日本益比、殖利率及股價淨值比,101年05月03日 個股日本益比、殖利率及股價淨值比,101年05月03日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.04,5.33,1.33
1102,亞泥,11.88,7.27,1.27
1103,嘉泥,450.00,3.7,0.63
1104,環泥,20.66,4.27,0.65
1108,幸福,45.50,0.0,0.61
1109,信大,37.07,3.26,0.76
1110,東泥,78.13,0.8,0.86
1201,味全,23.51,1.81,2.12
1203,味王,-,2.33,1.3
1210,大成,16.16,5.81,1.39
1213,大飲,99.42,0.0,2.11
1215,卜蜂,29.79,2.14,0.69
1216,統一,20.18,3.74,2.69
1217,愛之味,-,0.0,0.9
1218,泰山,46.97,3.23,1.42
1219,福壽,8.73,6.62,1.11
1220,台榮,14.17,0.0,0.89
1225,福懋油,-,2.31,1.04
1227,佳格,19.56,5.13,4.59
1229,聯華,10.71,7.92,0.75
1231,聯華食,13.06,4.09,1.93
1232,大統益,14.87,5.99,2.61
1233,天仁,20.43,4.63,2.63
1234,黑松,51.32,1.62,1.54
1235,興泰,154.38,0.0,1.51
1236,宏亞,17.72,6.22,1.66
1301,台塑,20.07,4.79,2.01
1303,南亞,43.94,3.49,1.77
1304,台聚,10.25,8.77,1.65
1305,華夏,28.02,0.0,1.0
1307,三芳,13.34,6.01,1.31
1308,亞聚,10.56,8.53,1.42
1309,台達化,26.14,6.09,0.84
1310,台苯,-,0.0,0.87
1312,國喬,19.04,5.41,0.88
1313,聯成,18.88,5.95,0.98
1314,中石化,6.02,11.49,1.53
1315,達新,10.78,5.46,1.07
1316,上曜,-,0.0,2.3
1319,東陽,15.10,2.3,1.12
1321,大洋,-,0.0,0.95
1323,永裕,9.71,5.97,1.27
1324,地球,15.51,4.9,0.88
1325,恆大,19.17,3.77,0.97
1326,台化,26.52,4.77,1.84
1337,再生-KY,10.39,5.54,2.19
1339,昭輝,10.88,5.8,1.37
1402,遠東新,17.72,5.97,1.45
1409,新纖,16.84,3.24,0.72
1410,南染,16.25,0.98,1.12
1413,宏洲,-,0.0,0.61
1414,東和,2.93,3.0,0.68
1416,廣豐,17.43,0.0,0.96
1417,嘉裕,11.18,0.0,0.84
1418,東華,22.15,0.0,0.79
1419,新紡,48.27,1.23,2.14
1423,利華,21.09,0.0,0.53
1432,大魯閣,111.25,0.0,0.47
1434,福懋,26.36,4.26,0.88
1435,中福,-,0.0,0.55
1436,華友聯,4.32,0.0,1.05
1437,勤益控,-,0.0,0.77
1438,三地開發,-,0.0,0.45
1439,雋揚,-,2.92,0.73
1440,南紡,-,1.54,0.86
1441,大東,-,6.54,0.8
1442,名軒,9.57,7.21,1.53
1443,立益物流,-,0.0,0.41
1444,力麗,18.55,6.96,0.91
1445,大宇,12.13,6.65,0.53
1446,宏和,4.18,2.42,0.83
1447,力鵬,-,0.0,0.75
1449,佳和,-,0.0,1.07
1451,年興,13.72,5.06,0.86
1452,宏益,27.91,5.43,0.6
1453,大將,-,4.71,0.77
1454,台富,-,6.71,0.63
1455,集盛,-,1.8,0.99
1456,怡華,-,0.0,3.09
1457,宜進,-,0.0,0.65
1459,聯發,-,4.75,0.91
1460,宏遠,6.59,0.0,1.1
1463,強盛新,130.00,0.0,1.08
1464,得力,26.32,2.23,0.82
1465,偉全,13.64,7.83,0.72
1466,聚隆,21.49,5.54,1.08
1467,南緯,13.22,4.66,0.75
1468,昶和,9.26,0.0,1.08
1469,理隆,74.17,0.0,0.73
1470,大統新創,32.05,1.6,1.19
1471,首利,-,0.0,0.87
1472,三洋實業,-,0.0,1.05
1473,台南,14.04,6.42,1.24
1474,弘裕,30.54,2.73,0.55
1475,業旺,-,0.0,0.74
1476,儒鴻,11.37,5.2,3.12
1477,聚陽,11.94,6.93,3.03
1503,士電,17.03,3.4,0.92
1504,東元,14.62,4.22,1.04
1506,正道,46.10,0.0,1.87
1507,永大,14.19,4.51,1.79
1512,瑞利,73.73,6.17,0.71
1513,中興電,12.65,5.9,1.07
1514,亞力,18.29,4.25,0.69
1515,力山,-,0.0,0.57
1516,川飛,-,0.0,0.96
1517,利奇,13.16,5.17,1.0
1519,華城,-,3.48,1.26
1521,大億,14.68,7.17,2.44
1522,堤維西,-,1.59,0.77
1524,耿鼎,-,0.0,0.5
1525,江申,9.67,3.83,1.26
