105年11月03日 個股日本益比、殖利率及股價淨值比,105年11月03日 個股日本益比、殖利率及股價淨值比,105年11月03日 個股日本益比、殖利率及股價淨值比,105年11月03日 個股日本益比、殖利率及股價淨值比,105年11月03日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,26.79,3.7,1.3
1102,亞泥,47.37,4.07,0.74
1103,嘉泥,126.57,1.13,0.49
1104,環泥,9.33,4.54,0.95
1108,幸福,10.56,9.36,0.79
1109,信大,49.75,2.01,0.71
1110,東泥,39.47,1.33,0.99
1201,味全,-,0.0,1.68
1203,味王,20.57,4.59,1.24
1210,大成,13.89,2.53,1.35
1213,大飲,46.76,6.29,1.18
1215,卜蜂,10.79,4.66,1.88
1216,統一,23.45,3.34,3.71
1217,愛之味,43.00,0.0,0.68
1218,泰山,19.94,0.0,1.55
1219,福壽,31.57,1.55,1.35
1220,台榮,10.40,4.81,0.86
1225,福懋油,16.09,1.93,3.69
1227,佳格,22.33,3.48,4.67
1229,聯華,13.82,6.9,0.92
1231,聯華食,10.07,5.67,1.54
1232,大統益,14.37,5.94,4.07
1233,天仁,16.04,5.42,2.51
1234,黑松,11.65,4.67,0.74
1235,興泰,8.04,0.0,0.79
1236,宏亞,43.93,3.79,1.06
1256,鮮活果汁-KY,19.38,2.9,4.42
1262,綠悅-KY,13.95,3.21,2.36
1301,台塑,16.71,4.24,1.96
1303,南亞,17.53,5.16,1.65
1304,台聚,14.20,3.32,0.9
1305,華夏,12.26,4.92,1.74
1307,三芳,10.69,5.85,1.59
1308,亞聚,16.92,4.42,1.02
1309,台達化,-,0.0,0.76
1310,台苯,10.77,6.19,1.38
1312,國喬,13.30,4.56,0.97
1313,聯成,-,1.84,0.71
1314,中石化,-,0.0,0.4
1315,達新,18.17,4.36,0.71
1316,上曜,-,0.0,1.51
1319,東陽,17.36,2.09,2.18
1321,大洋,199.23,0.0,1.15
1323,永裕,11.12,4.6,1.83
1324,地球,13.20,3.03,1.0
1325,恆大,14.92,3.61,1.06
1326,台化,16.09,3.74,1.96
1337,再生-KY,8.10,2.94,0.43
1338,廣華-KY,12.18,4.33,1.42
1339,昭輝,8.78,5.17,1.0
1340,勝悅-KY,6.86,1.8,1.1
1402,遠東新,29.63,4.22,0.67
1409,新纖,16.80,2.98,0.54
1410,南染,14.40,5.37,1.5
1413,宏洲,-,0.0,0.94
1414,東和,59.80,3.34,0.43
1416,廣豐,6.61,5.19,1.16
1417,嘉裕,-,0.0,0.49
1418,東華,-,0.0,1.46
1419,新紡,85.89,0.91,1.64
1423,利華,-,0.0,0.44
1432,大魯閣,-,0.0,1.19
1434,福懋,17.61,4.23,0.87
1435,中福,-,0.0,0.57
1436,華友聯,363.64,2.5,1.22
1437,勤益控,8.74,0.0,0.59
1438,三地開發,-,0.0,0.78
1439,雋揚,-,3.09,0.77
1440,南紡,24.00,3.75,0.8
1441,大東,-,0.0,0.93
1442,名軒,12.68,11.11,0.91
1443,立益物流,-,0.0,0.56
1444,力麗,29.37,6.31,0.7
1445,大宇,13.75,5.68,0.64
1446,宏和,-,1.82,1.3
1447,力鵬,-,0.0,0.6
1449,佳和,-,0.0,0.71
1451,年興,9.16,6.4,0.96
1452,宏益,14.18,9.47,1.07
1453,大將,-,2.47,0.71
1454,台富,14.00,6.16,0.65
1455,集盛,-,2.51,0.66
1456,怡華,7.00,0.0,0.86
1457,宜進,24.34,6.01,0.68
1459,聯發,-,2.44,0.81
1460,宏遠,15.28,4.8,1.57
1463,強盛新,24.26,3.9,1.54
1464,得力,19.24,8.65,1.69
1465,偉全,13.51,7.09,0.72
1466,聚隆,-,0.0,0.82
1467,南緯,242.00,0.0,1.17
1468,昶和,-,0.0,1.47
1469,理隆,-,0.0,0.93
1470,大統新創,25.81,3.14,1.75
1471,首利,-,0.0,0.49
1472,三洋實業,29.40,0.0,2.33
1473,台南,17.01,4.17,1.05
1474,弘裕,12.80,4.65,0.77
1475,業旺,4.23,0.0,1.12
1476,儒鴻,22.75,3.15,6.94
1477,聚陽,11.66,8.06,2.93
1503,士電,16.18,3.72,1.0
1504,東元,16.16,3.02,1.08
1506,正道,48.62,0.0,1.36
1507,永大,10.17,6.17,1.56
1512,瑞利,-,0.0,0.61
1513,中興電,11.99,5.63,1.02
1514,亞力,11.41,4.95,0.72
1515,力山,14.75,4.29,0.93
1516,川飛,53.44,15.03,1.17
1517,利奇,22.44,4.95,0.67
1519,華城,17.74,3.56,1.4
1521,大億,13.02,6.41,3.57
1522,堤維西,9.46,4.86,1.63
1524,耿鼎,9.39,0.0,0.98
1525,江申,14.44,1.85,2.17
1526,日馳,6.95,2.92,1.09
1527,鑽全,7.97,3.96,3.28
1528,恩德,1035.00,0.97,0.8
1529,樂事綠能,-,0.0,3.81
1530,亞崴,9.52,3.64,0.96
1531,高林股,23.68,3.73,0.78
1532,勤美,11.41,6.84,1.02
1533,車王電,23.58,1.31,1.64
1535,中宇,14.00,6.78,1.71
1536,和大,22.86,2.72,7.56
1537,廣隆,13.23,5.24,3.75
1538,正峰,4.72,0.0,0.67
1539,巨庭,6.32,5.11,1.52
1540,喬福,40.00,7.35,0.83
1541,錩泰,8.78,7.47,3.05
1558,伸興,10.04,6.4,2.2
1560,中砂,15.60,7.1,2.02
1568,倉佑,19.26,3.09,2.26
1582,信錦,9.58,8.64,1.53
1583,程泰,10.14,2.91,1.38
1589,永冠-KY,9.85,7.1,1.44
1590,亞德客-KY,26.14,1.7,4.1
1592,英瑞-KY,11.85,2.38,1.36
1598,岱宇,8.32,4.03,1.99
1603,華電,7.68,3.39,0.63
1604,聲寶,11.39,5.64,1.24
1605,華新,9.25,1.99,0.57
1608,華榮,-,0.0,0.48
1609,大亞,-,0.0,0.45
1611,中電,18.26,0.0,0.55
1612,宏泰,218.50,2.97,0.63
1613,台一,-,0.0,0.56
1614,三洋電,18.08,3.37,1.23
1615,大山,32.10,3.02,0.77
1616,億泰,-,0.0,0.54
1617,榮星,15.62,4.27,0.64
1618,合機,8.81,4.52,0.47
1626,艾美特-KY,92.96,0.0,1.06
1701,中化,14.43,3.41,0.96
