101年08月15日 個股日本益比、殖利率及股價淨值比,101年08月15日 個股日本益比、殖利率及股價淨值比,101年08月15日 個股日本益比、殖利率及股價淨值比,101年08月15日 個股日本益比、殖利率及股價淨值比,101年08月15日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.94,5.37,1.32
1102,亞泥,13.01,6.64,1.4
1103,嘉泥,448.33,3.72,0.64
1104,環泥,19.93,4.43,0.63
1108,幸福,47.00,0.0,0.63
1109,信大,36.03,3.35,0.74
1110,東泥,75.94,0.82,0.83
1201,味全,22.34,1.9,2.01
1203,味王,-,2.42,1.25
1210,大成,16.91,5.56,1.45
1213,大飲,99.62,0.0,2.11
1215,卜蜂,31.38,2.03,0.72
1216,統一,23.81,3.4,3.17
1217,愛之味,-,0.0,1.01
1218,泰山,50.15,3.02,1.51
1219,福壽,9.55,6.35,1.22
1220,台榮,15.56,0.0,0.98
1225,福懋油,-,2.08,1.16
1227,佳格,21.30,5.85,4.99
1229,聯華,10.68,5.29,0.75
1231,聯華食,14.36,3.83,2.12
1232,大統益,14.99,5.94,2.63
1233,天仁,19.09,4.96,2.46
1234,黑松,53.47,1.56,1.6
1235,興泰,157.50,0.0,1.54
1236,宏亞,17.66,6.85,1.66
1301,台塑,20.34,4.73,2.04
1303,南亞,44.09,3.48,1.77
1304,台聚,10.41,9.96,1.67
1305,華夏,26.74,0.0,0.95
1307,三芳,13.24,6.22,1.3
1308,亞聚,11.05,9.8,1.49
1309,台達化,27.98,5.96,0.9
1310,台苯,-,0.0,0.94
1312,國喬,20.96,4.91,0.96
1313,聯成,19.58,6.08,1.02
1314,中石化,4.56,15.18,1.16
1315,達新,8.89,6.61,0.88
1316,上曜,-,0.0,1.74
1319,東陽,14.77,2.44,1.09
1321,大洋,-,0.0,0.96
1323,永裕,10.82,5.36,1.41
1324,地球,14.68,5.17,0.84
1325,恆大,18.11,3.99,0.92
1326,台化,26.11,4.85,1.82
1337,再生-KY,11.25,5.34,2.61
1339,昭輝,10.65,5.42,1.34
1402,遠東新,18.31,5.78,1.5
1409,新纖,17.02,3.31,0.73
1410,南染,14.95,6.02,1.03
1413,宏洲,-,0.0,0.55
1414,東和,3.01,3.22,0.65
1416,廣豐,19.47,0.0,1.08
1417,嘉裕,12.47,0.0,0.93
1418,東華,19.29,0.0,0.68
1419,新紡,48.21,1.48,2.13
1423,利華,20.14,0.0,0.5
1432,大魯閣,143.75,0.0,0.6
1434,福懋,26.12,4.29,0.87
1435,中福,-,0.0,0.53
1436,華友聯,2.39,0.0,0.58
1437,勤益控,-,0.0,0.8
1438,三地開發,-,0.0,0.43
1439,雋揚,-,3.26,0.65
1440,南紡,-,1.53,0.87
1441,大東,-,8.21,0.64
1442,名軒,9.53,9.04,1.53
1443,立益物流,-,0.0,0.35
1444,力麗,18.00,7.41,0.88
1445,大宇,11.31,7.13,0.49
1446,宏和,4.61,2.19,0.92
1447,力鵬,-,0.0,0.78
1449,佳和,-,0.0,1.1
1452,宏益,28.03,5.57,0.6
1453,大將,-,4.53,0.8
1454,台富,-,7.12,0.59
1455,集盛,-,1.86,0.96
1456,怡華,-,0.0,2.56
1457,宜進,-,0.0,0.62
1459,聯發,-,5.1,0.85
1460,宏遠,5.42,0.0,0.91
1463,強盛新,131.25,0.0,1.09
1464,得力,24.43,2.34,0.77
1465,偉全,13.88,7.69,0.73
1466,聚隆,20.24,5.88,1.01
1467,南緯,13.02,4.88,0.73
1468,昶和,9.26,0.0,1.08
1469,理隆,74.17,0.0,0.73
1470,大統新創,31.28,1.64,1.16
1471,首利,-,0.0,0.78
1472,三洋實業,-,0.0,1.69
1473,台南,11.51,7.84,1.02
1474,弘裕,29.25,4.27,0.53
1475,業旺,-,0.0,0.94
1476,儒鴻,14.07,4.89,3.86
1477,聚陽,11.47,7.17,2.91
1503,士電,16.67,3.48,0.9
1504,東元,13.31,4.66,0.94
1506,正道,44.41,0.0,1.81
1507,永大,15.00,4.26,1.89
1512,瑞利,66.09,6.88,0.63
1513,中興電,12.01,6.21,1.02
1514,亞力,19.76,3.94,0.74
1515,力山,-,0.0,0.59
1516,川飛,-,0.0,1.4
1517,利奇,12.28,5.53,0.93
1519,華城,-,3.68,1.19
1521,大億,14.61,7.21,2.42
1522,堤維西,-,1.71,0.72
1524,耿鼎,-,0.0,0.44
1525,江申,10.24,3.62,1.33
1526,日馳,18.47,0.0,0.93
1527,鑽全,20.63,8.48,1.3
1528,恩德,9.59,8.88,0.76
1529,樂事綠能,-,0.0,0.38
1530,亞崴,9.71,4.98,1.27
1531,高林股,12.26,8.77,0.98
1532,勤美,18.54,4.36,0.74
1533,車王電,17.72,2.23,0.94
1535,中宇,12.43,5.56,2.77
1536,和大,10.59,0.0,1.27
1537,廣隆,14.24,4.66,2.02
1538,正峰,-,0.0,1.13
1539,巨庭,-,0.0,0.58
1540,喬福,11.40,7.39,1.26
1541,錩泰,-,0.0,0.88
1560,中砂,15.37,6.25,1.77
1582,信錦,11.72,6.12,1.67
1583,程泰,7.66,5.79,1.62
1589,永冠-KY,13.04,3.8,0.78
1590,亞德客-KY,19.28,3.29,4.29
1603,華電,15.21,0.0,0.73
1604,聲寶,-,3.03,0.77
1605,華新,-,0.0,0.57
1608,華榮,75.58,0.0,0.78
1609,大亞,18.25,3.42,0.59
1611,中電,14.40,6.22,1.19
1612,宏泰,13.20,3.07,0.61
1613,台一,-,0.0,0.58
1614,三洋電,25.46,4.33,1.56
1615,大山,17.03,4.59,0.85
1616,億泰,-,0.0,0.46
1617,榮星,-,0.0,0.89
1618,合機,23.48,4.63,0.54
1701,中化,16.91,2.69,1.14
1702,南僑,27.52,1.83,2.29
1704,榮化,19.70,6.08,1.5
1707,葡萄王,16.13,4.93,3.34
1708,東鹼,10.70,4.16,1.56
1709,和益,10.62,8.43,1.39
1710,東聯,13.21,8.57,1.85
1711,永光,19.90,5.18,1.3
1712,興農,13.06,5.67,0.93
1713,國化,32.21,2.83,0.74
1714,和桐,11.81,6.82,1.31
1715,萬洲,14.12,8.21,0.94
1717,長興,21.23,3.99,1.35
1718,中纖,26.19,0.0,0.88
1720,生達,15.42,3.91,1.43
1721,三晃,-,0.0,0.71
1722,台肥,25.97,3.19,1.35
1723,中碳,13.76,6.32,4.4
1724,台硝,7.59,7.89,1.64
1725,元禎,29.51,0.0,1.4
1726,永記,11.07,4.4,1.37
1727,中華化,14.07,6.84,1.48
1729,必翔,-,0.0,2.09
1730,花仙子,10.22,5.29,1.28
1731,美吾華,92.50,2.7,1.02
1732,毛寶,142.00,2.82,1.21
1733,五鼎,12.69,6.53,3.85
1734,杏輝,54.27,1.34,1.53
1735,日勝化,40.19,2.58,0.83
1736,喬山,23.11,2.47,2.88
1737,臺鹽,75.33,3.01,0.95
1762,中化生,22.95,3.11,2.26
1773,勝一,10.52,6.82,1.53
1789,神隆,40.20,2.18,4.39
1802,台玻,55.67,3.11,1.47
1805,寶徠,6.71,0.0,1.31
1806,冠軍,7.16,4.37,0.64
1808,潤隆,5.27,13.67,1.66
1809,中釉,11.86,3.57,0.81
1810,和成,63.62,5.44,0.55
1902,台紙,107.22,5.18,0.63
1903,士紙,-,0.0,2.86
1904,正隆,14.93,2.64,0.68
1905,華紙,-,0.0,0.74
1906,寶隆,19.82,0.0,0.5
1907,永豐餘,12.24,6.67,0.74
1909,榮成,9.50,0.0,0.53
2002,中鋼,33.80,4.34,1.42
2006,東和鋼鐵,11.58,5.68,1.23
2007,燁興,-,0.0,0.45
2008,高興昌,-,0.0,2.48
2009,第一銅,-,0.0,0.74
2010,春源,15.47,6.9,0.69
2012,春雨,21.93,0.0,0.77
2013,中鋼構,7.95,7.03,1.03
2014,中鴻,-,0.0,0.9
2015,豐興,12.02,6.03,1.71
