104年09月21日 個股日本益比、殖利率及股價淨值比,104年09月21日 個股日本益比、殖利率及股價淨值比,104年09月21日 個股日本益比、殖利率及股價淨值比,104年09月21日 個股日本益比、殖利率及股價淨值比,104年09月21日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.40,7.21,1.16
1102,亞泥,13.03,6.65,0.8
1103,嘉泥,-,2.96,0.43
1104,環泥,10.42,5.38,0.88
1108,幸福,9.01,5.74,0.91
1109,信大,50.25,1.99,0.73
1110,東泥,83.82,1.4,0.92
1201,味全,-,0.0,1.38
1203,味王,15.11,4.98,1.14
1210,大成,16.61,5.52,0.94
1213,大飲,40.26,0.0,1.17
1215,卜蜂,7.72,9.32,1.05
1216,統一,24.39,3.21,3.37
1217,愛之味,-,0.0,0.62
1218,泰山,80.77,0.0,1.07
1219,福壽,44.39,2.46,1.22
1220,台榮,41.00,3.05,0.84
1225,福懋油,97.39,1.12,1.88
1227,佳格,21.23,3.51,4.43
1229,聯華,10.19,9.5,0.74
1231,聯華食,12.62,3.43,1.5
1232,大統益,11.75,7.02,3.61
1233,天仁,17.75,5.61,2.52
1234,黑松,23.30,3.73,0.75
1235,興泰,-,4.52,0.81
1236,宏亞,23.41,6.1,1.43
1262,綠悅-KY,10.89,2.13,1.88
1301,台塑,20.71,2.43,1.59
1303,南亞,14.22,3.9,1.54
1304,台聚,17.31,2.89,0.84
1305,華夏,15.35,1.52,1.01
1307,三芳,14.69,4.97,1.9
1308,亞聚,15.44,4.55,0.96
1309,台達化,-,0.0,0.78
1310,台苯,41.56,0.0,1.19
1312,國喬,11.76,1.83,0.9
1313,聯成,25.43,2.13,0.57
1314,中石化,13.07,0.0,0.38
1315,達新,17.77,4.76,0.62
1316,上曜,-,0.0,1.29
1319,東陽,22.72,2.43,1.06
1321,大洋,-,0.0,1.24
1323,永裕,9.96,6.59,1.53
1324,地球,20.75,2.73,0.87
1325,恆大,25.86,2.29,1.1
1326,台化,26.94,1.73,1.49
1337,再生-KY,6.23,2.88,0.37
1338,廣華-KY,11.65,3.74,1.39
1339,昭輝,21.03,2.64,2.07
1340,勝悅-KY,6.30,7.86,1.09
1402,遠東新,14.21,4.02,0.79
1409,新纖,19.14,5.11,0.55
1410,南染,13.80,5.08,1.49
1413,宏洲,-,0.0,1.34
1414,東和,-,4.4,0.49
1416,廣豐,8.61,1.86,0.87
1417,嘉裕,-,0.0,0.5
1418,東華,-,0.0,0.81
1419,新紡,-,0.79,1.66
1423,利華,-,0.0,0.46
1432,大魯閣,-,0.0,1.39
1434,福懋,14.75,4.65,0.99
1435,中福,-,0.0,0.63
1436,華友聯,33.63,7.19,1.11
1437,勤益控,34.19,0.0,0.54
1438,三地開發,28.82,0.0,0.91
1439,雋揚,215.83,3.86,0.6
1440,南紡,27.21,1.91,0.94
