100年07月08日 個股日本益比、殖利率及股價淨值比,100年07月08日 個股日本益比、殖利率及股價淨值比,100年07月08日 個股日本益比、殖利率及股價淨值比,100年07月08日 個股日本益比、殖利率及股價淨值比,100年07月08日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,19.91,4.41,1.68
1102,亞泥,16.61,4.68,1.68
1103,嘉泥,17.57,3.19,0.75
1104,環泥,7.86,5.35,0.88
1108,幸福,-,0.0,0.73
1109,信大,-,2.49,0.81
1110,東泥,121.00,0.83,0.84
1201,味全,10.21,1.79,2.48
1203,味王,53.26,2.18,1.33
1210,大成,13.99,5.0,1.62
1213,大飲,-,0.0,2.75
1215,卜蜂,14.09,5.63,0.99
1216,統一,19.05,4.45,2.72
1217,愛之味,35.68,0.0,1.36
1218,泰山,30.95,3.62,1.56
1219,福壽,21.49,4.72,1.2
1220,台榮,15.17,0.0,1.21
1225,福懋油,14.14,5.39,1.13
1227,佳格,18.34,4.27,5.37
1229,聯華,9.07,6.67,0.86
1231,聯華食,14.17,3.41,2.3
1232,大統益,12.03,6.8,2.65
1233,天仁,25.87,3.44,3.67
1234,黑松,45.16,1.79,1.53
1235,興泰,109.44,1.02,1.8
1236,宏亞,22.41,5.68,1.67
1301,台塑,12.84,6.18,2.31
1303,南亞,13.86,5.87,2.09
1304,台聚,9.32,6.64,2.07
1305,華夏,-,0.0,1.12
1307,三芳,11.94,6.51,1.94
1308,亞聚,8.92,7.92,1.72
1309,台達化,7.95,9.77,1.13
1310,台苯,-,0.0,1.16
1312,國喬,7.35,5.42,1.24
1313,聯成,10.44,8.37,1.31
1314,中石化,8.15,5.21,2.19
1315,達新,29.02,3.75,0.89
1316,上曜,-,0.0,2.11
1319,東陽,19.00,2.81,1.42
1321,大洋,-,0.0,1.89
1323,永裕,10.67,6.04,1.63
1324,地球,21.46,2.36,1.27
1325,恆大,11.94,4.5,1.28
1326,台化,10.65,7.39,1.93
1402,遠東新,13.23,5.3,2.0
1409,新纖,9.62,7.09,0.9
1410,南染,15.68,0.92,1.27
1413,宏洲,6.46,0.0,0.86
1414,東和,3.07,0.0,1.24
1416,廣豐,23.15,4.0,0.94
1417,嘉裕,25.39,0.0,0.85
1418,東華,-,0.0,1.07
1419,新紡,54.33,1.72,2.02
1423,利華,179.80,0.0,0.67
1432,大魯閣,0.83,0.0,0.69
1434,福懋,12.41,6.17,0.95
1435,中福,2.26,0.0,0.79
1436,華友聯,13.51,1.93,0.86
1437,勤益控,30.90,0.8,1.04
1438,三地開發,0.51,0.0,0.63
1439,雋揚,2.24,20.58,1.41
1440,南紡,8.01,6.08,1.13
1441,大東,3.85,0.0,1.38
1442,名軒,9.85,6.55,1.91
1443,立益物流,10.69,0.0,0.54
1444,力麗,6.18,11.08,1.15
1445,大宇,9.14,5.58,0.64
1446,宏和,-,0.0,1.79
1447,力鵬,9.44,3.31,1.02
1449,佳和,-,0.0,1.44
1451,年興,8.14,5.33,1.04
1452,宏益,6.69,8.19,0.88
1453,大將,17.91,5.08,0.81
