102年10月21日 個股日本益比、殖利率及股價淨值比,102年10月21日 個股日本益比、殖利率及股價淨值比,102年10月21日 個股日本益比、殖利率及股價淨值比,102年10月21日 個股日本益比、殖利率及股價淨值比,102年10月21日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,20.47,4.4,1.57
1102,亞泥,22.04,4.76,1.55
1103,嘉泥,-,0.0,0.73
1104,環泥,20.11,2.76,1.22
1108,幸福,21.62,0.0,0.75
1109,信大,27.38,3.47,0.77
1110,東泥,181.67,0.61,1.10
1201,味全,32.87,1.05,3.59
1203,味王,25.48,1.25,1.44
1210,大成,21.30,4.44,1.25
1213,大飲,83.54,0.0,1.62
1215,卜蜂,10.40,5.13,0.87
1216,統一,21.53,3.56,3.41
1217,愛之味,121.75,0.0,0.92
1218,泰山,-,0.0,1.42
1219,福壽,-,1.95,1.29
1220,台榮,15.87,4.0,0.86
1225,福懋油,33.59,2.9,1.11
1227,佳格,23.09,3.81,5.32
1229,聯華,12.57,5.18,0.88
1231,聯華食,14.10,4.91,2.14
1232,大統益,18.36,4.46,3.50
1233,天仁,18.55,5.12,3.04
1234,黑松,2.41,7.36,0.98
1235,興泰,658.75,0.0,1.55
1236,宏亞,12.92,2.51,2.10
1301,台塑,24.84,2.01,1.94
1303,南亞,30.46,0.61,1.99
1304,台聚,29.87,4.46,1.40
1305,華夏,9.51,5.39,1.36
1307,三芳,13.71,5.93,1.54
1308,亞聚,25.15,3.9,1.35
1309,台達化,22.24,0.0,1.01
1310,台苯,56.03,0.0,2.34
1312,國喬,18.46,4.41,1.43
1313,聯成,17.84,6.92,0.91
1314,中石化,-,3.4,1.06
1315,達新,30.79,3.42,0.86
1316,上曜,-,0.0,1.37
1319,東陽,24.30,1.28,1.71
1321,大洋,-,0.0,1.61
1323,永裕,17.47,2.65,2.68
1324,地球,19.87,2.58,1.17
1325,恆大,23.90,2.3,1.12
1326,台化,21.54,1.13,1.88
1337,再生-KY,11.23,5.72,1.89
1338,廣華-KY,24.18,3.04,1.31
1339,昭輝,11.56,3.98,1.58
1402,遠東新,27.20,4.41,1.58
1409,新纖,16.45,3.14,0.72
1410,南染,19.78,5.23,1.63
1413,宏洲,-,0.0,0.73
1414,東和,16.19,3.73,0.70
