103年02月17日 個股日本益比、殖利率及股價淨值比,103年02月17日 個股日本益比、殖利率及股價淨值比,103年02月17日 個股日本益比、殖利率及股價淨值比,103年02月17日 個股日本益比、殖利率及股價淨值比,103年02月17日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.18,4.13,1.59
1102,亞泥,20.27,5.09,1.46
1103,嘉泥,52.00,0.0,0.66
1104,環泥,21.24,2.44,1.37
1108,幸福,19.07,0.0,0.81
1109,信大,25.21,3.14,0.85
1110,東泥,103.13,0.61,1.09
1201,味全,27.87,1.18,3.11
1203,味王,20.08,1.22,1.44
1210,大成,21.64,4.66,1.16
1213,大飲,72.74,0.0,1.76
1215,卜蜂,10.79,5.08,0.88
1216,統一,18.75,4.06,3.06
1217,愛之味,-,0.0,0.86
1218,泰山,-,0.0,1.25
1219,福壽,-,2.05,1.25
1220,台榮,20.83,4.0,0.84
1225,福懋油,-,3.33,0.97
1227,佳格,27.58,3.99,5.62
1229,聯華,11.51,5.18,0.83
1231,聯華食,16.67,5.33,2.07
1232,大統益,19.10,4.54,3.32
1233,天仁,20.43,4.79,3.09
1234,黑松,1.67,7.94,0.73
1235,興泰,-,0.0,1.47
1236,宏亞,15.56,2.63,1.94
1262,綠悅-KY,21.51,0.0,3.97
1301,台塑,27.20,2.09,1.94
1303,南亞,25.04,0.63,1.88
1304,台聚,36.79,4.85,1.28
1305,華夏,9.03,6.71,1.13
1307,三芳,14.37,5.77,1.6
1308,亞聚,29.76,4.0,1.3
1309,台達化,36.09,0.0,0.91
1310,台苯,14.46,0.0,1.83
1312,國喬,12.47,4.89,1.23
1313,聯成,28.96,7.19,0.87
1314,中石化,-,3.79,0.96
1315,達新,45.87,3.46,0.84
1316,上曜,-,0.0,1.58
1319,東陽,21.15,1.39,1.58
1321,大洋,-,0.0,1.56
1323,永裕,15.51,2.91,2.47
1324,地球,23.16,2.54,1.18
1325,恆大,28.36,2.17,1.17
1326,台化,17.99,1.22,1.77
1337,再生-KY,13.03,5.48,2.17
1338,廣華-KY,33.62,2.12,2.04
1339,昭輝,15.74,3.07,2.01
1340,勝悅-KY,17.98,0.0,3.21
1402,遠東新,23.98,4.7,1.49
1409,新纖,14.90,3.21,0.68
1410,南染,20.82,5.24,1.58
1413,宏洲,-,0.0,0.81
1414,東和,15.29,3.95,0.66
1416,廣豐,76.40,5.24,1.04
1417,嘉裕,-,5.91,0.75
1418,東華,-,0.0,0.82
1419,新紡,63.93,1.28,1.64
1423,利華,-,0.0,0.54
1432,大魯閣,5.96,14.71,2.29
1434,福懋,30.51,3.03,1.13
1435,中福,-,0.0,0.87
1436,華友聯,-,0.0,1.56
1437,勤益控,-,0.0,0.96
1438,三地開發,26.58,0.0,0.98
1439,雋揚,-,3.38,0.66
1440,南紡,24.76,1.44,1.31
1441,大東,41.88,1.99,0.84
1442,名軒,5.82,3.24,1.71
1443,立益物流,-,0.0,0.65
1444,力麗,12.53,5.5,0.87
1445,大宇,24.88,2.87,0.76
1446,宏和,-,0.94,2.29
