102年11月25日 個股日本益比、殖利率及股價淨值比,102年11月25日 個股日本益比、殖利率及股價淨值比,102年11月25日 個股日本益比、殖利率及股價淨值比,102年11月25日 個股日本益比、殖利率及股價淨值比,102年11月25日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.25,4.35,1.51
1102,亞泥,20.76,4.97,1.49
1103,嘉泥,49.33,0.0,0.63
1104,環泥,17.93,2.88,1.16
1108,幸福,17.46,0.0,0.74
1109,信大,23.13,3.42,0.78
1110,東泥,105.63,0.59,1.12
1201,味全,25.60,1.28,2.86
1203,味王,20.41,1.2,1.47
1210,大成,21.51,4.69,1.16
1213,大飲,60.16,0.0,1.46
1215,卜蜂,10.58,5.18,0.86
1216,統一,19.20,3.96,3.13
1217,愛之味,-,0.0,0.85
1218,泰山,-,0.0,1.31
1219,福壽,-,2.01,1.27
1220,台榮,20.67,4.03,0.83
1225,福懋油,-,3.53,0.91
1227,佳格,27.04,4.07,5.51
1229,聯華,11.33,5.27,0.81
1231,聯華食,15.98,5.56,1.99
1232,大統益,18.76,4.62,3.27
1233,天仁,19.49,5.02,2.95
1234,黑松,1.88,7.07,0.82
1235,興泰,-,0.0,1.47
1236,宏亞,15.56,2.63,1.94
1301,台塑,26.88,2.11,1.92
1303,南亞,25.16,0.63,1.89
1304,台聚,35.98,4.96,1.25
1305,華夏,10.45,5.8,1.31
1307,三芳,13.46,6.16,1.50
1308,亞聚,28.27,4.21,1.23
1309,台達化,36.88,0.0,0.93
1310,台苯,15.82,0.0,2.00
1312,國喬,13.11,4.65,1.30
1313,聯成,28.75,7.25,0.87
1314,中石化,-,3.72,0.98
1315,達新,46.19,3.44,0.84
1316,上曜,-,0.0,1.34
1319,東陽,21.52,1.37,1.61
1321,大洋,-,0.0,1.49
1323,永裕,17.14,2.63,2.73
1324,地球,21.25,2.77,1.08
1325,恆大,26.64,2.31,1.10
1326,台化,18.87,1.16,1.85
1337,再生-KY,12.07,5.92,2.01
1338,廣華-KY,26.13,2.73,1.58
1339,昭輝,13.16,3.68,1.68
1402,遠東新,25.08,4.5,1.55
1409,新纖,15.30,3.12,0.70
1410,南染,20.09,5.43,1.53
1413,宏洲,-,0.0,0.70
1414,東和,16.19,3.73,0.70
1416,廣豐,77.80,5.14,1.06
1417,嘉裕,-,5.91,0.75
1418,東華,-,0.0,0.84
1419,新紡,63.93,1.28,1.64
1423,利華,-,0.0,0.53
1432,大魯閣,4.50,19.51,1.73
1434,福懋,34.63,2.67,1.28
1435,中福,-,0.0,0.81
1436,華友聯,-,0.0,1.56
1437,勤益控,-,0.0,0.66
1438,三地開發,27.05,0.0,1.00
1439,雋揚,-,3.21,0.69
1440,南紡,27.14,1.32,1.44
1441,大東,42.92,1.94,0.86
1442,名軒,6.04,3.12,1.78
1443,立益物流,-,0.0,0.76
1444,力麗,12.47,5.53,0.86
1445,大宇,19.98,3.58,0.61
1446,宏和,-,0.88,2.44
1447,力鵬,9.94,0.0,1.13
1449,佳和,-,0.0,3.48
1451,年興,18.98,4.13,1.32
1452,宏益,17.50,4.76,0.69
1453,大將,10.10,8.5,0.80
1454,台富,45.12,2.61,0.63
1455,集盛,20.38,0.0,0.87
1456,怡華,-,0.0,15.09
1457,宜進,31.73,0.0,0.60
1459,聯發,79.08,1.05,0.81
1460,宏遠,25.78,0.0,0.82
1463,強盛新,2085.00,0.0,1.83
