100年03月10日 個股日本益比、殖利率及股價淨值比,100年03月10日 個股日本益比、殖利率及股價淨值比,100年03月10日 個股日本益比、殖利率及股價淨值比,100年03月10日 個股日本益比、殖利率及股價淨值比,100年03月10日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.60,5.73,1.42
1102,亞泥,14.72,6.73,1.27
1103,嘉泥,68.75,2.42,0.76
1104,環泥,7.58,2.72,0.87
1108,幸福,-,2.34,0.71
1109,信大,-,3.52,0.70
1110,東泥,-,1.73,0.80
1201,味全,23.15,1.81,2.95
1203,味王,337.14,6.36,1.35
1210,大成,17.16,5.86,1.46
1213,大飲,-,0.0,2.16
1215,卜蜂,11.32,5.56,1.00
1216,統一,15.55,4.71,2.29
1217,愛之味,81.56,0.0,1.23
1218,泰山,28.60,3.68,1.43
1219,福壽,22.54,4.57,1.13
1220,台榮,29.77,0.0,1.45
1225,福懋油,16.90,2.24,1.16
1227,佳格,14.81,4.62,4.15
1229,聯華,8.88,3.88,0.87
1231,聯華食,12.61,2.79,1.56
1232,大統益,12.10,5.91,2.87
1233,天仁,21.76,3.67,3.51
1234,黑松,38.55,1.88,1.33
1235,興泰,37.99,0.96,1.89
1236,宏亞,12.51,7.69,1.69
1301,台塑,13.80,4.34,2.33
1303,南亞,15.94,2.35,2.35
1304,台聚,14.98,5.49,2.29
1305,華夏,-,2.39,1.12
1307,三芳,11.64,5.76,2.06
1308,亞聚,11.80,6.02,1.79
1309,台達化,9.36,0.0,0.94
1310,台苯,-,4.38,1.28
1312,國喬,9.36,1.18,1.29
1313,聯成,8.61,4.69,1.21
1314,中石化,13.37,0.0,2.26
1315,達新,37.21,3.84,0.95
1316,上曜,-,0.0,1.73
1319,東陽,13.75,3.46,1.56
1321,大洋,-,0.0,1.71
1323,永裕,10.67,5.86,1.65
1324,地球,16.18,3.37,1.35
1325,恆大,11.95,3.3,1.44
1326,台化,13.34,4.54,2.29
1402,遠東新,18.26,3.57,2.09
1409,新纖,14.18,1.61,1.06
1410,南染,34.54,0.0,1.41
1413,宏洲,111.00,0.0,1.22
1414,東和,14.53,0.0,2.11
1416,廣豐,21.53,0.0,0.95
1417,嘉裕,44.35,0.0,0.91
1418,東華,12.85,0.0,1.22
1419,新紡,42.30,0.59,2.06
1423,利華,-,0.0,0.63
1432,大魯閣,1.60,0.0,1.13
1434,福懋,11.42,2.93,0.90
1435,中福,2.65,0.0,0.95
1436,華友聯,-,0.0,0.90
1437,勤益控,23.10,0.0,1.22
1438,三地開發,19.38,0.0,14.00
1439,雋揚,1.62,0.0,1.02
1440,南紡,12.92,3.23,1.22
1441,大東,-,0.0,1.04
1442,名軒,7.46,6.15,1.74
1443,立益物流,-,0.0,0.65
1444,力麗,8.25,6.41,1.32
1445,大宇,10.44,2.2,0.66
1446,宏和,-,0.0,1.30
1447,力鵬,12.42,0.0,1.22
1449,佳和,-,0.0,0.92
1451,年興,7.67,4.32,1.07
1452,宏益,9.76,7.36,1.06
1453,大將,17.87,0.0,1.46
1454,台富,224.00,0.0,0.78
1455,集盛,12.33,1.26,1.52
1456,怡華,-,0.0,0.92
1457,宜進,18.92,0.0,1.22
1459,聯發,15.43,8.45,1.65
1460,宏遠,-,0.0,1.09
1463,強盛新,15.64,0.0,1.13
1464,得力,65.94,1.9,0.92
1465,偉全,5.25,2.99,0.82
1466,聚隆,17.65,0.0,4.46
1467,南緯,7.75,0.0,0.93
1468,昶和,-,0.0,1.65
1469,理隆,24.18,0.0,0.97
1470,大統新創,20.88,0.0,1.18
1471,首利,55.28,1.31,1.30
1472,三洋實業,-,0.0,0.85
1473,台南,11.71,3.78,1.43
1474,弘裕,16.19,1.84,0.84
1475,業旺,-,0.0,1.61
1476,儒鴻,10.35,3.7,1.96
1477,聚陽,10.15,7.55,2.88
1503,士電,33.33,3.33,1.12
1504,東元,12.13,3.06,0.91
1506,正道,-,0.0,1.80
1507,永大,12.96,3.58,1.72
1512,瑞利,15.52,0.0,0.77
1513,中興電,14.83,5.87,1.12
1514,亞力,77.86,1.38,0.94
1515,力山,9.85,0.0,0.80
1516,川飛,-,0.0,1.85
1517,利奇,8.63,4.04,1.15
1519,華城,49.09,6.94,1.85
1521,大億,14.39,4.09,3.81
1522,堤維西,18.23,8.31,1.06
1524,耿鼎,110.56,0.0,0.77
1525,江申,10.57,2.87,1.73
1526,日馳,27.15,0.0,0.91
1527,鑽全,16.75,5.12,1.70
1528,恩德,11.12,1.43,1.09
1529,樂事綠能,-,0.0,0.85
1530,亞崴,20.56,1.35,1.67
1531,高林股,10.72,2.24,1.42
1532,勤美,29.90,14.72,1.18
1533,車王電,220.00,1.89,1.41
1535,中宇,11.22,5.36,2.69
1536,和大,25.00,0.0,1.35
1537,廣隆,9.00,5.81,2.41
1538,正峰,-,0.0,3.89
1539,巨庭,-,0.0,0.77
1540,喬福,12.11,10.87,1.51
1541,錩泰,12.88,12.11,1.26
1560,中砂,41.18,0.71,2.94
1582,信錦,11.90,8.36,2.00
1583,程泰,19.08,1.34,1.68
1590,亞德客-KY,5866.67,1.97,8.37
1603,華電,13.10,0.0,0.89
1604,聲寶,85.91,0.0,0.71
1605,華新,16.81,0.0,0.99
1608,華榮,14.02,4.35,0.96
1609,大亞,19.25,1.53,0.69
1611,中電,17.11,4.55,1.83
1612,宏泰,12.78,3.62,0.88
1613,台一,20.46,0.0,1.12
1614,三洋電,36.34,3.4,1.98
1615,大山,8.25,13.7,1.11
1616,億泰,-,0.0,0.73
1617,榮星,9.31,0.0,1.00
1618,合機,6.38,0.0,0.56
1701,中化,20.04,2.59,1.83
1702,南僑,26.06,0.0,3.69
1704,榮化,23.02,3.42,3.82
1707,葡萄王,13.39,4.57,2.93
1708,東鹼,13.66,4.27,1.68
1709,和益,10.45,6.1,1.16
1710,東聯,16.98,4.09,2.39
1711,永光,14.98,2.33,2.01
1712,興農,13.00,5.86,1.03
1713,國化,44.69,0.91,0.98
1714,和桐,11.33,7.21,1.39
1715,萬洲,9.39,1.62,1.03
1717,長興,11.49,8.33,1.68
1718,中纖,7.37,0.0,1.33
1720,生達,16.58,5.16,1.83
1721,三晃,-,0.0,0.97
1722,台肥,64.06,1.53,1.81
1723,中碳,18.04,4.13,6.08
1724,台硝,111.15,1.31,1.26
1725,元禎,19.13,9.09,1.68
1726,永記,10.77,5.41,1.25
1727,中華化,19.26,2.79,2.12
1729,必翔,142.43,0.0,3.00
1730,花仙子,11.61,5.22,1.45
1731,美吾華,29.91,1.44,1.37
1732,毛寶,32.74,3.46,1.52
1733,五鼎,13.39,4.7,4.10
1734,杏輝,36.30,2.66,2.09
1735,日勝化,20.76,8.03,1.03
1736,喬山,85.38,0.68,1.87
1737,臺鹽,37.66,2.57,0.99
1762,中化生,32.70,3.62,4.74
1773,勝一,9.98,5.49,1.99
1802,台玻,14.72,4.38,1.70
1805,寶徠,-,0.0,2.41
1806,冠軍,12.30,4.02,1.63
1808,潤隆,11.52,8.38,1.98
1809,中釉,23.11,2.04,1.70
1810,和成,-,0.0,0.79
1902,台紙,7.08,0.0,1.02
1903,士紙,-,0.0,3.59
1904,正隆,9.75,5.13,0.83
1905,華紙,9.21,8.25,1.08
1906,寶隆,16.48,0.0,0.69
1907,永豐餘,9.37,6.32,0.85
1909,榮成,20.83,4.53,0.80
2002,中鋼,9.35,7.42,1.74
2006,東和鋼鐵,31.09,3.25,1.53
2007,燁興,7.69,0.0,0.76
2008,高興昌,-,0.0,1.65
2009,第一銅,8.05,4.46,1.08
2010,春源,8.53,3.73,0.87
2012,春雨,-,0.0,0.89
2013,中鋼構,12.93,3.77,1.06
2014,中鴻,5.92,0.0,1.44
2015,豐興,13.33,4.07,1.91
2017,官田鋼,12.28,0.0,0.90
2020,美亞,16.70,2.0,1.49
2022,聚亨,-,0.0,0.88
2023,燁輝,14.73,7.24,0.63
2024,志聯,7.47,0.0,0.75
2025,千興,6.31,0.0,0.91
2027,大成鋼,22.64,1.46,1.41
2028,威致,7.50,0.0,1.13
2029,盛餘,11.67,1.19,0.88
2030,彰源,11.98,0.0,1.37
2031,新光鋼,24.41,1.94,1.41
2032,新鋼,22.83,1.06,1.45
2033,佳大,15.97,0.0,1.36
2034,允強,13.69,2.07,1.36
2038,海光,42.89,0.0,0.96
2049,上銀,33.84,0.26,7.69
2059,川湖,19.37,3.49,4.20
2062,橋椿,9.59,5.8,1.49
2101,南港,41.31,0.0,3.24
2102,泰豐,23.11,4.81,0.99
2103,台橡,15.77,4.64,3.66
2104,國際中橡,12.69,4.9,0.99
2105,正新,11.65,6.85,2.98
2106,建大,12.41,6.38,2.08
2107,厚生,9.77,4.39,1.55
2108,南帝,18.43,6.2,1.79
2109,華豐,-,0.0,0.81
2114,鑫永銓,12.59,6.85,1.73
2201,裕隆,31.87,0.57,1.52
2204,中華,15.21,1.2,0.84
2206,三陽工業,16.70,0.0,1.07
2207,和泰車,9.95,4.58,2.06
2208,台船,11.28,6.82,1.52
2227,裕日車,19.22,0.0,2.18
2231,為升,16.28,2.68,4.68
2301,光寶科,9.10,6.14,1.27
2302,麗正,30.74,0.0,0.60
2303,聯電,8.75,3.4,0.88
2305,全友,-,0.0,0.90
2308,台達電,19.86,3.31,3.95
2311,日月光,11.32,3.74,2.16
2312,金寶,25.38,0.0,0.67
2313,華通,-,0.0,1.50
2314,台揚,104.69,0.0,1.44
2315,神達,20.39,1.15,0.63
2316,楠梓電,18.57,0.0,1.16
2317,鴻海,12.94,2.82,2.28
2321,東訊,-,0.0,1.73
2323,中環,-,0.0,0.50
2324,仁寶,5.63,6.9,1.37
2325,矽品,12.84,7.1,1.87
2327,國巨*,7.98,1.0,0.95
2328,廣宇,46.07,1.55,1.51
2329,華泰,-,0.0,1.12
2330,台積電,11.89,4.26,3.40
2331,精英,45.43,4.78,0.59
2332,友訊,14.32,3.77,1.15
2337,旺宏,8.17,7.18,1.58
2338,光罩,12.35,2.31,0.85
2340,台亞,16.41,1.12,1.63
2342,茂矽,17.93,0.0,1.42
2344,華邦電,8.63,0.0,0.89
