104年05月15日 個股日本益比、殖利率及股價淨值比,104年05月15日 個股日本益比、殖利率及股價淨值比,104年05月15日 個股日本益比、殖利率及股價淨值比,104年05月15日 個股日本益比、殖利率及股價淨值比,104年05月15日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.51,5.86,1.33
1102,亞泥,13.74,5.76,0.87
1103,嘉泥,-,2.17,0.53
1104,環泥,12.74,4.1,1.13
1108,幸福,9.52,5.53,0.93
1109,信大,20.90,1.43,0.99
1110,東泥,91.05,1.16,1.11
1201,味全,-,2.64,1.47
1203,味王,21.65,4.12,1.31
1210,大成,16.95,4.18,1.16
1213,大飲,59.32,0.0,1.68
1215,卜蜂,8.82,7.31,1.3
1216,統一,26.26,3.33,3.09
1217,愛之味,-,0.0,0.73
1218,泰山,122.00,0.0,1.24
1219,福壽,43.06,2.32,1.27
1220,台榮,63.24,2.79,0.9
1225,福懋油,112.63,1.17,1.76
1227,佳格,26.79,3.35,4.34
1229,聯華,13.72,8.41,0.85
1231,聯華食,16.93,2.67,1.86
1232,大統益,13.35,6.37,3.32
1233,天仁,20.11,4.58,2.78
1234,黑松,33.50,3.17,0.87
1235,興泰,51.56,3.45,0.98
1236,宏亞,12.59,5.14,1.45
1262,綠悅-KY,13.53,1.79,2.23
1301,台塑,34.27,2.19,1.7
1303,南亞,18.96,3.17,1.78
1304,台聚,24.60,2.62,0.91
1305,華夏,48.20,1.66,0.95
1307,三芳,18.31,3.93,2.26
1308,亞聚,20.09,3.76,1.11
1309,台達化,-,0.0,0.84
1310,台苯,-,6.51,1.48
1312,國喬,39.80,1.54,1.13
1313,聯成,-,1.75,0.71
1314,中石化,83.08,0.0,0.47
1315,達新,22.01,3.94,0.73
1316,上曜,-,0.0,1.48
1319,東陽,21.46,2.2,1.15
1321,大洋,-,0.0,1.6
1323,永裕,11.07,5.59,1.66
1324,地球,27.28,2.39,0.98
1325,恆大,34.49,2.21,1.12
1326,台化,70.37,1.58,1.58
1337,再生-KY,5.25,2.29,0.47
1338,廣華-KY,14.01,3.22,1.56
1339,昭輝,23.64,2.2,2.4
1340,勝悅-KY,9.17,5.36,1.59
1402,遠東新,15.64,3.65,0.85
1409,新纖,18.19,3.98,0.67
1410,南染,17.01,4.58,1.59
1413,宏洲,-,0.0,1.09
1414,東和,202.75,3.7,0.57
1416,廣豐,7.26,1.76,0.89
1417,嘉裕,-,2.58,0.62
1418,東華,-,0.0,1.32
1419,新紡,111.29,0.8,1.6
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,1.41
1434,福懋,16.63,4.05,1.18
1435,中福,-,0.0,0.81
1436,華友聯,8.92,6.47,1.18
1437,勤益控,21.95,0.0,0.72
1438,三地開發,36.12,0.0,1.14
1439,雋揚,380.00,3.29,0.69
1440,南紡,49.56,1.6,1.1
1441,大東,-,0.0,0.99
1442,名軒,16.94,8.03,1.26
1443,立益物流,-,0.0,0.69
1444,力麗,44.78,1.94,0.85
1445,大宇,39.28,3.05,0.71
1446,宏和,1402.50,1.07,2.06
1447,力鵬,1020.00,4.9,0.82
1449,佳和,10.14,0.0,0.78
1451,年興,21.67,6.75,1.07
1452,宏益,17.74,3.36,1.7
1453,大將,-,5.4,0.86
