101年05月22日 個股日本益比、殖利率及股價淨值比,101年05月22日 個股日本益比、殖利率及股價淨值比,101年05月22日 個股日本益比、殖利率及股價淨值比,101年05月22日 個股日本益比、殖利率及股價淨值比,101年05月22日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.80,5.81,1.22
1102,亞泥,11.08,7.8,1.19
1103,嘉泥,438.33,3.8,0.61
1104,環泥,19.78,4.46,0.62
1108,幸福,43.00,0.0,0.58
1109,信大,36.21,3.33,0.75
1110,東泥,74.38,0.84,0.82
1201,味全,23.01,1.85,2.07
1203,味王,-,2.5,1.2
1210,大成,15.88,5.91,1.36
1213,大飲,99.62,0.0,2.11
1215,卜蜂,28.62,2.23,0.66
1216,統一,20.40,3.7,2.72
1217,愛之味,-,0.0,0.9
1218,泰山,45.61,3.32,1.38
1219,福壽,8.64,6.69,1.1
1220,台榮,13.96,0.0,0.88
1225,福懋油,-,2.33,1.03
1227,佳格,18.93,5.3,4.44
1229,聯華,10.11,5.59,0.71
1231,聯華食,12.74,4.19,1.88
1232,大統益,14.93,5.96,2.62
1233,天仁,20.16,4.69,2.6
1234,黑松,50.76,1.64,1.52
1235,興泰,144.38,0.0,1.41
1236,宏亞,16.51,6.68,1.55
1301,台塑,19.04,5.05,1.91
1303,南亞,42.26,3.63,1.7
1304,台聚,9.41,9.56,1.51
1305,華夏,22.81,0.0,0.81
1307,三芳,12.46,6.44,1.22
1308,亞聚,9.31,9.68,1.25
1309,台達化,23.86,6.67,0.76
1310,台苯,-,0.0,0.83
1312,國喬,18.38,5.6,0.85
1313,聯成,17.87,6.29,0.93
1314,中石化,5.04,13.73,1.28
1315,達新,10.21,5.76,1.01
1316,上曜,-,0.0,2.3
1319,東陽,14.08,2.46,1.04
1321,大洋,-,0.0,0.94
1323,永裕,9.47,6.12,1.24
1324,地球,15.00,5.06,0.86
1325,恆大,18.78,3.85,0.95
1326,台化,25.06,5.05,1.74
1337,再生-KY,8.92,5.86,2.07
1339,昭輝,10.23,6.17,1.29
1402,遠東新,16.85,6.28,1.38
1409,新纖,15.67,3.48,0.67
1410,南染,16.00,1.0,1.1
1413,宏洲,-,0.0,0.56
1414,東和,2.61,3.37,0.61
1416,廣豐,17.57,0.0,0.97
1417,嘉裕,10.74,0.0,0.8
1418,東華,22.09,0.0,0.78
1419,新紡,48.21,1.23,2.13
1423,利華,20.09,0.0,0.5
1432,大魯閣,146.25,0.0,0.61
1434,福懋,25.42,4.41,0.85
1435,中福,-,0.0,0.53
1436,華友聯,4.32,0.0,1.05
1437,勤益控,-,0.0,0.73
1438,三地開發,-,0.0,0.45
1439,雋揚,-,3.29,0.64
1440,南紡,-,1.61,0.83
1441,大東,-,6.93,0.75
1442,名軒,9.22,7.48,1.48
1443,立益物流,-,0.0,0.38
1444,力麗,17.66,7.31,0.87
1445,大宇,11.66,6.92,0.5
1446,宏和,4.19,2.41,0.83
1447,力鵬,-,0.0,0.68
1449,佳和,-,0.0,1.34
1451,年興,13.16,5.28,0.83
1452,宏益,27.42,5.52,0.59
1453,大將,-,4.67,0.78
1454,台富,-,6.82,0.62
1455,集盛,-,2.0,0.89
1456,怡華,-,0.0,3.35
1457,宜進,-,0.0,0.61
1459,聯發,-,5.24,0.83
1460,宏遠,5.81,0.0,0.97
1463,強盛新,126.25,0.0,1.05
1464,得力,23.03,2.48,0.73
1465,偉全,13.54,7.89,0.72
1466,聚隆,21.25,5.6,1.06
1467,南緯,13.29,4.63,0.76
1468,昶和,8.80,0.0,1.03
1469,理隆,70.08,0.0,0.69
1470,大統新創,29.23,1.75,1.09
1471,首利,-,0.0,0.82
1472,三洋實業,-,0.0,1.11
1473,台南,12.53,7.2,1.11
1474,弘裕,29.79,2.8,0.54
1475,業旺,-,0.0,0.74
1476,儒鴻,11.07,5.34,3.04
1477,聚陽,11.55,7.17,2.93
1503,士電,16.91,3.43,0.91
1504,東元,14.00,4.43,0.99
1506,正道,43.73,0.0,1.78
1507,永大,14.03,4.56,1.77
1512,瑞利,65.73,6.92,0.63
1513,中興電,12.91,5.78,1.1
1514,亞力,18.47,4.21,0.69
1515,力山,-,0.0,0.59
1516,川飛,-,0.0,0.95
1517,利奇,12.33,5.51,0.93
1519,華城,-,3.7,1.18
1521,大億,14.11,7.46,2.34
1522,堤維西,-,1.77,0.69
1524,耿鼎,-,0.0,0.46
1525,江申,9.41,3.94,1.23
1526,日馳,18.74,0.0,0.94
1527,鑽全,20.34,8.51,1.29
1528,恩德,9.55,8.92,0.76
1529,樂事綠能,-,0.0,0.45
1530,亞崴,9.34,5.18,1.23
1531,高林股,12.07,8.91,0.97
1532,勤美,17.72,4.38,0.71
1533,車王電,16.88,2.35,0.9
1535,中宇,12.86,4.91,2.87
1536,和大,10.00,0.0,1.2
1537,廣隆,12.60,5.26,1.79
1538,正峰,-,0.0,1.39
1539,巨庭,-,0.0,0.6
1540,喬福,12.30,6.85,1.36
1541,錩泰,-,0.0,0.91
1560,中砂,14.55,6.23,1.64
1582,信錦,10.25,7.0,1.46
1583,程泰,8.21,5.4,1.74
1589,永冠-KY,17.55,2.82,1.05
1590,亞德客-KY,18.44,3.44,4.1
1603,華電,12.70,0.0,0.61
1604,聲寶,-,3.36,0.69
1605,華新,-,0.0,0.44
1608,華榮,66.58,0.0,0.69
1609,大亞,18.33,3.41,0.59
1611,中電,15.97,5.61,1.32
1612,宏泰,13.39,3.03,0.62
1613,台一,-,0.0,0.61
1614,三洋電,25.56,4.31,1.57
1615,大山,16.95,4.61,0.85
1616,億泰,-,0.0,0.46
1617,榮星,-,0.0,0.97
1618,合機,21.74,5.0,0.5
1701,中化,16.32,2.79,1.1
1702,南僑,25.50,1.98,2.12
1704,榮化,20.60,5.82,1.57
1707,葡萄王,13.08,6.09,2.71
1708,東鹼,9.64,4.62,1.41
1709,和益,10.32,8.67,1.35
1710,東聯,11.58,8.88,1.62
1711,永光,17.87,5.54,1.16
1712,興農,11.81,6.27,0.84
1713,國化,32.79,2.78,0.76
1714,和桐,11.48,7.02,1.27
1715,萬洲,13.01,8.91,0.87
1717,長興,18.60,4.56,1.18
1718,中纖,21.48,0.0,0.72
1720,生達,14.10,4.27,1.31
1721,三晃,-,0.0,0.8
1722,台肥,24.96,3.17,1.3
1723,中碳,14.47,6.02,4.62
1724,台硝,7.04,8.51,1.52
1725,元禎,27.25,0.0,1.29
1726,永記,9.63,5.06,1.19
1727,中華化,12.31,7.18,1.3
1729,必翔,-,0.0,2.02
1730,花仙子,9.51,5.68,1.19
1731,美吾華,90.36,2.77,0.99
1732,毛寶,133.50,3.0,1.14
1733,五鼎,14.02,5.91,4.25
1734,杏輝,49.17,1.48,1.39
1735,日勝化,38.15,2.72,0.79
1736,喬山,20.51,2.78,2.56
