102年07月19日 個股日本益比、殖利率及股價淨值比,102年07月19日 個股日本益比、殖利率及股價淨值比,102年07月19日 個股日本益比、殖利率及股價淨值比,102年07月19日 個股日本益比、殖利率及股價淨值比,102年07月19日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.56,4.92,1.32
1102,亞泥,20.73,5.12,1.38
1103,嘉泥,-,0.0,0.65
1104,環泥,13.91,4.35,0.77
1108,幸福,25.10,0.0,0.73
1109,信大,40.00,3.65,0.72
1110,東泥,217.14,0.66,1.01
1201,味全,35.09,1.08,3.52
1203,味王,28.39,1.26,1.43
1210,大成,19.32,4.47,1.2
1213,大飲,91.80,0.0,1.84
1215,卜蜂,9.56,5.23,0.73
1216,統一,24.51,3.04,3.78
1217,愛之味,71.79,0.0,0.94
1218,泰山,-,0.0,1.46
1219,福壽,-,2.0,1.24
1220,台榮,13.88,3.79,0.88
1225,福懋油,32.63,3.07,1.08
1227,佳格,22.78,3.78,4.97
1229,聯華,10.70,5.0,0.84
1231,聯華食,16.15,3.79,2.66
1232,大統益,16.89,4.96,2.88
1233,天仁,18.06,4.94,2.79
1234,黑松,2.54,6.46,1.02
1235,興泰,-,0.0,1.45
1236,宏亞,15.13,2.43,2.04
1301,台塑,29.72,2.15,1.93
1303,南亞,50.77,0.61,2.07
1304,台聚,17.60,4.41,1.34
1305,華夏,10.65,4.91,1.49
1307,三芳,12.65,6.31,1.38
1308,亞聚,22.90,4.08,1.22
1309,台達化,-,0.0,1.08
1310,台苯,-,0.0,2.06
1312,國喬,10.08,5.19,1.19
1313,聯成,18.51,6.43,0.94
1314,中石化,-,3.26,1.04
1315,達新,38.92,3.47,0.86
1316,上曜,-,0.0,1.32
1319,東陽,27.42,1.47,1.52
1321,大洋,-,0.0,1.66
1323,永裕,14.32,3.58,2.02
1324,地球,25.00,2.54,1.17
1325,恆大,22.92,2.55,0.99
1326,台化,37.46,1.21,1.87
1337,再生-KY,8.98,6.9,1.54
1338,廣華-KY,15.69,3.6,1.12
1339,昭輝,12.64,3.89,1.57
1402,遠東新,22.19,4.48,1.49
1409,新纖,19.80,3.3,0.69
1410,南染,15.64,5.77,1.39
1413,宏洲,-,0.0,0.61
1414,東和,20.00,4.32,0.6
1416,廣豐,5.42,6.02,0.92
1417,嘉裕,69.31,5.55,0.75
1418,東華,-,0.0,0.74
1419,新紡,76.27,1.29,1.68
1423,利華,-,0.0,0.48
1432,大魯閣,5.38,11.59,2.05
1434,福懋,19.52,3.51,0.97
1435,中福,596.00,0.0,0.87
1436,華友聯,-,0.0,1.61
1437,勤益控,-,0.0,0.62
1438,三地開發,30.53,0.0,1.05
1439,雋揚,-,3.32,0.65
1440,南紡,21.76,2.03,0.94
1441,大東,26.91,2.12,0.75
1442,名軒,15.27,3.29,2.02
1443,立益物流,-,0.0,0.5
1444,力麗,20.56,5.41,0.89
1445,大宇,32.26,4.04,0.54
1446,宏和,-,1.01,2.07
1447,力鵬,53.26,0.0,0.92
1449,佳和,-,0.0,4.0
1451,年興,20.04,4.74,1.17
1452,宏益,15.28,5.11,0.64
1453,大將,6.13,5.66,0.84
1454,台富,-,2.75,0.61
1455,集盛,-,0.0,0.85
1456,怡華,-,0.0,9.05
1457,宜進,-,0.0,0.57
1459,聯發,-,1.17,0.74
1460,宏遠,30.50,0.0,0.8
1463,強盛新,-,0.0,1.23
1464,得力,33.76,2.04,0.87
1465,偉全,16.70,6.8,0.74
1466,聚隆,16.68,5.93,1.01
1467,南緯,11.77,3.01,1.1
1468,昶和,-,0.0,1.25
1469,理隆,37.85,0.0,0.79
1470,大統新創,100.67,0.0,1.46
1471,首利,-,0.0,0.77
1472,三洋實業,-,0.0,2.88
1473,台南,16.88,3.18,1.08
1474,弘裕,-,1.34,0.58
1475,業旺,-,0.0,1.19
1476,儒鴻,31.59,2.03,8.78
1477,聚陽,23.40,3.64,5.43
1503,士電,19.69,2.9,0.92
1504,東元,18.36,3.13,1.49
1506,正道,-,0.0,1.45
1507,永大,17.12,3.39,2.88
1512,瑞利,28.00,0.0,0.65
1513,中興電,15.27,5.9,1.06
1514,亞力,16.87,5.49,0.67
1515,力山,23.38,0.0,0.84
1516,川飛,-,0.0,1.91
1517,利奇,11.67,4.76,1.04
1519,華城,23.66,1.89,1.19
1521,大億,12.87,7.93,2.06
1522,堤維西,-,0.0,0.94
1524,耿鼎,-,0.0,0.67
1525,江申,10.54,3.87,1.1
1526,日馳,17.85,0.0,0.9
1527,鑽全,12.07,1.88,1.59
1528,恩德,20.47,3.63,1.07
1529,樂事綠能,-,0.0,1.27
1530,亞崴,10.41,4.9,1.18
1531,高林股,13.55,4.84,1.1
1532,勤美,22.54,2.76,1.68
1533,車王電,20.94,1.42,1.08
1535,中宇,14.90,4.9,3.09
1536,和大,21.06,2.3,2.89
1537,廣隆,8.66,5.95,2.32
1538,正峰,-,0.0,1.63
1539,巨庭,21.43,0.0,1.01
1540,喬福,15.41,5.85,1.03
1541,錩泰,-,0.0,0.95
