105年04月22日 個股日本益比、殖利率及股價淨值比,105年04月22日 個股日本益比、殖利率及股價淨值比,105年04月22日 個股日本益比、殖利率及股價淨值比,105年04月22日 個股日本益比、殖利率及股價淨值比,105年04月22日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,21.22,4.02,1.13
1102,亞泥,20.17,3.76,0.72
1103,嘉泥,27.21,3.24,0.48
1104,環泥,9.57,5.18,0.84
1108,幸福,8.92,8.21,0.87
1109,信大,201.00,1.99,0.7
1110,東泥,63.60,1.26,1.05
1201,味全,-,0.0,1.74
1203,味王,19.29,4.63,1.21
1210,大成,25.29,4.55,1.1
1213,大飲,57.66,5.42,1.4
1215,卜蜂,10.99,7.08,1.5
1216,統一,23.59,3.42,3.45
1217,愛之味,81.90,0.0,0.74
1218,泰山,35.69,0.0,1.28
1219,福壽,49.19,2.36,1.28
1220,台榮,15.67,4.76,0.86
1225,福懋油,12.39,3.16,2.2
1227,佳格,22.42,3.34,4.6
1229,聯華,12.80,7.13,0.9
1231,聯華食,12.18,5.62,1.55
1232,大統益,13.89,6.31,3.46
1233,天仁,16.62,5.21,2.4
1234,黑松,22.73,4.29,0.81
1235,興泰,29.13,3.43,0.95
1236,宏亞,21.91,3.4,1.15
1256,鮮活果汁-KY,15.46,3.33,3.73
1262,綠悅-KY,13.51,1.76,2.09
1301,台塑,16.70,4.44,1.79
1303,南亞,14.44,5.08,1.59
1304,台聚,15.00,3.92,0.77
1305,華夏,9.24,7.92,1.1
1307,三芳,13.49,5.2,1.75
1308,亞聚,16.53,4.48,1.01
1309,台達化,37.24,0.0,0.76
1310,台苯,13.28,5.75,1.48
1312,國喬,10.63,4.71,0.94
1313,聯成,-,2.25,0.57
1314,中石化,209.00,0.0,0.37
1315,達新,17.91,4.58,0.66
1316,上曜,-,0.0,1.44
1319,東陽,17.77,2.75,1.66
1321,大洋,155.88,0.0,1.18
1323,永裕,13.85,4.35,1.86
1324,地球,14.55,3.57,0.85
1325,恆大,19.65,3.56,1.06
1326,台化,17.82,4.16,1.74
1337,再生-KY,12.53,2.66,0.47
1338,廣華-KY,14.10,3.53,1.65
1339,昭輝,12.33,3.5,1.44
1340,勝悅-KY,9.93,6.7,1.52
1402,遠東新,16.57,4.02,0.67
1409,新纖,18.89,2.88,0.57
1410,南染,14.94,5.31,1.48
1413,宏洲,228.67,0.0,1.08
1414,東和,202.00,4.95,0.43
1416,廣豐,-,5.17,1.01
1417,嘉裕,-,0.0,0.44
1418,東華,-,0.0,1.34
1419,新紡,94.49,0.95,1.53
1423,利華,-,0.0,0.45
1432,大魯閣,-,0.0,1.65
1434,福懋,17.95,3.98,0.96
1435,中福,-,0.0,0.63
1436,華友聯,-,2.49,1.24
1437,勤益控,48.08,0.0,0.53
1438,三地開發,37.27,0.0,0.76
1439,雋揚,1380.00,3.62,0.64
1440,南紡,17.27,3.47,0.83
1441,大東,-,0.0,0.8
1442,名軒,8.55,9.37,0.97
1443,立益物流,-,0.0,0.56
1444,力麗,21.05,5.52,0.76
1445,大宇,14.20,5.42,0.66
1446,宏和,-,1.47,1.57
1447,力鵬,268.67,6.2,0.67
1449,佳和,-,0.0,0.63
1451,年興,13.91,6.38,0.94
1452,宏益,7.81,8.26,1.18
1453,大將,14.02,2.3,0.77
1454,台富,11.20,5.65,0.7
1455,集盛,40.77,2.23,0.73
1456,怡華,8.87,0.0,0.94
1457,宜進,6.90,5.08,0.78
1459,聯發,13.13,2.12,0.88
1460,宏遠,14.71,5.28,1.38
1463,強盛新,34.41,3.99,1.46
1464,得力,25.22,6.51,2.2
1465,偉全,14.60,6.16,0.83
1466,聚隆,196.43,3.64,0.82
1467,南緯,1345.00,3.72,1.28
1468,昶和,-,0.0,1.39
1469,理隆,-,0.0,0.87
1470,大統新創,27.82,3.04,1.76
1471,首利,-,0.0,0.5
1472,三洋實業,-,0.0,2.16
1473,台南,61.00,3.03,1.44
1474,弘裕,15.07,4.74,0.75
1475,業旺,5.15,0.0,1.21
1476,儒鴻,22.73,2.89,8.06
1477,聚陽,15.19,5.77,3.62
1503,士電,16.53,3.8,0.96
1504,東元,15.91,3.14,1.06
1506,正道,53.79,0.0,1.52
1507,永大,10.15,5.87,1.56
1512,瑞利,-,0.0,0.62
1513,中興電,13.92,5.36,1.04
1514,亞力,15.95,5.1,0.7
1515,力山,15.21,4.69,0.8
1516,川飛,8.51,10.6,1.76
1517,利奇,18.20,4.5,0.71
1519,華城,18.37,3.8,1.31
1521,大億,13.19,6.43,3.32
1522,堤維西,11.40,5.42,1.46
1524,耿鼎,-,0.0,0.79
1525,江申,21.87,1.01,2.82
1526,日馳,8.83,3.13,1.06
1527,鑽全,9.63,4.32,2.72
1528,恩德,-,0.98,0.8
1529,樂事綠能,-,0.0,2.58
1530,亞崴,10.35,3.24,1.08
1531,高林股,21.84,3.48,0.78
1532,勤美,13.20,5.6,1.18
1533,車王電,30.64,0.95,2.18
1535,中宇,13.36,5.46,1.94
1536,和大,35.28,1.96,10.03
1537,廣隆,14.04,5.68,3.23
1538,正峰,-,0.0,0.57
1539,巨庭,8.60,4.08,1.94
1540,喬福,22.33,6.13,0.95
1541,錩泰,17.16,5.21,4.07
1558,伸興,10.25,6.53,2.03
1560,中砂,12.25,7.3,1.88
1568,倉佑,19.18,3.89,1.76
1582,信錦,9.98,8.54,1.41
1583,程泰,10.85,2.23,1.81
