104年08月14日 個股日本益比、殖利率及股價淨值比,104年08月14日 個股日本益比、殖利率及股價淨值比,104年08月14日 個股日本益比、殖利率及股價淨值比,104年08月14日 個股日本益比、殖利率及股價淨值比,104年08月14日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,12.59,7.43,1.05
1102,亞泥,12.46,6.33,0.83
1103,嘉泥,-,2.83,0.44
1104,環泥,10.17,5.13,0.92
1108,幸福,9.04,5.83,0.9
1109,信大,22.96,1.78,0.81
1110,東泥,80.29,1.47,0.89
1201,味全,-,0.0,1.56
1203,味王,17.86,4.44,1.28
1210,大成,14.33,4.95,1.05
1213,大飲,48.82,0.0,1.42
1215,卜蜂,9.06,7.94,1.23
1216,統一,24.74,3.16,3.42
1217,愛之味,-,0.0,0.72
1218,泰山,116.50,0.0,1.19
1219,福壽,45.45,2.4,1.25
1220,台榮,42.08,2.97,0.86
1225,福懋油,99.35,1.09,1.92
1227,佳格,26.84,2.83,5.49
1229,聯華,11.34,8.53,0.82
1231,聯華食,13.80,3.14,1.64
1232,大統益,11.83,6.97,3.63
1233,天仁,19.03,5.23,2.7
1234,黑松,25.11,3.46,0.81
1235,興泰,-,4.19,0.87
1236,宏亞,24.62,5.8,1.5
1262,綠悅-KY,11.86,1.95,2.05
1301,台塑,20.27,2.48,1.55
1303,南亞,14.65,3.78,1.58
1304,台聚,16.19,3.69,0.66
1305,華夏,42.41,1.75,0.88
1307,三芳,14.50,5.04,1.87
1308,亞聚,13.55,5.37,0.81
1309,台達化,-,0.0,0.68
1310,台苯,44.69,0.0,1.28
1312,國喬,11.91,1.81,0.91
1313,聯成,26.08,2.07,0.58
1314,中石化,27.00,0.0,0.35
1315,達新,18.27,4.63,0.64
1316,上曜,-,0.0,1.29
1319,東陽,24.33,2.27,1.14
1321,大洋,-,0.0,1.09
1323,永裕,9.12,7.2,1.4
1324,地球,19.81,2.86,0.83
1325,恆大,35.45,2.27,1.11
1326,台化,26.86,1.73,1.48
1337,再生-KY,4.50,2.67,0.4
1338,廣華-KY,10.35,4.2,1.23
1339,昭輝,22.75,2.28,2.4
1340,勝悅-KY,8.20,6.04,1.42
1402,遠東新,13.00,4.1,0.77
1409,新纖,20.57,4.64,0.59
1410,南染,13.80,5.08,1.49
1413,宏洲,-,0.0,1.25
1414,東和,-,4.44,0.48
1416,廣豐,6.91,1.85,0.88
1417,嘉裕,-,0.0,0.56
1418,東華,-,0.0,1.24
1419,新紡,-,0.81,1.64
1423,利華,-,0.0,0.45
1432,大魯閣,-,0.0,1.28
1434,福懋,14.56,4.71,0.98
1435,中福,-,0.0,0.67
1436,華友聯,38.23,6.33,1.27
1437,勤益控,32.57,0.0,0.51
1438,三地開發,27.65,0.0,0.88
1439,雋揚,216.67,3.85,0.6
1440,南紡,27.88,1.86,0.96
1441,大東,-,0.0,0.86
1442,名軒,8.97,8.67,1.11
1443,立益物流,-,0.0,0.54
1444,力麗,23.16,5.68,0.75
1445,大宇,28.14,3.05,0.7
1446,宏和,-,1.48,1.53
1447,力鵬,33.32,6.0,0.65
1449,佳和,-,0.0,0.74
1451,年興,23.07,8.13,0.97
1452,宏益,11.66,3.35,1.67
1453,大將,-,0.0,0.83
1454,台富,13.80,3.67,0.9
1455,集盛,25.83,1.84,0.88
