100年03月28日 個股日本益比、殖利率及股價淨值比,100年03月28日 個股日本益比、殖利率及股價淨值比,100年03月28日 個股日本益比、殖利率及股價淨值比,100年03月28日 個股日本益比、殖利率及股價淨值比,100年03月28日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.81,5.29,1.54
1102,亞泥,15.42,6.42,1.33
1103,嘉泥,68.75,2.42,0.76
1104,環泥,7.58,2.72,0.87
1108,幸福,-,2.35,0.71
1109,信大,-,3.5,0.71
1110,東泥,-,1.54,0.90
1201,味全,22.90,1.83,2.92
1203,味王,322.14,6.65,1.29
1210,大成,18.14,5.55,1.55
1213,大飲,-,0.0,2.42
1215,卜蜂,11.60,5.42,1.03
1216,統一,16.10,4.55,2.37
1217,愛之味,79.06,0.0,1.19
1218,泰山,28.95,3.64,1.45
1219,福壽,22.62,4.56,1.14
1220,台榮,30.34,0.0,1.48
1225,福懋油,16.67,2.28,1.15
1227,佳格,15.38,4.45,4.31
1229,聯華,8.58,4.02,0.84
1231,聯華食,12.71,5.53,1.57
1232,大統益,12.31,6.77,2.92
1233,天仁,22.11,3.9,3.43
1234,黑松,37.18,1.95,1.28
1235,興泰,33.35,1.1,1.66
1236,宏亞,14.62,6.06,1.62
1301,台塑,13.44,6.8,2.35
1303,南亞,16.19,2.25,2.34
1304,台聚,16.48,6.24,2.52
1305,華夏,-,0.0,1.17
1307,三芳,11.74,5.71,2.07
1308,亞聚,13.69,7.98,2.08
1309,台達化,12.48,10.24,1.25
1310,台苯,-,4.43,1.27
1312,國喬,9.67,1.14,1.33
1313,聯成,8.88,4.55,1.25
1314,中石化,14.63,0.0,2.47
1315,達新,37.71,3.79,0.96
1316,上曜,-,0.0,1.88
1319,東陽,13.72,3.46,1.56
1321,大洋,-,0.0,1.70
1323,永裕,10.54,6.36,1.63
1324,地球,15.82,3.45,1.32
1325,恆大,12.04,3.27,1.46
1326,台化,14.54,6.94,2.50
1402,遠東新,20.22,3.23,2.32
1409,新纖,14.57,1.57,1.09
1410,南染,32.04,0.92,1.31
1413,宏洲,99.78,0.0,1.10
1414,東和,14.53,0.0,2.11
1416,廣豐,20.25,0.0,0.90
1417,嘉裕,24.73,0.0,0.89
1418,東華,13.90,0.0,1.32
1419,新紡,40.05,0.62,1.95
1423,利華,-,0.0,0.60
1432,大魯閣,1.47,0.0,1.04
1434,福懋,11.86,2.82,0.93
1435,中福,2.32,0.0,0.84
1436,華友聯,-,1.97,0.89
1437,勤益控,21.85,0.0,1.15
1438,三地開發,19.23,0.0,13.89
1439,雋揚,1.68,0.0,1.06
1440,南紡,13.65,5.6,1.29
1441,大東,-,0.0,1.03
1442,名軒,6.97,6.58,1.63
1443,立益物流,-,0.0,0.61
1444,力麗,8.47,6.25,1.35
1445,大宇,10.44,5.51,0.66
1446,宏和,-,0.0,1.41
1447,力鵬,12.11,0.0,1.19
1449,佳和,-,0.0,0.94
1451,年興,7.58,5.46,1.06
1452,宏益,9.73,7.38,1.05
1453,大將,16.72,4.9,1.36
1454,台富,222.25,0.0,0.77
1455,集盛,10.81,5.81,1.51
1456,怡華,-,0.0,0.84
1457,宜進,19.00,0.0,1.22
1459,聯發,15.57,8.38,1.67
1460,宏遠,-,0.0,1.03
1463,強盛新,15.71,0.0,1.14
1464,得力,67.19,1.86,0.94
1465,偉全,5.42,2.9,0.85
1466,聚隆,19.46,0.0,4.92
1467,南緯,7.50,0.0,0.90
1468,昶和,-,0.0,1.57
1469,理隆,23.27,0.0,0.93
1470,大統新創,22.11,0.0,1.22
1471,首利,47.50,1.52,1.12
1472,三洋實業,-,0.0,0.89
1473,台南,11.47,3.86,1.40
1474,弘裕,15.37,1.94,0.79
1475,業旺,-,0.0,1.46
1476,儒鴻,10.09,6.73,2.12
1477,聚陽,10.13,7.56,2.87
1503,士電,33.38,3.33,1.12
1504,東元,13.34,4.05,1.00
1506,正道,-,0.0,1.78
1507,永大,14.47,3.21,1.92
1512,瑞利,14.81,0.0,0.74
1513,中興電,15.52,5.6,1.17
1514,亞力,84.29,1.27,1.02
1515,力山,9.74,0.0,0.79
1516,川飛,-,0.0,2.15
1517,利奇,8.23,4.24,1.10
1519,華城,24.33,3.91,2.08
1521,大億,12.86,4.57,3.41
1522,堤維西,17.32,8.75,1.01
1524,耿鼎,102.78,0.0,0.71
1525,江申,11.15,2.97,1.67
1526,日馳,26.81,0.0,0.89
1527,鑽全,16.04,5.34,1.63
1528,恩德,11.05,1.44,1.08
1529,樂事綠能,-,0.0,0.84
1530,亞崴,19.44,4.29,1.63
1531,高林股,11.71,2.05,1.55
1532,勤美,29.07,15.14,1.15
1533,車王電,206.25,2.02,1.32
1535,中宇,11.60,6.21,2.64
1536,和大,25.73,0.0,1.39
1537,廣隆,8.97,5.82,2.40
1538,正峰,-,0.0,4.99
1539,巨庭,-,0.0,0.68
1540,喬福,11.61,11.34,1.45
1541,錩泰,12.32,12.66,1.20
1560,中砂,42.23,0.68,3.06
1582,信錦,11.62,8.57,1.95
1583,程泰,17.79,4.32,1.63
1590,亞德客-KY,6150.00,1.88,8.77
1603,華電,12.70,0.0,0.86
1604,聲寶,88.18,0.0,0.73
1605,華新,11.48,2.64,0.84
1608,華榮,13.48,4.52,0.92
1609,大亞,18.64,1.59,0.67
1611,中電,16.85,4.62,1.80
1612,宏泰,13.15,3.52,0.90
1613,台一,19.03,0.0,1.04
1614,三洋電,35.22,2.78,1.92
1615,大山,8.67,13.03,1.16
