100年09月14日 個股日本益比、殖利率及股價淨值比,100年09月14日 個股日本益比、殖利率及股價淨值比,100年09月14日 個股日本益比、殖利率及股價淨值比,100年09月14日 個股日本益比、殖利率及股價淨值比,100年09月14日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.32,6.01,1.27
1102,亞泥,10.49,6.35,1.29
1103,嘉泥,10.38,3.66,0.63
1104,環泥,10.10,6.78,0.72
1108,幸福,-,0.0,0.63
1109,信大,-,2.77,0.74
1110,東泥,77.69,0.99,0.69
1201,味全,10.20,1.82,2.52
1203,味王,37.71,2.25,1.33
1210,大成,11.79,5.68,1.54
1213,大飲,-,0.0,1.74
1215,卜蜂,12.20,6.67,0.84
1216,統一,19.28,5.01,2.67
1217,愛之味,35.36,0.0,1.01
1218,泰山,17.78,4.06,1.44
1219,福壽,6.14,4.56,1.18
1220,台榮,9.95,0.0,0.98
1225,福懋油,13.85,6.02,1.08
1227,佳格,17.01,5.74,5.31
1229,聯華,7.29,8.26,0.75
1231,聯華食,11.72,3.48,2.34
1232,大統益,12.23,7.12,2.95
1233,天仁,21.60,3.8,3.64
1234,黑松,42.71,1.67,1.66
1235,興泰,125.00,1.2,1.5
1236,宏亞,16.06,6.18,1.71
1301,台塑,9.59,8.4,1.99
1303,南亞,12.40,7.34,1.88
1304,台聚,8.12,7.75,2.07
1305,華夏,17.98,0.0,0.85
1307,三芳,10.93,8.94,1.65
1308,亞聚,8.40,9.43,1.9
1309,台達化,5.69,12.5,1.02
1310,台苯,-,0.0,0.85
1312,國喬,6.65,6.54,1.07
1313,聯成,8.02,12.53,0.96
1314,中石化,7.57,4.91,2.16
1315,達新,33.00,3.19,1.14
1316,上曜,906.67,0.0,2.49
1319,東陽,15.68,3.96,1.09
1321,大洋,-,0.0,1.82
1323,永裕,9.51,7.65,1.4
1324,地球,13.98,3.08,0.98
1325,恆大,11.31,5.52,1.12
1326,台化,8.75,9.2,1.78
1337,再生-KY,10.48,0.0,3.3
1402,遠東新,10.34,6.93,1.67
1409,新纖,8.19,8.45,0.76
1410,南染,12.98,1.02,1.13
1413,宏洲,5.62,0.0,0.57
1414,東和,2.60,0.0,1.07
1416,廣豐,9.17,4.78,0.76
1417,嘉裕,14.11,0.0,0.8
1418,東華,225.00,0.0,0.96
1419,新紡,57.83,2.02,1.81
1423,利華,22.05,0.0,0.59
1432,大魯閣,2.24,0.0,0.59
1434,福懋,10.37,7.07,0.86
1435,中福,-,0.0,0.57
1436,華友聯,21.57,1.64,1.05
1437,勤益控,42.89,0.92,0.9
1438,三地開發,0.35,0.0,0.43
