104年10月05日 個股日本益比、殖利率及股價淨值比,104年10月05日 個股日本益比、殖利率及股價淨值比,104年10月05日 個股日本益比、殖利率及股價淨值比,104年10月05日 個股日本益比、殖利率及股價淨值比,104年10月05日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.38,7.22,1.16
1102,亞泥,13.19,6.57,0.8
1103,嘉泥,-,2.93,0.43
1104,環泥,9.91,5.66,0.84
1108,幸福,8.97,5.77,0.91
1109,信大,51.00,1.96,0.74
1110,東泥,90.59,1.3,1.0
1201,味全,-,0.0,1.48
1203,味王,15.04,5.0,1.14
1210,大成,17.43,5.26,0.98
1213,大飲,38.42,0.0,1.12
1215,卜蜂,7.81,9.22,1.06
1216,統一,25.22,3.1,3.48
1217,愛之味,-,0.0,0.61
1218,泰山,78.46,0.0,1.04
1219,福壽,44.55,2.45,1.23
1220,台榮,41.46,3.02,0.85
1225,福懋油,99.35,1.09,1.92
1227,佳格,21.49,3.47,4.49
1229,聯華,10.24,9.45,0.74
1231,聯華食,12.57,3.44,1.5
1232,大統益,11.85,6.96,3.64
1233,天仁,17.82,5.59,2.53
1234,黑松,22.97,3.79,0.74
1235,興泰,-,4.35,0.84
1236,宏亞,23.85,5.99,1.46
1262,綠悅-KY,11.45,2.02,1.98
1301,台塑,20.89,2.41,1.6
1303,南亞,14.12,3.92,1.53
1304,台聚,17.38,2.88,0.84
1305,華夏,16.10,1.44,1.06
1307,三芳,18.08,4.04,2.34
1308,亞聚,15.79,4.44,0.98
1309,台達化,-,0.0,0.8
1310,台苯,43.91,0.0,1.25
1312,國喬,11.33,1.9,0.87
1313,聯成,25.27,2.14,0.56
1314,中石化,13.19,0.0,0.38
1315,達新,17.62,4.8,0.61
1316,上曜,-,0.0,1.28
1319,東陽,26.16,2.11,1.22
1321,大洋,-,0.0,1.31
1323,永裕,9.71,6.77,1.49
1324,地球,20.19,2.8,0.85
1325,恆大,26.38,2.24,1.12
1326,台化,26.86,1.73,1.48
1337,再生-KY,6.25,2.87,0.38
1338,廣華-KY,12.65,3.44,1.51
1339,昭輝,14.56,3.82,1.43
1340,勝悅-KY,6.85,7.23,1.19
1402,遠東新,14.14,4.04,0.78
1409,新纖,20.25,4.83,0.58
1410,南染,14.01,5.01,1.52
1413,宏洲,-,0.0,1.31
1414,東和,-,4.4,0.49
1416,廣豐,8.61,1.86,0.87
1417,嘉裕,-,0.0,0.5
1418,東華,-,0.0,1.05
1419,新紡,-,0.8,1.66
1423,利華,-,0.0,0.46
1432,大魯閣,-,0.0,1.43
1434,福懋,16.54,4.15,1.11
1435,中福,-,0.0,0.64
1436,華友聯,33.63,7.19,1.11
1437,勤益控,33.51,0.0,0.53
1438,三地開發,29.35,0.0,0.93
1439,雋揚,219.17,3.8,0.61
1440,南紡,29.90,1.74,1.03
1441,大東,-,0.0,0.79
1442,名軒,7.27,10.69,0.9
1443,立益物流,-,0.0,0.56
1444,力麗,24.21,5.43,0.78
1445,大宇,29.29,2.93,0.73
1446,宏和,-,1.42,1.6
1447,力鵬,38.12,5.25,0.74
1449,佳和,-,0.0,0.87
1451,年興,21.41,8.76,0.9
1452,宏益,10.96,3.57,1.57
1453,大將,16.83,0.0,0.77
1454,台富,14.18,3.57,0.93
1455,集盛,27.02,1.76,0.92
1456,怡華,-,0.0,1.48
1457,宜進,8.53,2.07,0.96
1459,聯發,12.80,3.94,1.26
1460,宏遠,18.92,3.98,1.67
1463,強盛新,24.31,3.35,1.36
1464,得力,7.92,4.11,2.34
1465,偉全,16.30,7.2,0.79
1466,聚隆,150.83,2.76,1.1
1467,南緯,28.13,3.7,1.23
1468,昶和,-,0.0,1.27
1469,理隆,306.25,0.0,0.81
1470,大統新創,27.46,3.47,1.6
1471,首利,-,0.0,0.38
1472,三洋實業,-,0.0,2.78
1473,台南,28.65,6.27,0.97
1474,弘裕,15.87,2.74,0.8
1475,業旺,-,0.0,1.59
1476,儒鴻,37.84,1.59,14.6
1477,聚陽,26.75,2.84,6.72
1503,士電,16.39,3.75,1.01
1504,東元,15.79,4.07,1.13
1506,正道,68.64,0.0,1.48
1507,永大,10.45,5.65,1.94
1512,瑞利,-,0.0,0.42
1513,中興電,10.41,7.25,0.97
1514,亞力,11.96,5.45,0.62
1515,力山,15.99,0.0,1.03
1516,川飛,4.77,0.0,1.53
1517,利奇,13.84,4.2,0.78
1519,華城,11.67,4.29,1.19
1521,大億,16.29,4.55,4.47
1522,堤維西,12.28,4.52,1.28
1524,耿鼎,-,0.0,0.52
1525,江申,13.93,2.01,1.55
1526,日馳,12.60,0.0,1.17
1527,鑽全,10.96,5.45,3.09
1528,恩德,-,1.04,0.73
1529,樂事綠能,-,0.0,3.14
1530,亞崴,12.03,7.01,1.19
1531,高林股,21.55,4.42,0.83
1532,勤美,13.14,5.31,0.95
1533,車王電,32.30,1.02,2.16
1535,中宇,10.94,7.61,2.23
1536,和大,33.06,1.76,8.75
1537,廣隆,16.11,4.8,3.99
1538,正峰,-,0.0,0.59
1539,巨庭,15.09,2.54,2.7
1540,喬福,8.10,8.82,1.0
1541,錩泰,20.76,3.46,3.98
1558,伸興,9.68,6.84,2.1
1560,中砂,11.50,8.12,2.0
1568,倉佑,15.75,2.99,1.22
1582,信錦,9.05,9.04,1.46
1583,程泰,10.21,5.22,2.02
1589,永冠-KY,21.46,3.0,2.61
1590,亞德客-KY,20.00,3.01,3.26
1592,英瑞-KY,19.16,3.39,1.0
1603,華電,10.13,0.0,0.57
1604,聲寶,10.00,7.81,0.84
1605,華新,11.65,0.0,0.44
1608,華榮,-,0.0,0.41
1609,大亞,-,0.0,0.37
1611,中電,-,0.0,0.67
1612,宏泰,19.27,7.59,0.55
1613,台一,-,0.0,0.37
1614,三洋電,26.28,2.95,1.35
1615,大山,66.13,3.02,0.77
1616,億泰,4.49,0.0,0.52
1617,榮星,38.45,3.9,0.7
1618,合機,-,2.81,0.44
1626,艾美特-KY,172.69,0.0,0.91
1701,中化,12.93,3.49,0.95
1702,南僑,17.04,2.87,3.64
1704,榮化,46.86,0.0,1.37
1707,葡萄王,21.90,3.09,7.82
1708,東鹼,7.90,6.17,1.2
1709,和益,19.29,3.99,1.04
1710,東聯,45.29,4.25,1.29
1711,永光,21.17,5.83,1.15
1712,興農,15.38,6.36,0.95
1713,國化,26.81,3.54,1.06
1714,和桐,-,0.0,0.62
1715,萬洲,10.27,11.86,0.81
1717,長興,11.93,6.13,1.48
1718,中纖,6.47,0.0,0.51
1720,生達,15.69,3.27,1.66
1721,三晃,47.50,0.0,1.13
1722,台肥,12.83,5.36,0.8
1723,中碳,14.32,7.83,3.96
1724,台硝,17.22,1.47,0.97
1725,元禎,14.06,4.44,1.03
1726,永記,11.17,5.85,1.42
1727,中華化,15.20,6.71,1.14
1729,必翔,-,1.61,4.95
1730,花仙子,13.39,5.38,1.87
1731,美吾華,20.07,4.33,1.09
1732,毛寶,-,0.0,1.21
1733,五鼎,18.99,5.77,2.51
1734,杏輝,-,2.96,1.38
1735,日勝化,9.43,4.86,0.89
1736,喬山,6.97,3.41,1.73
1737,臺鹽,21.12,4.23,0.82
1762,中化生,12.90,1.56,1.43
1773,勝一,10.44,6.5,1.63
1783,和康生,-,0.0,1.78
1786,科妍,-,0.0,3.19
1789,神隆,73.40,1.54,2.89
1802,台玻,-,0.0,0.65
1805,寶徠,-,0.0,0.89
1806,冠軍,-,0.0,0.43
1808,潤隆,8.47,13.97,1.55
1809,中釉,15.07,4.81,0.56
1810,和成,36.48,3.58,0.55
1817,凱撒衛,11.67,5.61,1.76
1902,台紙,26.10,0.0,0.73
1903,士紙,-,0.0,2.28
1904,正隆,8.35,3.08,0.65
1905,華紙,24.75,1.01,0.7
1906,寶隆,25.34,0.0,0.49
1907,永豐餘,16.33,3.83,0.47
1909,榮成,9.15,8.41,0.63
2002,中鋼,13.76,5.15,1.02
2006,東和鋼鐵,18.09,7.41,0.78
2007,燁興,-,0.0,0.57
2008,高興昌,-,0.0,0.64
2009,第一銅,-,5.56,0.75
2010,春源,12.89,5.39,0.59
2012,春雨,24.56,3.57,1.04
2013,中鋼構,16.43,4.23,0.84
2014,中鴻,-,0.0,0.78
2015,豐興,11.31,6.76,1.4
2017,官田鋼,-,0.0,0.54
2020,美亞,29.56,6.02,0.99
2022,聚亨,-,0.0,0.46
2023,燁輝,14.29,6.86,0.45
2024,志聯,10.15,11.76,0.63
2025,千興,-,0.0,0.54
2027,大成鋼,10.80,6.85,1.05
2028,威致,-,0.0,0.39
2029,盛餘,11.92,6.61,0.69
2030,彰源,11.75,10.88,0.7
2031,新光鋼,17.01,7.63,0.71
2032,新鋼,42.14,2.82,0.71
2033,佳大,-,0.0,0.69
2034,允強,9.50,11.14,0.98
2038,海光,-,0.0,0.37
2049,上銀,19.66,1.87,3.79
2059,川湖,23.86,2.03,6.17
2062,橋椿,11.06,6.09,1.53
2101,南港,63.40,0.0,2.15
2102,泰豐,17.00,2.08,0.65
2103,台橡,15.19,7.47,1.1
2104,國際中橡,5.29,13.5,0.74
2105,正新,11.93,5.27,2.24
2106,建大,11.94,5.66,2.07
2107,厚生,5.45,15.82,0.74
2108,南帝,16.00,1.79,1.85
2109,華豐,5.43,9.52,1.04
2114,鑫永銓,11.75,6.36,2.69
2115,六暉-KY,15.43,4.23,1.95
2201,裕隆,20.00,2.3,0.68
2204,中華,11.27,4.79,0.68
2206,三陽工業,-,0.0,1.45
2207,和泰車,19.96,2.89,5.65
2208,台船,19.06,3.8,0.72
2227,裕日車,11.52,12.1,3.77
2228,劍麟,23.78,2.06,4.8
2231,為升,32.96,2.2,15.43
2236,百達-KY,10.23,4.32,1.01
2301,光寶科,11.65,6.59,0.99
2302,麗正,8.43,9.64,0.64
2303,聯電,8.78,4.93,0.64
2305,全友,7.64,0.0,1.05
2308,台達電,20.99,4.2,4.26
2311,日月光,11.69,5.63,1.9
2312,金寶,7.36,0.0,0.87
2313,華通,12.07,2.58,1.48
2314,台揚,-,0.0,1.43
2316,楠梓電,1.74,5.68,0.81
2317,鴻海,8.87,5.0,1.42
2321,東訊,-,0.0,5.96
2323,中環,-,0.0,0.31
2324,仁寶,7.93,7.92,0.86
2325,矽品,9.90,7.52,1.83
2327,國巨*,9.98,7.48,1.49
2328,廣宇,70.28,2.29,0.65
2329,華泰,9.87,0.0,1.72
2330,台積電,10.91,3.4,3.22
2331,精英,8.72,24.39,0.83
2332,友訊,-,2.46,0.53
2337,旺宏,-,0.0,0.71
2338,光罩,-,5.99,0.63
2340,台亞,10.36,7.46,0.74
2342,茂矽,-,0.0,0.88
2344,華邦電,7.39,0.0,0.73
2345,智邦,13.24,6.86,1.16
2347,聯強,10.01,9.81,1.33
2348,海悅,58.06,1.39,2.96
2349,錸德,-,0.0,0.45
2351,順德,7.35,7.82,1.13
2352,佳世達,6.36,5.83,0.8
2353,宏碁,27.35,0.0,0.64
2354,鴻準,9.49,2.78,1.54
2355,敬鵬,11.03,4.83,1.31
2356,英業達,9.21,10.74,1.09
2357,華碩,11.29,6.0,1.29
2358,廷鑫,-,0.0,1.24
2359,所羅門,7.47,7.12,0.57
2360,致茂,16.55,4.53,2.52
2361,鴻友,-,0.0,13.89
2362,藍天,11.55,6.83,0.49
2363,矽統,-,0.0,0.51
2364,倫飛,-,0.0,0.6
2365,昆盈,16.79,8.19,0.64
2367,燿華,9.86,6.7,0.63
2368,金像電,6.12,0.0,0.78
2369,菱生,95.50,5.55,0.59
2371,大同,-,0.0,0.4
2373,震旦行,14.05,5.96,2.31
2374,佳能,11.80,0.0,0.77
2375,凱美,16.58,7.24,0.79
2376,技嘉,10.29,8.44,0.94
2377,微星,8.74,10.53,1.03
2379,瑞昱,10.05,9.52,1.61
2380,虹光,-,0.0,0.47
2382,廣達,12.83,6.99,1.8
2383,台光電,11.52,3.41,2.81
2385,群光,13.26,5.78,2.81
2387,精元,8.14,1.09,0.62
2388,威盛,-,0.0,3.46
2390,云辰,-,0.0,2.02
2392,正崴,13.79,4.23,0.99
2393,億光,10.22,7.89,1.32
2395,研華,28.35,2.63,6.94
2397,友通,11.37,7.41,1.42
2399,映泰,-,0.0,0.54
2401,凌陽,9.42,4.33,0.87
