105年10月20日 個股日本益比、殖利率及股價淨值比,105年10月20日 個股日本益比、殖利率及股價淨值比,105年10月20日 個股日本益比、殖利率及股價淨值比,105年10月20日 個股日本益比、殖利率及股價淨值比,105年10月20日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,27.54,3.6,1.33
1102,亞泥,47.28,4.08,0.74
1103,嘉泥,127.14,1.12,0.49
1104,環泥,9.65,4.38,0.98
1108,幸福,10.64,9.29,0.79
1109,信大,49.85,2.01,0.71
1110,東泥,39.87,1.32,1.00
1201,味全,-,0.0,1.76
1203,味王,20.75,4.55,1.25
1210,大成,14.67,2.4,1.43
1213,大飲,44.71,6.58,1.13
1215,卜蜂,13.03,4.31,2.19
1216,統一,23.84,3.29,3.77
1217,愛之味,44.82,0.0,0.71
1218,泰山,21.17,0.0,1.65
1219,福壽,30.10,1.63,1.28
1220,台榮,10.30,4.85,0.85
1225,福懋油,16.15,1.92,3.71
1227,佳格,22.80,3.41,4.77
1229,聯華,14.28,6.68,0.95
1231,聯華食,10.24,5.57,1.57
1232,大統益,14.66,5.82,4.15
1233,天仁,16.09,5.41,2.51
1234,黑松,11.79,4.61,0.75
1235,興泰,8.04,0.0,0.79
1236,宏亞,45.00,3.7,1.09
1256,鮮活果汁-KY,19.38,2.9,4.42
1262,綠悅-KY,15.34,2.92,2.60
1301,台塑,16.73,4.24,1.96
1303,南亞,17.81,5.08,1.68
1304,台聚,15.28,3.09,0.97
1305,華夏,11.58,5.21,1.64
1307,三芳,11.39,5.49,1.69
1308,亞聚,17.66,4.23,1.07
1309,台達化,-,0.0,0.86
1310,台苯,11.40,5.85,1.46
1312,國喬,13.33,4.55,0.98
1313,聯成,-,1.72,0.76
1314,中石化,-,0.0,0.44
1315,達新,17.95,4.41,0.71
1316,上曜,-,0.0,1.52
1319,東陽,19.20,1.89,2.41
1321,大洋,197.69,0.0,1.14
1323,永裕,11.67,4.38,1.92
1324,地球,13.10,3.05,0.99
1325,恆大,15.08,3.57,1.07
1326,台化,16.01,3.76,1.95
1337,再生-KY,8.76,2.72,0.47
1338,廣華-KY,13.23,3.98,1.54
1339,昭輝,9.07,5.01,1.03
1340,勝悅-KY,7.14,1.72,1.15
1402,遠東新,30.69,4.07,0.69
1409,新纖,17.40,2.87,0.56
1410,南染,14.35,5.39,1.50
1413,宏洲,-,0.0,0.96
1414,東和,61.20,3.27,0.44
1416,廣豐,6.81,5.04,1.20
1417,嘉裕,-,0.0,0.52
1418,東華,-,0.0,1.26
1419,新紡,86.67,0.9,1.65
1423,利華,-,0.0,0.44
1432,大魯閣,-,0.0,1.20
1434,福懋,18.42,4.05,0.91
1435,中福,-,0.0,0.57
1436,華友聯,368.18,2.47,1.24
1437,勤益控,8.91,0.0,0.60
1438,三地開發,-,0.0,0.79
1439,雋揚,-,2.86,0.83
1440,南紡,24.90,3.61,0.83
1441,大東,-,0.0,0.95
1442,名軒,13.06,10.78,0.93
1443,立益物流,-,0.0,0.57
1444,力麗,31.26,5.92,0.74
1445,大宇,14.58,5.36,0.68
1446,宏和,-,1.76,1.34
1447,力鵬,-,0.0,0.65
1449,佳和,-,0.0,0.73
1451,年興,9.32,6.29,0.98
1452,宏益,12.74,9.11,1.14
1453,大將,-,2.58,0.68
1454,台富,14.50,5.95,0.67
1455,集盛,-,2.41,0.69
1456,怡華,6.78,0.0,0.83
1457,宜進,24.88,5.88,0.69
1459,聯發,-,2.41,0.83
1460,宏遠,15.64,4.69,1.61
1463,強盛新,25.00,3.78,1.59
1464,得力,20.00,8.32,1.75
1465,偉全,13.46,7.11,0.72
1466,聚隆,-,0.0,0.85
1467,南緯,259.00,0.0,1.25
1468,昶和,-,0.0,1.51
1469,理隆,-,0.0,0.91
1470,大統新創,25.14,3.23,1.71
1471,首利,-,0.0,0.52
1472,三洋實業,32.02,0.0,2.53
1473,台南,17.22,4.12,1.06
1474,弘裕,16.07,3.7,0.97
1475,業旺,4.32,0.0,1.14
1476,儒鴻,27.19,2.64,8.30
1477,聚陽,13.44,6.99,3.38
1503,士電,16.14,3.73,0.99
1504,東元,16.71,2.92,1.12
1506,正道,50.00,0.0,1.40
1507,永大,10.67,5.88,1.64
1512,瑞利,-,0.0,0.65
1513,中興電,11.79,5.73,1.00
1514,亞力,11.76,4.8,0.75
1515,力山,15.82,4.0,1.00
1516,川飛,55.31,14.52,1.21
1517,利奇,22.67,4.9,0.68
1519,華城,18.53,3.41,1.46
1521,大億,13.39,6.23,3.67
1522,堤維西,10.17,4.52,1.76
1524,耿鼎,9.78,0.0,1.02
1525,江申,16.24,1.65,2.44
1526,日馳,7.21,2.82,1.13
1527,鑽全,8.41,3.75,3.46
1528,恩德,1135.00,0.88,0.87
1529,樂事綠能,-,0.0,4.00
1530,亞崴,9.81,3.53,0.99
1531,高林股,23.68,3.73,0.75
1532,勤美,11.21,6.97,1.00
1533,車王電,24.57,1.26,1.71
1535,中宇,14.11,6.73,1.72
1536,和大,25.10,2.48,8.30
1537,廣隆,13.92,4.98,3.94
1538,正峰,4.92,0.0,0.70
1539,巨庭,6.80,4.74,1.63
1540,喬福,40.74,7.22,0.85
1541,錩泰,9.42,6.96,3.27
1558,伸興,10.72,5.99,2.35
1560,中砂,15.13,6.93,2.15
1568,倉佑,21.96,2.71,2.58
1582,信錦,9.71,8.52,1.55
1583,程泰,10.98,2.68,1.49
1589,永冠-KY,10.72,6.53,1.56
1590,亞德客-KY,28.25,1.57,4.44
1592,英瑞-KY,13.15,2.14,1.51
1598,岱宇,9.41,3.57,2.25
1603,華電,7.03,3.7,0.58
1604,聲寶,12.04,5.33,1.31
1605,華新,11.48,2.08,0.56
1608,華榮,-,0.0,0.45
1609,大亞,-,0.0,0.46
1611,中電,20.59,0.0,0.62
1612,宏泰,214.75,3.03,0.62
1613,台一,-,0.0,0.60
1614,三洋電,17.93,3.4,1.22
1615,大山,31.81,3.04,0.76
1616,億泰,-,0.0,0.54
1617,榮星,15.49,4.3,0.64
1618,合機,8.88,4.48,0.47
1626,艾美特-KY,100.74,0.0,1.15
1701,中化,14.84,3.31,0.99
1702,南僑,14.95,3.76,3.20
1704,榮化,3.05,3.83,1.35
1707,葡萄王,31.16,2.04,10.74
1708,東鹼,19.33,3.83,0.95
1709,和益,9.31,6.96,1.13
1710,東聯,-,2.35,1.33
1711,永光,17.76,4.94,1.37
1712,興農,10.10,3.93,0.98
1713,國化,27.59,2.75,1.01
1714,和桐,19.49,3.75,0.67
1715,萬洲,23.62,4.59,0.70
1717,長興,10.93,6.9,1.63
1718,中纖,-,7.45,0.44
1720,生達,17.96,4.62,1.67
1721,三晃,25.08,0.0,1.55
1722,台肥,16.14,4.93,0.82
1723,中碳,26.85,4.0,4.40
1724,台硝,7.69,6.19,1.07
1725,元禎,11.17,6.07,0.96
1726,永記,12.48,4.9,1.61
1727,中華化,15.00,3.92,1.01
1729,必翔,-,0.0,4.74
1730,花仙子,12.44,5.52,1.97
1731,美吾華,26.22,3.89,1.02
1732,毛寶,-,0.0,1.30
1733,五鼎,13.14,5.38,2.23
1734,杏輝,136.32,2.32,1.34
1735,日勝化,11.34,8.16,0.87
1736,喬山,18.86,2.09,1.74
1737,臺鹽,17.69,3.75,1.03
1762,中化生,19.07,5.42,1.24
1773,勝一,10.80,6.0,1.92
1776,展宇,12.04,7.1,1.32
1783,和康生,-,0.0,2.14
1786,科妍,75.29,0.95,2.95
1789,神隆,41.19,1.68,3.05
1802,台玻,-,0.0,0.85
1805,寶徠,4.37,9.09,0.56
1806,冠軍,58.25,0.0,0.41
1808,潤隆,7.45,15.71,1.71
1809,中釉,17.29,1.65,0.64
1810,和成,73.55,2.47,0.56
1817,凱撒衛,11.46,5.19,1.93
1902,台紙,34.33,0.0,0.69
1903,士紙,-,0.0,2.57
1904,正隆,13.28,5.19,0.66
1905,華紙,15.47,6.57,0.64
1906,寶隆,20.25,0.94,0.72
1907,永豐餘,105.44,3.16,0.47
1909,榮成,10.31,6.6,0.85
2002,中鋼,69.69,2.24,1.18
2006,東和鋼鐵,13.79,5.66,0.85
2007,燁興,-,0.0,0.85
2008,高興昌,12.05,0.0,0.78
2009,第一銅,-,0.0,0.88
2010,春源,8.46,4.65,0.66
2012,春雨,21.67,3.85,1.02
2013,中鋼構,30.63,2.3,1.00
2014,中鴻,15.25,0.0,1.35
2015,豐興,12.39,6.06,1.52
2017,官田鋼,-,0.0,0.70
2020,美亞,-,0.0,1.07
2022,聚亨,-,0.0,0.53
2023,燁輝,76.67,0.0,0.74
2024,志聯,14.48,4.14,0.65
2025,千興,-,0.0,0.53
2027,大成鋼,-,4.98,1.16
2028,威致,-,0.0,1.28
2029,盛餘,42.76,3.49,1.09
2030,彰源,-,0.0,0.83
2031,新光鋼,-,3.46,1.06
2032,新鋼,35.57,2.01,0.80
2033,佳大,49.44,0.0,0.77
2034,允強,13.04,6.54,1.21
2038,海光,-,0.0,0.43
2049,上銀,31.09,1.61,2.87
2059,川湖,20.08,2.65,4.72
2062,橋椿,9.45,2.4,1.31
2069,運錩,22.74,3.22,0.93
2101,南港,22.65,0.68,2.03
2102,泰豐,13.88,2.94,0.61
2103,台橡,43.02,3.04,1.85
2104,國際中橡,13.62,4.56,0.86
2105,正新,14.88,4.57,2.49
2106,建大,11.71,4.94,2.02
2107,厚生,13.89,5.8,0.63
2108,南帝,9.00,10.48,1.56
2109,華豐,31.88,3.92,0.82
2114,鑫永銓,12.85,6.35,2.58
2115,六暉-KY,15.85,3.79,2.19
2201,裕隆,13.73,3.26,0.61
2204,中華,10.49,6.09,0.69
2206,三陽工業,6.27,4.95,1.13
2207,和泰車,20.23,3.27,5.24
2208,台船,32.93,3.7,0.75
2227,裕日車,14.60,6.17,3.04
2228,劍麟,19.98,2.35,4.30
2231,為升,22.57,3.19,11.23
2236,百達-KY,16.11,2.43,1.71
2239,英利-KY,11.65,2.22,2.28
2301,光寶科,13.45,4.93,1.44
2302,麗正,27.13,0.31,0.64
2303,聯電,18.49,4.89,0.65
2305,全友,2.68,0.0,0.68
2308,台達電,22.67,2.98,3.77
2311,日月光,14.41,4.2,1.95
2312,金寶,12.61,2.53,0.97
2313,華通,9.46,5.68,1.08
2314,台揚,41.85,0.0,5.07
2316,楠梓電,78.04,25.07,0.63
2317,鴻海,9.60,5.99,1.34
2321,東訊,-,0.0,6.77
2323,中環,-,0.0,0.32
2324,仁寶,9.87,6.27,0.83
2325,矽品,21.58,7.97,2.36
2327,國巨*,8.78,3.16,1.43
2328,廣宇,11.76,1.26,1.40
2329,華泰,9.46,0.0,1.43
2330,台積電,17.30,3.15,4.13
2331,精英,-,15.15,0.65
2332,友訊,-,2.9,0.67
2337,旺宏,-,0.0,0.96
2338,光罩,-,3.66,0.54
2340,台亞,9.92,7.75,0.93
2342,茂矽,-,0.0,1.12
2344,華邦電,12.41,1.0,0.88
2345,智邦,14.48,4.24,3.15
2347,聯強,17.68,5.89,1.30
2348,海悅,30.32,0.0,1.49
2349,錸德,-,0.0,0.99
2351,順德,11.40,5.01,1.52
2352,佳世達,11.93,4.23,0.95
2353,宏碁,43.48,3.48,0.68
2354,鴻準,11.73,3.25,1.49
2355,敬鵬,9.78,4.17,1.62
2356,英業達,16.25,5.52,1.71
2357,華碩,12.29,5.32,1.27
2359,所羅門,7.41,6.99,0.56
2360,致茂,21.44,2.8,3.45
2362,藍天,33.60,3.88,0.41
2363,矽統,312.00,0.0,0.54
2364,倫飛,-,0.0,1.04
2365,昆盈,-,1.91,0.61
