104年01月05日 個股日本益比、殖利率及股價淨值比,104年01月05日 個股日本益比、殖利率及股價淨值比,104年01月05日 個股日本益比、殖利率及股價淨值比,104年01月05日 個股日本益比、殖利率及股價淨值比,104年01月05日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.88,5.35,1.42
1102,亞泥,13.91,5.23,0.96
1103,嘉泥,7.74,7.02,0.53
1104,環泥,11.40,4.23,1.07
1108,幸福,13.33,4.33,0.94
1109,信大,15.00,8.89,0.97
1110,東泥,75.23,1.21,1.06
1201,味全,30.49,2.4,1.51
1203,味王,28.21,4.22,1.34
1210,大成,7.97,14.6,1.38
1213,大飲,106.25,0.0,1.63
1215,卜蜂,8.15,5.15,1.2
1216,統一,24.65,4.24,3.08
1217,愛之味,-,0.0,0.74
1218,泰山,-,0.0,1.2
1219,福壽,40.26,0.98,1.29
1220,台榮,34.67,3.37,0.88
1225,福懋油,2165.00,1.11,1.86
1227,佳格,24.68,3.64,4.36
1229,聯華,9.15,4.83,0.84
1231,聯華食,21.53,6.95,1.89
1232,大統益,14.13,5.42,3.58
1233,天仁,18.44,4.91,3.08
1234,黑松,18.90,5.29,0.88
1235,興泰,11.26,0.0,0.91
1236,宏亞,12.30,5.39,1.38
1262,綠悅-KY,16.45,2.33,2.72
1301,台塑,18.87,2.66,1.66
1303,南亞,14.42,2.97,1.65
1304,台聚,25.36,3.38,1.08
1305,華夏,20.59,8.57,1.12
1307,三芳,11.63,5.67,1.54
1308,亞聚,21.00,4.14,1.31
1309,台達化,-,0.0,0.91
1310,台苯,14.30,6.99,1.34
1312,國喬,16.67,5.88,1.01
1313,聯成,66.76,3.44,0.72
1314,中石化,-,0.0,0.92
1315,達新,30.00,3.51,0.76
1316,上曜,-,0.0,1.83
1319,東陽,18.78,2.93,1.33
1321,大洋,-,0.0,1.6
1323,永裕,12.03,4.47,1.88
1324,地球,23.58,9.19,1.11
1325,恆大,41.00,3.17,1.16
1326,台化,19.47,3.79,1.42
1337,再生-KY,7.90,9.1,0.95
1338,廣華-KY,12.69,2.64,1.38
1339,昭輝,23.95,1.46,3.8
1340,勝悅-KY,10.69,4.76,2.0
1402,遠東新,15.07,4.15,0.84
1409,新纖,13.21,3.15,0.71
1410,南染,18.91,3.47,1.64
1413,宏洲,-,0.0,0.82
1414,東和,43.68,6.02,0.58
1416,廣豐,12.12,13.18,0.99
1417,嘉裕,25.81,2.5,0.64
1418,東華,-,0.0,1.11
1419,新紡,90.11,1.13,1.6
1423,利華,-,0.0,0.54
1432,大魯閣,-,0.0,1.43
1434,福懋,15.58,3.23,1.05
1435,中福,-,0.0,0.8
1436,華友聯,9.67,0.0,1.21
1437,勤益控,-,0.0,0.9
1438,三地開發,162.25,0.0,1.25
1439,雋揚,-,3.44,0.66
1440,南紡,53.53,3.3,1.2
1441,大東,-,0.0,0.85
1442,名軒,16.44,16.67,1.27
1443,立益物流,-,0.0,0.69
1444,力麗,44.19,2.16,0.77
1445,大宇,43.48,5.48,0.67
1446,宏和,2955.00,1.02,2.17
1447,力鵬,17.43,7.97,0.98
1449,佳和,-,0.0,0.52
1451,年興,14.97,7.34,1.11
1452,宏益,9.28,6.2,0.81
1453,大將,-,5.25,0.85
1454,台富,19.95,3.13,0.64
1455,集盛,43.33,2.2,0.75
1456,怡華,-,0.0,1.56
1457,宜進,11.77,5.95,0.6
1459,聯發,10.88,3.54,0.84
1460,宏遠,22.43,1.27,1.49
1463,強盛新,29.04,1.81,1.41
1464,得力,139.50,0.0,1.25
1465,偉全,15.94,14.79,0.98
1466,聚隆,34.81,2.6,1.08
1467,南緯,27.86,1.47,1.18
1468,昶和,-,0.0,1.34
1469,理隆,305.00,0.0,0.87
1470,大統新創,27.31,1.64,1.7
1471,首利,-,0.0,0.7
1472,三洋實業,-,0.0,4.99
1473,台南,36.04,9.6,0.95
1474,弘裕,16.06,3.59,0.62
1475,業旺,-,0.0,2.52
1476,儒鴻,28.82,2.33,9.76
1477,聚陽,20.69,4.44,4.31
1503,士電,15.66,3.58,0.98
1504,東元,14.15,3.65,1.29
1506,正道,-,0.0,2.3
1507,永大,14.46,3.27,2.86
1512,瑞利,-,0.0,0.65
1513,中興電,13.35,3.86,1.2
1514,亞力,26.76,3.3,0.69
1515,力山,14.53,4.65,0.89
1516,川飛,21.21,0.0,1.53
1517,利奇,11.45,3.41,0.97
1519,華城,27.86,2.05,1.36
1521,大億,13.47,5.21,3.37
1522,堤維西,30.56,0.0,1.3
1524,耿鼎,-,0.0,0.66
1525,江申,13.89,2.5,1.51
1526,日馳,14.38,0.0,1.32
1527,鑽全,9.92,9.81,2.62
1528,恩德,53.10,5.38,0.82
1529,樂事綠能,-,0.0,2.34
1530,亞崴,14.52,4.92,1.55
1531,高林股,24.90,4.06,1.13
1532,勤美,4.42,10.54,1.04
1533,車王電,25.64,2.43,2.81
1535,中宇,13.65,5.15,2.51
1536,和大,20.71,2.32,4.27
1537,廣隆,12.74,5.85,2.77
