103年12月09日 個股日本益比、殖利率及股價淨值比,103年12月09日 個股日本益比、殖利率及股價淨值比,103年12月09日 個股日本益比、殖利率及股價淨值比,103年12月09日 個股日本益比、殖利率及股價淨值比,103年12月09日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.66,5.08,1.5
1102,亞泥,14.05,5.17,0.97
1103,嘉泥,7.61,7.14,0.53
1104,環泥,11.60,4.16,1.09
1108,幸福,13.27,4.35,0.93
1109,信大,15.06,8.86,0.97
1110,東泥,76.59,1.19,1.08
1201,味全,31.10,2.35,1.54
1203,味王,27.50,4.33,1.3
1210,大成,7.94,14.65,1.38
1213,大飲,101.25,0.0,1.56
1215,卜蜂,8.06,5.2,1.19
1216,統一,24.63,4.24,3.08
1217,愛之味,-,0.0,0.74
1218,泰山,-,0.0,1.26
1219,福壽,39.47,1.0,1.26
1220,台榮,33.67,3.47,0.85
1225,福懋油,2310.00,1.04,1.99
1227,佳格,25.36,3.55,4.48
1229,聯華,9.06,4.88,0.83
1231,聯華食,20.88,7.17,1.84
1232,大統益,14.44,5.31,3.66
1233,天仁,18.48,4.9,3.09
1234,黑松,19.35,5.17,0.9
1235,興泰,11.72,0.0,0.95
1236,宏亞,12.30,5.39,1.38
1262,綠悅-KY,16.78,2.28,2.77
1301,台塑,18.42,2.72,1.62
1303,南亞,14.54,2.95,1.67
1304,台聚,19.86,4.32,0.85
1305,華夏,16.47,10.71,0.89
1307,三芳,11.45,5.75,1.52
1308,亞聚,16.96,5.13,1.06
1309,台達化,-,0.0,0.76
1310,台苯,11.95,8.37,1.12
1312,國喬,15.10,6.49,0.92
1313,聯成,62.94,3.64,0.67
1314,中石化,-,0.0,0.7
1315,達新,30.21,3.48,0.76
1316,上曜,-,0.0,1.64
1319,東陽,16.95,3.24,1.2
1321,大洋,-,0.0,1.62
1323,永裕,12.28,4.38,1.92
1324,地球,22.17,9.77,1.04
1325,恆大,40.20,3.23,1.14
1326,台化,19.68,3.75,1.43
1337,再生-KY,7.79,9.23,0.93
1338,廣華-KY,13.79,2.43,1.5
1339,昭輝,25.35,1.38,4.02
1340,勝悅-KY,10.74,4.74,2.01
1402,遠東新,14.66,4.26,0.82
1409,新纖,12.86,3.24,0.69
1410,南染,18.80,3.5,1.63
1413,宏洲,-,0.0,0.78
1414,東和,41.95,6.27,0.56
1416,廣豐,11.77,13.57,0.96
1417,嘉裕,24.94,2.59,0.62
1418,東華,-,0.0,1.1
1419,新紡,87.95,1.16,1.56
1423,利華,-,0.0,0.54
1432,大魯閣,-,0.0,1.46
1434,福懋,15.18,3.31,1.02
1435,中福,-,0.0,0.78
1436,華友聯,9.82,0.0,1.23
1437,勤益控,-,0.0,0.92
1438,三地開發,137.75,0.0,1.06
1439,雋揚,-,3.57,0.64
1440,南紡,54.71,3.23,1.22
1441,大東,-,0.0,0.87
1442,名軒,16.37,16.74,1.26
1443,立益物流,-,0.0,0.65
1444,力麗,40.76,2.34,0.71
1445,大宇,41.95,5.68,0.65
1446,宏和,2935.00,1.02,2.16
1447,力鵬,14.86,9.35,0.84
1449,佳和,-,0.0,0.54
1451,年興,14.20,7.74,1.05
1452,宏益,8.92,6.45,0.78
1453,大將,-,5.27,0.85
1454,台富,19.45,3.21,0.63
1455,集盛,40.00,2.38,0.69
1456,怡華,-,0.0,1.63
1457,宜進,11.31,6.19,0.57
1459,聯發,10.52,3.66,0.81
1460,宏遠,21.14,1.35,1.4
1463,強盛新,26.49,1.99,1.29
1464,得力,126.00,0.0,1.13
1465,偉全,14.67,16.08,0.9
1466,聚隆,34.62,2.61,1.08
1467,南緯,26.84,1.52,1.14
1468,昶和,-,0.0,1.38
1469,理隆,306.25,0.0,0.87
1470,大統新創,26.87,1.67,1.67
1471,首利,-,0.0,0.63
1472,三洋實業,-,0.0,5.25
1473,台南,34.86,9.92,0.92
1474,弘裕,15.27,3.78,0.59
1475,業旺,-,0.0,2.66
1476,儒鴻,29.64,2.27,10.03
1477,聚陽,18.18,5.05,3.78
1503,士電,15.88,3.53,1.0
1504,東元,15.02,3.44,1.37
1506,正道,-,0.0,2.09
1507,永大,13.74,3.44,2.72
1512,瑞利,-,0.0,0.61
1514,亞力,25.47,3.46,0.66
1515,力山,13.92,4.85,0.85
1516,川飛,21.06,0.0,1.52
1517,利奇,11.05,3.53,0.93
1519,華城,27.59,2.07,1.34
1521,大億,13.45,5.22,3.37
1522,堤維西,26.67,0.0,1.13
1524,耿鼎,-,0.0,0.63
1525,江申,14.48,2.4,1.57
1526,日馳,12.40,0.0,1.14
1527,鑽全,9.37,10.39,2.48
1528,恩德,54.05,5.29,0.83
1529,樂事綠能,-,0.0,2.57
1530,亞崴,14.29,5.0,1.52
1531,高林股,23.64,4.27,1.07
1532,勤美,3.62,12.85,0.85
1533,車王電,26.27,2.37,2.88
1535,中宇,13.80,5.09,2.54
1536,和大,21.38,2.24,4.41
1537,廣隆,13.55,5.5,2.95
1538,正峰,-,0.0,0.92
1539,巨庭,10.20,0.0,1.44
1540,喬福,11.43,5.8,1.33
1541,錩泰,17.00,0.0,1.31
1560,中砂,15.60,4.7,2.68
1568,倉佑,18.75,2.38,1.58
1582,信錦,12.50,5.56,1.87
1583,程泰,14.09,4.07,2.37
1589,永冠-KY,16.45,2.54,1.98
1590,亞德客-KY,25.88,2.32,5.02
1592,英瑞-KY,6.37,7.05,1.04
1603,華電,16.00,0.0,0.64
1604,聲寶,12.70,5.59,0.85
1605,華新,-,0.0,0.56
1608,華榮,9.39,6.97,0.53
1609,大亞,21.07,3.16,0.51
1611,中電,-,0.0,0.78
1612,宏泰,14.64,7.43,0.67
1613,台一,-,0.0,0.52
1614,三洋電,30.40,2.96,1.6
1615,大山,13.88,2.7,0.85
1616,億泰,-,0.0,0.61
1617,榮星,36.76,0.0,0.68
1618,合機,-,0.0,0.48
1626,艾美特-KY,-,7.33,1.43
1701,中化,23.71,2.48,1.15
1702,南僑,14.43,3.61,2.91
1704,榮化,-,3.37,0.9
1707,葡萄王,18.46,3.89,6.04
1708,東鹼,10.85,2.64,1.49
1709,和益,23.11,4.9,0.85
1710,東聯,33.06,5.04,1.26
1711,永光,17.09,3.95,1.7
1712,興農,10.42,4.92,1.06
1713,國化,27.03,3.01,1.08
1714,和桐,71.43,5.0,0.84
1715,萬洲,9.89,6.48,1.04
1717,長興,13.82,5.59,1.54
1718,中纖,20.67,0.0,0.55
1720,生達,20.24,6.61,2.13
1721,三晃,-,0.0,1.1
1722,台肥,187.04,3.96,1.01
1723,中碳,15.21,5.41,5.04
1724,台硝,15.96,1.15,1.26
1725,元禎,14.52,2.56,0.99
1726,永記,12.38,5.25,1.75
1727,中華化,17.95,5.57,1.41
1729,必翔,-,0.0,4.81
1730,花仙子,7.38,9.47,1.72
1731,美吾華,23.13,2.7,1.16
1732,毛寶,-,0.0,1.28
1733,五鼎,22.69,6.52,2.79
1734,杏輝,48.52,3.75,2.3
1735,日勝化,25.23,4.61,0.81
1736,喬山,14.84,9.67,3.13
1737,臺鹽,23.33,2.04,0.85
1762,中化生,153.86,2.95,1.67
1773,勝一,12.80,7.25,1.83
1783,和康生,2100.00,0.0,3.3
1786,科妍,895.45,1.23,5.02
1789,神隆,55.75,2.71,4.45
1802,台玻,78.83,0.42,1.22
1805,寶徠,3.20,0.0,1.08
1806,冠軍,-,1.12,0.51
1808,潤隆,15.05,1.05,1.47
1809,中釉,16.93,2.49,0.77
1810,和成,15.15,3.2,0.67
1817,凱撒衛,12.79,5.02,1.75
1902,台紙,100.00,0.0,0.76
1903,士紙,-,0.0,2.68
1904,正隆,19.10,4.69,0.75
1905,華紙,-,0.0,0.62
1906,寶隆,9.05,0.0,0.59
1907,永豐餘,45.00,3.07,0.56
1909,榮成,11.59,5.35,0.84
2002,中鋼,21.56,3.42,1.38
2006,東和鋼鐵,13.51,6.77,1.04
2007,燁興,-,0.0,0.83
2008,高興昌,-,0.0,0.83
2009,第一銅,83.75,4.98,0.88
