101年06月05日 個股日本益比、殖利率及股價淨值比,101年06月05日 個股日本益比、殖利率及股價淨值比,101年06月05日 個股日本益比、殖利率及股價淨值比,101年06月05日 個股日本益比、殖利率及股價淨值比,101年06月05日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.01,5.72,1.24
1102,亞泥,11.78,7.33,1.26
1103,嘉泥,430.00,3.88,0.6
1104,環泥,18.97,4.65,0.6
1108,幸福,42.21,0.0,0.57
1109,信大,35.34,3.41,0.73
1110,東泥,72.19,0.87,0.79
1201,味全,21.06,2.02,1.9
1203,味王,-,2.6,1.16
1210,大成,15.06,6.24,1.29
1213,大飲,95.38,0.0,2.02
1215,卜蜂,27.98,2.28,0.64
1216,統一,20.64,3.66,2.76
1217,愛之味,-,0.0,0.91
1218,泰山,43.48,3.48,1.31
1219,福壽,8.67,6.67,1.11
1220,台榮,13.82,0.0,0.87
1225,福懋油,-,2.34,1.03
1227,佳格,18.33,5.48,4.3
1229,聯華,9.55,5.92,0.67
1231,聯華食,12.17,4.39,1.8
1232,大統益,14.87,5.99,2.61
1233,天仁,19.55,4.84,2.52
1234,黑松,49.44,1.69,1.48
1235,興泰,141.25,0.0,1.38
1236,宏亞,16.47,6.7,1.55
1301,台塑,18.37,5.24,1.84
1303,南亞,38.10,4.02,1.53
1304,台聚,8.99,10.0,1.45
1305,華夏,19.95,0.0,0.71
1307,三芳,12.06,6.65,1.18
1308,亞聚,8.89,10.14,1.2
1309,台達化,22.73,7.0,0.73
1310,台苯,-,0.0,0.75
1312,國喬,16.40,6.28,0.75
1313,聯成,16.97,6.62,0.89
1314,中石化,4.60,15.02,1.17
1315,達新,10.16,5.79,1.01
1316,上曜,-,0.0,2.34
1319,東陽,13.17,2.63,0.98
1321,大洋,-,0.0,0.88
1323,永裕,8.38,6.92,1.09
1324,地球,14.37,5.29,0.82
1325,恆大,17.89,4.04,0.91
1326,台化,23.89,5.3,1.66
1337,再生-KY,9.24,5.65,2.14
1339,昭輝,9.73,6.48,1.22
1402,遠東新,15.50,6.83,1.27
1409,新纖,15.73,3.47,0.67
1410,南染,15.30,1.05,1.05
1413,宏洲,-,0.0,0.52
1414,東和,2.31,3.81,0.54
1416,廣豐,16.84,0.0,0.93
1417,嘉裕,10.62,0.0,0.79
1418,東華,20.32,0.0,0.72
1419,新紡,48.10,1.24,2.13
1423,利華,19.66,0.0,0.49
1432,大魯閣,143.13,0.0,0.6
1434,福懋,24.77,4.53,0.82
1435,中福,-,0.0,0.5
1436,華友聯,3.85,0.0,0.93
1437,勤益控,-,0.0,0.68
1438,三地開發,-,0.0,0.43
1439,雋揚,-,3.66,0.58
1440,南紡,-,1.77,0.75
1441,大東,-,7.28,0.72
1442,名軒,8.86,9.73,1.42
1443,立益物流,-,0.0,0.35
1444,力麗,17.26,7.48,0.85
1445,大宇,11.48,7.02,0.5
1446,宏和,4.12,2.45,0.82
1447,力鵬,-,0.0,0.65
1449,佳和,-,0.0,1.19
1451,年興,12.71,5.46,0.8
1452,宏益,26.67,5.68,0.57
1453,大將,-,4.71,0.77
1454,台富,-,6.96,0.6
1455,集盛,-,2.16,0.82
1456,怡華,-,0.0,3.14
1457,宜進,-,0.0,0.57
1459,聯發,-,5.46,0.8
1460,宏遠,5.36,0.0,0.9
1463,強盛新,125.63,0.0,1.05
1464,得力,22.89,2.5,0.72
1465,偉全,12.96,8.24,0.69
1466,聚隆,21.19,5.62,1.06
1467,南緯,12.69,4.85,0.72
1468,昶和,8.52,0.0,0.99
1469,理隆,68.83,0.0,0.68
1470,大統新創,30.00,1.71,1.12
1471,首利,-,0.0,0.74
1472,三洋實業,-,0.0,1.03
1473,台南,12.43,7.26,1.1
1474,弘裕,28.54,2.92,0.51
1475,業旺,-,0.0,0.69
1476,儒鴻,10.83,5.46,2.97
1477,聚陽,11.48,7.21,2.91
1503,士電,16.69,3.47,0.9
1504,東元,13.24,4.69,0.94
1506,正道,39.66,0.0,1.61
1507,永大,13.72,4.66,1.73
1512,瑞利,65.82,6.91,0.63
1513,中興電,12.39,6.02,1.05
1514,亞力,17.56,4.43,0.66
1515,力山,-,0.0,0.54
1516,川飛,-,0.0,0.9
1517,利奇,11.31,6.01,0.86
1519,華城,-,3.7,1.18
1521,大億,13.53,7.78,2.24
1522,堤維西,-,1.72,0.71
1524,耿鼎,-,0.0,0.44
1525,江申,9.26,4.0,1.21
1526,日馳,18.84,0.0,0.95
1527,鑽全,20.38,8.49,1.29
1528,恩德,9.21,9.24,0.73
1529,樂事綠能,-,0.0,0.48
1530,亞崴,8.89,5.44,1.17
1531,高林股,11.72,9.17,0.94
1532,勤美,16.99,4.57,0.68
1533,車王電,16.53,2.4,0.88
1535,中宇,12.17,5.19,2.72
1536,和大,9.54,0.0,1.15
1537,廣隆,11.86,5.59,1.68
1538,正峰,-,0.0,1.32
1539,巨庭,-,0.0,0.55
1540,喬福,11.69,7.21,1.29
1541,錩泰,-,0.0,0.87
1560,中砂,13.69,6.62,1.55
1582,信錦,9.80,7.33,1.39
1583,程泰,7.40,5.99,1.57
1589,永冠-KY,18.63,2.66,1.11
1590,亞德客-KY,18.50,3.43,4.11
1603,華電,11.92,0.0,0.57
1604,聲寶,-,3.48,0.67
1605,華新,-,0.0,0.43
1608,華榮,64.08,0.0,0.66
1609,大亞,17.63,3.55,0.57
1611,中電,14.25,6.28,1.18
1612,宏泰,12.69,3.19,0.59
1613,台一,-,0.0,0.58
1614,三洋電,24.81,4.44,1.52
1615,大山,16.48,4.74,0.82
1616,億泰,-,0.0,0.45
1617,榮星,-,0.0,0.81
1618,合機,20.87,5.21,0.48
1701,中化,15.14,3.0,1.02
1702,南僑,24.04,2.1,2.0
1704,榮化,20.09,5.96,1.53
1707,葡萄王,13.45,5.92,2.79
1708,東鹼,9.30,4.78,1.36
1709,和益,9.98,8.98,1.3
1710,東聯,11.90,8.63,1.67
1711,永光,17.82,5.56,1.15
1712,興農,11.76,6.3,0.84
1713,國化,32.06,2.84,0.74
1714,和桐,10.87,7.41,1.21
1715,萬洲,12.83,9.03,0.85
1717,長興,18.64,4.55,1.18
1718,中纖,21.05,0.0,0.7
1720,生達,13.73,4.39,1.28
1721,三晃,-,0.0,0.72
1722,台肥,23.99,3.3,1.25
1723,中碳,14.09,6.18,4.5
1724,台硝,6.74,8.89,1.45
1725,元禎,26.27,0.0,1.24
1726,永記,9.38,5.2,1.16
1727,中華化,11.77,7.51,1.24
1729,必翔,-,0.0,1.78
1730,花仙子,9.27,5.83,1.16
1731,美吾華,88.93,2.81,0.97
1732,毛寶,134.00,2.99,1.15
1733,五鼎,11.96,6.93,3.63
1734,杏輝,47.81,1.53,1.35
1735,日勝化,38.33,2.71,0.79
1736,喬山,16.07,3.55,2.0
1737,臺鹽,65.17,3.48,0.82
1762,中化生,21.67,3.3,2.14
1773,勝一,10.66,6.74,1.55
1789,神隆,32.57,2.63,3.55
1802,台玻,50.65,3.29,1.33
1805,寶徠,7.32,0.0,1.42
1806,冠軍,6.59,4.74,0.59
1808,潤隆,6.40,11.76,2.02
1809,中釉,11.40,3.72,0.78
1810,和成,59.00,5.87,0.51
1902,台紙,100.33,5.54,0.59
1903,士紙,-,0.0,2.48
1904,正隆,14.47,2.73,0.66
1905,華紙,-,0.0,0.69
1906,寶隆,21.32,0.0,0.53
1907,永豐餘,12.24,6.67,0.74
1909,榮成,9.49,0.0,0.53
2002,中鋼,35.06,4.14,1.47
2006,東和鋼鐵,11.36,5.8,1.2
2007,燁興,-,0.0,0.44
2008,高興昌,-,0.0,2.44
2009,第一銅,-,0.0,0.68
2010,春源,16.00,6.67,0.72
2012,春雨,20.91,0.0,0.74
2013,中鋼構,8.30,6.73,1.07
2014,中鴻,-,0.0,0.94
2015,豐興,11.87,6.1,1.68
2017,官田鋼,331.50,4.22,0.58
2020,美亞,-,0.0,0.87
2022,聚亨,-,0.0,0.43
2023,燁輝,-,5.49,0.57
2024,志聯,13.34,2.56,0.58
2025,千興,-,0.0,0.5
2027,大成鋼,23.69,5.32,1.0
2028,威致,-,0.0,0.57
2029,盛餘,12.43,5.82,0.76
2030,彰源,-,0.0,0.82
2031,新光鋼,24.81,5.17,0.9
2032,新鋼,-,2.05,0.75
2033,佳大,14.05,7.69,0.83
2034,允強,17.13,7.45,0.9
2038,海光,16.81,7.89,0.76
2049,上銀,18.73,2.1,6.85
