100年01月24日 個股日本益比、殖利率及股價淨值比,100年01月24日 個股日本益比、殖利率及股價淨值比,100年01月24日 個股日本益比、殖利率及股價淨值比,100年01月24日 個股日本益比、殖利率及股價淨值比,100年01月24日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.74,5.68,1.43
1102,亞泥,14.93,6.64,1.29
1103,嘉泥,70.00,2.38,0.78
1104,環泥,7.77,2.66,0.89
1108,幸福,-,2.18,0.76
1109,信大,-,3.41,0.72
1110,東泥,-,1.56,0.89
1201,味全,25.17,1.67,3.21
1203,味王,341.43,6.28,1.37
1210,大成,18.64,5.4,1.59
1213,大飲,-,0.0,2.31
1215,卜蜂,12.74,4.94,1.13
1216,統一,16.42,4.46,2.42
1217,愛之味,87.50,0.0,1.32
1218,泰山,32.11,3.28,1.61
1219,福壽,23.00,4.48,1.16
1220,台榮,31.36,0.0,1.53
1225,福懋油,18.62,2.04,1.28
1227,佳格,13.78,4.97,3.86
1229,聯華,10.22,3.38,0.99
1231,聯華食,14.22,2.47,1.75
1232,大統益,12.05,5.93,2.86
1233,天仁,21.39,3.73,3.45
1234,黑松,42.74,1.7,1.47
1235,興泰,42.62,0.86,2.12
1236,宏亞,13.10,7.35,1.77
1301,台塑,14.39,4.16,2.42
1303,南亞,15.35,2.44,2.27
1304,台聚,15.80,5.21,2.41
1305,華夏,-,2.33,1.14
1307,三芳,12.11,5.54,2.14
1308,亞聚,14.02,5.07,2.13
1309,台達化,10.68,0.0,1.07
1310,台苯,-,4.11,1.37
1312,國喬,12.43,0.89,1.71
1313,聯成,10.10,4.0,1.42
1314,中石化,12.86,0.0,2.17
1315,達新,40.79,3.5,1.04
1316,上曜,-,0.0,1.87
1319,東陽,13.74,3.46,1.56
1321,大洋,-,0.0,1.95
1323,永裕,11.03,5.67,1.70
1324,地球,17.64,3.09,1.47
1325,恆大,12.41,3.17,1.50
1326,台化,12.92,4.69,2.22
1402,遠東新,20.30,3.21,2.33
1409,新纖,15.71,1.35,1.16
1410,南染,39.35,0.0,1.61
1413,宏洲,119.44,0.0,1.31
1414,東和,12.16,0.0,1.76
1416,廣豐,24.83,0.0,1.10
1417,嘉裕,48.48,0.0,0.99
1418,東華,11.33,0.0,1.07
1419,新紡,47.00,0.53,2.29
1423,利華,-,0.0,0.66
1432,大魯閣,1.79,0.0,1.27
1434,福懋,12.07,2.77,0.95
1435,中福,3.08,0.0,1.11
1436,華友聯,-,0.0,0.95
1437,勤益控,26.14,0.0,1.38
1438,三地開發,23.08,0.0,16.67
1439,雋揚,1.72,0.0,1.08
1440,南紡,14.86,2.8,1.40
1441,大東,-,0.0,1.06
1442,名軒,8.20,5.6,1.91
1443,立益物流,-,0.0,0.68
1444,力麗,9.39,5.63,1.50
1445,大宇,11.29,2.04,0.71
1446,宏和,-,0.0,1.24
1447,力鵬,12.66,0.0,1.24
1449,佳和,-,0.0,1.00
1451,年興,8.10,4.09,1.13
1452,宏益,10.66,2.81,1.15
1453,大將,16.97,0.0,1.38
1454,台富,228.25,0.0,0.79
1455,集盛,11.27,1.38,1.39
1456,怡華,-,0.0,0.99
1457,宜進,21.46,0.0,1.38
1459,聯發,16.04,0.0,1.72
1460,宏遠,-,0.0,1.01
1463,強盛新,17.07,0.0,1.24
1464,得力,82.19,1.52,1.15
1465,偉全,5.50,2.86,0.86
1466,聚隆,17.02,0.0,4.30
1467,南緯,8.79,0.0,1.06
1468,昶和,-,0.0,1.80
1469,理隆,26.22,0.0,1.05
1470,大統新創,20.53,0.0,1.16
1471,首利,53.61,1.35,1.26
1472,三洋實業,-,0.0,0.96
1473,台南,12.39,3.57,1.51
1474,弘裕,17.39,1.72,0.90
1475,業旺,-,0.0,1.87
