100年11月28日 個股日本益比、殖利率及股價淨值比,100年11月28日 個股日本益比、殖利率及股價淨值比,100年11月28日 個股日本益比、殖利率及股價淨值比,100年11月28日 個股日本益比、殖利率及股價淨值比,100年11月28日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.03,6.12,1.29
1102,亞泥,9.62,6.4,1.29
1103,嘉泥,31.22,4.69,0.6
1104,環泥,17.82,7.19,0.68
1108,幸福,-,0.0,0.55
1109,信大,-,2.67,0.75
1110,東泥,500.00,1.0,0.69
1201,味全,9.80,1.89,2.28
1203,味王,31.85,2.53,1.16
1210,大成,12.77,5.98,1.38
1213,大飲,129.29,0.0,1.58
1215,卜蜂,18.52,7.6,0.74
1216,統一,21.22,4.88,2.59
1217,愛之味,89.70,0.0,0.82
1218,泰山,16.90,4.58,1.25
1219,福壽,6.73,4.53,1.19
1220,台榮,12.04,0.0,0.89
1225,福懋油,15.61,6.93,0.93
1227,佳格,19.83,4.65,5.98
1229,聯華,7.67,8.62,0.71
1231,聯華食,11.10,3.95,1.98
1232,大統益,12.63,7.37,2.68
1233,天仁,15.73,4.76,2.73
1234,黑松,39.41,1.87,1.46
1235,興泰,120.00,1.32,1.42
1236,宏亞,17.50,6.25,1.64
1301,台塑,10.44,8.44,1.99
1303,南亞,12.95,8.42,1.64
1304,台聚,6.84,9.26,1.68
1305,華夏,35.00,0.0,0.78
1307,三芳,10.60,9.93,1.39
1308,亞聚,6.23,12.94,1.33
1309,台達化,6.11,15.04,0.81
1310,台苯,-,0.0,0.8
1312,國喬,6.44,7.84,0.87
1313,聯成,9.03,13.29,0.88
1314,中石化,4.27,7.33,1.41
1315,達新,19.11,3.74,0.97
1316,上曜,-,0.0,1.51
1319,東陽,16.94,3.61,1.15
1321,大洋,-,0.0,1.8
1323,永裕,9.75,7.81,1.27
1324,地球,11.04,3.59,0.8
1325,恆大,12.47,5.57,1.09
1326,台化,9.13,9.7,1.73
1337,再生-KY,10.74,0.0,2.05
1402,遠東新,11.28,6.96,1.61
1409,新纖,8.58,11.04,0.64
1410,南染,13.32,1.04,1.09
1413,宏洲,17.50,0.0,0.5
1414,東和,1.93,0.0,0.88
1416,廣豐,9.78,5.68,0.64
1417,嘉裕,15.13,0.0,0.8
1418,東華,46.40,0.0,0.76
1419,新紡,50.15,2.15,1.79
1423,利華,17.90,0.0,0.52
1432,大魯閣,1.50,0.0,0.37
1434,福懋,20.37,7.27,0.91
1435,中福,-,0.0,0.48
1436,華友聯,-,1.61,1.11
1437,勤益控,-,1.21,0.7
1438,三地開發,0.32,0.0,0.38
1439,雋揚,-,56.34,0.75
1440,南紡,16.09,10.68,0.7
1441,大東,2.57,0.0,0.83
1442,名軒,7.95,8.83,1.73
1443,立益物流,14.49,0.0,0.4
1444,力麗,5.48,18.65,0.78
1445,大宇,13.00,6.63,0.55
1446,宏和,5.98,0.0,0.8
1447,力鵬,6.54,6.37,0.62
1449,佳和,-,0.0,1.88
1451,年興,8.57,6.31,0.83
1452,宏益,7.62,13.57,0.58
1453,大將,215.00,5.81,0.78
1454,台富,5.83,0.0,0.64
1455,集盛,5.86,10.04,0.87
1456,怡華,-,0.0,1.66
1457,宜進,-,6.14,0.66
1459,聯發,6.00,15.63,0.88
1460,宏遠,-,0.0,0.77
1463,強盛新,-,0.0,0.87
1464,得力,92.78,1.8,1.06
1465,偉全,10.40,16.79,0.67
1466,聚隆,4.29,4.43,0.93
1467,南緯,11.53,0.0,0.72
1468,昶和,-,0.0,1.61
1469,理隆,98.22,0.0,0.72
1470,大統新創,18.00,1.59,1.21
1471,首利,-,0.0,0.74
1473,台南,9.40,6.99,1.2
1474,弘裕,8.30,6.9,0.55
1476,儒鴻,9.85,5.69,2.34
1477,聚陽,11.58,6.91,2.56
1503,士電,13.20,3.93,1.0
1504,東元,11.68,4.6,0.9
1506,正道,-,0.0,1.73
1507,永大,12.57,4.44,1.71
1512,瑞利,53.85,7.14,0.61
1513,中興電,11.87,6.85,0.95
1514,亞力,15.22,4.29,0.6
1515,力山,-,0.0,0.53
1516,川飛,-,0.0,1.05
1517,利奇,9.10,6.31,0.84
1519,華城,12.60,8.26,1.05
1521,大億,13.26,7.03,2.88
