104年10月23日 個股日本益比、殖利率及股價淨值比,104年10月23日 個股日本益比、殖利率及股價淨值比,104年10月23日 個股日本益比、殖利率及股價淨值比,104年10月23日 個股日本益比、殖利率及股價淨值比,104年10月23日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.29,6.78,1.24
1102,亞泥,13.62,6.36,0.83
1103,嘉泥,-,2.82,0.45
1104,環泥,10.70,5.24,0.9
1108,幸福,8.88,5.83,0.9
1110,東泥,91.18,1.29,1.01
1201,味全,-,0.0,1.43
1203,味王,15.98,4.71,1.21
1210,大成,18.44,4.98,1.04
1213,大飲,40.79,0.0,1.18
1215,卜蜂,7.86,9.15,1.07
1216,統一,24.74,3.16,3.42
1217,愛之味,-,0.0,0.65
1218,泰山,79.23,0.0,1.05
1219,福壽,45.15,2.42,1.24
1220,台榮,41.04,3.05,0.84
1225,福懋油,102.17,1.06,1.97
1227,佳格,22.21,3.35,4.64
1229,聯華,10.67,9.07,0.77
1231,聯華食,13.70,3.16,1.63
1232,大統益,12.13,6.8,3.73
1233,天仁,18.39,5.41,2.61
1234,黑松,23.41,3.72,0.76
1235,興泰,-,4.37,0.84
1236,宏亞,23.96,5.96,1.46
1262,綠悅-KY,11.31,2.05,1.95
1301,台塑,22.78,2.21,1.75
1303,南亞,16.00,3.46,1.73
1304,台聚,16.75,2.99,0.81
1305,華夏,16.51,1.41,1.09
1307,三芳,16.42,4.45,2.12
1308,亞聚,16.49,4.26,1.02
1309,台達化,-,0.0,0.83
1310,台苯,44.06,0.0,1.26
1312,國喬,11.37,1.9,0.87
1313,聯成,27.03,2.0,0.6
1314,中石化,13.30,0.0,0.38
1315,達新,17.88,4.73,0.62
1316,上曜,-,0.0,1.3
1319,東陽,26.60,2.08,1.25
1321,大洋,-,0.0,1.28
1323,永裕,10.16,6.46,1.56
1324,地球,22.17,2.55,0.93
1325,恆大,26.51,2.23,1.13
1326,台化,29.07,1.6,1.6
1337,再生-KY,8.63,2.08,0.52
1338,廣華-KY,14.00,3.11,1.67
1339,昭輝,15.92,3.49,1.57
1340,勝悅-KY,7.72,6.41,1.34
1402,遠東新,14.31,3.99,0.79
1409,新纖,20.59,4.75,0.59
1410,南染,13.92,5.04,1.51
1413,宏洲,-,0.0,1.39
1414,東和,-,4.35,0.49
1416,廣豐,9.49,1.69,0.96
1417,嘉裕,-,0.0,0.51
1418,東華,-,0.0,1.15
1419,新紡,-,0.8,1.65
1423,利華,-,0.0,0.47
1432,大魯閣,-,0.0,1.57
1434,福懋,15.91,4.31,1.07
1435,中福,-,0.0,0.66
1436,華友聯,32.18,7.52,1.06
1437,勤益控,32.03,0.0,0.5
1438,三地開發,29.29,0.0,0.93
1439,雋揚,217.50,3.83,0.61
1440,南紡,30.38,1.71,1.05
1441,大東,-,0.0,0.82
1442,名軒,7.84,9.92,0.97
1443,立益物流,-,0.0,0.55
1444,力麗,25.79,5.1,0.83
1445,大宇,27.89,3.07,0.69
1446,宏和,-,1.47,1.54
1447,力鵬,38.00,5.26,0.74
1449,佳和,-,0.0,0.94
1451,年興,22.92,8.18,0.96
1452,宏益,10.49,3.72,1.5
1453,大將,16.28,0.0,0.74
1454,台富,13.10,3.86,0.86
1455,集盛,23.60,2.02,0.8
1456,怡華,-,0.0,1.23
1457,宜進,8.24,2.14,0.93
1459,聯發,11.83,4.26,1.16
1460,宏遠,18.71,4.02,1.65
1463,強盛新,24.31,3.35,1.36
1464,得力,7.82,4.17,2.31
1465,偉全,16.60,7.06,0.8
1466,聚隆,138.33,3.01,1.0
1467,南緯,28.33,3.68,1.24
1468,昶和,-,0.0,1.31
1469,理隆,312.50,0.0,0.83
1470,大統新創,28.73,3.31,1.68
1471,首利,-,0.0,0.4
1472,三洋實業,-,0.0,2.7
1473,台南,29.55,6.08,1.0
1474,弘裕,14.64,2.97,0.74
1475,業旺,-,0.0,1.56
1476,儒鴻,35.44,1.69,13.67
1477,聚陽,24.53,3.1,6.16
1503,士電,16.39,3.75,1.01
1504,東元,16.37,3.93,1.18
1506,正道,72.05,0.0,1.55
1507,永大,10.67,5.54,1.98
1512,瑞利,-,0.0,0.51
1513,中興電,11.10,6.8,1.03
1514,亞力,12.16,5.36,0.64
1515,力山,16.05,0.0,1.03
1516,川飛,5.18,0.0,1.66
1517,利奇,14.71,3.95,0.83
1519,華城,12.83,3.9,1.31
1521,大億,15.38,4.82,4.22
1522,堤維西,12.64,4.4,1.31
1524,耿鼎,-,0.0,0.54
1525,江申,17.17,1.63,1.91
1526,日馳,12.79,0.0,1.19
1527,鑽全,11.77,5.08,3.32
1528,恩德,-,0.97,0.79
1529,樂事綠能,-,0.0,3.46
1530,亞崴,11.30,7.46,1.12
1531,高林股,21.31,4.47,0.82
1532,勤美,13.56,5.15,0.98
1533,車王電,31.32,1.05,2.09
1535,中宇,11.44,7.28,2.34
1536,和大,28.47,2.05,7.54
1537,廣隆,13.97,5.53,3.46
1538,正峰,-,0.0,0.69
1539,巨庭,16.27,2.36,2.91
1540,喬福,8.17,8.75,1.01
1541,錩泰,23.87,3.01,4.58
1558,伸興,10.67,6.21,2.31
1560,中砂,12.85,7.27,2.23
1568,倉佑,15.80,2.99,1.23
1582,信錦,9.53,8.59,1.54
1583,程泰,9.88,5.4,1.96
1589,永冠-KY,23.39,2.75,2.84
1590,亞德客-KY,19.60,3.07,3.2
1592,英瑞-KY,19.81,3.28,1.04
1603,華電,10.58,0.0,0.59
1604,聲寶,9.96,7.84,0.83
1605,華新,11.89,0.0,0.45
1608,華榮,-,0.0,0.42
1609,大亞,-,0.0,0.39
1611,中電,-,0.0,0.67
1612,宏泰,19.88,7.36,0.57
1613,台一,-,0.0,0.41
1614,三洋電,27.35,2.84,1.4
1615,大山,67.33,2.97,0.78
1616,億泰,4.36,0.0,0.51
1617,榮星,36.60,4.1,0.67
1618,合機,-,2.85,0.44
1626,艾美特-KY,207.69,0.0,1.1
1701,中化,14.17,3.18,1.04
1702,南僑,16.57,2.95,3.54
1704,榮化,52.84,0.0,1.54
1707,葡萄王,22.80,2.97,8.14
1708,東鹼,8.39,5.81,1.27
1709,和益,20.06,3.83,1.08
1710,東聯,47.88,4.02,1.37
1711,永光,23.21,5.32,1.26
1712,興農,15.38,6.36,0.95
1713,國化,27.50,3.45,1.09
1714,和桐,-,0.0,0.65
1715,萬洲,10.59,11.51,0.84
1717,長興,12.64,5.79,1.57
1718,中纖,6.47,0.0,0.51
1720,生達,17.79,2.88,1.88
1721,三晃,49.55,0.0,1.18
1722,台肥,13.38,5.14,0.84
1723,中碳,16.89,6.64,4.67
1724,台硝,18.67,1.36,1.05
1725,元禎,14.80,4.21,1.09
1726,永記,11.77,5.55,1.49
1727,中華化,15.51,6.58,1.17
1729,必翔,-,1.56,5.1
1730,花仙子,13.22,5.45,1.84
1731,美吾華,20.07,4.33,1.09
1732,毛寶,-,0.0,1.23
1733,五鼎,18.77,5.84,2.49
1734,杏輝,-,2.78,1.47
1735,日勝化,9.16,5.0,0.86
1736,喬山,9.05,2.62,2.25
1737,臺鹽,21.56,4.14,0.84
1762,中化生,13.43,1.5,1.48
1773,勝一,10.95,6.2,1.71
1783,和康生,-,0.0,2.1
1786,科妍,-,0.0,3.39
1789,神隆,71.89,1.57,2.83
1802,台玻,-,0.0,0.69
1805,寶徠,-,0.0,0.85
1806,冠軍,-,0.0,0.42
1808,潤隆,8.33,14.19,1.52
1809,中釉,15.80,4.59,0.59
1810,和成,36.87,3.54,0.56
1817,凱撒衛,12.53,5.22,1.89
1902,台紙,26.34,0.0,0.73
1903,士紙,-,0.0,2.33
1904,正隆,8.49,3.03,0.66
1905,華紙,25.63,0.98,0.73
1906,寶隆,25.56,0.0,0.49
1907,永豐餘,17.34,3.6,0.5
1909,榮成,10.00,7.69,0.69
2002,中鋼,14.61,4.85,1.08
2006,東和鋼鐵,19.12,7.01,0.82
2007,燁興,-,0.0,0.69
2008,高興昌,-,0.0,0.65
2009,第一銅,-,5.36,0.77
2010,春源,13.54,5.13,0.62
2012,春雨,24.39,3.6,1.04
2013,中鋼構,17.26,4.03,0.88
2014,中鴻,-,0.0,0.93
2015,豐興,11.65,6.56,1.44
2017,官田鋼,-,0.0,0.56
2020,美亞,30.00,5.93,1.0
2022,聚亨,-,0.0,0.48
2023,燁輝,15.29,6.41,0.49
2024,志聯,11.09,10.77,0.69
2025,千興,-,0.0,0.65
2027,大成鋼,11.67,6.34,1.13
2028,威致,-,0.0,0.41
2029,盛餘,12.33,6.39,0.72
2030,彰源,13.23,9.67,0.79
2031,新光鋼,19.09,6.8,0.79
2032,新鋼,43.62,2.73,0.74
2033,佳大,-,0.0,0.74
2034,允強,10.53,10.05,1.09
2038,海光,-,0.0,0.39
2049,上銀,18.82,1.96,3.63
2059,川湖,22.89,2.12,5.92
2062,橋椿,11.81,5.7,1.64
2101,南港,61.91,0.0,2.1
2102,泰豐,17.76,1.99,0.68
2103,台橡,16.87,6.73,1.23
2104,國際中橡,5.35,13.36,0.75
2105,正新,12.60,4.99,2.36
2106,建大,12.80,5.28,2.22
2107,厚生,5.71,15.09,0.77
2108,南帝,16.09,1.78,1.86
2109,華豐,5.73,9.02,1.09
2114,鑫永銓,11.87,6.3,2.72
2115,六暉-KY,14.13,4.62,1.78
2201,裕隆,22.76,2.02,0.77
2204,中華,10.96,4.93,0.67
2206,三陽工業,-,0.0,1.38
2207,和泰車,21.61,2.67,6.11
2208,台船,19.57,3.7,0.74
2227,裕日車,13.61,10.24,4.45
2228,劍麟,26.78,1.83,5.41
2231,為升,30.10,2.41,14.09
2236,百達-KY,9.04,4.89,0.89
2301,光寶科,12.89,5.96,1.09
2302,麗正,7.98,10.19,0.61
2303,聯電,9.72,4.45,0.71
2305,全友,7.66,0.0,1.05
2308,台達電,22.11,3.99,4.49
2311,日月光,12.55,5.24,2.04
2312,金寶,7.23,0.0,0.85
2313,華通,11.71,2.65,1.43
2314,台揚,-,0.0,1.76
2316,楠梓電,1.75,5.66,0.81
2317,鴻海,9.01,4.92,1.44
2321,東訊,-,0.0,6.68
2323,中環,-,0.0,0.31
2324,仁寶,8.60,7.3,0.93
2325,矽品,10.77,6.91,1.99
2327,國巨*,9.76,7.65,1.46
2328,廣宇,73.61,2.19,0.68
2329,華泰,10.29,0.0,1.8
2330,台積電,11.53,3.21,3.4
2331,精英,9.49,22.42,0.9
