106年02月14日 個股日本益比、殖利率及股價淨值比,106年02月14日 個股日本益比、殖利率及股價淨值比,106年02月14日 個股日本益比、殖利率及股價淨值比,106年02月14日 個股日本益比、殖利率及股價淨值比,106年02月14日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,22.11,3.52,1.33
1102,亞泥,34.58,3.83,0.79
1103,嘉泥,14.23,0.9,0.51
1104,環泥,9.59,4.31,1.01
1108,幸福,12.00,8.53,0.85
1109,信大,28.61,1.94,0.73
1110,東泥,59.81,1.29,1.03
1201,味全,-,0.0,1.89
1203,味王,23.05,4.13,1.35
1210,大成,12.20,2.47,1.34
1213,大飲,162.73,5.59,1.45
1215,卜蜂,11.63,4.32,2.03
1216,統一,20.85,3.69,3.28
1217,愛之味,-,0.0,0.73
1218,泰山,16.44,0.0,1.43
1219,福壽,28.91,1.57,1.32
1220,台榮,12.09,4.55,0.88
1225,福懋油,14.66,2.02,3.45
1227,佳格,27.03,3.49,4.96
1229,聯華,12.28,6.18,0.97
1231,聯華食,11.38,5.21,1.67
1232,大統益,16.30,5.75,3.97
1233,天仁,17.43,5.31,2.54
1234,黑松,12.54,4.57,0.74
1235,興泰,6.08,0.0,0.6
1236,宏亞,38.54,3.78,1.07
1256,鮮活果汁-KY,16.96,2.95,4.02
1262,綠悅-KY,15.30,2.86,2.62
1301,台塑,17.75,3.89,2.06
1303,南亞,22.55,4.24,1.97
1304,台聚,14.29,2.94,1.01
1305,華夏,11.45,4.4,1.9
1307,三芳,11.89,5.57,1.69
1308,亞聚,17.06,4.11,1.08
1309,台達化,-,0.0,1.15
1310,台苯,11.42,4.15,1.93
1312,國喬,13.07,3.42,1.25
1313,聯成,153.33,1.45,0.87
1314,中石化,-,0.0,0.55
1315,達新,19.77,4.18,0.72
1316,上曜,-,0.0,2.97
1319,東陽,15.08,2.33,1.91
1321,大洋,341.88,0.0,1.21
1323,永裕,10.64,4.64,1.71
1324,地球,15.17,3.07,0.99
1325,恆大,21.44,3.14,1.21
1326,台化,14.08,3.54,1.97
1337,再生-KY,7.78,2.95,0.44
1338,廣華-KY,11.86,4.65,1.34
1339,昭輝,12.94,5.0,1.03
1340,勝悅-KY,6.95,1.8,1.09
1402,遠東新,30.44,3.65,0.77
1409,新纖,31.56,2.48,0.65
1410,南染,17.94,4.74,1.67
1413,宏洲,-,0.0,0.95
1414,東和,163.00,3.07,0.47
1416,廣豐,4.62,4.78,1.09
1417,嘉裕,-,0.0,0.54
1418,東華,-,0.0,2.04
1419,新紡,99.27,0.86,1.68
1423,利華,-,0.0,0.5
1432,大魯閣,-,0.0,1.25
1434,福懋,13.85,3.92,0.88
1435,中福,-,0.0,0.83
1436,華友聯,75.47,2.5,1.33
1437,勤益控,10.50,0.0,0.78
1438,三地開發,-,0.0,0.98
1439,雋揚,-,1.99,1.19
1440,南紡,35.00,3.21,0.93
1441,大東,-,0.0,1.09
1442,名軒,7.29,11.11,0.92
1443,立益物流,-,0.0,0.84
1444,力麗,-,5.68,0.79
1445,大宇,17.88,5.38,0.67
1446,宏和,183.00,1.64,1.42
1447,力鵬,-,0.0,0.79
1449,佳和,-,0.0,1.09
1451,年興,11.23,6.19,1.0
1452,宏益,16.12,8.33,1.21
1453,大將,-,2.48,0.73
1454,台富,18.23,5.71,0.69
1455,集盛,59.47,1.77,0.93
1456,怡華,8.67,0.0,1.16
1457,宜進,34.35,5.63,0.72
1459,聯發,-,2.28,0.87
1460,宏遠,15.18,4.71,1.58
1463,強盛新,25.61,3.33,1.77
1464,得力,19.96,8.53,1.7
1465,偉全,25.29,6.98,0.78
1466,聚隆,-,0.0,0.81
1467,南緯,64.12,0.0,1.04
1468,昶和,-,0.0,1.48
1469,理隆,-,0.0,0.93
1470,大統新創,32.76,3.16,1.74
1471,首利,-,0.0,0.55
1472,三洋實業,21.83,0.0,2.17
1473,台南,15.42,4.1,1.07
1474,弘裕,15.20,4.44,0.8
1475,業旺,5.85,0.0,1.41
1476,儒鴻,23.38,3.45,6.0
1477,聚陽,13.45,8.23,2.86
1503,士電,15.58,3.7,0.99
1504,東元,17.70,2.81,1.13
1506,正道,117.08,0.0,1.39
1507,永大,11.47,5.76,1.66
1512,瑞利,-,0.0,0.87
1513,中興電,17.25,4.83,1.17
1514,亞力,17.46,4.82,0.74
1515,力山,28.18,3.23,1.21
1516,川飛,44.89,13.01,1.34
1517,利奇,46.09,4.72,0.71
1519,華城,14.27,3.39,1.41
1521,大億,14.57,6.13,3.59
1522,堤維西,11.46,4.14,1.86
1524,耿鼎,10.04,0.0,1.01
1525,江申,14.11,1.88,2.25
1526,日馳,13.52,2.74,1.16
1527,鑽全,15.08,3.67,3.69
1528,恩德,178.33,0.93,0.83
1529,樂事綠能,-,0.0,4.31
1530,亞崴,24.06,3.25,1.14
1531,高林股,36.82,3.7,0.79
1532,勤美,11.57,6.55,1.05
1533,車王電,46.44,1.07,2.11
1535,中宇,18.33,6.22,1.85
1536,和大,30.52,2.27,8.56
1537,廣隆,15.16,4.72,3.96
1538,正峰,-,0.0,0.72
1539,巨庭,12.87,4.46,1.71
1540,喬福,-,6.97,0.87
1541,錩泰,15.76,5.53,3.93
1558,伸興,12.26,6.01,2.22
1560,中砂,21.29,5.2,2.76
1568,倉佑,21.27,3.07,2.28
1582,信錦,11.32,7.1,1.84
1583,程泰,24.11,2.64,1.67
1589,永冠-KY,11.93,6.87,1.51
1590,亞德客-KY,27.36,1.38,4.95
1592,英瑞-KY,14.16,1.82,1.76
1598,岱宇,11.55,3.3,2.06
1603,華電,8.48,1.81,0.83
1604,聲寶,11.74,5.5,1.25
1605,華新,12.41,1.48,0.76
1608,華榮,32.23,0.0,0.63
1609,大亞,-,0.0,0.63
1611,中電,-,0.0,0.67
1612,宏泰,44.58,2.43,0.76
1613,台一,-,0.0,0.69
1614,三洋電,19.12,3.12,1.31
1615,大山,27.86,2.56,0.89
1616,億泰,67.36,0.0,0.8
1617,榮星,23.14,3.5,0.78
1618,合機,12.58,3.81,0.55
1626,艾美特-KY,30.46,0.0,1.2
1701,中化,18.10,3.16,1.03
1702,南僑,13.07,4.02,2.94
1704,榮化,9.45,3.26,1.56
1707,葡萄王,19.56,3.15,5.64
1708,東鹼,41.07,3.48,1.09
1709,和益,10.53,6.63,1.15
1710,東聯,-,1.79,1.81
1711,永光,21.30,4.69,1.5
1712,興農,9.44,3.72,1.04
1713,國化,27.68,2.65,1.04
1714,和桐,115.25,3.25,0.82
1715,萬洲,-,4.59,0.74
1717,長興,12.45,6.67,1.83
1718,中纖,-,6.19,0.55
1720,生達,17.51,4.53,1.64
1721,三晃,24.76,0.0,1.47
1722,台肥,26.32,4.9,0.82
1723,中碳,32.08,3.52,4.78
1724,台硝,8.00,6.01,1.08
1725,元禎,13.57,5.47,1.01
1726,永記,13.22,4.62,1.67
1727,中華化,17.01,3.58,1.09
1729,必翔,-,0.0,4.5
1730,花仙子,13.01,5.09,2.08
1731,美吾華,22.27,3.51,1.12
1732,毛寶,-,0.0,1.47
1733,五鼎,19.40,5.52,2.17
1734,杏輝,97.20,2.47,1.32
1735,日勝化,13.37,7.87,0.9
1736,喬山,19.57,2.18,1.7
1737,臺鹽,19.43,3.62,1.04
1762,中化生,23.10,5.37,1.24
1773,勝一,11.55,5.31,2.08
1776,展宇,11.56,7.4,1.28
1783,和康生,-,0.0,2.25
1786,科妍,-,0.93,3.16
1789,神隆,43.23,1.74,3.03
1802,台玻,-,0.0,0.93
1805,寶徠,5.83,6.65,0.78
1806,冠軍,-,0.0,0.44
1808,潤隆,10.16,13.4,1.82
1809,中釉,17.33,1.54,0.66
1810,和成,11.51,2.02,0.65
1817,凱撒衛,11.25,5.43,1.79
1902,台紙,48.85,0.0,0.85
1903,士紙,-,0.0,2.99
1904,正隆,14.00,4.29,0.79
1905,華紙,25.18,6.11,0.69
1906,寶隆,40.43,0.53,1.34
1907,永豐餘,363.33,2.75,0.55
1909,榮成,21.47,3.42,1.68
2002,中鋼,36.20,1.95,1.33
2006,東和鋼鐵,14.45,4.91,0.96
2007,燁興,-,0.0,0.97
2008,高興昌,10.88,0.0,0.84
2009,第一銅,-,0.0,1.24
2010,春源,8.69,4.08,0.75
2012,春雨,23.71,3.64,1.07
2013,中鋼構,37.29,2.27,1.0
2014,中鴻,18.71,0.0,2.03
2015,豐興,13.85,5.04,1.77
2017,官田鋼,45.30,0.0,0.77
