101年05月10日 個股日本益比、殖利率及股價淨值比,101年05月10日 個股日本益比、殖利率及股價淨值比,101年05月10日 個股日本益比、殖利率及股價淨值比,101年05月10日 個股日本益比、殖利率及股價淨值比,101年05月10日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.79,5.42,1.31
1102,亞泥,11.63,7.43,1.25
1103,嘉泥,445.00,3.75,0.62
1104,環泥,20.22,4.36,0.63
1108,幸福,43.93,0.0,0.59
1109,信大,36.90,3.27,0.76
1110,東泥,75.94,0.82,0.83
1201,味全,23.33,1.82,2.1
1203,味王,-,2.39,1.26
1210,大成,16.24,5.78,1.39
1213,大飲,103.27,0.0,2.19
1215,卜蜂,30.43,2.1,0.7
1216,統一,21.18,3.57,2.83
1217,愛之味,-,0.0,0.95
1218,泰山,47.58,3.18,1.44
1219,福壽,8.73,6.62,1.11
1220,台榮,14.44,0.0,0.91
1225,福懋油,-,2.31,1.04
1227,佳格,19.08,5.26,4.48
1229,聯華,10.42,5.42,0.73
1231,聯華食,13.13,4.07,1.94
1232,大統益,14.96,5.95,2.62
1233,天仁,20.33,4.66,2.62
1234,黑松,51.81,1.61,1.55
1235,興泰,152.19,0.0,1.49
1236,宏亞,17.35,6.36,1.63
1301,台塑,19.11,5.03,1.91
1303,南亞,43.21,3.55,1.74
1304,台聚,10.13,8.88,1.63
1305,華夏,26.16,0.0,0.93
1307,三芳,13.13,6.11,1.29
1308,亞聚,10.05,8.97,1.35
1309,台達化,25.57,6.22,0.82
1310,台苯,-,0.0,0.85
1312,國喬,18.90,5.45,0.87
1313,聯成,18.43,6.1,0.96
1314,中石化,5.71,12.11,1.45
1315,達新,10.54,5.58,1.05
1316,上曜,-,0.0,2.34
1319,東陽,14.60,2.37,1.08
1321,大洋,-,0.0,0.94
1323,永裕,10.22,5.67,1.33
1324,地球,15.25,4.98,0.87
1325,恆大,19.06,3.79,0.97
1326,台化,25.32,5.0,1.76
1337,再生-KY,9.64,5.42,2.24
1339,昭輝,11.04,5.71,1.39
1402,遠東新,16.93,6.25,1.38
1409,新纖,16.47,3.31,0.7
1410,南染,16.25,0.98,1.12
1413,宏洲,-,0.0,0.59
1414,東和,2.93,3.01,0.68
1416,廣豐,18.42,0.0,1.02
1417,嘉裕,11.40,0.0,0.85
1418,東華,22.97,0.0,0.82
1419,新紡,47.62,1.25,2.11
1423,利華,20.80,0.0,0.52
1432,大魯閣,126.88,0.0,0.53
1434,福懋,25.75,4.36,0.86
1435,中福,-,0.0,0.54
1436,華友聯,4.12,0.0,1.0
1437,勤益控,-,0.0,0.78
1438,三地開發,-,0.0,0.44
1439,雋揚,-,2.96,0.71
1440,南紡,-,1.53,0.87
1441,大東,-,6.57,0.79
1442,名軒,9.55,7.22,1.53
1443,立益物流,-,0.0,0.4
1444,力麗,18.79,6.87,0.93
1445,大宇,12.10,6.67,0.52
1446,宏和,4.24,2.38,0.84
1447,力鵬,-,0.0,0.74
1449,佳和,-,0.0,0.94
1451,年興,13.33,5.21,0.84
1452,宏益,27.73,5.46,0.6
1453,大將,-,4.61,0.79
1454,台富,-,6.65,0.63
1455,集盛,-,1.82,0.98
1456,怡華,-,0.0,3.09
1457,宜進,-,0.0,0.65
1459,聯發,-,4.88,0.89
1460,宏遠,6.04,0.0,1.01
1463,強盛新,128.13,0.0,1.07
1464,得力,25.00,2.29,0.79
1465,偉全,13.40,7.97,0.71
1466,聚隆,20.77,5.73,1.04
1467,南緯,13.15,4.68,0.75
1468,昶和,9.15,0.0,1.07
1469,理隆,73.75,0.0,0.72
1470,大統新創,30.90,1.66,1.15
1471,首利,-,0.0,0.85
1472,三洋實業,-,0.0,1.05
1473,台南,13.25,6.8,1.17
1474,弘裕,30.88,2.7,0.55
1475,業旺,-,0.0,0.79
1476,儒鴻,11.58,5.1,3.18
1477,聚陽,11.87,6.97,3.01
1503,士電,16.88,3.43,0.91
1504,東元,14.21,4.37,1.0
1506,正道,45.68,0.0,1.86
1507,永大,13.94,4.59,1.76
1512,瑞利,71.64,6.35,0.69
1513,中興電,12.61,5.92,1.07
1514,亞力,18.18,4.28,0.68
1515,力山,-,0.0,0.58
1516,川飛,-,0.0,0.96
1517,利奇,13.01,5.22,0.98
1519,華城,-,3.52,1.25
1521,大億,14.76,7.13,2.45
1522,堤維西,-,1.63,0.75
1524,耿鼎,-,0.0,0.5
1525,江申,9.66,3.83,1.26
1526,日馳,19.28,0.0,0.97
1527,鑽全,20.53,8.43,1.3
1528,恩德,10.21,8.34,0.81
1529,樂事綠能,-,0.0,0.49
1530,亞崴,9.97,4.85,1.31
1531,高林股,12.26,8.77,0.98
1532,勤美,18.64,4.17,0.74
1533,車王電,17.52,2.26,0.93
1535,中宇,12.66,4.98,2.83
1536,和大,10.69,0.0,1.28
1537,廣隆,13.63,4.86,1.93
1538,正峰,-,0.0,1.22
1539,巨庭,-,0.0,0.57
1540,喬福,12.42,6.79,1.37
1541,錩泰,-,0.0,0.97
1560,中砂,14.63,6.19,1.65
1582,信錦,10.68,6.72,1.52
1583,程泰,8.79,5.04,1.86
1589,永冠-KY,18.36,2.7,1.1
1590,亞德客-KY,20.36,3.12,4.53
1603,華電,13.32,0.0,0.64
1604,聲寶,-,3.41,0.68
1605,華新,-,0.0,0.48
1608,華榮,71.00,0.0,0.73
1609,大亞,19.23,3.25,0.62
1611,中電,15.86,5.65,1.31
1612,宏泰,13.65,2.97,0.64
1613,台一,-,0.0,0.66
1614,三洋電,26.16,4.21,1.61
1615,大山,17.81,4.39,0.89
1616,億泰,-,0.0,0.48
1617,榮星,-,0.0,1.02
1618,合機,21.85,4.98,0.51
1701,中化,16.55,2.75,1.12
1702,南僑,27.48,1.84,2.29
1704,榮化,21.06,5.69,1.6
1707,葡萄王,13.08,6.09,2.71
1708,東鹼,10.09,4.41,1.47
1709,和益,10.45,8.57,1.36
1710,東聯,12.77,8.04,1.79
1711,永光,19.01,5.21,1.23
1712,興農,12.04,6.15,0.86
1713,國化,33.38,2.73,0.77
1714,和桐,11.78,6.84,1.31
1715,萬洲,13.36,8.68,0.89
1717,長興,19.70,4.3,1.25
1718,中纖,23.48,0.0,0.79
1720,生達,14.61,4.12,1.36
1721,三晃,-,0.0,0.83
1722,台肥,25.50,3.1,1.33
1723,中碳,14.96,5.82,4.78
1724,台硝,7.14,8.39,1.54
1725,元禎,29.02,0.0,1.37
1726,永記,9.74,5.01,1.21
