104年07月02日 個股日本益比、殖利率及股價淨值比,104年07月02日 個股日本益比、殖利率及股價淨值比,104年07月02日 個股日本益比、殖利率及股價淨值比,104年07月02日 個股日本益比、殖利率及股價淨值比,104年07月02日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.04,6.23,1.25
1102,亞泥,13.01,6.06,0.83
1103,嘉泥,-,2.47,0.47
1104,環泥,11.70,4.46,1.04
1108,幸福,9.39,5.61,0.91
1109,信大,24.69,1.65,0.85
1110,東泥,78.95,1.33,0.96
1201,味全,-,0.0,1.32
1203,味王,18.53,4.28,1.26
1210,大成,16.03,4.42,1.09
1213,大飲,56.62,0.0,1.6
1215,卜蜂,8.37,7.71,1.23
1216,統一,26.70,3.27,3.14
1217,愛之味,-,0.0,0.68
1218,泰山,122.50,0.0,1.25
1219,福壽,41.25,2.42,1.22
1220,台榮,60.00,2.94,0.86
1225,福懋油,112.89,1.17,1.77
1227,佳格,26.70,2.85,5.1
1229,聯華,14.01,8.24,0.87
1231,聯華食,16.08,2.81,1.76
1232,大統益,12.99,6.54,3.23
1233,天仁,19.52,4.72,2.7
1234,黑松,32.12,3.31,0.83
1235,興泰,42.33,4.2,0.8
1236,宏亞,12.26,5.27,1.41
1262,綠悅-KY,13.43,1.8,2.21
1301,台塑,31.98,2.34,1.58
1303,南亞,18.69,3.21,1.76
1304,台聚,19.40,3.08,0.77
1305,華夏,40.37,1.83,0.86
1307,三芳,15.91,4.52,1.96
1308,亞聚,16.64,4.37,0.95
1309,台達化,-,0.0,0.77
1310,台苯,-,0.0,1.44
1312,國喬,39.49,1.55,1.12
1313,聯成,-,1.95,0.63
1314,中石化,31.93,0.0,0.42
1315,達新,19.37,4.47,0.64
1316,上曜,-,0.0,1.41
1319,東陽,20.03,2.35,1.08
1321,大洋,-,0.0,1.33
1323,永裕,10.31,6.0,1.55
1324,地球,23.26,2.8,0.83
1325,恆大,34.20,2.35,1.05
1326,台化,68.52,1.62,1.54
1337,再生-KY,5.24,2.29,0.46
1338,廣華-KY,13.40,3.36,1.49
1339,昭輝,21.87,2.38,2.22
1340,勝悅-KY,8.89,5.54,1.54
1402,遠東新,14.60,3.65,0.85
1409,新纖,17.50,4.14,0.64
1410,南染,16.14,4.83,1.51
1413,宏洲,-,0.0,1.37
1414,東和,198.50,3.78,0.55
1416,廣豐,6.98,1.83,0.86
1417,嘉裕,-,0.0,0.57
1418,東華,-,0.0,1.27
1419,新紡,127.17,0.81,1.56
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,1.33
1434,福懋,15.77,4.27,1.12
1435,中福,-,0.0,0.75
1436,華友聯,9.21,6.26,1.22
1437,勤益控,18.22,0.0,0.59
1438,三地開發,31.29,0.0,0.99
1439,雋揚,358.75,3.48,0.65
1440,南紡,46.03,1.73,1.02
1441,大東,-,0.0,0.92
1442,名軒,15.82,8.6,1.17
1443,立益物流,-,0.0,0.6
1444,力麗,43.70,4.98,0.83
1445,大宇,43.20,2.78,0.78
1446,宏和,1175.00,1.28,1.73
1447,力鵬,976.00,5.12,0.78
1449,佳和,11.30,0.0,0.87
1451,年興,20.49,7.14,1.01
1452,宏益,22.98,2.59,2.2
1453,大將,-,0.0,1.03
1454,台富,19.03,3.14,1.01
1455,集盛,-,1.42,1.17
1456,怡華,-,0.0,1.54
1457,宜進,19.57,2.19,0.96
1459,聯發,17.00,4.04,1.1
1460,宏遠,19.78,3.8,1.65
1463,強盛新,24.65,2.99,1.47
1464,得力,6.64,5.1,1.9
1465,偉全,17.00,5.88,0.91
1466,聚隆,56.67,2.94,0.99
1467,南緯,28.02,3.72,1.16
1468,昶和,-,0.0,1.28
1469,理隆,-,0.0,0.9
1470,大統新創,23.54,3.54,1.5
1471,首利,-,0.0,0.45
1472,三洋實業,-,0.0,3.36
1473,台南,33.41,5.44,1.03
1474,弘裕,21.00,2.6,0.83
1475,業旺,-,0.0,1.7
1476,儒鴻,42.97,1.6,12.89
1477,聚陽,27.94,2.84,5.9
1503,士電,15.56,3.87,0.94
1504,東元,12.21,4.53,0.99
1506,正道,88.64,0.0,1.89
1507,永大,11.54,5.12,1.99
1512,瑞利,-,0.0,0.5
1513,中興電,10.55,6.61,0.99
1514,亞力,16.69,4.99,0.66
1515,力山,11.40,0.0,0.74
1516,川飛,4.73,0.0,1.59
1517,利奇,16.62,3.91,0.82
1519,華城,19.09,3.83,1.3
1521,大億,17.15,4.33,4.09
1522,堤維西,12.53,5.12,1.08
1524,耿鼎,-,0.0,0.54
1525,江申,15.42,1.86,1.64
1526,日馳,14.89,0.0,1.26
1527,鑽全,8.59,7.14,1.96
1528,恩德,-,1.33,0.66
1529,樂事綠能,-,0.0,2.21
1530,亞崴,11.57,6.42,1.22
1531,高林股,24.24,4.18,0.85
1532,勤美,16.16,5.4,0.89
1533,車王電,23.49,1.24,1.73
1535,中宇,13.22,6.23,2.38
1536,和大,31.48,2.06,6.95
1537,廣隆,18.12,4.39,3.8
1538,正峰,-,0.0,0.62
1539,巨庭,18.15,2.1,3.16
1540,喬福,8.80,7.08,1.15
1541,錩泰,10.33,8.32,1.51
1558,伸興,12.16,5.63,2.33
1560,中砂,12.77,6.95,2.09
1568,倉佑,20.51,2.77,1.3
1582,信錦,9.95,7.63,1.56
1583,程泰,10.16,4.94,1.98
1589,永冠-KY,23.38,2.64,2.93
1590,亞德客-KY,19.69,2.8,3.21
1592,英瑞-KY,17.37,3.45,0.96
1603,華電,9.96,0.0,0.58
1604,聲寶,10.90,7.52,0.86
1605,華新,12.11,0.0,0.43
1608,華榮,-,0.0,0.51
1609,大亞,-,0.0,0.43
1611,中電,-,0.0,0.69
1612,宏泰,17.33,6.07,0.65
1613,台一,-,0.0,0.47
1614,三洋電,30.80,2.8,1.39
1615,大山,24.52,2.91,0.78
1616,億泰,3.93,0.0,0.56
1617,榮星,34.15,4.39,0.6
1618,合機,-,2.81,0.43
1626,艾美特-KY,-,0.0,1.2
1701,中化,15.12,3.08,1.06
1702,南僑,16.29,3.11,3.15
1704,榮化,-,0.0,1.13
1707,葡萄王,26.09,2.68,7.78
1708,東鹼,10.15,5.01,1.44
1709,和益,36.35,4.46,0.92
1710,東聯,179.23,4.29,1.23
1711,永光,22.57,4.14,1.59
1712,興農,17.07,5.73,1.01
1713,國化,27.34,3.24,1.13
1714,和桐,-,0.0,0.69
1715,萬洲,10.55,9.13,0.97
1717,長興,12.88,5.75,1.47
1718,中纖,9.07,0.0,0.54
1720,生達,15.66,3.0,1.75
1721,三晃,122.22,0.0,1.2
1722,台肥,16.74,4.28,0.96
1723,中碳,16.45,5.97,4.1
1724,台硝,41.89,1.29,1.1
1725,元禎,13.80,4.75,0.93
1726,永記,13.58,4.56,1.71
1727,中華化,16.71,5.7,1.32
