103年01月22日 個股日本益比、殖利率及股價淨值比,103年01月22日 個股日本益比、殖利率及股價淨值比,103年01月22日 個股日本益比、殖利率及股價淨值比,103年01月22日 個股日本益比、殖利率及股價淨值比,103年01月22日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.87,4.2,1.57
1102,亞泥,20.60,5.01,1.48
1103,嘉泥,51.83,0.0,0.66
1104,環泥,20.24,2.56,1.3
1108,幸福,17.76,0.0,0.76
1109,信大,24.90,3.18,0.84
1110,東泥,105.94,0.59,1.12
1201,味全,26.97,1.22,3.01
1203,味王,20.45,1.2,1.47
1210,大成,22.18,4.55,1.19
1213,大飲,68.71,0.0,1.66
1215,卜蜂,10.89,5.03,0.89
1216,統一,19.05,3.99,3.11
1217,愛之味,-,0.0,0.87
1218,泰山,-,0.0,1.29
1219,福壽,-,2.03,1.26
1220,台榮,20.81,4.0,0.84
1225,福懋油,-,3.33,0.97
1227,佳格,28.49,3.86,5.8
1229,聯華,11.78,5.06,0.85
1231,聯華食,16.98,5.24,2.11
1232,大統益,19.13,4.53,3.33
1233,天仁,19.91,4.91,3.02
1234,黑松,1.74,7.62,0.76
1235,興泰,-,0.0,1.44
1236,宏亞,15.61,2.62,1.95
1262,綠悅-KY,20.88,0.0,3.85
1301,台塑,28.37,2.0,2.03
1303,南亞,26.10,0.6,1.96
1304,台聚,38.39,4.65,1.33
1305,華夏,9.94,6.1,1.25
1307,三芳,14.63,5.67,1.63
1308,亞聚,31.61,3.77,1.38
1309,台達化,37.34,0.0,0.94
1310,台苯,15.43,0.0,1.95
1312,國喬,13.41,4.55,1.33
1313,聯成,30.00,6.94,0.91
1314,中石化,-,3.69,0.98
1315,達新,47.06,3.37,0.86
1316,上曜,-,0.0,1.49
1319,東陽,20.91,1.41,1.57
1321,大洋,-,0.0,1.56
1323,永裕,14.57,3.1,2.32
1324,地球,22.94,2.56,1.17
1325,恆大,29.52,2.09,1.22
1326,台化,18.55,1.18,1.82
1337,再生-KY,13.07,5.46,2.17
1338,廣華-KY,31.05,2.29,1.88
1339,昭輝,15.11,3.2,1.93
1340,勝悅-KY,19.28,0.0,3.44
1402,遠東新,24.62,4.58,1.53
1409,新纖,15.22,3.14,0.7
1410,南染,20.73,5.26,1.58
1413,宏洲,-,0.0,0.82
1414,東和,15.40,3.92,0.66
1416,廣豐,76.20,5.25,1.04
1417,嘉裕,-,5.75,0.77
1418,東華,-,0.0,0.85
1419,新紡,64.75,1.27,1.66
1423,利華,-,0.0,0.54
1432,大魯閣,5.05,17.35,1.94
1434,福懋,29.81,3.11,1.1
1435,中福,-,0.0,0.86
1436,華友聯,-,0.0,1.56
1437,勤益控,-,0.0,0.86
1438,三地開發,26.58,0.0,0.98
1439,雋揚,-,3.36,0.66
