102年04月30日 個股日本益比、殖利率及股價淨值比,102年04月30日 個股日本益比、殖利率及股價淨值比,102年04月30日 個股日本益比、殖利率及股價淨值比,102年04月30日 個股日本益比、殖利率及股價淨值比,102年04月30日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.76,4.85,1.45
1102,亞泥,19.40,5.07,1.43
1103,嘉泥,-,0.0,0.72
1104,環泥,15.38,4.13,0.83
1108,幸福,16.16,0.0,0.67
1109,信大,49.52,3.37,0.75
1110,東泥,120.00,0.69,0.99
1201,味全,30.87,1.3,2.89
1203,味王,48.33,1.48,1.23
1210,大成,19.04,4.85,1.24
1213,大飲,109.09,0.0,1.94
1215,卜蜂,11.54,1.95,0.75
1216,統一,22.78,3.44,3.42
1217,愛之味,105.00,0.0,1.0
1218,泰山,-,0.0,1.46
1219,福壽,-,2.0,1.22
1220,台榮,13.15,3.29,0.88
1225,福懋油,62.62,3.04,1.1
1227,佳格,25.96,4.75,5.86
1229,聯華,11.00,4.91,0.87
1231,聯華食,13.47,4.95,2.09
1232,大統益,19.31,5.23,2.88
1233,天仁,18.91,4.75,2.79
1234,黑松,2.58,6.4,1.03
1235,興泰,96.73,0.0,1.46
1236,宏亞,18.55,2.95,1.75
1301,台塑,29.83,1.68,1.93
1303,南亞,108.89,0.51,1.87
1304,台聚,14.28,4.83,1.37
1305,華夏,7.95,6.69,1.14
1307,三芳,13.43,6.33,1.43
1308,亞聚,16.86,4.49,1.11
1309,台達化,-,0.0,0.75
1310,台苯,-,0.0,1.19
1312,國喬,8.01,6.64,0.97
1313,聯成,14.44,6.47,0.97
1314,中石化,26.15,21.94,1.04
1315,達新,40.20,3.36,0.91
1316,上曜,-,0.0,1.43
1319,東陽,22.04,1.94,1.17
1321,大洋,-,0.0,1.39
1323,永裕,11.69,4.56,1.63
1324,地球,27.10,2.95,1.0
1325,恆大,32.09,1.89,1.35
1326,台化,55.28,0.94,1.72
1337,再生-KY,9.24,6.32,1.79
1338,廣華-KY,17.34,3.26,1.29
1339,昭輝,13.85,4.23,1.5
1402,遠東新,18.35,4.72,1.45
1409,新纖,16.84,3.35,0.71
1410,南染,18.75,5.0,1.63
1413,宏洲,-,0.0,0.55
1414,東和,21.12,3.38,0.6
1416,廣豐,6.18,5.62,1.06
1417,嘉裕,21.07,5.27,0.8
1418,東華,-,0.0,0.68
1419,新紡,64.75,1.31,2.0
1423,利華,-,0.0,0.53
1432,大魯閣,2.55,14.6,1.0
1434,福懋,19.62,3.57,0.92
1435,中福,584.00,0.0,0.85
1436,華友聯,-,0.0,1.52
1437,勤益控,263.33,0.0,0.91
1438,三地開發,30.75,0.0,0.75
1439,雋揚,-,3.61,0.6
1440,南紡,33.72,2.07,0.94
1441,大東,100.22,2.22,0.76
1442,名軒,18.67,8.7,1.74
1443,立益物流,-,0.0,0.43
1444,力麗,12.03,7.73,0.84
1445,大宇,41.88,4.21,0.52
1446,宏和,-,1.1,1.92
1447,力鵬,278.75,0.0,0.96
1449,佳和,-,0.0,2.59
1451,年興,13.26,5.6,0.99
1452,宏益,15.05,5.04,0.65
1453,大將,6.90,5.5,0.88
1454,台富,-,2.83,0.63
1455,集盛,-,2.22,0.76
1456,怡華,-,0.0,2.49
1457,宜進,720.00,0.0,0.68
1459,聯發,-,1.24,0.8
1460,宏遠,5.71,0.0,0.77
1463,強盛新,-,0.0,1.36
1464,得力,36.55,1.89,0.96
