99年11月25日 個股日本益比、殖利率及股價淨值比,99年11月25日 個股日本益比、殖利率及股價淨值比,99年11月25日 個股日本益比、殖利率及股價淨值比,99年11月25日 個股日本益比、殖利率及股價淨值比,99年11月25日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.05,5.72,1.27
1102,亞泥,14.25,6.95,1.23
1103,嘉泥,66.04,2.52,0.73
1104,環泥,7.48,2.76,0.85
1108,幸福,-,2.23,0.75
1109,信大,-,3.51,0.70
1110,東泥,-,1.63,0.86
1201,味全,23.67,1.77,3.01
1203,味王,335.71,6.38,1.34
1210,大成,18.49,5.44,1.58
1213,大飲,-,0.0,2.31
1215,卜蜂,11.89,5.29,1.05
1216,統一,16.67,4.39,2.46
1217,愛之味,81.88,0.0,1.23
1218,泰山,29.91,3.52,1.50
1219,福壽,21.62,4.77,1.09
1220,台榮,28.98,0.0,1.42
1225,福懋油,16.72,2.27,1.15
1227,佳格,16.31,4.45,4.60
1229,聯華,9.72,3.52,0.95
1231,聯華食,13.57,2.59,1.67
1232,大統益,11.86,6.02,2.82
1233,天仁,21.09,3.78,3.41
1234,黑松,41.53,1.75,1.43
1235,興泰,49.33,0.74,2.45
1236,宏亞,12.49,7.71,1.69
1301,台塑,13.58,4.41,2.29
1303,南亞,13.60,2.75,2.01
1304,台聚,11.03,7.46,1.68
1305,華夏,-,2.69,0.99
1307,三芳,11.56,5.81,2.04
1308,亞聚,10.00,7.1,1.52
1309,台達化,9.21,0.0,0.92
1310,台苯,-,4.48,1.26
1312,國喬,9.61,1.15,1.33
1313,聯成,8.86,4.56,1.24
1314,中石化,11.83,0.0,2.00
1315,達新,34.36,4.16,0.87
1316,上曜,-,0.0,0.98
1319,東陽,14.36,3.31,1.63
1321,大洋,-,0.0,1.95
1323,永裕,11.76,5.31,1.81
1324,地球,17.00,3.21,1.42
1325,恆大,12.32,3.2,1.49
1326,台化,12.05,5.03,2.07
1402,遠東新,19.74,3.3,2.26
1409,新纖,14.90,1.41,1.11
1410,南染,37.96,0.0,1.55
1413,宏洲,109.44,0.0,1.20
1414,東和,10.78,0.0,1.56
1416,廣豐,24.92,0.0,1.10
1417,嘉裕,46.30,0.0,0.95
1418,東華,11.19,0.0,1.06
