105年07月01日 個股日本益比、殖利率及股價淨值比,105年07月01日 個股日本益比、殖利率及股價淨值比,105年07月01日 個股日本益比、殖利率及股價淨值比,105年07月01日 個股日本益比、殖利率及股價淨值比,105年07月01日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,23.16,4.07,1.12
1102,亞泥,26.64,3.86,0.75
1103,嘉泥,24.62,1.19,0.44
1104,環泥,9.36,5.0,0.85
1108,幸福,9.90,8.33,0.84
1109,信大,-,1.99,0.7
1110,東泥,37.88,1.32,0.98
1201,味全,-,0.0,1.88
1203,味王,21.60,4.63,1.19
1210,大成,21.99,2.34,1.45
1213,大飲,95.25,5.25,1.43
1215,卜蜂,13.50,5.16,1.83
1216,統一,26.06,3.08,3.68
1217,愛之味,50.94,0.0,0.75
1218,泰山,24.00,0.0,1.3
1219,福壽,42.50,1.63,1.27
1220,台榮,13.68,4.2,0.97
1225,福懋油,14.10,2.5,2.73
1227,佳格,23.25,3.4,4.45
1229,聯華,12.77,6.84,0.91
1231,聯華食,12.10,5.26,1.59
1232,大統益,15.44,6.13,3.4
1233,天仁,17.34,5.24,2.35
1234,黑松,22.53,4.56,0.76
1235,興泰,10.50,0.0,0.77
1236,宏亞,35.09,3.5,1.12
1256,鮮活果汁-KY,14.54,3.69,3.25
1262,綠悅-KY,14.12,3.28,2.19
1301,台塑,15.21,4.57,1.7
1303,南亞,14.62,5.4,1.47
1304,台聚,13.40,3.97,0.75
1305,華夏,9.28,7.74,1.09
1307,三芳,12.09,5.32,1.67
1308,亞聚,16.70,4.65,0.96
1309,台達化,66.64,0.0,0.7
1310,台苯,7.75,6.33,1.26
1312,國喬,8.20,5.08,0.85
1313,聯成,-,2.21,0.58
1314,中石化,-,0.0,0.33
1315,達新,16.84,4.44,0.66
1316,上曜,-,0.0,1.54
1319,東陽,15.09,2.89,1.54
1321,大洋,147.06,0.0,1.11
1323,永裕,11.68,4.86,1.62
1324,地球,12.31,3.57,0.84
1325,恆大,17.11,3.53,1.06
1326,台化,14.63,4.26,1.64
1337,再生-KY,10.95,2.72,0.46
1338,廣華-KY,13.01,3.8,1.51
1339,昭輝,10.15,4.53,1.1
1340,勝悅-KY,8.07,1.61,1.23
1402,遠東新,21.08,4.09,0.67
1409,新纖,19.09,2.98,0.55
1410,南染,13.97,5.35,1.44
1413,宏洲,27.08,0.0,1.07
1414,東和,65.56,3.39,0.42
1416,廣豐,26.78,5.12,0.96
1417,嘉裕,-,0.0,0.41
1418,東華,-,0.0,1.16
1419,新紡,100.81,0.81,1.82
1423,利華,-,0.0,0.42
1432,大魯閣,64.12,0.0,1.55
1434,福懋,17.76,3.84,0.9
1435,中福,-,0.0,0.58
1436,華友聯,-,2.48,1.26
1437,勤益控,37.63,0.0,0.64
1438,三地開發,-,0.0,0.77
1439,雋揚,-,3.85,0.6
1440,南紡,19.22,3.66,0.79
1441,大東,-,0.0,0.98
1442,名軒,9.68,9.48,1.04
1443,立益物流,-,0.0,0.6
1444,力麗,26.67,5.68,0.74
1445,大宇,15.68,5.14,0.69
1446,宏和,-,1.67,1.39
1447,力鵬,-,0.0,0.59
1449,佳和,-,0.0,0.62
1451,年興,11.12,6.28,0.94
1452,宏益,8.31,8.91,1.07
1453,大將,9.67,2.38,0.74
1454,台富,13.23,5.73,0.68
1455,集盛,23.11,2.47,0.66
1456,怡華,7.87,0.0,0.83
1457,宜進,7.54,5.61,0.7
1459,聯發,22.22,2.43,0.76
1460,宏遠,14.67,5.19,1.37
1463,強盛新,31.40,3.91,1.47
1464,得力,20.48,7.36,1.9
1465,偉全,14.89,6.43,0.79
1466,聚隆,-,0.0,0.82
1467,南緯,-,0.0,1.44
1468,昶和,-,0.0,1.44
1469,理隆,-,0.0,0.91
1470,大統新創,26.94,3.09,1.71
1471,首利,-,0.0,0.55
1472,三洋實業,8.88,0.0,1.51
1473,台南,26.42,3.22,1.36
1474,弘裕,13.19,4.74,0.74
1475,業旺,4.44,0.0,1.13
1476,儒鴻,20.16,3.39,5.58
1477,聚陽,13.64,6.43,3.06
1503,士電,16.69,3.76,0.96
1504,東元,17.47,2.9,1.1
1506,正道,52.76,0.0,1.46
1507,永大,10.32,5.83,1.53
1512,瑞利,-,0.0,0.6
1513,中興電,13.23,5.36,1.02
1514,亞力,11.74,4.59,0.76
1515,力山,21.77,3.7,1.02
1516,川飛,474.00,10.84,1.63
1517,利奇,17.34,4.65,0.69
1519,華城,20.41,3.97,1.26
1521,大億,14.59,6.0,3.28
1522,堤維西,9.64,5.66,1.35
1524,耿鼎,21.49,0.0,0.82
1525,江申,16.96,1.71,2.31
1526,日馳,8.21,3.07,1.06
1527,鑽全,11.11,3.67,3.45
1528,恩德,-,1.0,0.77
1529,樂事綠能,-,0.0,4.36
1530,亞崴,11.02,3.62,0.96
1531,高林股,22.92,3.64,0.75
1532,勤美,14.63,5.28,1.23
1533,車王電,24.11,1.16,1.83
1535,中宇,14.52,5.73,1.83
1536,和大,30.45,2.16,8.48
1537,廣隆,14.66,5.23,3.37
1538,正峰,13.59,0.0,0.59
1539,巨庭,9.33,3.59,2.08
1540,喬福,44.00,6.49,0.89
1541,錩泰,14.72,5.07,3.9
1558,伸興,10.41,6.64,1.96
1560,中砂,13.41,7.36,1.82
1568,倉佑,15.06,4.12,1.62
1582,信錦,10.15,8.46,1.41
1583,程泰,10.49,2.61,1.52
1589,永冠-KY,16.90,4.19,2.23
1590,亞德客-KY,28.24,1.63,4.14
1592,英瑞-KY,17.29,2.16,1.48
1603,華電,7.10,3.89,0.54
1604,聲寶,11.13,7.25,0.9
1605,華新,11.34,2.29,0.49
1608,華榮,-,0.0,0.4
1609,大亞,-,0.0,0.38
1611,中電,54.64,0.0,0.59
1612,宏泰,137.50,3.15,0.59
1613,台一,-,0.0,0.48
1614,三洋電,20.00,3.29,1.24
1615,大山,295.33,3.39,0.68
1616,億泰,-,0.0,0.43
1617,榮星,16.97,4.53,0.58
1618,合機,13.05,4.55,0.46
1626,艾美特-KY,-,0.0,1.06
1701,中化,15.59,3.26,0.99
1702,南僑,15.13,3.83,2.91
1704,榮化,3.28,3.71,1.38
1707,葡萄王,25.06,2.65,7.3
1708,東鹼,14.63,3.64,1.01
1709,和益,9.94,6.9,1.11
1710,東聯,-,2.54,1.15
1711,永光,19.45,4.67,1.44
1712,興農,9.69,4.27,0.89
1713,國化,31.74,2.81,0.98
1714,和桐,14.68,4.35,0.58
1715,萬洲,22.55,4.35,0.69
1717,長興,12.01,6.76,1.55
1718,中纖,147.40,8.14,0.39
1720,生達,18.57,4.44,1.66
1721,三晃,39.87,0.0,1.52
1722,台肥,17.13,4.88,0.8
1723,中碳,22.85,4.23,3.61
1724,台硝,8.66,5.95,1.06
1725,元禎,13.54,5.59,1.02
1726,永記,12.75,5.0,1.51
1727,中華化,15.29,3.85,1.0
1729,必翔,-,0.0,4.56
1730,花仙子,13.70,5.43,1.86
1731,美吾華,28.51,3.73,1.02
1732,毛寶,-,0.0,1.25
1733,五鼎,17.56,4.32,2.57
1734,杏輝,179.33,2.23,1.36
1735,日勝化,11.37,7.52,0.89
1736,喬山,25.32,2.13,1.62
1737,臺鹽,21.59,3.58,1.05
1762,中化生,19.66,4.74,1.33
1773,勝一,9.86,7.08,1.53
1776,展宇,11.24,6.74,1.33
1783,和康生,-,0.0,1.85
1786,科妍,64.43,0.98,2.77
1789,神隆,46.05,1.6,3.19
1802,台玻,-,0.0,0.81
