101年10月17日 個股日本益比、殖利率及股價淨值比,101年10月17日 個股日本益比、殖利率及股價淨值比,101年10月17日 個股日本益比、殖利率及股價淨值比,101年10月17日 個股日本益比、殖利率及股價淨值比,101年10月17日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.04,5.15,1.47
1102,亞泥,14.39,7.14,1.45
1103,嘉泥,-,3.51,0.77
1104,環泥,12.20,4.17,0.67
1108,幸福,21.59,0.0,0.6
1109,信大,42.00,3.33,0.76
1110,東泥,130.00,0.77,0.89
1201,味全,23.33,1.75,2.22
1203,味王,360.00,2.31,1.33
1210,大成,18.21,6.36,1.39
1213,大飲,100.50,0.0,1.65
1215,卜蜂,36.71,2.15,0.68
1216,統一,22.96,3.28,3.36
1217,愛之味,326.33,0.0,0.93
1218,泰山,128.46,2.99,1.59
1219,福壽,-,6.62,1.21
1220,台榮,18.28,0.0,0.91
1225,福懋油,-,2.31,1.09
1227,佳格,21.27,6.1,5.18
1229,聯華,10.71,5.31,0.76
1231,聯華食,14.19,4.1,2.02
1232,大統益,14.22,5.78,3.01
1233,天仁,17.63,5.12,2.67
1234,黑松,57.22,1.46,1.74
1235,興泰,-,0.0,1.58
1236,宏亞,27.63,7.14,1.7
1301,台塑,37.04,5.0,2.28
1303,南亞,350.63,3.74,1.8
1304,台聚,11.00,10.29,1.64
1305,華夏,52.20,0.0,1.05
1307,三芳,12.16,6.42,1.31
1308,亞聚,12.20,11.88,1.28
1309,台達化,-,7.19,0.81
1310,台苯,-,0.0,1.22
1312,國喬,8.26,4.61,1.0
1313,聯成,23.56,6.43,1.01
1314,中石化,7.27,14.96,1.28
1315,達新,10.18,5.92,1.13
1316,上曜,-,0.0,1.06
1319,東陽,15.34,2.61,1.03
1321,大洋,-,0.0,1.2
1323,永裕,9.83,5.29,1.49
1324,地球,20.09,5.33,0.85
1325,恆大,22.19,3.66,1.03
1326,台化,205.56,5.41,1.94
1337,再生-KY,11.20,5.38,2.88
1339,昭輝,10.70,5.43,1.24
1402,遠東新,17.32,6.24,1.5
1409,新纖,23.26,3.1,0.78
1410,南染,21.21,3.66,1.74
1413,宏洲,-,0.0,0.62
1414,東和,2.89,3.35,0.62
1416,廣豐,7.87,0.0,1.07
1417,嘉裕,16.09,0.0,0.87
1418,東華,-,0.0,0.78
1419,新紡,51.12,1.54,2.13
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,0.61
1434,福懋,32.68,4.37,0.95
1435,中福,134.00,0.0,0.96
1436,華友聯,3.26,0.0,1.59
1437,勤益控,-,0.0,0.92
1438,三地開發,55.00,0.0,0.56
1439,雋揚,390.00,3.21,0.68
1440,南紡,-,1.44,0.93
1441,大東,-,7.0,0.81
1442,名軒,8.35,10.29,1.51
1443,立益物流,-,0.0,0.5
1444,力麗,-,6.96,1.03
1445,大宇,17.95,6.96,0.52
1446,宏和,-,1.74,1.18
1447,力鵬,-,0.0,0.89
1449,佳和,-,0.0,1.68
1451,年興,14.01,4.73,0.86
1452,宏益,28.22,5.54,0.61
1453,大將,-,3.35,1.12
1454,台富,-,7.01,0.63
1455,集盛,-,1.89,0.9
1456,怡華,-,0.0,7.52
1457,宜進,-,0.0,0.67
1459,聯發,-,5.41,0.86
1460,宏遠,5.13,0.0,0.87
1463,強盛新,241.00,0.0,1.22
1464,得力,37.52,2.13,0.85
1465,偉全,15.36,8.63,0.68
1466,聚隆,36.41,5.97,1.04
1467,南緯,11.45,4.37,0.83
1468,昶和,11.96,0.0,1.23
1469,理隆,65.36,0.0,0.74
1470,大統新創,69.71,1.69,1.15
1471,首利,-,0.0,0.76
1472,三洋實業,-,0.0,2.7
1473,台南,19.08,7.93,1.1
1474,弘裕,86.13,4.35,0.53
1475,業旺,-,0.0,0.74
1476,儒鴻,14.23,4.33,4.64
1477,聚陽,11.68,6.81,3.59
1503,士電,17.28,3.44,0.96
1504,東元,14.21,4.52,1.0
1506,正道,175.00,0.0,2.88
1507,永大,17.40,3.73,2.26
1512,瑞利,15.88,6.05,0.73
1513,中興電,13.22,6.25,1.06
1514,亞力,17.10,4.18,0.72
1515,力山,-,0.0,0.72
1516,川飛,-,0.0,1.98
1517,利奇,11.45,5.71,0.93
1519,華城,-,4.0,1.16
1521,大億,11.19,8.11,2.46
1522,堤維西,232.00,1.72,0.72
1524,耿鼎,-,0.0,0.52
1525,江申,9.65,3.38,1.43
1526,日馳,35.45,0.0,0.82
