104年09月01日 個股日本益比、殖利率及股價淨值比,104年09月01日 個股日本益比、殖利率及股價淨值比,104年09月01日 個股日本益比、殖利率及股價淨值比,104年09月01日 個股日本益比、殖利率及股價淨值比,104年09月01日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.31,7.25,1.16
1102,亞泥,12.83,6.75,0.78
1103,嘉泥,-,2.87,0.44
1104,環泥,9.84,5.7,0.83
1108,幸福,9.09,5.69,0.92
1109,信大,50.50,1.98,0.73
1110,東泥,76.76,1.53,0.85
1201,味全,-,0.0,1.36
1203,味王,14.59,5.15,1.1
1210,大成,15.87,5.78,0.9
1213,大飲,40.00,0.0,1.16
1215,卜蜂,7.12,10.1,0.97
1216,統一,24.17,3.24,3.34
1217,愛之味,-,0.0,0.59
1218,泰山,79.62,0.0,1.06
1219,福壽,44.24,2.47,1.22
1220,台榮,41.67,3.0,0.86
1225,福懋油,96.74,1.12,1.87
1227,佳格,20.92,3.56,4.37
1229,聯華,9.92,9.76,0.72
1231,聯華食,12.21,3.54,1.45
1232,大統益,11.37,7.26,3.49
1233,天仁,18.15,5.48,2.57
1234,黑松,24.49,3.55,0.79
1235,興泰,-,4.47,0.82
1236,宏亞,22.75,6.28,1.39
1262,綠悅-KY,10.43,2.22,1.8
1301,台塑,20.38,2.47,1.56
1303,南亞,13.73,4.04,1.48
1304,台聚,16.13,3.1,0.78
1305,華夏,14.94,1.56,0.99
1307,三芳,13.23,5.52,1.71
1308,亞聚,15.48,4.53,0.96
1309,台達化,-,0.0,0.81
1310,台苯,40.63,0.0,1.16
1312,國喬,12.23,1.76,0.94
1313,聯成,24.73,2.19,0.55
1314,中石化,12.43,0.0,0.36
1315,達新,16.85,5.02,0.59
1316,上曜,-,0.0,1.21
1319,東陽,20.67,2.67,0.97
1321,大洋,-,0.0,1.23
1323,永裕,8.47,7.76,1.3
1324,地球,19.43,2.91,0.81
1325,恆大,25.66,2.31,1.09
1326,台化,26.43,1.76,1.46
1337,再生-KY,5.94,3.02,0.36
1338,廣華-KY,8.95,4.86,1.07
1339,昭輝,23.33,2.38,2.3
1340,勝悅-KY,5.80,8.53,1.01
1402,遠東新,13.45,4.25,0.74
1409,新纖,18.86,5.18,0.54
1410,南染,13.98,5.02,1.51
1413,宏洲,-,0.0,1.1
1414,東和,-,4.59,0.47
1416,廣豐,8.24,1.95,0.83
1417,嘉裕,-,0.0,0.47
1418,東華,-,0.0,0.57
1419,新紡,-,0.82,1.62
1423,利華,-,0.0,0.44
1432,大魯閣,-,0.0,1.26
1434,福懋,13.73,5.0,0.92
1435,中福,-,0.0,0.6
1436,華友聯,31.98,7.57,1.06
1437,勤益控,32.43,0.0,0.51
1438,三地開發,24.71,0.0,0.78
1439,雋揚,197.50,4.22,0.55
1440,南紡,26.35,1.97,0.91
1441,大東,-,0.0,0.78
1442,名軒,6.93,11.21,0.86
1443,立益物流,-,0.0,0.48
1444,力麗,22.34,5.89,0.72
1445,大宇,27.40,3.13,0.68
1446,宏和,-,1.47,1.54
1447,力鵬,31.88,6.27,0.62
1449,佳和,-,0.0,0.9
1451,年興,20.05,9.35,0.84
1452,宏益,11.82,3.31,1.69
1453,大將,16.98,0.0,0.78
1454,台富,12.72,3.98,0.83
1455,集盛,24.64,1.93,0.84
1456,怡華,-,0.0,1.37
1457,宜進,8.41,2.1,0.95
1459,聯發,12.11,4.17,1.19
1460,宏遠,14.62,5.15,1.29
1463,強盛新,22.31,3.66,1.24
1464,得力,5.74,5.68,1.69
1465,偉全,17.10,6.86,0.83
1466,聚隆,113.33,3.68,0.82
1467,南緯,22.92,4.55,1.0
1468,昶和,-,0.0,1.3
1469,理隆,310.00,0.0,0.82
1470,大統新創,26.35,3.61,1.54
1471,首利,-,0.0,0.34
1472,三洋實業,-,0.0,2.42
1473,台南,25.34,7.1,0.85
1474,弘裕,12.90,3.37,0.65
1475,業旺,-,0.0,1.24
1476,儒鴻,36.79,1.63,14.19
1477,聚陽,27.20,2.79,6.83
1503,士電,15.96,3.85,0.98
1504,東元,14.06,4.57,1.01
1506,正道,64.09,0.0,1.38
1507,永大,9.15,6.45,1.7
1512,瑞利,-,0.0,0.39
1513,中興電,9.97,7.57,0.92
1514,亞力,10.91,5.98,0.57
1515,力山,11.93,0.0,0.77
1516,川飛,4.96,0.0,1.59
1517,利奇,11.86,4.9,0.67
1519,華城,11.46,4.36,1.17
1521,大億,12.26,6.05,3.36
1522,堤維西,10.03,5.54,1.04
1524,耿鼎,-,0.0,0.48
1525,江申,12.38,2.26,1.38
1526,日馳,12.45,0.0,1.15
1527,鑽全,8.28,7.22,2.34
1528,恩德,-,1.13,0.67
1529,樂事綠能,-,0.0,2.68
1530,亞崴,10.04,8.4,1.0
1531,高林股,20.36,4.68,0.79
1532,勤美,11.02,6.33,0.8
1533,車王電,27.14,1.21,1.81
1535,中宇,10.78,7.73,2.2
1536,和大,26.94,2.16,7.13
1537,廣隆,14.15,5.46,3.51
1538,正峰,-,0.0,0.59
1539,巨庭,16.25,2.36,2.9
1540,喬福,8.05,8.88,0.99
1541,錩泰,13.95,5.15,2.68
1558,伸興,9.49,6.98,2.06
1560,中砂,10.58,8.83,1.84
1568,倉佑,14.43,3.27,1.12
1582,信錦,8.07,10.14,1.3
1583,程泰,9.15,5.83,1.81
1589,永冠-KY,19.31,3.33,2.35
1590,亞德客-KY,17.90,3.37,2.92
1592,英瑞-KY,15.36,4.23,0.8
1603,華電,9.15,0.0,0.51
1604,聲寶,9.41,8.3,0.79
1605,華新,11.05,0.0,0.41
1608,華榮,-,0.0,0.42
1609,大亞,-,0.0,0.36
1611,中電,-,0.0,0.61
1612,宏泰,18.98,7.71,0.54
1613,台一,-,0.0,0.38
1614,三洋電,24.95,3.11,1.28
1615,大山,66.33,3.02,0.77
1616,億泰,3.94,0.0,0.46
1617,榮星,33.90,4.42,0.62
1618,合機,-,3.15,0.4
1626,艾美特-KY,185.00,0.0,0.98
1701,中化,12.11,3.73,0.89
1702,南僑,17.27,2.83,3.69
1704,榮化,36.27,0.0,1.06
1707,葡萄王,21.01,3.22,7.5
1708,東鹼,7.94,6.14,1.2
1709,和益,16.41,4.69,0.88
1710,東聯,48.08,4.0,1.37
1711,永光,20.00,6.17,1.09
1712,興農,14.78,6.62,0.92
1713,國化,27.07,3.5,1.07
1714,和桐,-,0.0,0.62
1715,萬洲,9.06,13.45,0.72
1717,長興,11.73,6.24,1.46
1718,中纖,6.42,0.0,0.5
1720,生達,14.03,3.66,1.48
1721,三晃,42.95,0.0,1.02
1722,台肥,12.59,5.46,0.79
1723,中碳,13.65,8.22,3.78
1724,台硝,15.25,1.66,0.86
1725,元禎,12.57,4.96,0.93
1726,永記,10.86,6.01,1.38
1727,中華化,14.74,6.92,1.11
1729,必翔,-,1.73,4.61
1730,花仙子,12.08,5.96,1.68
1731,美吾華,16.67,5.22,0.9
1732,毛寶,-,0.0,1.23
1733,五鼎,15.48,7.08,2.05
1734,杏輝,-,3.48,1.17
1735,日勝化,8.44,5.43,0.79
1736,喬山,7.22,3.29,1.79
1737,臺鹽,18.39,4.85,0.72
1762,中化生,10.58,1.9,1.17
1773,勝一,10.39,6.53,1.62
1783,和康生,-,0.0,1.47
1786,科妍,-,0.0,2.6
1789,神隆,67.74,1.67,2.67
1802,台玻,-,0.0,0.65
1805,寶徠,-,0.0,0.87
1806,冠軍,-,0.0,0.39
1808,潤隆,7.89,14.99,1.44
1809,中釉,13.71,5.29,0.51
1810,和成,32.87,3.97,0.5
1817,凱撒衛,11.24,5.83,1.7
1902,台紙,25.85,0.0,0.72
1903,士紙,-,0.0,2.04
1904,正隆,8.42,3.06,0.66
