105年10月24日 個股日本益比、殖利率及股價淨值比,105年10月24日 個股日本益比、殖利率及股價淨值比,105年10月24日 個股日本益比、殖利率及股價淨值比,105年10月24日 個股日本益比、殖利率及股價淨值比,105年10月24日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,27.61,3.59,1.33
1102,亞泥,47.46,4.07,0.74
1103,嘉泥,128.71,1.11,0.50
1104,環泥,9.44,4.48,0.96
1108,幸福,10.64,9.29,0.79
1109,信大,50.25,1.99,0.71
1110,東泥,39.74,1.32,1.00
1201,味全,-,0.0,1.74
1203,味王,20.61,4.58,1.24
1210,大成,14.45,2.43,1.41
1213,大飲,44.85,6.56,1.14
1215,卜蜂,12.94,4.34,2.18
1216,統一,23.92,3.28,3.78
1217,愛之味,44.53,0.0,0.71
1218,泰山,21.05,0.0,1.64
1219,福壽,30.00,1.63,1.28
1220,台榮,10.30,4.85,0.85
1225,福懋油,15.99,1.94,3.67
1227,佳格,22.68,3.43,4.74
1229,聯華,14.41,6.62,0.96
1231,聯華食,10.22,5.58,1.57
1232,大統益,14.51,5.88,4.11
1233,天仁,16.13,5.39,2.52
1234,黑松,11.78,4.62,0.74
1235,興泰,8.06,0.0,0.79
1236,宏亞,45.24,3.68,1.10
1256,鮮活果汁-KY,18.89,2.97,4.30
1262,綠悅-KY,15.21,2.94,2.57
1301,台塑,16.56,4.28,1.94
1303,南亞,17.67,5.12,1.66
1304,台聚,14.91,3.16,0.95
1305,華夏,11.41,5.29,1.62
1307,三芳,11.09,5.63,1.65
1308,亞聚,17.52,4.27,1.06
1309,台達化,-,0.0,0.81
1310,台苯,11.27,5.92,1.44
1312,國喬,12.95,4.68,0.95
1313,聯成,-,1.75,0.74
1314,中石化,-,0.0,0.42
1315,達新,18.06,4.38,0.71
1316,上曜,-,0.0,1.52
1319,東陽,18.70,1.94,2.35
1321,大洋,201.54,0.0,1.16
1323,永裕,11.78,4.34,1.94
1324,地球,13.20,3.03,1.00
1325,恆大,14.92,3.61,1.06
1326,台化,15.92,3.78,1.94
1337,再生-KY,8.74,2.72,0.47
1338,廣華-KY,12.76,4.13,1.49
1339,昭輝,9.08,5.01,1.03
1340,勝悅-KY,7.19,1.71,1.16
1402,遠東新,30.38,4.12,0.68
1409,新纖,17.40,2.87,0.56
1410,南染,14.35,5.39,1.50
1413,宏洲,-,0.0,0.94
1414,東和,61.00,3.28,0.44
1416,廣豐,6.57,5.22,1.16
