102年11月06日 個股日本益比、殖利率及股價淨值比,102年11月06日 個股日本益比、殖利率及股價淨值比,102年11月06日 個股日本益比、殖利率及股價淨值比,102年11月06日 個股日本益比、殖利率及股價淨值比,102年11月06日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,19.34,4.66,1.48
1102,亞泥,20.86,5.03,1.47
1103,嘉泥,-,0.0,0.70
1104,環泥,18.15,3.06,1.10
1108,幸福,21.95,0.0,0.76
1109,信大,27.25,3.49,0.77
1110,東泥,183.89,0.6,1.11
1201,味全,29.43,1.17,3.22
1203,味王,27.45,1.16,1.56
1210,大成,20.08,4.71,1.18
1213,大飲,80.42,0.0,1.56
1215,卜蜂,9.97,5.35,0.84
1216,統一,20.50,3.74,3.25
1217,愛之味,112.25,0.0,0.85
1218,泰山,-,0.0,1.41
1219,福壽,-,1.99,1.26
1220,台榮,15.76,4.03,0.86
1225,福懋油,28.85,3.38,0.95
1227,佳格,22.19,3.96,5.11
1229,聯華,12.30,5.29,0.86
1231,聯華食,13.15,5.26,1.99
1232,大統益,18.13,4.52,3.46
1233,天仁,18.49,5.14,3.03
1235,興泰,633.75,0.0,1.49
1236,宏亞,12.87,2.52,2.09
1301,台塑,23.75,2.11,1.86
1303,南亞,29.54,0.63,1.93
1304,台聚,27.40,4.87,1.28
1305,華夏,8.97,5.71,1.28
1307,三芳,13.25,6.14,1.49
1308,亞聚,24.31,4.03,1.30
1309,台達化,21.29,0.0,0.97
1310,台苯,60.51,0.0,2.53
1312,國喬,19.51,4.17,1.51
1313,聯成,17.22,7.17,0.88
1314,中石化,-,3.61,1.00
1315,達新,29.84,3.53,0.83
1316,上曜,-,0.0,1.30
1319,東陽,22.85,1.36,1.61
1321,大洋,-,0.0,1.54
1323,永裕,17.53,2.64,2.69
1324,地球,19.36,2.65,1.14
1325,恆大,24.39,2.25,1.14
1326,台化,20.82,1.17,1.82
1337,再生-KY,11.26,5.71,1.90
1338,廣華-KY,24.15,3.05,1.31
1339,昭輝,12.41,3.71,1.70
1402,遠東新,25.72,4.67,1.49
1409,新纖,15.84,3.26,0.70
1410,南染,18.71,5.53,1.54
1413,宏洲,-,0.0,0.68
1414,東和,15.35,3.93,0.67
1416,廣豐,82.92,5.03,1.19
1417,嘉裕,-,5.8,0.75
1418,東華,-,0.0,0.80
1419,新紡,42.89,1.3,1.64
1423,利華,-,0.0,0.52
