105年02月18日 個股日本益比、殖利率及股價淨值比,105年02月18日 個股日本益比、殖利率及股價淨值比,105年02月18日 個股日本益比、殖利率及股價淨值比,105年02月18日 個股日本益比、殖利率及股價淨值比,105年02月18日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.32,8.57,0.98
1102,亞泥,13.78,8.15,0.64
1103,嘉泥,-,3.23,0.48
1104,環泥,10.52,5.67,0.84
1108,幸福,8.24,6.12,0.84
1109,信大,250.00,2.0,0.7
1110,東泥,85.88,1.37,0.97
1201,味全,-,0.0,1.36
1203,味王,13.74,4.46,1.23
1210,大成,23.39,4.91,1.01
1213,大飲,35.11,0.0,1.15
1215,卜蜂,8.47,9.01,1.19
1216,統一,22.35,3.16,3.34
1217,愛之味,91.11,0.0,0.73
1218,泰山,57.62,0.0,1.21
1219,福壽,37.31,2.47,1.23
1220,台榮,22.45,2.84,0.88
1225,福懋油,36.20,0.92,2.22
1227,佳格,24.61,3.14,5.05
1229,聯華,11.29,9.55,0.84
1231,聯華食,11.37,3.14,1.57
1232,大統益,10.88,6.71,3.47
1233,天仁,18.09,5.69,2.43
1234,黑松,21.18,3.52,0.79
1235,興泰,-,4.1,0.81
1236,宏亞,23.60,6.19,1.38
1262,綠悅-KY,10.36,2.15,1.75
1301,台塑,20.18,2.19,1.82
1303,南亞,14.50,3.74,1.55
1304,台聚,18.86,3.03,0.81
1305,華夏,15.21,1.4,1.08
1307,三芳,13.33,5.07,1.76
1308,亞聚,18.69,4.32,1.05
1309,台達化,-,0.0,0.72
1310,台苯,27.69,0.0,1.62
1312,國喬,12.09,1.85,0.89
1313,聯成,435.50,2.3,0.54
1314,中石化,12.82,0.0,0.35
1315,達新,15.40,4.76,0.65
1316,上曜,-,0.0,1.3
1319,東陽,25.73,1.62,1.54
1321,大洋,340.63,0.0,1.2
1323,永裕,9.79,7.16,1.34
1324,地球,16.74,2.71,0.84
1325,恆大,20.79,2.14,1.15
1326,台化,27.58,1.65,1.59
1337,再生-KY,11.30,2.29,0.46
1338,廣華-KY,14.09,2.96,1.64
1339,昭輝,13.27,3.45,1.51
1340,勝悅-KY,8.44,7.46,1.37
1402,遠東新,14.91,4.82,0.66
1409,新纖,16.13,4.76,0.59
1410,南染,14.46,5.0,1.48
1413,宏洲,-,0.0,1.16
1414,東和,79.63,4.71,0.46
1416,廣豐,16.04,1.69,0.91
1417,嘉裕,-,0.0,0.43
1418,東華,-,0.0,1.12
1419,新紡,111.88,0.87,1.53
1423,利華,-,0.0,0.44
1432,大魯閣,-,0.0,1.57
1434,福懋,17.87,4.58,0.99
1435,中福,-,0.0,0.62
1436,華友聯,-,7.47,1.24
1437,勤益控,29.15,0.0,0.5
1438,三地開發,20.36,0.0,0.83
1439,雋揚,446.67,3.73,0.62
1440,南紡,20.98,1.95,0.9
1441,大東,-,0.0,0.76
1442,名軒,7.02,10.98,0.86
1443,立益物流,26.58,0.0,0.55
1444,力麗,21.16,5.49,0.77
1445,大宇,16.16,3.31,0.64
1446,宏和,-,1.55,1.46
1447,力鵬,133.50,6.24,0.66
1449,佳和,-,0.0,0.76
1451,年興,16.26,7.96,0.93
1452,宏益,7.99,4.35,1.26
1453,大將,13.87,0.0,0.67
1454,台富,10.69,4.62,0.68
1455,集盛,37.48,2.32,0.71
1456,怡華,-,0.0,1.93
1457,宜進,6.70,2.58,0.76
1459,聯發,11.24,5.56,0.94
1460,宏遠,16.29,4.43,1.47
1463,強盛新,23.21,3.26,1.36
1464,得力,8.61,3.67,2.65
1465,偉全,13.58,6.42,0.84
1466,聚隆,49.69,3.14,0.95
1467,南緯,61.92,3.11,1.44
1468,昶和,-,0.0,1.36
1469,理隆,-,0.0,0.91
1470,大統新創,25.41,3.19,1.72
1471,首利,-,0.0,0.45
1472,三洋實業,-,0.0,2.33
1473,台南,34.50,4.18,1.39
1474,弘裕,11.06,3.08,0.69
1475,業旺,-,0.0,1.6
1476,儒鴻,29.55,1.81,11.01
1477,聚陽,20.98,3.45,5.15
1503,士電,17.29,3.75,0.98
1504,東元,15.57,4.23,1.11
1506,正道,52.07,0.0,1.46
1507,永大,9.31,6.89,1.49
1512,瑞利,-,0.0,0.62
1513,中興電,8.72,6.78,0.98
1514,亞力,9.79,5.47,0.61
1515,力山,9.05,0.0,0.79
1516,川飛,5.10,0.0,1.5
1517,利奇,14.01,4.41,0.72
1519,華城,14.42,3.68,1.37
1521,大億,13.78,5.17,3.66
1522,堤維西,11.18,3.91,1.38
1524,耿鼎,-,0.0,0.67
1525,江申,16.54,1.64,1.77
1526,日馳,7.64,0.0,1.1
1527,鑽全,7.65,4.79,2.52
1528,恩德,70.00,1.1,0.68
1529,樂事綠能,-,0.0,3.4
1530,亞崴,8.86,6.9,1.13
1531,高林股,16.88,4.69,0.77
1532,勤美,9.23,5.68,0.83
1533,車王電,23.46,1.12,1.85
1535,中宇,11.86,7.85,2.06
1536,和大,29.93,1.63,8.53
1537,廣隆,13.89,5.06,3.34
1538,正峰,-,0.0,0.52
1539,巨庭,8.92,2.8,2.14
1540,喬福,7.23,9.74,0.88
1541,錩泰,15.63,2.99,3.97
1558,伸興,9.41,6.43,2.02
1560,中砂,11.53,8.01,1.94
1568,倉佑,19.57,2.0,1.75
1582,信錦,8.29,9.44,1.29
1583,程泰,8.13,5.52,1.74
1589,永冠-KY,20.65,2.76,2.59
1590,亞德客-KY,21.13,3.08,3.0
1592,英瑞-KY,12.97,3.44,0.93
1603,華電,6.06,0.0,0.5
1604,聲寶,11.27,8.37,0.78
1605,華新,20.00,0.0,0.44
1608,華榮,-,0.0,0.44
1609,大亞,-,0.0,0.38
1611,中電,-,0.0,0.57
1612,宏泰,33.96,7.36,0.58
1613,台一,-,0.0,0.39
1614,三洋電,24.14,3.18,1.24
1615,大山,33.67,2.97,0.77
1616,億泰,5.72,0.0,0.45
1617,榮星,24.63,4.51,0.58
1618,合機,-,2.67,0.47
1626,艾美特-KY,-,0.0,0.88
1701,中化,13.48,2.95,1.11
1702,南僑,14.47,3.41,2.82
1704,榮化,3.45,0.0,1.21
1707,葡萄王,24.03,2.77,7.83
1708,東鹼,7.17,6.66,1.08
1709,和益,11.49,3.99,1.0
1710,東聯,255.00,4.9,1.14
1711,永光,25.00,4.76,1.46
1712,興農,17.70,6.87,0.87
1713,國化,29.07,3.5,1.07
1714,和桐,79.33,0.0,0.58
1715,萬洲,15.77,13.93,0.66
1717,長興,12.59,5.61,1.5
1718,中纖,6.66,0.0,0.44
1720,生達,18.60,2.79,1.89
1721,三晃,17.68,0.0,1.29
1722,台肥,10.29,5.03,0.83
1723,中碳,19.00,7.19,4.22
1724,台硝,15.52,1.34,1.03
1725,元禎,12.05,4.67,1.01
1726,永記,12.23,5.21,1.53
1727,中華化,13.90,7.19,1.1
1729,必翔,-,1.74,4.49
1730,花仙子,13.92,4.72,2.01
1731,美吾華,25.46,4.36,1.06
1732,毛寶,-,0.0,1.32
1733,五鼎,16.05,5.66,2.38
1734,杏輝,2870.00,2.79,1.47
1735,日勝化,8.45,5.11,0.81
1736,喬山,8.31,2.92,1.87
1737,臺鹽,21.76,3.17,1.08
1762,中化生,13.34,1.18,1.86
1773,勝一,10.13,6.6,1.52
1783,和康生,-,0.0,1.96
1786,科妍,135.71,0.0,3.12
1789,神隆,91.97,1.07,4.23
1802,台玻,-,0.0,0.65
1805,寶徠,-,0.0,0.77
1806,冠軍,-,0.0,0.38
1808,潤隆,5.08,15.73,1.19
1809,中釉,19.53,4.83,0.54
1810,和成,27.23,3.67,0.54
1817,凱撒衛,14.29,4.26,2.16
1902,台紙,25.61,0.0,0.69
1903,士紙,-,0.0,2.28
1904,正隆,8.68,3.13,0.62
1905,華紙,12.67,1.08,0.62
1906,寶隆,18.10,0.0,0.51
1907,永豐餘,16.72,3.92,0.47
1909,榮成,11.29,8.57,0.6
2002,中鋼,18.50,5.25,1.0
2006,東和鋼鐵,22.50,6.88,0.83
2007,燁興,-,0.0,0.8
2008,高興昌,-,0.0,0.76
2009,第一銅,-,6.12,0.81
2010,春源,15.42,5.49,0.57
2012,春雨,19.18,3.57,1.05
2013,中鋼構,22.62,3.31,1.07
2014,中鴻,-,0.0,1.15
2015,豐興,11.85,6.49,1.43
2017,官田鋼,-,0.0,0.7
2020,美亞,-,6.37,1.1
2022,聚亨,-,0.0,0.47
2023,燁輝,250.67,6.65,0.48
2024,志聯,15.48,11.75,0.62
2027,大成鋼,-,6.89,1.0
2028,威致,-,0.0,0.88
2029,盛餘,-,6.46,0.75
2030,彰源,-,10.49,0.77
2031,新光鋼,-,7.43,0.81
2032,新鋼,34.81,2.76,0.73
2033,佳大,-,0.0,0.82
2034,允強,13.95,9.13,1.16
2038,海光,-,0.0,0.39
2049,上銀,15.14,2.68,2.58
2059,川湖,18.72,2.19,5.15
2062,橋椿,11.75,5.96,1.47
2101,南港,35.52,0.0,1.91
2102,泰豐,13.35,1.95,0.68
2103,台橡,26.67,6.13,1.25
2104,國際中橡,19.10,14.16,0.79
2105,正新,12.85,5.45,2.03
2106,建大,11.08,5.81,1.91
2107,厚生,8.30,16.37,0.72
2108,南帝,10.24,2.09,1.5
2109,華豐,5.52,10.81,0.89
2114,鑫永銓,11.08,6.58,2.42
2115,六暉-KY,12.81,4.92,1.56
2201,裕隆,23.25,2.39,0.64
2204,中華,9.98,5.36,0.6
2206,三陽工業,5.56,0.0,1.08
2207,和泰車,19.24,3.07,5.0
2208,台船,22.58,3.36,0.81
2227,裕日車,12.11,12.66,3.32
2228,劍麟,24.03,1.89,4.51
2231,為升,26.02,2.43,12.63
2236,百達-KY,12.79,3.45,1.18
2239,英利-KY,14.27,0.0,2.29
2301,光寶科,13.97,5.42,1.15
2302,麗正,7.04,11.13,0.56
2303,聯電,11.17,4.1,0.75
2305,全友,21.84,0.0,0.77
2308,台達電,18.31,4.8,3.56
2311,日月光,12.73,5.36,1.86
2312,金寶,8.86,0.0,0.87
2313,華通,8.71,3.08,1.15
2314,台揚,-,0.0,2.38
2316,楠梓電,1.78,5.26,0.83
2317,鴻海,8.25,5.53,1.28
2321,東訊,-,0.0,13.0
2323,中環,-,0.0,0.28
2324,仁寶,7.80,7.81,0.83
2325,矽品,13.48,5.78,2.34
2327,國巨*,9.80,7.23,1.43
2328,廣宇,25.83,2.34,0.64
2329,華泰,9.79,0.0,1.62
2330,台積電,12.77,3.97,3.21
2331,精英,8.66,23.36,0.82
2332,友訊,-,2.35,0.59
2337,旺宏,-,0.0,0.67
2338,光罩,-,5.26,0.62
