104年10月19日 個股日本益比、殖利率及股價淨值比,104年10月19日 個股日本益比、殖利率及股價淨值比,104年10月19日 個股日本益比、殖利率及股價淨值比,104年10月19日 個股日本益比、殖利率及股價淨值比,104年10月19日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.83,6.55,1.28
1102,亞泥,13.50,6.41,0.82
1103,嘉泥,-,2.78,0.45
1104,環泥,10.14,5.53,0.86
1108,幸福,8.88,5.83,0.9
1110,東泥,91.76,1.28,1.01
1201,味全,-,0.0,1.41
1203,味王,15.68,4.8,1.18
1210,大成,18.39,4.99,1.04
1213,大飲,39.21,0.0,1.14
1215,卜蜂,8.00,8.99,1.08
1216,統一,24.70,3.17,3.41
1217,愛之味,-,0.0,0.64
1218,泰山,80.77,0.0,1.07
1219,福壽,45.15,2.42,1.24
1220,台榮,41.13,3.04,0.84
1225,福懋油,100.87,1.08,1.94
1227,佳格,21.92,3.4,4.58
1229,聯華,10.48,9.23,0.76
1231,聯華食,12.93,3.35,1.54
1232,大統益,12.16,6.78,3.74
1233,天仁,18.25,5.45,2.59
1234,黑松,22.64,3.84,0.73
1235,興泰,-,4.36,0.84
1236,宏亞,24.62,5.8,1.5
1262,綠悅-KY,11.40,2.03,1.97
1301,台塑,22.78,2.21,1.75
1303,南亞,15.88,3.49,1.72
1304,台聚,17.44,2.87,0.85
1305,華夏,16.51,1.41,1.09
1307,三芳,17.42,4.19,2.25
1308,亞聚,16.62,4.22,1.03
1309,台達化,-,0.0,0.83
1310,台苯,44.22,0.0,1.26
1312,國喬,11.91,1.81,0.91
1313,聯成,26.95,2.01,0.6
1314,中石化,13.43,0.0,0.39
1315,達新,17.77,4.76,0.62
1316,上曜,-,0.0,1.28
1319,東陽,25.56,2.16,1.2
1321,大洋,-,0.0,1.32
1323,永裕,9.60,6.84,1.48
1324,地球,21.60,2.62,0.9
1325,恆大,26.51,2.23,1.13
1326,台化,29.07,1.6,1.6
1337,再生-KY,9.63,1.86,0.58
1338,廣華-KY,13.65,3.19,1.63
1339,昭輝,15.61,3.56,1.54
1340,勝悅-KY,6.82,7.26,1.18
1402,遠東新,14.29,4.0,0.79
1409,新纖,20.50,4.77,0.59
1410,南染,13.77,5.1,1.49
1413,宏洲,-,0.0,1.4
1414,東和,-,4.37,0.49
1416,廣豐,9.44,1.7,0.96
1417,嘉裕,-,0.0,0.51
1418,東華,-,0.0,1.01
1419,新紡,-,0.8,1.64
1423,利華,-,0.0,0.48
1432,大魯閣,-,0.0,1.59
1434,福懋,15.69,4.38,1.06
1435,中福,-,0.0,0.67
1436,華友聯,33.23,7.28,1.1
1437,勤益控,33.92,0.0,0.53
1438,三地開發,28.82,0.0,0.91
1439,雋揚,215.00,3.88,0.6
1440,南紡,30.58,1.7,1.06
1441,大東,-,0.0,0.84
1442,名軒,7.88,9.87,0.98
1443,立益物流,-,0.0,0.55
1444,力麗,23.50,5.6,0.76
1445,大宇,28.37,3.02,0.71
1446,宏和,-,1.44,1.58
1447,力鵬,36.48,5.48,0.71
1449,佳和,-,0.0,0.85
1451,年興,22.71,8.26,0.95
1452,宏益,10.49,3.72,1.5
1453,大將,16.17,0.0,0.74
1454,台富,13.29,3.81,0.87
1455,集盛,23.93,1.99,0.81
1456,怡華,-,0.0,1.24
1457,宜進,8.24,2.14,0.93
1459,聯發,11.74,4.3,1.15
1460,宏遠,18.06,4.17,1.59
1463,強盛新,24.46,3.33,1.36
1464,得力,7.62,4.28,2.25
1465,偉全,16.48,7.12,0.8
1466,聚隆,145.42,2.87,1.06
1467,南緯,28.75,3.62,1.26
1468,昶和,-,0.0,1.3
1469,理隆,315.00,0.0,0.84
1470,大統新創,28.57,3.33,1.67
1471,首利,-,0.0,0.39
1472,三洋實業,-,0.0,2.66
1473,台南,28.65,6.27,0.97
1474,弘裕,14.78,2.94,0.74
1475,業旺,-,0.0,1.56
1476,儒鴻,34.68,1.73,13.38
1477,聚陽,24.53,3.1,6.16
1503,士電,16.39,3.75,1.01
1504,東元,15.73,4.09,1.13
1506,正道,73.64,0.0,1.58
1507,永大,10.55,5.6,1.96
1512,瑞利,-,0.0,0.5
1513,中興電,11.07,6.82,1.03
1514,亞力,12.16,5.36,0.64
1515,力山,15.74,0.0,1.01
1516,川飛,5.45,0.0,1.75
1517,利奇,14.19,4.1,0.8
1519,華城,13.13,3.81,1.33
1521,大億,14.57,5.09,3.99
1522,堤維西,12.61,4.41,1.31
1524,耿鼎,-,0.0,0.54
1525,江申,16.09,1.74,1.79
1526,日馳,12.84,0.0,1.19
1527,鑽全,11.99,4.98,3.39
1528,恩德,-,1.02,0.75
1529,樂事綠能,-,0.0,3.27
1530,亞崴,11.48,7.35,1.14
1531,高林股,21.19,4.49,0.82
1532,勤美,13.44,5.19,0.97
1533,車王電,31.48,1.04,2.1
1535,中宇,11.52,7.23,2.35
1536,和大,29.86,1.95,7.9
1537,廣隆,14.21,5.44,3.52
1538,正峰,-,0.0,0.59
1539,巨庭,15.19,2.52,2.72
1540,喬福,8.21,8.7,1.02
1541,錩泰,22.48,3.2,4.31
1558,伸興,10.49,6.32,2.27
1560,中砂,13.03,7.17,2.26
1568,倉佑,15.75,2.99,1.22
1582,信錦,8.95,9.14,1.45
1583,程泰,9.94,5.37,1.97
1589,永冠-KY,23.66,2.72,2.87
1590,亞德客-KY,19.60,3.07,3.2
1592,英瑞-KY,20.00,3.25,1.05
1603,華電,10.27,0.0,0.58
1604,聲寶,10.00,7.81,0.84
1605,華新,11.78,0.0,0.44
1608,華榮,-,0.0,0.42
1609,大亞,-,0.0,0.39
1611,中電,-,0.0,0.69
1612,宏泰,19.63,7.45,0.56
1613,台一,-,0.0,0.38
1614,三洋電,26.53,2.92,1.36
1615,大山,68.00,2.94,0.79
1616,億泰,4.37,0.0,0.51
