105年09月10日 個股日本益比、殖利率及股價淨值比,105年09月10日 個股日本益比、殖利率及股價淨值比,105年09月10日 個股日本益比、殖利率及股價淨值比,105年09月10日 個股日本益比、殖利率及股價淨值比,105年09月10日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,26.49,3.75,1.28
1102,亞泥,47.89,4.03,0.75
1103,嘉泥,128.43,1.11,0.49
1104,環泥,9.35,4.53,0.95
1108,幸福,10.73,9.21,0.80
1109,信大,51.50,1.94,0.73
1110,東泥,40.39,1.3,1.02
1201,味全,-,0.0,1.79
1203,味王,20.38,4.63,1.23
1210,大成,13.42,2.62,1.31
1213,大飲,46.47,6.33,1.18
1215,卜蜂,10.93,5.14,1.84
1216,統一,22.55,3.48,3.56
1217,愛之味,46.00,0.0,0.73
1218,泰山,19.07,0.0,1.49
1219,福壽,30.00,1.63,1.28
1220,台榮,11.00,4.55,0.91
1225,福懋油,16.02,1.94,3.68
1227,佳格,22.59,3.44,4.72
1229,聯華,13.82,6.9,0.92
1231,聯華食,10.17,5.61,1.56
1232,大統益,13.74,6.21,3.89
1233,天仁,16.22,5.36,2.53
1234,黑松,12.08,4.5,0.76
1235,興泰,7.18,0.0,0.70
1236,宏亞,45.48,3.66,1.10
1256,鮮活果汁-KY,21.28,2.64,4.85
1262,綠悅-KY,13.15,3.4,2.22
1301,台塑,15.26,4.65,1.79
1303,南亞,16.68,5.42,1.57
1304,台聚,13.35,3.53,0.85
1305,華夏,9.27,6.5,1.32
1307,三芳,11.41,5.48,1.70
1308,亞聚,16.45,4.55,0.99
1309,台達化,-,0.0,0.75
1310,台苯,10.70,6.23,1.37
1312,國喬,12.12,5.0,0.89
1313,聯成,-,2.07,0.63
1314,中石化,-,0.0,0.35
1315,達新,17.55,4.51,0.69
1316,上曜,-,0.0,1.56
1319,東陽,16.68,2.17,2.09
1321,大洋,196.92,0.0,1.14
1323,永裕,10.86,4.71,1.79
1324,地球,12.25,3.27,0.93
1325,恆大,15.00,3.59,1.06
1326,台化,14.37,4.19,1.75
1337,再生-KY,8.86,2.69,0.47
1338,廣華-KY,13.70,3.85,1.60
1339,昭輝,9.91,4.59,1.12
1340,勝悅-KY,7.46,1.65,1.20
1402,遠東新,30.00,4.17,0.67
1409,新纖,16.94,2.95,0.55
1410,南染,14.52,5.33,1.52
1413,宏洲,-,0.0,1.00
1414,東和,59.80,3.34,0.43
1416,廣豐,5.77,5.95,1.02
1417,嘉裕,-,0.0,0.47
1418,東華,-,0.0,1.24
1419,新紡,85.89,0.91,1.64
1423,利華,-,0.0,0.45
1432,大魯閣,-,0.0,1.36
1434,福懋,18.60,4.01,0.92
1435,中福,-,0.0,0.60
1436,華友聯,365.45,2.49,1.23
1437,勤益控,8.94,0.0,0.60
1438,三地開發,-,0.0,0.75
1439,雋揚,-,3.17,0.75
1440,南紡,25.20,3.57,0.84
1441,大東,-,0.0,1.00
1442,名軒,13.84,10.18,0.99
1443,立益物流,-,0.0,0.58
1444,力麗,31.44,5.89,0.75
1445,大宇,14.77,5.29,0.69
1446,宏和,-,1.67,1.42
1447,力鵬,-,0.0,0.65
1449,佳和,-,0.0,0.71
1451,年興,9.26,6.33,0.97
1452,宏益,14.19,8.18,1.27
1453,大將,-,2.46,0.72
1454,台富,15.05,5.73,0.70
1455,集盛,-,2.38,0.69
