99年12月29日 個股日本益比、殖利率及股價淨值比,99年12月29日 個股日本益比、殖利率及股價淨值比,99年12月29日 個股日本益比、殖利率及股價淨值比,99年12月29日 個股日本益比、殖利率及股價淨值比,99年12月29日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.09,5.55,1.47
1102,亞泥,15.17,6.53,1.31
1103,嘉泥,71.67,2.33,0.80
1104,環泥,7.67,2.7,0.88
1108,幸福,-,2.17,0.77
1109,信大,-,3.4,0.73
1110,東泥,-,1.52,0.92
1201,味全,26.71,1.57,3.40
1203,味王,347.86,6.16,1.39
1210,大成,18.70,5.38,1.60
1213,大飲,-,0.0,2.33
1215,卜蜂,12.74,4.94,1.13
1216,統一,17.40,4.21,2.56
1217,愛之味,89.06,0.0,1.34
1218,泰山,32.28,3.26,1.62
1219,福壽,22.46,4.59,1.13
1220,台榮,31.59,0.0,1.54
1225,福懋油,17.93,2.12,1.23
1227,佳格,15.60,4.65,4.40
1229,聯華,10.24,3.37,1.00
1231,聯華食,14.12,2.49,1.74
1232,大統益,12.05,5.93,2.86
1233,天仁,21.18,3.77,3.42
1234,黑松,44.44,1.63,1.53
1235,興泰,45.06,0.81,2.24
1236,宏亞,12.73,7.56,1.72
1301,台塑,14.46,4.14,2.44
1303,南亞,14.13,2.65,2.09
1304,台聚,11.87,6.93,1.81
1305,華夏,-,2.35,1.14
1307,三芳,11.76,5.71,2.08
1308,亞聚,12.64,5.62,1.92
1309,台達化,9.81,0.0,0.98
1310,台苯,-,4.2,1.34
1312,國喬,10.91,1.01,1.50
1313,聯成,9.80,4.13,1.38
1314,中石化,11.98,0.0,2.03
1315,達新,38.93,3.67,0.99
1316,上曜,-,0.0,1.69
1319,東陽,14.20,3.35,1.61
1321,大洋,-,0.0,2.05
1323,永裕,11.85,5.27,1.83
1324,地球,18.00,3.03,1.50
1325,恆大,12.36,3.19,1.49
1326,台化,13.11,4.62,2.26
1402,遠東新,21.09,3.09,2.42
1409,新纖,15.90,1.32,1.19
1410,南染,41.85,0.0,1.71
1413,宏洲,113.89,0.0,1.25
1414,東和,12.07,0.0,1.75
1416,廣豐,24.83,0.0,1.10
1417,嘉裕,49.57,0.0,1.01
1418,東華,11.69,0.0,1.11
1419,新紡,50.30,0.5,2.45
1423,利華,-,0.0,0.65
1432,大魯閣,1.63,0.0,1.15
1434,福懋,11.84,2.83,0.93
1435,中福,3.14,0.0,1.13
1436,華友聯,-,0.0,0.90
1437,勤益控,28.80,0.0,1.52
1438,三地開發,26.62,0.0,19.22
1439,雋揚,1.86,0.0,1.17
1440,南紡,15.10,2.76,1.43
1441,大東,-,0.0,1.05
1442,名軒,7.65,6.0,1.78
1443,立益物流,-,0.0,0.66
1444,力麗,8.81,6.01,1.41
1445,大宇,10.83,2.12,0.68
1446,宏和,-,0.0,1.35
1447,力鵬,12.34,0.0,1.21
1449,佳和,-,0.0,1.05
1451,年興,8.13,4.07,1.14
1452,宏益,10.36,2.89,1.12
1453,大將,18.52,0.0,1.51
1454,台富,224.00,0.0,0.78
1455,集盛,10.31,1.51,1.27
1456,怡華,-,0.0,1.03
1457,宜進,19.54,0.0,1.26
1459,聯發,14.52,0.0,1.55
1460,宏遠,-,0.0,0.99
1463,強盛新,16.43,0.0,1.19
1464,得力,78.13,1.6,1.09
1465,偉全,5.57,2.82,0.87
1466,聚隆,15.16,0.0,3.83
1467,南緯,8.86,0.0,1.07
1468,昶和,-,0.0,1.73
1469,理隆,24.39,0.0,0.98
1470,大統新創,19.47,0.0,1.10
1471,首利,53.75,1.34,1.26
1472,三洋實業,-,0.0,0.94
1473,台南,13.24,3.34,1.62
1474,弘裕,16.72,1.79,0.86
1475,業旺,-,0.0,2.07
1476,儒鴻,11.18,3.43,2.12
1477,聚陽,9.96,7.56,2.82
1503,士電,36.44,3.05,1.22
1504,東元,13.04,2.85,0.98
1506,正道,-,0.0,1.86
1507,永大,13.72,3.39,1.82
1512,瑞利,15.66,0.0,0.78
1513,中興電,15.39,5.65,1.16
1514,亞力,85.71,1.25,1.03
1515,力山,11.95,0.0,0.97
1516,川飛,-,0.0,1.97
1517,利奇,8.55,4.08,1.14
1519,華城,52.05,6.55,1.96
1521,大億,12.65,4.65,3.35
1522,堤維西,20.45,7.41,1.19
1524,耿鼎,114.44,0.0,0.79
1525,江申,11.13,2.72,1.82
1526,日馳,27.74,0.0,0.93
1527,鑽全,16.69,5.14,1.70
1528,恩德,11.50,1.34,1.13
1529,樂事綠能,-,0.0,0.90
1530,亞崴,19.22,1.45,1.56
1531,高林股,9.20,2.61,1.22
1532,勤美,32.65,13.48,1.29
1533,車王電,188.75,2.21,1.21
1535,中宇,11.18,5.38,2.67
1536,和大,24.27,0.0,1.31
1537,廣隆,8.62,5.97,2.30
1538,正峰,-,0.0,3.43
1539,巨庭,-,0.0,0.77
