104年09月18日 個股日本益比、殖利率及股價淨值比,104年09月18日 個股日本益比、殖利率及股價淨值比,104年09月18日 個股日本益比、殖利率及股價淨值比,104年09月18日 個股日本益比、殖利率及股價淨值比,104年09月18日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.67,7.07,1.19
1102,亞泥,13.13,6.6,0.8
1103,嘉泥,-,2.93,0.43
1104,環泥,10.54,5.32,0.89
1108,幸福,9.09,5.69,0.92
1109,信大,51.50,1.94,0.74
1110,東泥,83.53,1.41,0.92
1201,味全,-,0.0,1.41
1203,味王,15.26,4.93,1.15
1210,大成,16.97,5.41,0.96
1213,大飲,41.05,0.0,1.19
1215,卜蜂,7.82,9.2,1.06
1216,統一,24.70,3.17,3.41
1217,愛之味,-,0.0,0.63
1218,泰山,82.69,0.0,1.1
1219,福壽,44.55,2.45,1.23
1220,台榮,41.04,3.05,0.84
1225,福懋油,98.48,1.1,1.9
1227,佳格,21.63,3.44,4.52
1229,聯華,10.24,9.45,0.74
1231,聯華食,12.96,3.34,1.54
1232,大統益,11.80,6.99,3.62
1233,天仁,18.01,5.53,2.55
1234,黑松,22.32,3.9,0.72
1235,興泰,-,4.42,0.83
1236,宏亞,22.53,6.34,1.38
1262,綠悅-KY,11.35,2.04,1.96
1301,台塑,21.01,2.39,1.61
1303,南亞,14.72,3.76,1.59
1304,台聚,17.13,2.92,0.83
1305,華夏,15.70,1.48,1.04
1307,三芳,14.96,4.88,1.93
1308,亞聚,15.96,4.4,0.99
1309,台達化,-,0.0,0.8
1310,台苯,41.88,0.0,1.2
1312,國喬,11.98,1.8,0.92
1313,聯成,25.59,2.11,0.57
1314,中石化,13.45,0.0,0.39
1315,達新,17.85,4.74,0.62
1316,上曜,-,0.0,1.28
1319,東陽,21.87,2.53,1.02
1321,大洋,-,0.0,1.21
1323,永裕,10.22,6.43,1.57
1324,地球,21.04,2.69,0.88
1325,恆大,25.99,2.28,1.11
1326,台化,27.48,1.69,1.51
1337,再生-KY,6.40,2.8,0.39
