100年10月24日 個股日本益比、殖利率及股價淨值比,100年10月24日 個股日本益比、殖利率及股價淨值比,100年10月24日 個股日本益比、殖利率及股價淨值比,100年10月24日 個股日本益比、殖利率及股價淨值比,100年10月24日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.44,5.54,1.37
1102,亞泥,11.35,5.87,1.39
1103,嘉泥,9.56,3.97,0.58
1104,環泥,10.34,6.62,0.73
1108,幸福,-,0.0,0.62
1109,信大,-,2.56,0.8
1110,東泥,83.46,0.92,0.75
1201,味全,9.86,1.88,2.43
1203,味王,37.29,2.27,1.32
1210,大成,12.17,5.5,1.59
1213,大飲,-,0.0,1.67
1215,卜蜂,12.03,6.76,0.83
1216,統一,19.61,4.93,2.71
1217,愛之味,33.64,0.0,0.96
1218,泰山,17.67,4.09,1.43
1219,福壽,6.36,4.4,1.22
1220,台榮,9.55,0.0,0.94
1225,福懋油,14.01,5.95,1.1
1227,佳格,18.69,5.22,5.84
1229,聯華,7.49,8.04,0.77
1231,聯華食,12.04,3.39,2.4
1232,大統益,12.14,7.17,2.93
1233,天仁,19.84,4.13,3.34
1234,黑松,42.71,1.67,1.66
1235,興泰,126.25,1.19,1.51
1236,宏亞,16.10,6.17,1.71
1301,台塑,10.40,7.74,2.16
1303,南亞,13.41,6.79,2.03
1304,台聚,7.54,8.35,1.92
1305,華夏,14.30,0.0,0.68
1307,三芳,11.31,8.64,1.71
1308,亞聚,7.39,10.72,1.67
1309,台達化,5.25,13.55,0.94
1310,台苯,-,0.0,0.79
1312,國喬,5.78,7.52,0.93
1313,聯成,7.23,13.89,0.87
1314,中石化,6.17,6.02,1.76
1315,達新,31.79,3.31,1.1
1316,上曜,755.00,0.0,2.07
1319,東陽,16.84,3.69,1.17
1321,大洋,-,0.0,1.77
1323,永裕,9.68,7.52,1.43
1324,地球,13.66,3.15,0.96
1325,恆大,11.59,5.39,1.15
1326,台化,9.16,8.79,1.87
1337,再生-KY,10.14,0.0,3.19
1402,遠東新,9.95,7.2,1.61
1409,新纖,7.56,9.68,0.7
1410,南染,13.64,0.97,1.19
