104年03月30日 個股日本益比、殖利率及股價淨值比,104年03月30日 個股日本益比、殖利率及股價淨值比,104年03月30日 個股日本益比、殖利率及股價淨值比,104年03月30日 個股日本益比、殖利率及股價淨值比,104年03月30日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.79,5.38,1.42
1102,亞泥,14.15,5.66,0.98
1103,嘉泥,7.53,7.22,0.52
1104,環泥,12.85,4.1,1.2
1108,幸福,14.17,5.43,0.98
1109,信大,15.50,8.6,0.98
1110,東泥,67.40,1.19,1.09
1201,味全,30.55,2.4,1.51
1203,味王,28.04,4.25,1.31
1210,大成,7.63,3.81,1.3
1213,大飲,100.45,0.0,1.72
1215,卜蜂,9.02,4.65,1.33
1216,統一,25.59,3.45,3.1
1217,愛之味,-,0.0,0.74
1218,泰山,-,0.0,1.28
1219,福壽,39.74,0.99,1.25
1220,台榮,36.00,2.78,0.91
1225,福懋油,2150.00,1.12,1.85
1227,佳格,27.70,3.25,4.89
1229,聯華,9.49,4.66,0.87
1231,聯華食,22.37,2.68,1.91
1232,大統益,12.95,6.26,3.61
1233,天仁,18.56,4.45,2.97
1234,黑松,19.20,3.13,0.89
1235,興泰,27.29,0.0,1.12
1236,宏亞,16.55,5.07,1.5
1262,綠悅-KY,13.80,2.45,2.33
1301,台塑,26.47,2.27,1.67
1303,南亞,17.23,3.33,1.72
1304,台聚,23.29,2.45,0.99
1305,華夏,19.41,1.52,1.05
1307,三芳,15.46,4.74,1.92
1308,亞聚,18.22,3.82,1.13
1309,台達化,-,0.0,0.83
1310,台苯,-,6.64,1.48
1312,國喬,55.63,5.62,1.05
1313,聯成,-,1.75,0.7
1314,中石化,-,0.0,0.49
1315,達新,29.37,3.94,0.74
1316,上曜,-,0.0,1.48
1319,東陽,17.80,2.08,1.24
1321,大洋,-,0.0,1.73
1323,永裕,12.24,4.84,1.96
1324,地球,23.00,2.17,1.08
1325,恆大,40.20,2.24,1.14
1326,台化,39.44,1.69,1.49
1337,再生-KY,6.86,1.38,0.77
1338,廣華-KY,13.25,3.7,1.38
1339,昭輝,18.51,2.36,2.97
1340,勝悅-KY,10.55,4.48,1.95
1402,遠東新,15.38,3.75,0.86
1409,新纖,12.68,3.29,0.68
1410,南染,17.66,4.69,1.58
1413,宏洲,-,0.0,1.0
1414,東和,38.57,6.17,0.56
1416,廣豐,13.47,11.86,1.1
1417,嘉裕,102.00,2.45,0.64
1418,東華,-,0.0,1.18
1419,新紡,88.64,0.79,1.58
1423,利華,-,0.0,0.52
1432,大魯閣,-,0.0,1.45
1434,福懋,15.81,4.24,1.13
1435,中福,-,0.0,0.8
1436,華友聯,8.68,6.46,1.18
1437,勤益控,15.80,0.0,0.72
1438,三地開發,161.25,0.0,1.23
1439,雋揚,-,3.06,0.74
1440,南紡,55.86,1.67,1.06
1441,大東,-,0.0,0.89
1442,名軒,17.05,16.06,1.31
1443,立益物流,-,0.0,0.72
1444,力麗,44.24,2.15,0.77
1445,大宇,43.86,3.26,0.68
1446,宏和,285.00,1.05,2.08
1447,力鵬,14.72,9.43,0.83
1449,佳和,-,0.0,0.51
1451,年興,15.66,6.57,1.08
1452,宏益,17.02,4.48,1.35
1453,大將,-,5.54,0.81
1454,台富,17.00,4.52,0.71
1455,集盛,43.62,2.18,0.75
1456,怡華,-,0.0,1.52
1457,宜進,13.00,3.3,0.66
1459,聯發,21.43,4.58,0.95
1460,宏遠,19.59,4.15,1.54
1463,強盛新,29.74,3.13,1.42
1464,得力,166.50,0.0,1.1
1465,偉全,16.14,5.6,0.96
1466,聚隆,38.17,2.52,1.16
1467,南緯,25.31,1.61,1.07
1468,昶和,-,0.0,1.48
1469,理隆,313.75,0.0,0.89
1470,大統新創,27.79,2.8,1.93
1471,首利,-,0.0,0.65
1472,三洋實業,-,0.0,4.22
1473,台南,41.88,5.31,1.11
1474,弘裕,20.59,3.31,0.66
1475,業旺,-,0.0,1.7
1476,儒鴻,35.36,1.97,11.21
1477,聚陽,25.42,3.38,5.28
1503,士電,15.98,3.75,1.0
1504,東元,14.01,3.69,1.2
1506,正道,-,0.0,2.12
1507,永大,13.48,4.21,2.67
1512,瑞利,-,0.0,0.61
1513,中興電,12.65,5.71,1.16
1514,亞力,16.87,4.85,0.69
1515,力山,13.29,4.59,0.84
1516,川飛,14.29,0.0,2.26
1517,利奇,11.84,3.3,0.97
1519,華城,16.30,3.68,1.35
1521,大億,16.28,5.01,3.87
1522,堤維西,28.89,4.81,1.17
1524,耿鼎,176.75,0.0,0.62
1525,江申,12.88,2.35,1.33
1526,日馳,14.95,0.0,1.38
1527,鑽全,7.78,9.16,2.35
1528,恩德,54.05,1.06,0.83
1529,樂事綠能,-,0.0,2.01
1530,亞崴,14.83,4.99,1.6
1531,高林股,22.17,4.56,0.96
1532,勤美,4.47,10.42,1.05
1533,車王電,22.74,0.91,2.3
1535,中宇,14.09,5.81,2.64
1536,和大,20.00,3.47,4.39
1537,廣隆,13.84,5.8,3.01
1538,正峰,-,0.0,0.92
1539,巨庭,11.89,4.35,1.62
1540,喬福,12.32,5.38,1.43
1541,錩泰,20.11,8.95,1.45
1558,伸興,13.58,4.84,2.79
1560,中砂,14.41,6.15,2.45
1568,倉佑,16.56,2.7,1.34
1582,信錦,12.15,6.48,1.87
1583,程泰,12.76,4.0,2.57
1589,永冠-KY,18.22,3.66,2.3
1590,亞德客-KY,24.11,2.12,4.31
1592,英瑞-KY,7.75,5.8,1.26
1603,華電,15.87,0.0,0.62
1604,聲寶,10.96,7.3,0.9
1605,華新,14.94,0.0,0.53
1608,華榮,9.25,7.07,0.54
1609,大亞,21.70,3.07,0.51
1611,中電,-,0.0,0.77
1612,宏泰,13.77,5.66,0.7
1613,台一,-,0.0,0.51
1614,三洋電,33.62,2.6,1.52
1615,大山,14.69,2.55,0.89
1616,億泰,-,0.0,0.78
1617,榮星,24.52,3.71,0.7
1618,合機,-,0.0,0.52
1626,艾美特-KY,-,9.07,1.16
1701,中化,23.88,2.96,1.11
1702,南僑,17.91,3.07,3.34
1704,榮化,-,3.02,0.99
1707,葡萄王,19.68,3.87,6.44
1708,東鹼,10.52,5.1,1.47
1709,和益,24.06,4.71,0.89
1710,東聯,38.54,3.6,1.47
1711,永光,19.83,3.41,1.97
1712,興農,11.30,5.31,1.09
1713,國化,28.11,3.21,1.15
1714,和桐,69.71,5.12,0.82
1715,萬洲,10.33,8.45,1.05
1717,長興,14.84,5.39,1.59
1718,中纖,23.15,0.0,0.61
1720,生達,20.37,6.56,2.06
1721,三晃,-,0.0,1.24
1722,台肥,200.00,3.7,1.08
1723,中碳,15.70,5.57,4.61
1724,台硝,15.69,1.17,1.22
1725,元禎,15.69,4.27,1.06
1726,永記,13.41,4.43,1.8
1727,中華化,18.55,5.39,1.46
1729,必翔,248.26,2.1,3.45
1730,花仙子,15.33,5.18,1.86
1731,美吾華,24.75,3.97,1.17
1732,毛寶,-,0.0,1.31
1733,五鼎,23.68,6.25,2.92
1734,杏輝,44.32,2.05,2.1
1735,日勝化,17.00,4.71,0.91
1736,喬山,9.84,8.16,2.85
1737,臺鹽,24.95,3.75,0.92
1762,中化生,144.09,1.58,1.56
1773,勝一,12.64,5.9,1.74
1783,和康生,1672.50,0.0,2.68
1786,科妍,-,1.44,4.39
1789,神隆,46.60,1.21,3.7
1802,台玻,375.83,0.44,1.11
1805,寶徠,2.70,0.0,0.91
1806,冠軍,-,1.08,0.53
1808,潤隆,8.56,0.97,1.44
1809,中釉,17.53,2.41,0.77
1810,和成,15.15,3.2,0.66
1817,凱撒衛,13.35,5.37,1.74
1902,台紙,101.36,0.0,0.77
1903,士紙,-,0.0,2.67
1904,正隆,18.28,4.9,0.7
1905,華紙,460.50,1.09,0.65
1906,寶隆,8.80,0.0,0.58
1907,永豐餘,43.45,3.17,0.53
1909,榮成,12.43,6.9,0.73
2002,中鋼,17.94,3.51,1.3
2006,東和鋼鐵,13.62,5.49,1.03
2007,燁興,-,0.0,0.86
2008,高興昌,-,0.0,0.81
2009,第一銅,81.92,4.07,0.87
2010,春源,13.86,4.35,0.72
2012,春雨,28.96,3.26,1.12
2013,中鋼構,20.34,2.98,1.15
2014,中鴻,46.33,0.0,1.1
2015,豐興,13.66,6.38,1.45
2017,官田鋼,-,0.0,0.55
2020,美亞,14.33,3.36,1.06
2022,聚亨,-,0.0,0.62
2023,燁輝,15.50,4.3,0.57
2024,志聯,7.38,8.21,0.86
2025,千興,-,0.0,0.76
2027,大成鋼,8.90,2.84,1.4
2028,威致,-,0.0,0.79
2029,盛餘,15.74,5.37,0.84
2030,彰源,9.23,7.58,0.95
2031,新光鋼,21.14,5.7,0.9
2032,新鋼,24.09,2.36,0.85
2033,佳大,-,0.0,0.87
2034,允強,8.98,8.37,1.22
2038,海光,-,0.0,0.49
2049,上銀,24.46,1.56,4.55
2059,川湖,24.71,1.6,6.38
2062,橋椿,16.10,4.36,2.01
2101,南港,76.75,3.42,2.26
2102,泰豐,18.32,1.72,0.79
2103,台橡,24.28,4.54,1.71
2104,國際中橡,6.67,3.53,0.89
2105,正新,14.64,4.15,2.67
2106,建大,13.82,4.02,2.52
2107,厚生,4.83,8.82,1.22
2108,南帝,30.63,2.92,1.2
2109,華豐,21.08,1.37,1.74
2114,鑫永銓,16.49,4.96,3.83
2115,六暉-KY,17.29,3.91,2.23
2201,裕隆,29.79,1.63,0.96
2204,中華,12.62,4.26,0.79
2206,三陽工業,-,0.0,1.68
2207,和泰車,28.47,2.19,7.4
2208,台船,27.05,3.03,0.89
2227,裕日車,13.86,6.46,3.36
2228,劍麟,19.15,2.69,3.59
2231,為升,35.37,2.06,13.45
2301,光寶科,12.60,4.93,1.26
2302,麗正,45.94,1.36,0.73
2303,聯電,15.77,3.59,0.87
2305,全友,15.04,0.0,1.23
2308,台達電,23.32,3.03,4.69
2311,日月光,14.00,3.01,2.2
2312,金寶,10.07,0.0,1.18
2313,華通,11.74,3.06,1.24
2314,台揚,-,0.0,2.16
2316,楠梓電,18.40,8.67,0.86
2317,鴻海,11.94,3.19,1.61
2321,東訊,-,0.0,8.56
2323,中環,-,0.0,0.39
