102年05月31日 個股日本益比、殖利率及股價淨值比,102年05月31日 個股日本益比、殖利率及股價淨值比,102年05月31日 個股日本益比、殖利率及股價淨值比,102年05月31日 個股日本益比、殖利率及股價淨值比,102年05月31日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.97,4.82,1.35
1102,亞泥,20.70,5.13,1.38
1103,嘉泥,-,0.0,0.66
1104,環泥,14.52,4.17,0.8
1108,幸福,23.58,0.0,0.69
1109,信大,40.77,3.58,0.74
1110,東泥,218.57,0.65,1.02
1201,味全,33.21,1.14,3.33
1203,味王,25.60,1.4,1.29
1210,大成,18.78,4.6,1.16
1213,大飲,98.00,0.0,1.96
1215,卜蜂,9.91,5.05,0.76
1216,統一,22.09,3.38,3.41
1217,愛之味,73.57,0.0,0.97
1218,泰山,-,0.0,1.49
1219,福壽,-,1.99,1.25
1220,台榮,14.28,3.23,0.9
1225,福懋油,33.13,3.02,1.09
1227,佳格,23.92,3.6,5.21
1229,聯華,10.48,5.1,0.82
1231,聯華食,13.01,4.7,2.15
1232,大統益,17.16,4.89,2.92
1233,天仁,19.15,4.66,2.95
1234,黑松,2.66,6.17,1.07
1235,興泰,-,0.0,1.44
1236,宏亞,13.47,2.73,1.81
1301,台塑,27.80,2.3,1.81
1303,南亞,47.08,0.65,1.92
1304,台聚,16.78,4.62,1.28
1305,華夏,8.80,5.95,1.23
1307,三芳,13.12,6.08,1.43
1308,亞聚,22.29,4.19,1.19
1309,台達化,-,0.0,0.8
1310,台苯,-,0.0,1.62
1312,國喬,9.11,5.75,1.07
1313,聯成,18.87,6.31,0.96
1314,中石化,-,3.19,1.06
1315,達新,42.43,3.18,0.94
1316,上曜,-,0.0,1.31
1319,東陽,22.95,1.75,1.27
1321,大洋,-,0.0,1.75
1323,永裕,10.94,4.69,1.54
1324,地球,21.83,2.91,1.02
1325,恆大,24.87,2.35,1.07
1326,台化,33.78,1.35,1.68
1337,再生-KY,9.99,6.2,1.72
1338,廣華-KY,17.02,3.32,1.22
1339,昭輝,12.56,3.92,1.56
1402,遠東新,21.16,4.69,1.43
1409,新纖,19.84,3.09,0.69
1410,南染,19.14,4.72,1.7
1413,宏洲,-,0.0,0.63
1414,東和,21.18,4.08,0.63
1416,廣豐,5.72,5.71,0.97
1417,嘉裕,73.46,5.24,0.8
1418,東華,-,0.0,0.71
1419,新紡,76.27,1.29,1.68
1423,利華,-,0.0,0.48
1432,大魯閣,4.59,13.61,1.74
1434,福懋,19.18,3.57,0.95
1435,中福,687.00,0.0,1.0
1436,華友聯,-,0.0,1.78
1437,勤益控,-,0.0,0.7
1438,三地開發,22.65,0.0,0.78
1439,雋揚,-,3.19,0.68
1440,南紡,21.32,2.07,0.93
1441,大東,29.86,1.91,0.83
1442,名軒,12.34,4.07,1.63
1443,立益物流,-,0.0,0.48
1444,力麗,20.09,5.53,0.87
1445,大宇,33.26,3.92,0.56
1446,宏和,-,0.97,2.16
1447,力鵬,54.35,0.0,0.94
1449,佳和,-,0.0,4.43
1451,年興,21.28,4.46,1.24
1452,宏益,16.72,4.67,0.7
1453,大將,6.16,5.63,0.85
1454,台富,-,2.71,0.62
1455,集盛,-,0.0,0.78
1456,怡華,-,0.0,13.0
1457,宜進,-,0.0,0.57
1459,聯發,-,1.19,0.73
1460,宏遠,31.04,0.0,0.82
1463,強盛新,-,0.0,1.31
1464,得力,38.97,1.77,1.01
1465,偉全,15.80,7.19,0.7
1466,聚隆,18.22,5.43,1.1
1467,南緯,11.33,3.13,1.06
1468,昶和,-,0.0,1.31
1469,理隆,35.85,0.0,0.75
1470,大統新創,91.33,0.0,1.32
1471,首利,-,0.0,0.88
1472,三洋實業,-,0.0,2.43
1473,台南,20.97,2.56,1.34
1474,弘裕,-,0.0,0.56
1475,業旺,-,0.0,1.43
1476,儒鴻,26.54,2.41,7.38
1477,聚陽,19.44,4.43,4.51
1503,士電,20.40,2.8,0.95
1504,東元,18.51,3.11,1.51
1506,正道,-,0.0,1.42
1507,永大,16.67,3.48,2.81
1512,瑞利,29.92,0.0,0.7
1513,中興電,15.45,5.83,1.07
1514,亞力,18.43,5.03,0.74
1515,力山,22.43,0.0,0.81
1516,川飛,-,0.0,1.98
1517,利奇,11.67,4.76,1.04
1519,華城,27.14,1.64,1.36
1521,大億,13.86,7.36,2.22
1522,堤維西,-,0.0,0.83
1524,耿鼎,-,0.0,0.65
1525,江申,10.46,3.9,1.09
1526,日馳,18.85,0.0,0.95
1527,鑽全,10.09,2.25,1.33
1528,恩德,19.73,3.77,1.03
1529,樂事綠能,-,0.0,1.23
1530,亞崴,11.02,4.63,1.25
1531,高林股,12.65,5.18,1.03
1532,勤美,23.37,2.66,1.74
1533,車王電,17.08,1.74,0.88
1535,中宇,15.05,4.99,3.12
1536,和大,16.94,2.86,2.33
1537,廣隆,8.53,6.04,2.29
1538,正峰,-,0.0,2.01
1539,巨庭,20.43,0.0,0.97
1540,喬福,15.95,5.65,1.06
1541,錩泰,-,0.0,1.0
1560,中砂,15.75,5.16,2.02
1582,信錦,11.38,7.46,1.61
1583,程泰,10.42,4.75,1.41
1589,永冠-KY,11.40,6.28,0.7
1590,亞德客-KY,21.22,2.81,4.04
1603,華電,11.52,0.0,0.78
1604,聲寶,12.65,5.71,0.75
1605,華新,-,0.0,0.55
1608,華榮,10.08,5.88,0.67
1609,大亞,96.57,2.96,0.53
1611,中電,172.50,1.16,1.09
1612,宏泰,-,2.21,0.65
1613,台一,-,0.0,0.55
1614,三洋電,47.14,2.34,2.01
1615,大山,19.73,3.62,0.85
1616,億泰,20.17,0.0,0.64
1617,榮星,-,0.0,0.96
1618,合機,9.40,4.29,0.59
1626,艾美特-KY,17.98,3.43,2.73
1701,中化,22.95,2.48,1.25
1702,南僑,15.91,3.01,2.0
1704,榮化,44.14,1.95,1.39
1707,葡萄王,21.44,3.51,5.32
1708,東鹼,11.56,2.99,1.39
1709,和益,16.89,1.97,1.07
1710,東聯,29.35,4.09,1.53
1711,永光,18.99,4.83,1.42
1712,興農,11.43,5.26,1.06
1713,國化,27.22,3.06,1.0
1714,和桐,25.09,5.07,1.09
1715,萬洲,17.07,6.37,0.91
1717,長興,17.33,4.85,1.2
1718,中纖,18.97,0.0,0.91
1720,生達,17.40,3.85,1.76
1721,三晃,-,0.0,0.91
1722,台肥,15.08,3.46,1.44
1723,中碳,17.95,4.82,5.14
1724,台硝,11.01,5.22,1.27
1725,元禎,-,0.0,1.24
1726,永記,14.44,4.41,1.8
