103年08月05日 個股日本益比、殖利率及股價淨值比,103年08月05日 個股日本益比、殖利率及股價淨值比,103年08月05日 個股日本益比、殖利率及股價淨值比,103年08月05日 個股日本益比、殖利率及股價淨值比,103年08月05日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.65,5.19,1.4
1102,亞泥,19.27,4.87,1.0
1103,嘉泥,8.46,6.64,0.5
1104,環泥,15.21,3.73,1.21
1108,幸福,19.33,5.17,0.79
1109,信大,18.12,8.6,0.94
1110,東泥,61.85,1.2,1.08
1201,味全,28.18,1.29,2.75
1203,味王,22.19,4.02,1.39
1210,大成,9.67,11.36,1.41
1213,大飲,99.32,0.0,1.72
1215,卜蜂,10.42,4.95,1.26
1216,統一,21.59,3.77,3.18
1217,愛之味,-,0.0,0.94
1218,泰山,-,0.0,1.39
1219,福壽,53.18,0.85,1.45
1220,台榮,31.72,3.45,0.84
1225,福懋油,59.58,1.17,1.77
1227,佳格,29.73,3.25,4.47
1229,聯華,10.14,4.71,0.82
1231,聯華食,21.57,5.26,2.18
1232,大統益,15.01,5.16,3.43
1233,天仁,18.34,4.63,2.97
1234,黑松,47.28,6.22,0.72
1235,興泰,169.03,0.0,2.8
1236,宏亞,28.43,5.14,1.43
1262,綠悅-KY,19.93,2.1,2.86
1301,台塑,21.11,2.56,1.79
1303,南亞,19.17,2.85,1.82
1304,台聚,24.77,3.73,0.97
1305,華夏,10.27,9.06,0.96
1307,三芳,12.46,5.88,1.43
1308,亞聚,18.62,4.93,1.04
1309,台達化,-,0.0,0.8
1310,台苯,7.59,6.15,1.39
1312,國喬,7.39,6.47,0.88
1313,聯成,54.57,3.19,0.77
1314,中石化,-,0.0,0.81
1315,達新,37.12,3.45,0.83
1316,上曜,-,0.0,1.66
1319,東陽,15.42,2.97,1.29
1321,大洋,694.17,0.0,1.81
1323,永裕,12.29,4.33,1.91
1324,地球,28.56,7.72,1.23
1325,恆大,28.51,3.4,1.05
1326,台化,18.49,3.52,1.54
1337,再生-KY,6.31,8.13,0.94
1338,廣華-KY,19.01,1.92,2.07
1339,昭輝,27.81,1.53,3.67
1340,勝悅-KY,13.92,4.12,2.19
1402,遠東新,23.29,3.99,0.86
1409,新纖,11.90,3.2,0.71
1410,南染,24.09,3.59,1.69
1413,宏洲,-,0.0,0.82
1414,東和,15.61,5.62,0.6
1416,廣豐,145.77,11.61,1.0
1417,嘉裕,27.87,2.39,0.71
1418,東華,-,0.0,1.11
1419,新紡,72.91,1.12,1.65
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,1.77
1434,福懋,24.11,3.22,1.04
1435,中福,-,0.0,0.87
1436,華友聯,-,0.0,1.42
1437,勤益控,-,0.0,0.94
1438,三地開發,27.40,0.0,1.31
1439,雋揚,-,3.53,0.63
1440,南紡,30.00,3.17,1.17
1441,大東,-,0.0,0.82
1442,名軒,5.89,12.9,1.39
1443,立益物流,-,0.0,0.7
1444,力麗,16.21,1.99,0.79
1445,大宇,22.69,5.25,0.68
1446,宏和,-,0.97,2.2
1447,力鵬,9.63,8.44,0.83
1449,佳和,-,0.0,4.69
1451,年興,11.86,7.46,1.02
1452,宏益,9.28,6.9,0.74
1453,大將,48.10,4.95,0.85
1454,台富,26.68,3.02,0.66
1455,集盛,19.19,2.22,0.73
1456,怡華,-,0.0,1.95
1457,宜進,10.94,5.82,0.6
1459,聯發,18.10,3.07,0.94
1460,宏遠,29.34,1.29,1.49
1463,強盛新,42.84,1.89,1.34
1464,得力,-,0.0,1.04
1465,偉全,15.84,11.04,1.11
1466,聚隆,25.00,2.02,1.48
1467,南緯,16.52,1.53,1.14
1468,昶和,-,0.0,1.63
1469,理隆,-,0.0,0.98
1470,大統新創,42.04,1.46,1.91
1471,首利,-,0.0,0.82
1472,三洋實業,-,0.0,7.43
1473,台南,25.35,8.62,0.97
1474,弘裕,16.54,3.36,0.66
1475,業旺,-,0.0,2.35
1476,儒鴻,29.86,2.22,9.49
1477,聚陽,17.86,5.05,4.39
1503,士電,17.00,3.47,1.01
1504,東元,19.61,2.92,1.66
1506,正道,-,0.0,2.32
1507,永大,16.96,3.32,2.85
1512,瑞利,-,0.0,0.82
