104年08月05日 個股日本益比、殖利率及股價淨值比,104年08月05日 個股日本益比、殖利率及股價淨值比,104年08月05日 個股日本益比、殖利率及股價淨值比,104年08月05日 個股日本益比、殖利率及股價淨值比,104年08月05日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,12.91,7.25,1.07
1102,亞泥,12.81,6.15,0.81
1103,嘉泥,-,2.82,0.41
1104,環泥,9.96,5.24,0.88
1108,幸福,8.68,6.07,0.84
1109,信大,23.27,1.75,0.81
1110,東泥,74.21,1.42,0.9
1201,味全,-,0.0,1.54
1203,味王,17.58,4.51,1.19
1210,大成,15.07,4.71,1.03
1213,大飲,49.59,0.0,1.4
1215,卜蜂,8.15,7.92,1.2
1216,統一,27.67,3.16,3.25
1217,愛之味,-,0.0,0.72
1218,泰山,117.00,0.0,1.19
1219,福壽,41.67,2.4,1.23
1220,台榮,58.71,3.01,0.84
1225,福懋油,120.79,1.09,1.89
1227,佳格,27.87,2.73,5.32
1229,聯華,13.43,8.59,0.83
1231,聯華食,15.58,2.9,1.71
1232,大統益,12.21,6.96,3.04
1233,天仁,17.98,5.12,2.49
1234,黑松,28.67,3.7,0.74
1235,興泰,42.22,4.21,0.8
1236,宏亞,11.34,5.7,1.31
1262,綠悅-KY,12.08,2.0,1.99
1301,台塑,31.28,2.39,1.55
1303,南亞,16.97,3.54,1.6
1304,台聚,16.79,3.56,0.67
1305,華夏,40.93,1.81,0.87
1307,三芳,13.13,5.48,1.62
1308,亞聚,14.05,5.18,0.8
1309,台達化,-,0.0,0.67
1310,台苯,-,0.0,1.39
1312,國喬,32.76,1.87,0.93
1313,聯成,-,2.18,0.55
1314,中石化,27.90,0.0,0.36
1315,達新,18.23,4.75,0.61
1316,上曜,-,0.0,1.25
1319,東陽,20.96,2.25,1.13
1321,大洋,-,0.0,1.05
1323,永裕,9.04,6.84,1.36
1324,地球,22.83,2.86,0.82
1325,恆大,35.54,2.26,1.1
1326,台化,68.15,1.63,1.53
1337,再生-KY,3.83,3.14,0.34
1338,廣華-KY,10.05,4.48,1.12
1339,昭輝,21.97,2.36,2.23
1340,勝悅-KY,7.27,6.77,1.26
1402,遠東新,13.67,3.9,0.79
1409,新纖,15.86,4.57,0.58
1410,南染,14.64,5.32,1.37
1413,宏洲,-,0.0,1.19
1414,東和,166.00,4.52,0.46
1416,廣豐,6.77,1.89,0.83
1417,嘉裕,-,0.0,0.54
1418,東華,-,0.0,1.24
1419,新紡,128.00,0.81,1.57
1423,利華,-,0.0,0.46
1432,大魯閣,-,0.0,1.23
1434,福懋,14.06,4.79,1.0
1435,中福,-,0.0,0.67
1436,華友聯,9.12,6.33,1.2
1437,勤益控,15.53,0.0,0.51
1438,三地開發,26.65,0.0,0.84
1439,雋揚,315.00,3.97,0.57
1440,南紡,40.74,1.95,0.9
1441,大東,-,0.0,0.86
1442,名軒,14.52,9.37,1.08
1443,立益物流,-,0.0,0.57
1444,力麗,37.74,5.76,0.72
1445,大宇,36.40,3.3,0.66
1446,宏和,1007.50,1.49,1.48
1447,力鵬,822.00,6.08,0.66
1449,佳和,8.57,0.0,0.66
1451,年興,18.54,7.89,0.91
1452,宏益,11.21,3.48,1.61
1453,大將,-,0.0,0.89
1454,台富,14.60,4.09,0.77
1455,集盛,24.17,1.97,0.82
1456,怡華,-,0.0,1.46
1457,宜進,15.86,2.7,0.78
1459,聯發,15.81,4.35,1.02
1460,宏遠,15.48,4.86,1.29
1463,強盛新,23.33,3.15,1.39
1464,得力,5.69,5.79,1.63
1465,偉全,16.58,6.03,0.89
1466,聚隆,41.67,4.0,0.73
1467,南緯,24.69,4.22,1.02
1468,昶和,-,0.0,1.32
1469,理隆,-,0.0,0.88
1470,大統新創,25.35,3.29,1.61
1471,首利,-,0.0,0.32
1472,三洋實業,-,0.0,2.84
1473,台南,27.95,6.5,0.86
1474,弘裕,15.49,3.52,0.61
1475,業旺,-,0.0,1.43
1476,儒鴻,37.56,1.83,11.27
1477,聚陽,24.85,3.2,5.25
1503,士電,15.24,3.95,0.92
1504,東元,12.86,4.3,1.04
1506,正道,68.18,0.0,1.45
1507,永大,9.28,6.36,1.6
1512,瑞利,-,0.0,0.43
1513,中興電,10.00,6.98,0.94
1514,亞力,15.46,5.39,0.62
1515,力山,11.88,0.0,0.78
1516,川飛,5.33,0.0,1.79
1517,利奇,14.48,4.48,0.71
1519,華城,18.05,4.05,1.23
1521,大億,13.56,5.48,3.23
1522,堤維西,11.99,5.35,1.04
1524,耿鼎,-,0.0,0.49
1525,江申,13.00,2.21,1.39
1526,日馳,14.57,0.0,1.24
1527,鑽全,7.94,7.72,1.82
1528,恩德,-,1.19,0.61
1529,樂事綠能,-,0.0,2.17
1530,亞崴,9.92,7.5,1.04
1531,高林股,21.52,4.71,0.75
1532,勤美,15.49,5.63,0.86
1533,車王電,16.72,1.74,1.23
1535,中宇,11.36,7.26,2.04
1536,和大,27.10,2.39,5.98
1537,廣隆,15.36,5.18,3.23
1538,正峰,-,0.0,0.65
1539,巨庭,13.48,2.83,2.35
1540,喬福,7.24,8.6,0.94
1541,錩泰,9.10,9.45,1.33
1558,伸興,11.82,5.79,2.27
1560,中砂,11.37,8.22,1.97
1568,倉佑,18.52,3.07,1.17
1582,信錦,7.02,10.82,1.1
1583,程泰,9.66,5.2,1.88
1589,永冠-KY,19.57,3.16,2.46
1590,亞德客-KY,14.58,3.79,2.37
1592,英瑞-KY,12.93,4.63,0.71
1603,華電,9.74,0.0,0.57
1604,聲寶,9.49,8.23,0.79
1605,華新,10.95,0.0,0.41
1608,華榮,-,0.0,0.45
1609,大亞,-,0.0,0.38
1611,中電,-,0.0,0.57
1612,宏泰,14.96,7.03,0.56
1613,台一,-,0.0,0.37
1614,三洋電,30.74,2.81,1.39
1615,大山,23.93,2.99,0.76
1616,億泰,3.22,0.0,0.46
1617,榮星,32.15,4.67,0.56
1618,合機,-,3.15,0.38
1626,艾美特-KY,-,0.0,1.0
1701,中化,14.42,3.23,1.01
1702,南僑,17.73,2.85,3.43
1704,榮化,-,0.0,1.09
1707,葡萄王,25.10,2.79,7.48
1708,東鹼,8.23,5.93,1.25
1709,和益,36.76,4.41,0.93
1710,東聯,160.00,4.81,1.1
1711,永光,17.48,5.35,1.23
1712,興農,15.38,6.36,0.91
1713,國化,26.69,3.32,1.1
1714,和桐,-,0.0,0.58
1715,萬洲,8.23,11.56,0.76
1717,長興,12.76,5.81,1.45
1718,中纖,7.74,0.0,0.46
1720,生達,13.69,3.43,1.53
1721,三晃,115.56,0.0,1.14
1722,台肥,14.80,4.84,0.85
1723,中碳,12.84,7.65,3.2
1724,台硝,37.03,1.46,0.97
1725,元禎,13.13,5.0,0.89
1726,永記,13.05,4.74,1.65
1727,中華化,16.43,5.8,1.3
1729,必翔,252.17,2.07,3.52
1730,花仙子,12.25,5.88,1.71
1731,美吾華,18.62,4.67,1.01
1732,毛寶,-,0.0,1.18
1733,五鼎,16.15,6.14,2.11
1734,杏輝,57.02,2.99,1.29
1735,日勝化,10.75,5.58,0.75
1736,喬山,8.96,2.28,2.4
1737,臺鹽,20.85,4.28,0.81
1762,中化生,11.76,1.62,1.35
1773,勝一,11.17,6.5,1.52
1783,和康生,-,0.0,1.85
1786,科妍,-,0.0,2.92
1789,神隆,52.62,1.87,2.39
1802,台玻,130.45,0.0,0.73
1805,寶徠,-,0.0,0.86
1806,冠軍,-,0.0,0.43
1808,潤隆,8.11,13.63,1.29
1809,中釉,11.09,5.01,0.52
1810,和成,15.98,3.75,0.51
1817,凱撒衛,13.38,5.06,1.81
1902,台紙,54.00,0.0,0.74
1903,士紙,-,0.0,1.99
1904,正隆,7.52,3.13,0.63
1905,華紙,49.33,1.13,0.63
1906,寶隆,35.82,0.0,0.48
1907,永豐餘,22.50,3.86,0.44
1909,榮成,9.14,7.69,0.66
2002,中鋼,14.23,4.5,1.11
2006,東和鋼鐵,18.88,6.68,0.82
2007,燁興,-,0.0,0.46
2008,高興昌,-,0.0,0.63
2009,第一銅,50.00,5.33,0.7
2010,春源,13.27,5.09,0.61
2012,春雨,27.10,3.69,0.97
2013,中鋼構,16.90,4.19,0.82
2014,中鴻,-,0.0,0.85
2015,豐興,11.21,6.82,1.39
2017,官田鋼,-,0.0,0.49
2020,美亞,12.28,5.82,0.97
2022,聚亨,-,0.0,0.43
2023,燁輝,9.43,6.1,0.5
2024,志聯,5.19,12.33,0.57
2025,千興,-,0.0,0.59
2027,大成鋼,6.94,6.42,1.02
2028,威致,-,0.0,0.33
2029,盛餘,14.40,6.44,0.69
2030,彰源,6.85,10.69,0.68
2031,新光鋼,8.78,6.94,0.71
