105年09月02日 個股日本益比、殖利率及股價淨值比,105年09月02日 個股日本益比、殖利率及股價淨值比,105年09月02日 個股日本益比、殖利率及股價淨值比,105年09月02日 個股日本益比、殖利率及股價淨值比,105年09月02日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,26.68,3.72,1.29
1102,亞泥,48.25,4.0,0.75
1103,嘉泥,128.43,1.11,0.49
1104,環泥,9.12,4.64,0.93
1108,幸福,10.72,9.22,0.80
1109,信大,52.00,1.92,0.74
1110,東泥,40.53,1.3,1.02
1201,味全,-,0.0,1.80
1203,味王,20.14,4.68,1.22
1210,大成,13.32,2.64,1.30
1213,大飲,46.76,6.29,1.18
1215,卜蜂,10.94,5.13,1.84
1216,統一,23.02,3.41,3.64
1217,愛之味,46.59,0.0,0.74
1218,泰山,18.33,0.0,1.43
1219,福壽,30.00,1.63,1.28
1220,台榮,11.10,4.5,0.92
1225,福懋油,15.56,2.0,3.57
1227,佳格,22.25,3.5,4.65
1229,聯華,13.59,7.02,0.91
1231,聯華食,10.31,5.54,1.58
1232,大統益,13.69,6.23,3.88
1233,天仁,16.09,5.41,2.51
1234,黑松,11.74,4.63,0.74
1235,興泰,6.30,0.0,0.62
1236,宏亞,45.95,3.63,1.11
1256,鮮活果汁-KY,22.75,2.47,5.18
1262,綠悅-KY,11.99,3.73,2.03
1301,台塑,15.35,4.62,1.80
1303,南亞,16.52,5.47,1.55
1304,台聚,12.83,3.68,0.81
1305,華夏,10.20,5.91,1.45
1307,三芳,11.41,5.48,1.70
1308,亞聚,16.64,4.49,1.00
1309,台達化,-,0.0,0.74
1310,台苯,10.67,6.25,1.37
1312,國喬,11.97,5.06,0.88
1313,聯成,-,2.13,0.61
1314,中石化,-,0.0,0.33
1315,達新,17.37,4.55,0.68
1316,上曜,-,0.0,1.53
1319,東陽,15.96,2.27,2.00
1321,大洋,198.85,0.0,1.15
1323,永裕,10.81,4.73,1.78
1324,地球,12.05,3.32,0.91
