106年03月21日 個股日本益比、殖利率及股價淨值比,106年03月21日 個股日本益比、殖利率及股價淨值比,106年03月21日 個股日本益比、殖利率及股價淨值比,106年03月21日 個股日本益比、殖利率及股價淨值比,106年03月21日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,22.46,3.46,1.35
1102,亞泥,37.35,3.55,0.86
1103,嘉泥,14.55,0.88,0.52
1104,環泥,10.06,4.11,1.06
1108,幸福,12.11,8.46,0.86
1109,信大,28.89,1.92,0.74
1110,東泥,62.31,1.23,1.08
1201,味全,-,0.0,1.86
1203,味王,22.67,4.2,1.33
1210,大成,12.82,2.35,1.41
1213,大飲,163.18,5.57,1.46
1215,卜蜂,11.32,3.75,2.23
1216,統一,22.15,3.47,3.48
1217,愛之味,-,0.0,0.72
1218,泰山,16.12,0.0,1.4
1219,福壽,29.82,1.52,1.36
1220,台榮,12.31,4.46,0.9
1225,福懋油,14.84,2.0,3.49
1227,佳格,26.40,3.58,4.84
1229,聯華,12.62,6.02,1.0
1231,聯華食,11.65,5.09,1.71
1232,大統益,16.89,5.56,4.12
1233,天仁,20.16,4.24,2.4
1234,黑松,12.96,4.42,0.77
1235,興泰,6.10,0.0,0.6
1236,宏亞,26.38,1.65,1.08
1256,鮮活果汁-KY,17.96,2.8,4.42
1262,綠悅-KY,14.25,3.07,2.44
1301,台塑,17.85,3.87,2.07
1303,南亞,20.87,4.58,1.82
1304,台聚,13.49,4.36,0.95
1305,華夏,12.02,6.99,2.0
1307,三芳,12.62,5.77,1.8
1308,亞聚,16.36,4.83,1.03
1309,台達化,-,0.0,1.0
1310,台苯,11.87,8.78,2.0
1312,國喬,11.96,3.74,1.14
1313,聯成,14.32,6.18,0.85
1314,中石化,-,0.0,0.55
1315,達新,19.62,4.21,0.72
1316,上曜,-,0.0,3.53
1319,東陽,14.72,2.39,1.87
1321,大洋,333.75,0.0,1.18
1323,永裕,10.80,5.31,1.74
1324,地球,15.29,3.04,0.99
1325,恆大,20.77,3.24,1.18
1326,台化,12.73,5.86,1.74
1337,再生-KY,10.59,3.09,0.44
1338,廣華-KY,11.95,4.62,1.35
1339,昭輝,12.82,5.05,1.02
1340,勝悅-KY,6.97,1.79,1.09
1402,遠東新,30.50,3.64,0.77
1409,新纖,31.72,2.46,0.65
1410,南染,16.99,5.0,1.59
1413,宏洲,-,0.0,0.97
1414,東和,-,3.02,0.48
1416,廣豐,4.70,4.69,1.11
1417,嘉裕,-,0.0,0.53
1418,東華,-,0.0,2.06
1419,新紡,97.80,1.15,1.65
1423,利華,-,0.0,0.5
1432,大魯閣,-,0.0,1.21
1434,福懋,14.37,4.72,0.91
1435,中福,-,0.0,0.8
1436,華友聯,72.45,2.6,1.28
1437,勤益控,9.97,2.65,0.74
1438,三地開發,-,0.0,0.96
1439,雋揚,-,2.16,1.1
1440,南紡,37.13,2.15,0.99
1441,大東,-,0.0,1.07
1442,名軒,7.87,10.28,0.99
1443,立益物流,-,0.0,0.79
1444,力麗,-,5.95,0.75
1445,大宇,20.60,3.24,0.67
1446,宏和,206.50,1.45,1.6
1447,力鵬,-,0.0,0.73
1449,佳和,-,0.0,0.97
1451,年興,12.69,5.47,1.13
1452,宏益,14.40,5.56,1.19
1453,大將,-,2.53,0.71
1454,台富,18.13,3.45,0.69
1455,集盛,57.11,1.84,0.89
1456,怡華,22.70,0.0,0.95
1459,聯發,-,2.3,0.86
1460,宏遠,15.04,4.75,1.57
1463,強盛新,29.70,2.87,2.05
1464,得力,22.03,7.73,1.88
1465,偉全,25.29,6.98,0.78
1466,聚隆,-,0.0,0.81
1467,南緯,66.47,0.0,1.08
1468,昶和,-,0.0,1.54
1469,理隆,-,0.0,0.92
1470,大統新創,33.28,3.11,1.77
1471,首利,-,0.0,0.61
1472,三洋實業,21.83,0.0,2.17
1473,台南,14.92,4.23,1.03
1474,弘裕,15.41,5.26,0.81
1475,業旺,6.18,0.0,1.49
1476,儒鴻,23.64,3.33,5.73
1477,聚陽,15.02,7.37,3.2
1503,士電,15.96,2.89,1.01
1504,東元,18.79,2.64,1.2
1506,正道,185.83,0.0,2.2
1507,永大,12.44,4.72,1.8
1512,瑞利,-,0.0,1.03
1513,中興電,17.46,4.77,1.18
1514,亞力,18.07,4.66,0.76
1515,力山,28.97,2.98,1.32
1516,川飛,27.44,3.29,1.91
1517,利奇,51.30,4.24,0.79
1519,華城,13.87,3.49,1.37
1521,大億,14.46,6.42,3.57
1522,堤維西,10.89,4.36,1.77
1524,耿鼎,10.28,3.95,1.08
1525,江申,14.44,1.83,2.3
1526,日馳,13.98,2.65,1.2
1527,鑽全,15.51,3.56,3.8
1528,恩德,180.83,0.92,0.84
1529,樂事綠能,-,0.0,4.21
1530,亞崴,24.30,2.03,1.25
1531,高林股,40.45,3.37,0.87
1532,勤美,11.90,5.16,1.08
1533,車王電,43.12,0.46,1.96
