100年01月10日 個股日本益比、殖利率及股價淨值比,100年01月10日 個股日本益比、殖利率及股價淨值比,100年01月10日 個股日本益比、殖利率及股價淨值比,100年01月10日 個股日本益比、殖利率及股價淨值比,100年01月10日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.09,5.55,1.47
1102,亞泥,15.28,6.48,1.32
1103,嘉泥,69.17,2.41,0.77
1104,環泥,7.89,2.62,0.90
1108,幸福,-,2.17,0.77
1109,信大,-,3.4,0.73
1110,東泥,-,1.5,0.92
1201,味全,25.63,1.64,3.26
1203,味王,342.86,6.25,1.37
1210,大成,18.73,5.37,1.60
1213,大飲,-,0.0,2.33
1215,卜蜂,12.33,5.1,1.09
1216,統一,16.48,4.44,2.43
1217,愛之味,88.44,0.0,1.33
1218,泰山,31.84,3.31,1.60
1219,福壽,22.31,4.62,1.12
1220,台榮,31.48,0.0,1.54
1225,福懋油,17.47,2.17,1.20
1227,佳格,14.31,4.79,4.01
1229,聯華,10.11,3.41,0.98
1231,聯華食,14.25,2.47,1.76
1232,大統益,11.88,6.01,2.82
1233,天仁,21.01,3.8,3.39
1234,黑松,44.19,1.64,1.52
1235,興泰,44.63,0.82,2.22
1236,宏亞,13.24,7.27,1.79
1301,台塑,13.71,4.37,2.31
1303,南亞,14.07,2.66,2.08
1304,台聚,13.68,6.02,2.09
1305,華夏,-,2.45,1.09
1307,三芳,11.64,5.76,2.06
1308,亞聚,12.45,5.71,1.89
1309,台達化,9.96,0.0,1.00
1310,台苯,-,4.17,1.35
1312,國喬,11.52,0.96,1.59
1313,聯成,9.80,4.13,1.38
1314,中石化,11.85,0.0,2.00
1315,達新,40.36,3.54,1.03
1316,上曜,-,0.0,1.90
1319,東陽,13.61,3.49,1.54
1321,大洋,-,0.0,1.96
1323,永裕,11.16,5.6,1.72
1324,地球,17.91,3.05,1.49
1325,恆大,12.41,3.17,1.50
1326,台化,12.77,4.74,2.20
1402,遠東新,21.15,3.08,2.42
1409,新纖,15.30,1.39,1.13
1410,南染,41.85,0.0,1.71
1413,宏洲,116.11,0.0,1.28
1414,東和,12.72,0.0,1.84
1416,廣豐,24.58,0.0,1.09
1417,嘉裕,49.57,0.0,1.01
1418,東華,11.50,0.0,1.09
1419,新紡,48.30,0.52,2.36
1423,利華,-,0.0,0.66
1432,大魯閣,1.81,0.0,1.28
1434,福懋,11.99,2.79,0.94
1435,中福,3.11,0.0,1.12
1436,華友聯,-,0.0,0.96
1437,勤益控,27.93,0.0,1.47
1438,三地開發,24.62,0.0,17.78
1439,雋揚,1.80,0.0,1.14
1440,南紡,14.24,2.93,1.35
1441,大東,-,0.0,1.06
1442,名軒,8.47,5.42,1.98
1443,立益物流,-,0.0,0.68
1444,力麗,8.68,6.1,1.39
1445,大宇,11.10,2.07,0.70
1446,宏和,-,0.0,1.32
1447,力鵬,11.72,0.0,1.15
1449,佳和,-,0.0,1.03
1451,年興,8.15,4.07,1.14
1452,宏益,10.45,2.87,1.13
1453,大將,18.77,0.0,1.53
1454,台富,235.75,0.0,0.82
1455,集盛,10.03,1.55,1.24
1456,怡華,-,0.0,1.07
1457,宜進,20.85,0.0,1.34
1459,聯發,14.78,0.0,1.58
1460,宏遠,-,0.0,1.00
1463,強盛新,16.29,0.0,1.18
1464,得力,89.69,1.39,1.26
1465,偉全,5.49,2.87,0.86
1466,聚隆,17.98,0.0,4.54
1467,南緯,8.68,0.0,1.05
1468,昶和,-,0.0,1.82
1469,理隆,24.59,0.0,0.98
1470,大統新創,20.35,0.0,1.15
1471,首利,53.89,1.34,1.27
1472,三洋實業,-,0.0,0.97
1473,台南,13.57,3.26,1.66
1474,弘裕,17.46,1.71,0.90
1475,業旺,-,0.0,1.95
1476,儒鴻,11.36,3.38,2.15
1477,聚陽,10.00,7.61,2.84
1503,士電,35.88,3.1,1.20
1504,東元,12.50,2.97,0.94
1506,正道,-,0.0,1.86
1507,永大,13.11,3.54,1.74
1512,瑞利,16.31,0.0,0.81
1513,中興電,15.43,5.63,1.17
1514,亞力,85.71,1.25,1.03
1515,力山,12.32,0.0,1.00
1516,川飛,-,0.0,1.89
1517,利奇,8.95,3.9,1.19
1519,華城,50.57,6.74,1.90
1521,大億,12.27,4.79,3.25
1522,堤維西,19.55,7.75,1.13
1524,耿鼎,124.44,0.0,0.86
1525,江申,10.88,2.78,1.78
1526,日馳,28.33,0.0,0.95
1527,鑽全,17.05,5.03,1.73
1528,恩德,11.71,1.31,1.15
1529,樂事綠能,-,0.0,0.76
1530,亞崴,20.61,1.35,1.68
1531,高林股,9.16,2.62,1.21
1532,勤美,32.16,13.69,1.27
1533,車王電,192.50,2.16,1.23
1535,中宇,11.25,5.35,2.69
1536,和大,25.73,0.0,1.39
1537,廣隆,8.72,6.0,2.33
1538,正峰,-,0.0,3.42
1539,巨庭,-,0.0,0.79
