103年10月20日 個股日本益比、殖利率及股價淨值比,103年10月20日 個股日本益比、殖利率及股價淨值比,103年10月20日 個股日本益比、殖利率及股價淨值比,103年10月20日 個股日本益比、殖利率及股價淨值比,103年10月20日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.23,5.05,1.56
1102,亞泥,15.26,5.22,0.97
1103,嘉泥,7.43,7.12,0.54
1104,環泥,12.75,4.05,1.12
1108,幸福,13.01,4.87,0.84
1109,信大,15.46,8.92,0.98
1110,東泥,49.67,1.34,0.96
1201,味全,18.12,2.22,1.63
1203,味王,20.93,4.46,1.29
1210,大成,6.71,14.34,1.12
1213,大飲,58.28,0.0,1.47
1215,卜蜂,7.45,5.41,1.18
1216,統一,19.58,4.09,3.13
1217,愛之味,-,0.0,0.71
1218,泰山,-,0.0,1.22
1219,福壽,37.25,1.01,1.25
1220,台榮,25.90,3.47,0.85
1225,福懋油,62.12,1.49,1.36
1227,佳格,26.81,3.63,4.3
1229,聯華,8.76,5.09,0.78
1231,聯華食,18.88,6.85,1.75
1232,大統益,15.15,5.36,3.81
1233,天仁,17.26,4.94,3.17
1234,黑松,16.49,5.75,0.82
1235,興泰,17.20,0.0,0.97
1236,宏亞,12.79,5.41,1.34
1262,綠悅-KY,17.30,2.41,2.53
1301,台塑,18.24,2.87,1.51
1303,南亞,13.84,3.21,1.54
1304,台聚,21.62,4.27,0.86
1305,華夏,11.44,11.65,0.8
1307,三芳,11.13,5.94,1.5
1308,亞聚,18.18,5.0,1.06
1309,台達化,-,0.0,0.72
1310,台苯,5.45,7.94,1.06
1312,國喬,8.30,7.87,0.77
1313,聯成,35.71,3.9,0.63
1314,中石化,-,0.0,0.68
1316,上曜,-,0.0,1.55
1319,東陽,13.32,3.81,1.04
1321,大洋,-,0.0,1.51
1323,永裕,10.79,5.11,1.67
1324,地球,23.57,9.85,1.06
1325,恆大,46.53,2.85,1.31
1326,台化,17.77,3.77,1.39
1337,再生-KY,5.15,9.72,0.75
1338,廣華-KY,11.61,2.75,1.48
1339,昭輝,23.98,1.64,3.5
1340,勝悅-KY,9.22,5.26,1.78
1402,遠東新,16.58,4.19,0.84
1409,新纖,12.44,3.27,0.7
1410,南染,25.95,3.47,1.82
1413,宏洲,-,0.0,0.72
1414,東和,22.56,6.16,0.56
1416,廣豐,25.08,14.11,0.97
1417,嘉裕,18.78,2.6,0.66
1418,東華,-,0.0,1.03
1419,新紡,102.63,1.15,1.59
1423,利華,-,0.0,0.52
1432,大魯閣,-,0.0,1.35
1434,福懋,21.58,3.48,0.97
1435,中福,-,0.0,0.74
1436,華友聯,13.50,0.0,1.3
1437,勤益控,-,0.0,0.94
1438,三地開發,54.55,0.0,1.15
1439,雋揚,-,3.7,0.61
1440,南紡,35.65,3.66,1.05
1441,大東,-,0.0,0.8
1442,名軒,10.20,15.81,1.35
1443,立益物流,-,0.0,0.63
1444,力麗,19.73,2.3,0.69
1445,大宇,27.94,5.59,0.66
1446,宏和,-,1.05,2.1
1447,力鵬,12.00,9.8,0.72
1449,佳和,-,0.0,0.49
1451,年興,12.65,7.91,1.02
1452,宏益,9.32,6.87,0.75
1453,大將,-,5.4,0.78
1454,台富,27.00,3.31,0.61
1455,集盛,32.68,2.45,0.67
1456,怡華,-,0.0,1.61
1457,宜進,8.24,6.32,0.54
1459,聯發,12.96,3.65,0.78
1460,宏遠,24.56,1.43,1.35
1463,強盛新,31.25,2.0,1.3
1464,得力,-,0.0,1.01
1465,偉全,11.72,15.92,0.78
1466,聚隆,21.63,2.44,1.18
1467,南緯,28.02,1.49,1.19
1468,昶和,-,0.0,1.56
1469,理隆,612.50,0.0,0.89
1470,大統新創,28.36,1.58,1.78
1471,首利,-,0.0,0.62
1472,三洋實業,-,0.0,7.29
1473,台南,39.06,9.96,0.93
1474,弘裕,15.06,3.69,0.61
1475,業旺,-,0.0,2.57
1476,儒鴻,23.78,2.86,8.57
1477,聚陽,18.33,4.76,5.6
1503,士電,16.13,3.5,1.03
1504,東元,14.67,3.5,1.37
1506,正道,-,0.0,2.06
1507,永大,14.23,3.68,2.75
1512,瑞利,-,0.0,0.59
1513,中興電,15.40,4.12,1.22
1514,亞力,48.71,3.62,0.64
1515,力山,21.73,4.42,0.94
1516,川飛,45.00,0.0,1.98
1517,利奇,9.63,3.82,0.89
1519,華城,28.30,2.13,1.33
1521,大億,14.46,5.07,3.69
1522,堤維西,53.33,0.0,0.98
1524,耿鼎,-,0.0,0.63
1525,江申,11.25,2.96,1.34
1526,日馳,14.05,0.0,1.16
1527,鑽全,12.47,12.4,2.35
1528,恩德,24.13,5.41,0.81
1529,樂事綠能,-,0.0,2.4
1530,亞崴,17.40,4.75,1.66
1531,高林股,17.90,4.99,0.94
1532,勤美,3.32,13.11,0.84
1533,車王電,23.05,2.42,2.88
1535,中宇,13.01,5.91,2.35
1536,和大,22.11,2.36,4.33
1537,廣隆,14.92,5.51,3.18
1538,正峰,-,0.0,1.15
1539,巨庭,10.80,0.0,1.28
1540,喬福,13.48,5.64,1.41
1541,錩泰,114.64,0.0,1.37
1560,中砂,13.91,5.37,2.45
1568,倉佑,21.36,2.19,1.76
1582,信錦,12.48,5.79,1.91
1583,程泰,15.89,4.13,2.41
1589,永冠-KY,14.77,2.85,1.92
1590,亞德客-KY,21.37,2.64,4.69
1592,英瑞-KY,8.43,5.32,1.41
