103年07月15日 個股日本益比、殖利率及股價淨值比,103年07月15日 個股日本益比、殖利率及股價淨值比,103年07月15日 個股日本益比、殖利率及股價淨值比,103年07月15日 個股日本益比、殖利率及股價淨值比,103年07月15日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.01,5.08,1.43
1102,亞泥,19.18,4.9,0.99
1103,嘉泥,8.46,6.64,0.5
1104,環泥,15.05,3.77,1.2
1108,幸福,20.18,4.96,0.82
1109,信大,20.39,7.64,1.06
1110,東泥,58.33,1.27,1.02
1201,味全,29.48,1.23,2.88
1203,味王,21.43,4.17,1.34
1210,大成,9.51,11.56,1.38
1213,大飲,106.82,0.0,1.85
1215,卜蜂,10.62,4.86,1.29
1216,統一,22.05,3.69,3.25
1217,愛之味,-,0.0,0.95
1218,泰山,-,0.0,1.38
1219,福壽,53.18,0.85,1.45
1220,台榮,32.34,3.38,0.85
1225,福懋油,56.67,1.23,1.68
1227,佳格,31.66,3.05,4.76
1229,聯華,10.22,4.73,0.83
1231,聯華食,22.19,5.11,2.24
1232,大統益,15.36,5.04,3.51
1233,天仁,18.49,4.59,2.99
1234,黑松,49.41,5.95,0.76
1235,興泰,167.10,0.0,2.76
1236,宏亞,29.78,4.91,1.5
1262,綠悅-KY,23.09,1.81,3.31
1301,台塑,22.10,2.44,1.87
1303,南亞,20.83,2.62,1.97
1304,台聚,29.85,3.09,1.16
1305,華夏,12.17,7.64,1.14
1307,三芳,12.89,5.69,1.48
1308,亞聚,22.84,4.02,1.28
1309,台達化,-,0.0,0.95
1310,台苯,8.32,5.62,1.53
1312,國喬,8.80,5.43,1.05
1313,聯成,55.65,3.13,0.78
1314,中石化,-,0.0,0.89
1315,達新,37.05,3.46,0.83
1316,上曜,-,0.0,1.48
1319,東陽,15.58,2.94,1.3
1321,大洋,708.33,0.0,1.84
1323,永裕,12.06,4.41,1.87
1324,地球,28.90,7.62,1.24
1325,恆大,28.06,3.46,1.03
1326,台化,18.57,3.51,1.55
1337,再生-KY,6.22,8.25,0.93
1338,廣華-KY,18.42,1.98,2.01
1339,昭輝,26.93,1.58,3.56
1340,勝悅-KY,13.46,4.26,2.12
1402,遠東新,23.61,3.93,0.87
1409,新纖,11.74,3.24,0.7
1410,南染,22.21,3.9,1.55
1413,宏洲,-,0.0,0.9
1414,東和,15.54,5.64,0.59
1416,廣豐,146.54,11.55,1.0
1417,嘉裕,28.07,2.38,0.71
1418,東華,-,0.0,1.09
1419,新紡,71.45,1.15,1.62
1423,利華,-,0.0,0.52
1432,大魯閣,-,0.0,1.79
1434,福懋,26.36,2.94,1.14
1435,中福,-,0.0,0.85
1436,華友聯,-,0.0,1.33
1437,勤益控,-,0.0,0.92
1438,三地開發,27.84,0.0,1.34
1439,雋揚,-,3.57,0.62
1440,南紡,31.27,3.05,1.22
1441,大東,-,0.0,0.82
1442,名軒,6.81,11.17,1.61
1443,立益物流,-,0.0,0.77
1444,力麗,17.18,1.88,0.84
1445,大宇,22.52,5.29,0.68
1446,宏和,-,1.01,2.12
1447,力鵬,10.45,7.78,0.9
1449,佳和,-,0.0,4.75
1451,年興,11.97,7.39,1.03
1452,宏益,10.09,7.14,0.69
1453,大將,48.33,4.93,0.86
1454,台富,26.10,3.09,0.65
1455,集盛,19.70,2.16,0.74
1456,怡華,-,0.0,2.06
1457,宜進,10.94,5.82,0.6
1459,聯發,17.94,3.1,0.93
1460,宏遠,29.34,1.29,1.49
1463,強盛新,41.49,1.95,1.3
1464,得力,-,0.0,1.07
