100年05月23日 個股日本益比、殖利率及股價淨值比,100年05月23日 個股日本益比、殖利率及股價淨值比,100年05月23日 個股日本益比、殖利率及股價淨值比,100年05月23日 個股日本益比、殖利率及股價淨值比,100年05月23日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.64,5.27,1.4
1102,亞泥,13.67,5.69,1.39
1103,嘉泥,15.61,3.59,0.67
1104,環泥,7.42,5.67,0.83
1108,幸福,-,0.0,0.73
1109,信大,-,2.59,0.78
1110,東泥,124.50,1.61,0.86
1201,味全,10.27,1.78,2.5
1203,味王,53.60,2.17,1.34
1210,大成,13.58,5.15,1.57
1213,大飲,-,0.0,2.82
1215,卜蜂,14.40,5.51,1.01
1216,統一,17.16,4.94,2.45
1217,愛之味,31.79,0.0,1.23
1218,泰山,30.00,3.74,1.51
1219,福壽,21.35,4.75,1.2
1220,台榮,15.92,0.0,1.27
1225,福懋油,14.14,5.39,1.13
1227,佳格,17.01,4.61,4.98
1229,聯華,9.03,6.7,0.85
1231,聯華食,12.36,3.91,2.01
1232,大統益,12.27,6.67,2.7
1233,天仁,24.67,3.6,3.5
1234,黑松,42.10,1.72,1.43
1235,興泰,117.22,0.95,1.93
1236,宏亞,22.09,5.76,1.65
1301,台塑,13.54,5.86,2.44
1303,南亞,14.01,5.8,2.11
1304,台聚,8.29,7.46,1.84
1305,華夏,-,0.0,1.06
1307,三芳,12.26,6.34,1.99
1308,亞聚,8.78,8.05,1.69
1309,台達化,8.24,9.42,1.17
1310,台苯,-,0.0,1.2
1312,國喬,7.21,5.52,1.21
1313,聯成,10.52,8.26,1.32
1314,中石化,7.52,5.65,2.02
1315,達新,29.02,3.75,0.89
1316,上曜,-,0.0,1.69
1319,東陽,16.99,3.14,1.27
1321,大洋,-,0.0,1.83
1323,永裕,11.24,5.73,1.72
1324,地球,21.96,2.31,1.3
1325,恆大,12.37,4.35,1.32
1326,台化,11.18,7.04,2.03
1402,遠東新,13.49,5.2,2.04
1409,新纖,9.02,7.56,0.84
1410,南染,16.26,0.89,1.31
1413,宏洲,7.15,0.0,0.95
1414,東和,3.09,0.0,1.25
1416,廣豐,23.06,4.02,0.93
1417,嘉裕,25.74,0.0,0.86
1418,東華,-,0.0,1.09
1419,新紡,49.60,0.67,1.84
1423,利華,172.20,0.0,0.64
1432,大魯閣,0.90,0.0,0.76
1434,福懋,11.78,6.5,0.9
1435,中福,2.76,0.0,0.96
1436,華友聯,13.12,1.99,0.83
1437,勤益控,32.30,0.76,1.09
1438,三地開發,0.58,0.0,0.73
1439,雋揚,2.17,21.19,1.37
1440,南紡,8.08,6.03,1.14
1441,大東,4.49,0.0,1.61
1442,名軒,8.06,8.0,1.56
1443,立益物流,13.94,0.0,0.71
1444,力麗,6.37,10.75,1.19
1445,大宇,9.21,5.54,0.65
1446,宏和,-,0.0,1.74
1447,力鵬,8.88,3.52,0.96
1449,佳和,-,0.0,1.13
1451,年興,8.21,5.29,1.05
1452,宏益,6.55,8.36,0.86
1453,大將,20.00,4.55,0.91
1454,台富,7.90,0.0,0.85
1455,集盛,7.13,6.65,1.22
1456,怡華,-,0.0,1.16
1457,宜進,8.32,5.21,0.8
1459,聯發,6.11,9.71,1.23
1460,宏遠,-,0.0,1.02
1463,強盛新,98.18,0.0,1.14
1464,得力,55.83,1.49,0.9
1465,偉全,7.18,11.31,0.95
1466,聚隆,7.45,0.0,2.01
1467,南緯,9.45,0.0,1.0
1468,昶和,-,0.0,1.67
1469,理隆,39.64,0.0,0.91
1470,大統新創,19.03,0.0,1.4
1471,首利,-,0.0,1.11
1472,三洋實業,-,0.0,1.4
1473,台南,10.97,3.79,1.38
1474,弘裕,10.14,1.83,0.81
1475,業旺,-,0.0,1.59
1476,儒鴻,9.16,6.2,2.15
1477,聚陽,13.29,6.88,2.91
1503,士電,21.94,3.31,1.16
1504,東元,14.50,3.91,1.04
1506,正道,-,0.0,1.86
1507,永大,14.87,3.97,1.99
