100年06月22日 個股日本益比、殖利率及股價淨值比,100年06月22日 個股日本益比、殖利率及股價淨值比,100年06月22日 個股日本益比、殖利率及股價淨值比,100年06月22日 個股日本益比、殖利率及股價淨值比,100年06月22日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.54,5.0,1.48
1102,亞泥,14.72,5.28,1.49
1103,嘉泥,16.36,3.43,0.7
1104,環泥,7.52,5.59,0.84
1108,幸福,-,0.0,0.72
1109,信大,-,2.62,0.77
1110,東泥,116.00,1.72,0.8
1201,味全,9.41,1.94,2.29
1203,味王,53.26,2.18,1.33
1210,大成,13.13,5.33,1.52
1213,大飲,-,0.0,2.36
1215,卜蜂,14.29,5.56,1.0
1216,統一,16.99,4.99,2.42
1217,愛之味,33.65,0.0,1.28
1218,泰山,28.10,3.99,1.42
1219,福壽,20.95,4.84,1.17
1220,台榮,14.83,0.0,1.19
1225,福懋油,13.71,5.56,1.1
1227,佳格,16.07,4.88,4.7
1229,聯華,8.59,7.04,0.81
1231,聯華食,12.41,3.89,2.02
1232,大統益,12.38,6.6,2.72
1233,天仁,25.33,3.51,3.59
1234,黑松,43.47,1.67,1.47
1235,興泰,105.56,1.05,1.74
1236,宏亞,21.45,5.93,1.6
1301,台塑,11.79,6.73,2.12
1303,南亞,12.98,6.27,1.95
1304,台聚,7.88,7.85,1.75
1305,華夏,-,0.0,1.07
1307,三芳,12.01,6.47,1.95
1308,亞聚,7.94,8.9,1.53
1309,台達化,7.58,10.24,1.08
1310,台苯,-,0.0,1.07
1312,國喬,7.13,5.59,1.2
1313,聯成,9.91,8.81,1.24
1314,中石化,6.76,6.28,1.82
1315,達新,27.77,3.91,0.85
1316,上曜,-,0.0,2.05
1319,東陽,16.94,3.15,1.27
1321,大洋,-,0.0,1.81
1323,永裕,10.56,6.1,1.61
1324,地球,21.27,2.38,1.26
1325,恆大,11.94,4.5,1.28
1326,台化,11.02,7.14,2.0
1402,遠東新,13.32,5.26,2.01
1409,新纖,8.83,7.73,0.82
1410,南染,15.32,0.94,1.24
1413,宏洲,6.52,0.0,0.87
1414,東和,2.89,0.0,1.17
1416,廣豐,21.76,4.26,0.88
1417,嘉裕,23.95,0.0,0.8
1418,東華,-,0.0,1.07
1419,新紡,47.33,0.7,1.76
1423,利華,174.60,0.0,0.65
1432,大魯閣,0.81,0.0,0.68
1434,福懋,11.82,6.48,0.9
1435,中福,2.38,0.0,0.83
1436,華友聯,13.09,1.99,0.83
1437,勤益控,29.84,0.82,1.0
1438,三地開發,0.50,0.0,0.62
1439,雋揚,2.22,20.7,1.4
1440,南紡,7.92,6.15,1.12
1441,大東,3.90,0.0,1.4
1442,名軒,8.42,7.66,1.63
1443,立益物流,11.03,0.0,0.56
1444,力麗,5.78,11.84,1.08
1445,大宇,8.98,5.68,0.63
1446,宏和,-,0.0,1.81
1447,力鵬,8.50,3.68,0.92
1449,佳和,-,0.0,1.19
1451,年興,8.35,5.2,1.06
1452,宏益,6.32,8.66,0.83
1453,大將,17.73,5.13,0.81
1454,台富,7.06,0.0,0.76
1455,集盛,6.42,7.38,1.1
1456,怡華,-,0.0,1.39
1457,宜進,8.05,5.38,0.78
1459,聯發,6.11,9.71,1.23
1460,宏遠,-,0.0,0.91
1463,強盛新,91.36,0.0,1.06
1464,得力,55.00,1.52,0.89
1465,偉全,7.49,10.84,0.99
1466,聚隆,6.11,0.0,1.65
1467,南緯,9.66,0.0,1.02
1468,昶和,-,0.0,1.5
1469,理隆,37.14,0.0,0.86
1470,大統新創,15.26,0.0,1.13
1471,首利,-,0.0,0.93
1472,三洋實業,-,0.0,1.1
1473,台南,11.05,6.02,1.39
1474,弘裕,9.58,1.93,0.76
1475,業旺,-,0.0,1.68
1476,儒鴻,9.43,6.02,2.21
1477,聚陽,13.40,6.08,2.93
1503,士電,21.88,3.32,1.15
1504,東元,14.47,3.92,1.03
1506,正道,-,0.0,1.8
1507,永大,15.55,3.8,2.08
1512,瑞利,8.93,5.43,0.79
1513,中興電,16.13,5.85,1.12
1514,亞力,20.36,2.68,0.94
1515,力山,-,0.0,0.57
1516,川飛,-,0.0,1.94
1517,利奇,11.76,5.51,0.96
1519,華城,23.44,4.74,1.69
1521,大億,14.62,5.57,3.27
1522,堤維西,36.54,2.11,0.85
1524,耿鼎,-,0.0,0.68
1525,江申,12.45,3.42,1.79
1526,日馳,79.56,0.0,0.88
1527,鑽全,59.72,0.0,1.5
1528,恩德,14.11,4.51,1.19
1529,樂事綠能,-,0.0,1.17
1530,亞崴,14.60,4.35,1.57
1531,高林股,11.20,5.07,1.57
1532,勤美,10.81,6.63,1.1
1533,車王電,43.42,0.0,1.44
1535,中宇,13.16,5.41,2.82
1536,和大,18.82,0.0,1.24
1537,廣隆,8.43,8.32,1.87
1538,正峰,-,0.0,3.71
1539,巨庭,-,0.0,0.78
1540,喬福,26.85,5.98,1.4
1541,錩泰,38.18,0.0,1.01
1560,中砂,27.62,2.39,2.51
1582,信錦,13.77,7.18,1.77
1583,程泰,14.04,4.29,1.59
1590,亞德客-KY,32.21,1.93,6.85
1603,華電,19.43,0.0,0.79
1604,聲寶,9.32,0.77,0.76
1605,華新,12.78,2.9,0.76
1608,華榮,22.87,3.26,0.87
1609,大亞,10.20,1.43,0.72
1611,中電,17.77,5.26,1.59
1612,宏泰,13.94,4.58,0.81
1613,台一,4.29,0.0,0.99
1614,三洋電,24.61,2.87,1.79
1615,大山,10.36,11.89,1.02
1616,億泰,-,0.0,0.67
1617,榮星,14.40,3.02,1.07
1618,合機,6.72,3.66,0.59
1701,中化,19.05,3.04,1.49
1702,南僑,20.18,4.11,2.69
1704,榮化,14.39,4.89,2.46
1707,葡萄王,12.26,5.35,2.75
1708,東鹼,13.38,4.08,1.67
1709,和益,11.66,6.32,1.28
1710,東聯,12.73,5.82,2.13
1711,永光,14.68,6.34,1.62
1712,興農,13.51,5.86,1.0
1713,國化,36.49,2.67,0.91
1714,和桐,11.05,6.35,1.52
1715,萬洲,8.13,9.09,0.91
1717,長興,13.35,6.27,1.66
1718,中纖,9.84,0.0,0.99
1720,生達,21.83,4.2,1.63
1721,三晃,-,0.0,1.02
1722,台肥,48.25,1.59,1.71
1723,中碳,17.23,4.71,5.63
1724,台硝,29.54,0.87,2.34
1725,元禎,13.68,6.73,1.55
1726,永記,13.58,5.54,1.19
1727,中華化,14.56,6.39,1.62
1729,必翔,730.83,0.0,2.68
1730,花仙子,11.43,5.33,1.36
1731,美吾華,25.65,2.83,1.19
1732,毛寶,35.71,2.86,1.52
1733,五鼎,14.89,6.08,3.82
1734,杏輝,36.62,3.16,1.75
1735,日勝化,23.97,3.6,1.04
1736,喬山,24.29,1.18,2.48
1737,臺鹽,26.26,2.51,0.99
1762,中化生,30.71,2.03,3.53
1773,勝一,10.11,8.24,1.92
1802,台玻,17.70,3.56,1.98
1805,寶徠,-,0.0,1.36
1806,冠軍,6.21,5.65,1.23
1808,潤隆,13.84,5.34,1.96
1809,中釉,18.06,2.56,1.2
1810,和成,-,0.0,0.77
1902,台紙,6.91,8.3,0.89
1903,士紙,-,0.0,3.28
1904,正隆,9.13,7.35,0.81
1905,華紙,11.63,8.67,1.02
1906,寶隆,61.46,0.0,0.63
1907,永豐餘,11.77,5.41,0.82
1909,榮成,12.79,6.45,0.76
2002,中鋼,13.84,7.35,1.69
2006,東和鋼鐵,17.02,3.75,1.47
2007,燁興,12.57,5.31,0.69
2008,高興昌,-,0.0,1.31
2009,第一銅,11.64,8.15,1.04
2010,春源,11.02,8.31,0.89
2012,春雨,133.86,0.0,0.79
2013,中鋼構,11.06,5.44,1.05
2014,中鴻,32.84,6.92,1.21
2015,豐興,12.08,5.26,1.84
