104年04月13日 個股日本益比、殖利率及股價淨值比,104年04月13日 個股日本益比、殖利率及股價淨值比,104年04月13日 個股日本益比、殖利率及股價淨值比,104年04月13日 個股日本益比、殖利率及股價淨值比,104年04月13日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.90,5.7,1.37
1102,亞泥,14.06,5.63,0.93
1103,嘉泥,465.00,7.17,0.52
1104,環泥,12.96,4.1,1.15
1108,幸福,11.44,5.58,0.95
1109,信大,20.75,8.63,0.98
1110,東泥,66.00,1.21,1.07
1201,味全,-,2.45,1.58
1203,味王,21.43,4.17,1.33
1210,大成,15.00,3.92,1.26
1213,大飲,101.59,0.0,1.74
1215,卜蜂,9.02,4.49,1.34
1216,統一,25.93,3.4,3.14
1217,愛之味,-,0.0,0.74
1218,泰山,66.75,0.0,1.35
1219,福壽,35.81,0.97,1.27
1220,台榮,36.17,2.76,0.92
1225,福懋油,102.14,1.17,1.78
1227,佳格,26.31,3.28,4.57
1229,聯華,10.35,4.76,0.82
1231,聯華食,22.63,2.65,1.94
1232,大統益,12.80,6.33,3.57
1233,天仁,18.39,4.5,2.94
1234,黑松,38.16,3.21,0.87
1235,興泰,26.46,0.0,1.09
1236,宏亞,16.19,5.18,1.47
1262,綠悅-KY,13.03,2.59,2.2
1301,台塑,27.46,2.19,1.73
1303,南亞,17.83,3.22,1.78
1304,台聚,25.81,2.5,0.95
1305,華夏,55.40,1.44,1.12
1307,三芳,16.58,4.42,2.06
1308,亞聚,20.57,3.67,1.13
1309,台達化,-,0.0,0.86
1310,台苯,-,6.35,1.55
1312,國喬,59.53,5.25,1.12
1313,聯成,-,1.73,0.71
1314,中石化,91.92,0.0,0.52
1315,達新,22.44,3.99,0.74
1316,上曜,-,0.0,1.48
1319,東陽,23.70,2.03,1.28
1321,大洋,-,0.0,1.63
1323,永裕,12.14,4.88,1.94
1324,地球,23.95,2.2,1.07
1325,恆大,34.49,2.21,1.13
1326,台化,41.67,1.6,1.58
1337,再生-KY,6.48,1.46,0.73
1338,廣華-KY,13.91,3.52,1.45
1339,昭輝,18.86,2.32,3.03
1340,勝悅-KY,10.03,4.72,1.85
1402,遠東新,15.43,3.7,0.85
1409,新纖,13.07,3.23,0.69
1410,南染,17.66,4.69,1.58
1413,宏洲,-,0.0,1.01
1414,東和,39.19,6.08,0.57
1416,廣豐,10.68,12.81,0.97
1417,嘉裕,102.88,2.43,0.65
1418,東華,-,0.0,1.2
