101年03月02日 個股日本益比、殖利率及股價淨值比,101年03月02日 個股日本益比、殖利率及股價淨值比,101年03月02日 個股日本益比、殖利率及股價淨值比,101年03月02日 個股日本益比、殖利率及股價淨值比,101年03月02日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.82,5.38,1.46
1102,亞泥,10.87,5.67,1.45
1103,嘉泥,34.27,4.27,0.66
1104,環泥,19.49,6.58,0.74
1108,幸福,-,0.0,0.59
1109,信大,-,2.56,0.79
1110,東泥,572.50,0.87,0.79
1201,味全,11.11,1.67,2.59
1203,味王,34.27,2.35,1.25
1210,大成,14.64,5.22,1.58
1213,大飲,186.43,0.0,2.28
1215,卜蜂,23.10,6.1,0.93
1216,統一,23.06,4.49,2.82
1217,愛之味,110.00,0.0,1.00
1218,泰山,20.12,3.85,1.49
1219,福壽,6.75,4.52,1.19
1220,台榮,13.07,0.0,0.97
1225,福懋油,18.92,5.71,1.12
1227,佳格,19.37,4.76,5.84
1229,聯華,8.81,7.5,0.82
1231,聯華食,13.10,3.35,2.34
1232,大統益,13.51,6.89,2.87
1233,天仁,17.98,4.17,3.12
1234,黑松,46.32,1.59,1.71
1235,興泰,156.32,1.01,1.84
1236,宏亞,20.08,5.45,1.89
1301,台塑,11.79,7.47,2.25
1303,南亞,16.68,6.54,2.11
1304,台聚,7.56,8.38,1.86
1305,華夏,46.15,0.0,1.03
1307,三芳,12.44,8.46,1.63
1308,亞聚,7.85,10.27,1.67
1309,台達化,7.95,11.56,1.06
1310,台苯,-,0.0,1.08
1312,國喬,7.73,6.54,1.04
1313,聯成,10.85,11.06,1.06
1314,中石化,5.98,5.22,1.97
1315,達新,21.61,3.31,1.10
1316,上曜,-,0.0,2.12
1319,東陽,20.22,3.02,1.37
1321,大洋,-,0.0,2.16
1323,永裕,9.64,7.89,1.25
1324,地球,13.71,2.89,1.00
1325,恆大,13.23,5.25,1.15
1326,台化,10.76,8.23,2.04
1337,再生-KY,12.00,0.0,2.30
1402,遠東新,12.59,6.23,1.80
1409,新纖,10.68,8.87,0.80
1410,南染,14.57,0.95,1.20
1413,宏洲,24.58,0.0,0.70
1414,東和,2.13,0.0,0.97
1416,廣豐,14.61,3.8,0.95
1417,嘉裕,18.11,0.0,0.95
1418,東華,53.73,0.0,0.88
1419,新紡,67.62,1.59,2.41
1423,利華,20.53,0.0,0.60
1432,大魯閣,1.96,0.0,0.48
1434,福懋,21.85,6.78,0.97
1435,中福,-,0.0,0.63
1436,華友聯,4.67,1.27,1.01
1437,勤益控,-,0.94,0.89
1438,三地開發,0.36,0.0,0.43
1439,雋揚,-,45.25,0.94
1440,南紡,22.58,7.61,0.98
1441,大東,3.24,0.0,1.05
1442,名軒,9.58,7.33,2.09
1443,立益物流,15.85,0.0,0.44
1444,力麗,7.30,14.01,1.04
1445,大宇,13.57,6.35,0.57
1446,宏和,7.15,0.0,0.95
1447,力鵬,9.96,4.18,0.95
1449,佳和,-,0.0,1.68
1451,年興,9.72,5.57,0.94
1452,宏益,9.14,11.32,0.70
1453,大將,218.00,5.73,0.79
1454,台富,6.06,0.0,0.66
1455,集盛,7.13,8.25,1.06
1456,怡華,-,0.0,1.61
1457,宜進,-,5.28,0.73
1459,聯發,7.47,12.55,1.09
1460,宏遠,-,0.0,1.01
1463,強盛新,-,0.0,1.08
1464,得力,103.56,1.61,1.18
1465,偉全,11.87,14.72,0.76
1466,聚隆,6.33,3.0,1.38
1467,南緯,13.16,0.0,0.83
1468,昶和,-,0.0,1.66
1469,理隆,102.33,0.0,0.75
1470,大統新創,19.71,1.45,1.33
1471,首利,-,0.0,1.03
1472,三洋實業,13.75,0.0,0.94
1473,台南,10.91,6.02,1.39
1474,弘裕,9.79,5.86,0.65
1475,業旺,-,0.0,0.58
1476,儒鴻,13.10,4.28,3.11
1477,聚陽,14.17,5.71,3.14
1503,士電,14.39,3.61,1.09
1504,東元,14.33,3.75,1.10
1506,正道,-,0.0,1.88
1507,永大,13.41,4.17,1.83
1512,瑞利,64.31,5.98,0.73
1513,中興電,13.98,5.81,1.12
1514,亞力,19.24,3.39,0.76
1515,力山,-,0.0,0.72
1516,川飛,-,0.0,0.98
1517,利奇,11.52,4.98,1.06
1519,華城,18.54,5.62,1.54
1521,大億,14.73,6.33,3.20
1522,堤維西,63.70,2.05,0.87
1524,耿鼎,-,0.0,0.59
1525,江申,12.24,4.0,1.51
1526,日馳,13.24,0.0,1.02
1527,鑽全,24.24,0.0,1.31
1528,恩德,10.40,4.84,1.03
1529,樂事綠能,-,0.0,0.68
1530,亞崴,14.56,4.16,1.65
1531,高林股,8.65,7.38,1.05
1532,勤美,9.60,8.75,0.88
1533,車王電,131.25,0.0,1.13
1535,中宇,12.81,5.16,3.09
1536,和大,16.43,0.0,1.34
1537,廣隆,9.62,9.02,1.82
1538,正峰,-,0.0,2.38
1539,巨庭,-,0.0,0.73
1540,喬福,20.14,6.03,1.43
1541,錩泰,-,0.0,1.07
1560,中砂,14.84,3.33,1.80
1582,信錦,12.80,8.37,1.49
1583,程泰,13.75,2.65,2.36
1590,亞德客-KY,20.26,2.56,4.86
1603,華電,20.57,0.0,0.71
1604,聲寶,9.11,0.87,0.67
1605,華新,19.66,3.51,0.64
1608,華榮,63.86,3.91,0.78
1609,大亞,8.54,5.07,0.70
1611,中電,14.75,6.15,1.38
1612,宏泰,16.42,5.45,0.70
1613,台一,3.01,0.0,0.72
1614,三洋電,25.91,2.79,1.90
1615,大山,8.42,13.28,1.01
1616,億泰,-,0.0,0.54
1617,榮星,130.00,3.42,0.96
1618,合機,11.99,5.11,0.57
1701,中化,20.60,2.9,1.55
1702,南僑,28.52,4.02,2.82
1704,榮化,14.10,6.01,2.16
1707,葡萄王,12.53,5.31,2.92
1708,東鹼,12.86,4.2,1.67
1709,和益,12.42,5.43,1.52
1710,東聯,10.88,5.9,2.18
1711,永光,19.43,7.16,1.60
1712,興農,12.36,6.11,0.92
1713,國化,32.50,3.08,0.80
1714,和桐,11.36,6.37,1.47
1715,萬洲,20.22,10.75,0.83
1717,長興,21.44,7.46,1.49
1718,中纖,29.24,0.0,1.08
1720,生達,22.96,4.62,1.58
1721,三晃,-,0.0,0.84
1722,台肥,23.96,2.65,1.61
1723,中碳,14.56,5.16,5.69
1724,台硝,9.65,0.85,2.07
1725,元禎,11.49,8.47,1.56
1726,永記,12.18,5.36,1.19
1727,中華化,16.37,6.32,1.75
1729,必翔,1972.50,0.0,2.30
1730,花仙子,11.03,5.85,1.24
1731,美吾華,27.60,3.26,1.09
1732,毛寶,31.63,3.44,1.29
1733,五鼎,14.92,5.7,4.39
1734,杏輝,53.21,2.27,2.06
1735,日勝化,48.00,4.17,0.91
1736,喬山,21.30,0.91,3.07
1737,臺鹽,33.56,2.45,1.03
1762,中化生,24.79,3.33,3.06
1773,勝一,9.22,10.26,1.68
1789,神隆,35.82,0.17,4.50
1802,台玻,19.65,4.33,1.76
1805,寶徠,24.62,0.0,1.54
1806,冠軍,3.27,7.49,0.83
1808,潤隆,7.97,4.62,2.02
1809,中釉,14.71,2.79,1.04
1810,和成,47.37,0.0,0.61
1902,台紙,12.45,9.64,0.80
1903,士紙,-,0.0,3.22
1904,正隆,11.11,8.33,0.73
1905,華紙,38.13,10.66,0.91
1906,寶隆,20.53,0.0,0.65
