106年02月16日 個股日本益比、殖利率及股價淨值比,106年02月16日 個股日本益比、殖利率及股價淨值比,106年02月16日 個股日本益比、殖利率及股價淨值比,106年02月16日 個股日本益比、殖利率及股價淨值比,106年02月16日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,22.02,3.53,1.32
1102,亞泥,35.06,3.78,0.8
1103,嘉泥,14.17,0.9,0.5
1104,環泥,9.89,4.18,1.04
1108,幸福,12.05,8.5,0.85
1109,信大,28.89,1.92,0.74
1110,東泥,60.38,1.27,1.04
1201,味全,-,0.0,1.87
1203,味王,22.76,4.18,1.34
1210,大成,12.11,2.49,1.33
1213,大飲,163.18,5.57,1.46
1215,卜蜂,11.66,4.31,2.03
1216,統一,21.35,3.6,3.36
1217,愛之味,-,0.0,0.73
1218,泰山,16.60,0.0,1.44
1219,福壽,29.36,1.55,1.34
1220,台榮,12.25,4.48,0.9
1225,福懋油,14.84,2.0,3.49
1227,佳格,27.31,3.46,5.01
1229,聯華,12.33,6.16,0.98
1231,聯華食,11.44,5.19,1.68
1232,大統益,16.36,5.73,3.99
1233,天仁,17.38,5.33,2.53
1234,黑松,12.56,4.56,0.74
1235,興泰,6.04,0.0,0.6
1236,宏亞,38.54,3.78,1.07
1256,鮮活果汁-KY,17.21,2.91,4.08
1262,綠悅-KY,14.60,2.99,2.5
1301,台塑,18.04,3.83,2.09
1303,南亞,22.43,4.26,1.96
1304,台聚,14.12,2.98,0.99
1305,華夏,11.37,4.44,1.89
1307,三芳,11.95,5.54,1.7
1308,亞聚,17.28,4.06,1.09
1309,台達化,-,0.0,1.14
1310,台苯,11.30,4.19,1.91
1312,國喬,12.88,3.47,1.23
1313,聯成,153.89,1.44,0.88
1314,中石化,-,0.0,0.54
1315,達新,19.74,4.19,0.72
1316,上曜,-,0.0,2.98
1319,東陽,15.78,2.23,2.0
1321,大洋,338.75,0.0,1.2
1323,永裕,10.91,4.53,1.76
1324,地球,15.29,3.04,1.0
1325,恆大,21.54,3.13,1.22
1326,台化,14.01,3.55,1.96
