99年09月16日 個股日本益比、殖利率及股價淨值比,99年09月16日 個股日本益比、殖利率及股價淨值比,99年09月16日 個股日本益比、殖利率及股價淨值比,99年09月16日 個股日本益比、殖利率及股價淨值比,99年09月16日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.30,5.48,1.43
1102,亞泥,13.59,6.72,1.37
1103,嘉泥,257.50,2.59,0.81
1104,環泥,12.39,2.92,0.83
1108,幸福,-,2.26,0.73
1109,信大,109.67,3.55,0.70
1110,東泥,318.75,1.57,0.89
1201,味全,24.75,1.73,3.15
1203,味王,68.86,6.22,1.39
1210,大成,20.44,5.66,1.56
1213,大飲,130.26,0.0,2.20
1215,卜蜂,18.21,5.18,1.22
1216,統一,18.59,4.63,2.51
1217,愛之味,720.00,0.0,1.39
1218,泰山,35.20,3.48,1.59
1219,福壽,24.11,4.96,1.06
1220,台榮,218.33,0.0,1.51
1225,福懋油,23.06,2.31,1.15
1227,佳格,17.71,4.66,4.33
1229,聯華,9.85,4.06,0.86
1231,聯華食,14.62,2.77,1.65
1232,大統益,12.13,7.43,2.48
1233,天仁,21.11,3.7,3.66
1234,黑松,39.34,1.88,1.36
1235,興泰,144.72,0.58,3.45
1236,宏亞,11.93,7.66,1.74
1301,台塑,12.40,5.35,2.12
1303,南亞,15.10,2.84,2.05
1304,台聚,10.93,7.75,1.75
1305,華夏,70.59,2.5,1.06
1307,三芳,13.04,5.15,2.35
1308,亞聚,8.94,8.81,1.38
1309,台達化,10.93,0.0,0.97
1310,台苯,-,4.4,1.28
1312,國喬,8.66,1.29,1.20
1313,聯成,8.65,4.97,1.23
1314,中石化,9.20,0.0,1.50
1315,達新,47.98,4.43,0.92
1316,上曜,-,0.0,0.89
1319,東陽,15.77,2.82,2.65
1321,大洋,-,0.0,1.89
1323,永裕,11.24,6.19,1.62
1324,地球,19.75,2.58,1.80
1325,恆大,13.18,3.07,1.61
1326,台化,9.89,6.01,1.91
1402,遠東新,20.95,3.79,2.08
1409,新纖,19.55,1.68,1.04
1410,南染,39.15,0.0,1.25
1413,宏洲,-,0.0,1.04
1414,東和,-,0.0,0.82
1416,廣豐,24.89,0.0,1.01
1417,嘉裕,70.31,0.0,1.01
1418,東華,4.66,0.0,1.03
1419,新紡,88.84,0.65,1.93
1423,利華,115.43,0.0,0.60
1432,大魯閣,0.99,0.0,0.71
1434,福懋,15.27,3.14,0.88
1435,中福,3.85,0.0,1.39
1436,華友聯,-,0.0,0.83
1437,勤益控,21.79,0.0,1.19
1438,三地開發,-,0.0,59.25
1439,雋揚,2.06,0.0,1.31
1440,南紡,14.46,3.7,1.09
1441,大東,-,0.0,0.89
1442,名軒,5.87,7.14,1.52
1443,立益物流,-,0.0,0.66
1444,力麗,10.46,6.33,1.42
1445,大宇,46.21,2.28,0.68
1446,宏和,-,0.0,1.20
1447,力鵬,10.06,0.0,1.30
1449,佳和,-,0.0,1.12
