103年03月10日 個股日本益比、殖利率及股價淨值比,103年03月10日 個股日本益比、殖利率及股價淨值比,103年03月10日 個股日本益比、殖利率及股價淨值比,103年03月10日 個股日本益比、殖利率及股價淨值比,103年03月10日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.77,4.0,1.64
1102,亞泥,20.76,4.97,1.49
1103,嘉泥,51.33,0.0,0.65
1104,環泥,20.66,2.5,1.33
1108,幸福,20.20,0.0,0.86
1109,信大,25.00,3.17,0.84
1110,東泥,106.88,0.58,1.13
1201,味全,26.23,1.25,2.93
1203,味王,19.59,1.26,1.41
1210,大成,22.65,4.45,1.22
1213,大飲,68.06,0.0,1.65
1215,卜蜂,12.40,4.42,1.01
1216,統一,19.32,3.94,3.15
1217,愛之味,-,0.0,0.92
1218,泰山,-,0.0,1.33
1219,福壽,-,2.05,1.25
1220,台榮,21.46,3.88,0.87
1225,福懋油,-,3.28,0.98
1227,佳格,26.98,4.08,5.5
1229,聯華,11.60,5.14,0.83
1231,聯華食,16.09,5.52,2.0
1232,大統益,18.82,4.61,3.28
1233,天仁,20.43,4.79,3.09
1234,黑松,1.72,7.69,0.75
1235,興泰,-,0.0,1.53
1236,宏亞,16.32,2.51,2.04
1262,綠悅-KY,28.24,0.0,5.21
1301,台塑,26.74,2.12,1.91
1303,南亞,25.43,0.62,1.91
1304,台聚,35.80,4.99,1.24
1305,華夏,8.67,6.99,1.09
1307,三芳,14.41,5.75,1.61
1308,亞聚,27.80,4.28,1.21
1309,台達化,34.53,0.0,0.87
1310,台苯,12.21,0.0,1.55
1312,國喬,10.82,5.63,1.07
1313,聯成,28.65,7.27,0.87
1314,中石化,-,4.0,0.91
1315,達新,45.79,3.47,0.84
1316,上曜,-,0.0,1.68
1319,東陽,21.57,1.36,1.61
1321,大洋,-,0.0,1.7
1323,永裕,15.15,2.98,2.41
1324,地球,22.21,2.65,1.13
1325,恆大,27.88,2.21,1.15
1326,台化,17.21,1.28,1.69
1337,再生-KY,13.16,5.43,2.19
1338,廣華-KY,32.19,2.21,1.95
1339,昭輝,16.23,2.98,2.07
1340,勝悅-KY,22.18,0.0,3.96
1402,遠東新,23.80,4.74,1.48
1409,新纖,14.93,3.2,0.69
1410,南染,20.82,5.24,1.58
1413,宏洲,-,0.0,0.77
1414,東和,15.62,3.86,0.67
1416,廣豐,76.20,5.25,1.04
1417,嘉裕,-,5.95,0.74
1418,東華,-,0.0,0.85
1419,新紡,63.93,1.28,1.64
1423,利華,-,0.0,0.54
1432,大魯閣,5.47,16.03,2.1
1434,福懋,29.31,3.16,1.09
1435,中福,-,0.0,0.9
1436,華友聯,-,0.0,1.47
1437,勤益控,-,0.0,0.87
1438,三地開發,30.00,0.0,1.11
1439,雋揚,-,3.38,0.66
1440,南紡,24.23,1.47,1.28
1441,大東,40.83,2.04,0.82
1442,名軒,5.67,3.33,1.67
1443,立益物流,-,0.0,0.66
1444,力麗,12.24,5.63,0.85
1445,大宇,24.88,2.87,0.76
1446,宏和,-,0.95,2.27
1447,力鵬,8.99,0.0,1.02
1449,佳和,-,0.0,3.17
1451,年興,18.61,4.21,1.29
1452,宏益,11.50,4.22,0.75
1453,大將,9.95,8.63,0.78
1454,台富,48.00,2.45,0.67
1455,集盛,19.23,0.0,0.82
1456,怡華,-,0.0,41.36
1457,宜進,30.27,0.0,0.57
1459,聯發,76.42,1.09,0.79
1460,宏遠,42.81,0.0,1.36
1463,強盛新,1670.00,0.0,1.46
1464,得力,84.69,1.48,1.24
1465,偉全,14.41,6.25,0.81
1466,聚隆,17.38,5.38,1.15
1467,南緯,14.25,2.62,1.38
1468,昶和,-,0.0,1.32
1469,理隆,-,0.0,0.94
1470,大統新創,58.97,0.0,1.63
1471,首利,-,0.0,0.9
1472,三洋實業,-,0.0,7.07
1473,台南,16.94,3.06,1.15
1474,弘裕,-,1.12,0.68
1475,業旺,-,0.0,2.84
1476,儒鴻,38.54,1.33,13.4
1477,聚陽,22.91,3.61,5.8
1503,士電,20.05,2.67,1.0
1504,東元,18.13,2.95,1.62
1506,正道,-,0.0,1.85
1507,永大,23.72,2.58,3.8
1512,瑞利,-,0.0,1.0
1513,中興電,23.47,4.48,1.43
1514,亞力,29.29,4.88,0.78
1515,力山,13.14,0.0,0.94
1516,川飛,-,0.0,1.72
1517,利奇,13.21,3.87,1.27
1519,華城,20.35,1.45,1.54
1521,大億,22.06,4.61,3.84
1522,堤維西,71.80,0.0,1.13
1524,耿鼎,-,0.0,0.67
1525,江申,22.54,1.77,2.34
1526,日馳,17.87,0.0,1.16
1527,鑽全,13.62,1.45,2.08
1528,恩德,21.48,3.61,1.09
1529,樂事綠能,-,0.0,1.85
1530,亞崴,25.44,2.89,2.05
1531,高林股,13.07,4.91,1.1
1532,勤美,16.70,3.22,1.45
1533,車王電,42.06,0.67,2.19
1535,中宇,16.32,5.07,3.04
1536,和大,32.60,1.34,4.44
1537,廣隆,11.98,4.89,2.94
1538,正峰,-,0.0,1.76
1539,巨庭,17.52,0.0,1.99
1540,喬福,33.38,4.61,1.34
1541,錩泰,-,0.0,1.59
1560,中砂,25.34,2.86,3.64
1582,信錦,11.90,7.59,1.64
1583,程泰,26.05,2.33,2.97
1589,永冠-KY,23.54,2.22,1.95
1590,亞德客-KY,33.39,1.4,8.03
1603,華電,14.35,0.0,0.76
1604,聲寶,12.42,4.98,0.85
1605,華新,-,0.0,0.57
1608,華榮,86.15,6.25,0.62
1609,大亞,-,2.85,0.56
1611,中電,96.43,1.48,0.89
1612,宏泰,-,2.26,0.64
1613,台一,-,0.0,0.58
1614,三洋電,43.08,2.17,2.07
1615,大山,47.27,3.85,0.83
1616,億泰,-,0.0,0.67
1617,榮星,103.89,0.0,0.86
1618,合機,167.50,4.98,0.56
1626,艾美特-KY,15.86,3.16,2.94
1701,中化,24.89,2.18,1.41
1702,南僑,18.40,1.78,3.27
1704,榮化,54.09,2.1,1.33
1707,葡萄王,21.91,2.94,6.54
1708,東鹼,11.56,3.1,1.38
1709,和益,25.69,2.01,1.05
1710,東聯,20.87,3.99,1.58
1711,永光,22.81,3.85,1.81
1712,興農,11.97,4.88,1.14
1713,國化,33.21,2.56,1.21
1714,和桐,32.61,4.67,1.25
1715,萬洲,18.91,4.22,1.34
1717,長興,20.00,3.46,1.67
1718,中纖,11.25,0.0,0.72
1720,生達,22.50,2.71,2.3
1721,三晃,115.50,0.0,1.01
1722,台肥,15.61,4.31,1.21
1723,中碳,18.81,4.22,6.3
1724,台硝,-,6.25,1.25
1725,元禎,-,0.0,1.23
1726,永記,13.76,4.58,1.77
1727,中華化,15.41,6.49,1.31
1729,必翔,-,0.0,2.46
1730,花仙子,14.81,4.08,1.77
1731,美吾華,38.59,2.33,1.22
1732,毛寶,-,0.0,1.12
1733,五鼎,14.40,6.61,3.56
1734,杏輝,27.39,1.19,2.54
1735,日勝化,18.12,4.8,0.93
1736,喬山,27.67,2.04,2.63
1737,臺鹽,79.86,0.9,1.23
1762,中化生,39.24,2.92,2.42
1773,勝一,13.16,5.63,2.11
1783,和康生,-,0.0,5.67
1786,科妍,45.14,0.87,6.25
1789,神隆,39.15,1.93,6.0
1802,台玻,-,0.35,1.54
1805,寶徠,-,0.0,2.19
1806,冠軍,41.90,0.0,0.68
1808,潤隆,-,9.66,1.77
1809,中釉,30.48,1.59,1.08
1810,和成,43.60,0.0,0.75
1817,凱撒衛,15.90,3.08,2.45
1902,台紙,-,0.0,0.89
1903,士紙,-,0.0,3.14
1904,正隆,12.35,4.3,0.83
1905,華紙,-,0.0,0.67
1906,寶隆,520.00,0.0,0.8
1907,永豐餘,43.48,2.79,0.74
1909,榮成,11.20,2.68,0.9
2002,中鋼,26.79,1.96,1.36
2006,東和鋼鐵,13.07,5.09,1.13
2007,燁興,-,0.0,0.84
2008,高興昌,1.18,0.0,1.05
2009,第一銅,35.17,0.0,0.9
2010,春源,18.67,4.46,0.7
